StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:16.548558	1429693156.548558;2015-04-22	08:59:17.549034	1429693157.549034;00:00:01;00:00:10;10000;5016;5667.6;0;0;5016;56863;56863;10000;5016;46863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;520;2457;9301;102110;0;0;520;2457;0;0;0;0;0;0;00:00:00:918000;00:00:00:760000;00:00:01:382000;00:00:00:961000;00:00:01:510000;00:00:01:268000;00:00:01:537000;00:00:01:138000;;16866;225;21;1;1;0;0;0;33448;;3309;4133;1;0;11967;26799;654;0;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:17.549138	1429693157.549138;2015-04-22	08:59:18.551131	1429693158.551131;00:00:01;00:00:11;10000;4924.08;5599.64;0;0;4929;61792;61792;9996;4933;51796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;344;2801;10098;112208;0;0;344;2801;0;0;0;0;0;0;00:00:01:059000;00:00:00:787000;00:00:01:752000;00:00:01:058000;00:00:01:761000;00:00:01:315000;00:00:02:031000;00:00:01:259000;;18528;227;21;1;1;0;0;0;36707;;3688;4498;1;0;13379;29145;1085;0;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:18.551202	1429693158.551202;2015-04-22	08:59:19.552858	1429693159.552858;00:00:01;00:00:12;10000;5099.9;5558.08;0;0;5105;66897;66897;9991;5110;56906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;3020;9281;121489;0;0;219;3020;0;0;0;0;0;0;00:00:00:687000;00:00:00:778000;00:00:01:129000;00:00:01:065000;00:00:01:376000;00:00:01:320000;00:00:01:564000;00:00:01:289000;;20760;238;21;1;1;0;0;0;39531;;4127;4745;1;0;14852;31869;1312;0;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:19.552966	1429693159.552966;2015-04-22	08:59:20.554873	1429693160.554873;00:00:01;00:00:13;10000;4796.2;5499.16;0;0;4801;71698;71698;9981;4811;61717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;3497;9514;131003;0;0;477;3497;0;0;0;0;0;0;00:00:01:002000;00:00:00:796000;00:00:01:374000;00:00:01:094000;00:00:01:571000;00:00:01:340000;00:00:01:691000;00:00:01:327000;;22753;241;30;1;1;0;0;0;42598;;4525;4992;1;0;16206;34455;1530;8;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:20.554954	1429693160.554954;2015-04-22	08:59:21.556854	1429693161.556854;00:00:01;00:00:14;10000;5428.57;5493.73;0;0;5434;77132;77132;9989;5426;67143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;3767;9288;140291;0;0;270;3767;0;0;0;0;0;0;00:00:00:772000;00:00:00:794000;00:00:01:328000;00:00:01:111000;00:00:01:438000;00:00:01:348000;00:00:01:641000;00:00:01:355000;;24888;243;30;1;1;0;0;0;45352;;4573;5917;1;0;17721;37167;1746;18;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:21.556923	1429693161.556923;2015-04-22	08:59:22.558869	1429693162.558869;00:00:01;00:00:15;10000;4998;5460.38;0;0;5003;82135;82135;9972;5020;72163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;236;4003;8061;148352;0;0;236;4003;0;0;0;0;0;0;00:00:01:130000;00:00:00:819000;00:00:01:759000;00:00:01:176000;00:00:01:811000;00:00:01:380000;00:00:02:435000;00:00:01:461000;;26817;249;32;1;1;0;0;0;49144;;4675;6602;1;0;19062;39582;2096;145;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:22.558951	1429693162.558951;2015-04-22	08:59:23.560184	1429693163.560184;00:00:01;00:00:16;10000;5494.51;5462.17;0;0;5500;87635;87635;10000;5472;77635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;4299;10473;158825;0;0;296;4299;0;0;0;0;0;0;00:00:00:799000;00:00:00:818000;00:00:01:461000;00:00:01:196000;00:00:01:716000;00:00:01:404000;00:00:02:077000;00:00:01:515000;;28741;252;32;1;1;0;0;0;52352;;5134;6934;1;0;20790;42117;2500;159;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:23.560238	1429693163.560238;2015-04-22	08:59:24.561922	1429693164.561922;00:00:01;00:00:17;10000;4460.54;5403.34;0;0;4465;92100;92100;9995;4470;82105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467;4766;9656;168481;0;0;467;4766;0;0;0;0;0;0;00:00:00:819000;00:00:00:818000;00:00:01:646000;00:00:01:223000;00:00:01:243000;00:00:01:395000;00:00:01:748000;00:00:01:529000;;30316;377;47;1;1;0;0;0;54992;;5635;7257;1;0;22147;44247;2630;188;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:24.561993	1429693164.561993;2015-04-22	08:59:25.563999	1429693165.563999;00:00:01;00:00:18;10000;4616.77;5359.38;0;0;4626;96726;96726;9990;4631;86736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;639;5405;8861;177342;0;0;639;5405;0;0;0;0;0;0;00:00:01:132000;00:00:00:834000;00:00:02:612000;00:00:01:333000;00:00:01:611000;00:00:01:407000;00:00:02:340000;00:00:01:584000;;31989;428;47;1;1;0;0;0;57956;;5939;7625;1;0;23482;46667;2736;286;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:25.564053	1429693165.564053;2015-04-22	08:59:26.565901	1429693166.565901;00:00:01;00:00:19;10000;4301.7;5303.8;0;0;4306;101032;101032;9994;4302;91038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;5784;8642;185984;0;0;379;5784;0;0;0;0;0;0;00:00:01:354000;00:00:00:859000;00:00:03:070000;00:00:01:464000;00:00:01:854000;00:00:01:428000;00:00:02:825000;00:00:01:666000;;33525;428;47;1;1;0;0;0;60844;;6195;7914;1;0;24680;49009;2818;421;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:26.565965	1429693166.565965;2015-04-22	08:59:27.566979	1429693167.566979;00:00:01;00:00:20;10000;4711.29;5274.21;0;0;4716;105748;105748;10000;4710;95748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433;6217;9028;195012;0;0;433;6217;0;0;0;0;0;0;00:00:00:804000;00:00:00:856000;00:00:01:338000;00:00:01:459000;00:00:01:787000;00:00:01:445000;00:00:02:622000;00:00:01:727000;;35503;433;50;1;1;0;0;0;63578;;6539;8199;1;0;26028;51482;2954;545;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:27.567051	1429693167.567051;2015-04-22	08:59:28.568033	1429693168.568033;00:00:01;00:00:21;10000;4714;5247.1;0;0;4714;110462;110462;10000;4714;100462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;603;6820;8776;203788;0;0;603;6820;0;0;0;0;0;0;00:00:00:831000;00:00:00:855000;00:00:01:750000;00:00:01:473000;00:00:01:362000;00:00:01:441000;00:00:02:059000;00:00:01:744000;;37599;465;64;1;1;0;0;0;66071;;7270;8554;1;0;27280;53702;3048;607;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:28.568088	1429693168.568088;2015-04-22	08:59:29.568971	1429693169.568971;00:00:01;00:00:22;10000;4814;5227.46;0;0;4814;115276;115276;10000;4814;105276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;844;7664;8365;212153;0;0;844;7664;0;0;0;0;0;0;00:00:00:917000;00:00:00:858000;00:00:02:086000;00:00:01:505000;00:00:01:489000;00:00:01:444000;00:00:02:397000;00:00:01:779000;;39505;466;76;1;1;0;0;0;68864;;7805;8892;1;0;28766;55948;3171;693;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:29.569040	1429693169.569040;2015-04-22	08:59:30.570863	1429693170.570863;00:00:01;00:00:23;10000;5127.87;5222.91;0;0;5133;120409;120409;10000;5133;110409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;8117;8446;220599;0;0;453;8117;0;0;0;0;0;0;00:00:00:706000;00:00:00:851000;00:00:01:320000;00:00:01:497000;00:00:01:302000;00:00:01:437000;00:00:01:767000;00:00:01:779000;;41846;470;76;1;1;0;0;0;71718;;8417;9211;1;0;30477;58224;3367;712;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:30.571007	1429693170.571007;2015-04-22	08:59:31.572016	1429693171.572016;00:00:01;00:00:24;10000;4794.21;5204.86;0;0;4799;125208;125208;10000;4799;115208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;8577;8296;228895;0;0;460;8577;0;0;0;0;0;0;00:00:00:821000;00:00:00:850000;00:00:01:436000;00:00:01:495000;00:00:01:326000;00:00:01:432000;00:00:01:670000;00:00:01:775000;;43622;502;76;1;1;0;0;0;74686;;8953;9497;1;0;32169;60356;3502;730;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:31.572086	1429693171.572086;2015-04-22	08:59:32.573944	1429693172.573944;00:00:01;00:00:25;10000;4793.21;5188.41;0;0;4798;130006;130006;9998;4800;120008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;679;9256;8296;237191;0;0;679;9256;0;0;0;0;0;0;00:00:00:637000;00:00:00:842000;00:00:01:370000;00:00:01:491000;00:00:01:086000;00:00:01:419000;00:00:01:555000;00:00:01:768000;;45671;527;82;1;1;0;0;0;77257;;9652;9821;1;0;33866;62325;3589;754;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:32.573999	1429693172.573999;2015-04-22	08:59:33.575029	1429693173.575029;00:00:01;00:00:26;10000;4958.04;5179.36;0;0;4963;134969;134969;10000;4961;124969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1017;10273;7734;244925;0;0;1017;10273;0;0;0;0;0;0;00:00:00:772000;00:00:00:839000;00:00:01:258000;00:00:01:482000;00:00:01:250000;00:00:01:412000;00:00:01:639000;00:00:01:763000;;47940;527;82;1;1;0;0;0;80084;;10386;10084;1;0;35443;64531;3752;772;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:33.575084	1429693173.575084;2015-04-22	08:59:34.576922	1429693174.576922;00:00:01;00:00:27;10000;5013.99;5173.24;0;0;5019;139988;139988;9994;5025;129994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;459;10732;8461;253386;0;0;459;10732;0;0;0;0;0;0;00:00:00:848000;00:00:00:839000;00:00:01:508000;00:00:01:483000;00:00:01:460000;00:00:01:414000;00:00:02:053000;00:00:01:775000;;49937;527;82;1;1;0;0;0;83169;;10873;10346;1;0;37255;66710;3982;827;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:34.576994	1429693174.576994;2015-04-22	08:59:35.578151	1429693175.578151;00:00:01;00:00:28;10000;5275.72;5176.72;0;0;5281;145269;145269;10000;5275;135269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;593;11325;8012;261398;0;0;593;11325;0;0;0;0;0;0;00:00:00:747000;00:00:00:836000;00:00:01:502000;00:00:01:484000;00:00:01:375000;00:00:01:412000;00:00:02:295000;00:00:01:798000;;52299;529;82;1;1;0;0;0;85856;;11792;10580;1;0;39018;68734;4284;860;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:35.578219	1429693175.578219;2015-04-22	08:59:36.580054	1429693176.580054;00:00:01;00:00:29;10000;4675.32;5159.27;0;0;4680;149949;149949;9989;4691;139960;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;829;12154;8979;270377;0;0;829;12154;0;0;0;0;0;0;00:00:00:738000;00:00:00:833000;00:00:01:366000;00:00:01:480000;00:00:01:249000;00:00:01:407000;00:00:01:622000;00:00:01:793000;;54238;530;83;1;1;0;0;0;88642;;12299;10828;1;0;40676;70797;4497;862;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:36.580131	1429693176.580131;2015-04-22	08:59:37.581849	1429693177.581849;00:00:01;00:00:30;10000;4556.44;5139.2;0;0;4561;154510;154510;9984;4566;144526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1139;13293;8220;278597;0;0;1139;13293;0;0;0;0;0;0;00:00:00:771000;00:00:00:831000;00:00:01:348000;00:00:01:476000;00:00:01:284000;00:00:01:403000;00:00:01:561000;00:00:01:786000;;56175;545;93;1;1;0;0;0;91239;;12717;11168;1;0;42117;73025;4625;873;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:37.581907	1429693177.581907;2015-04-22	08:59:38.583862	1429693178.583862;00:00:01;00:00:31;10000;4931.07;5132.33;0;0;4936;159446;159446;9993;4927;149453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;633;13926;8502;287099;0;0;633;13926;0;0;0;0;0;0;00:00:00:924000;00:00:00:834000;00:00:01:721000;00:00:01:485000;00:00:01:466000;00:00:01:405000;00:00:01:882000;00:00:01:789000;;58197;545;93;1;1;0;0;0;94400;;13162;11543;1;0;43594;75482;4764;907;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:38.583945	1429693178.583945;2015-04-22	08:59:39.585181	1429693179.585181;00:00:01;00:00:32;10000;5691.31;5149.62;0;0;5697;165143;165143;9997;4998;154451;695;695;0;0;695;695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;553;14479;8520;295619;0;0;1248;15174;0;0;0;0;0;0;00:00:00:625000;00:00:00:827000;00:00:01:179000;00:00:01:477000;00:00:04:876000;00:00:01:532000;00:00:10:052000;00:00:02:686000;;60288;579;93;1;1;0;0;0;97154;;13657;11987;1;0;45352;77647;4866;1636;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:39.585256	1429693179.585256;2015-04-22	08:59:40.585977	1429693180.585977;00:00:01;00:00:33;10000;5026;5145.88;0;0;5026;170169;170169;10000;4537;158988;486;1181;0;0;486;1181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;839;15318;9165;304784;0;0;1325;16499;0;0;0;0;0;0;00:00:00:806000;00:00:00:827000;00:00:01:509000;00:00:01:478000;00:00:04:151000;00:00:01:615000;00:00:09:111000;00:00:03:131000;;62045;623;99;1;1;0;0;0;99942;;13857;12557;1;0;46846;79774;5009;2125;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:40.586029	1429693180.586029;2015-04-22	08:59:41.587895	1429693181.587895;00:00:01;00:00:34;10000;4543.46;5128.03;0;0;4548;174717;174717;9998;4501;163489;49;1230;0;0;49;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;900;16218;8804;313588;0;0;949;17448;0;0;0;0;0;0;00:00:00:742000;00:00:00:824000;00:00:01:191000;00:00:01:471000;00:00:01:675000;00:00:01:616000;00:00:03:681000;00:00:03:147000;;63592;646;99;1;1;0;0;0;102984;;14121;12951;1;0;48347;81968;5115;2216;
2015-04-22	08:59:07.515984	1429693147.515984;2015-04-22	08:59:41.587962	1429693181.587962;2015-04-22	08:59:42.589125	1429693182.589125;00:00:01;00:00:35;10000;5079.92;5126.51;0;0;5085;179802;179802;9998;4850;168339;235;1465;0;0;235;1465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;677;16895;8334;321922;0;0;912;18360;0;0;0;0;0;0;00:00:00:706000;00:00:00:821000;00:00:01:147000;00:00:01:463000;00:00:02:604000;00:00:01:646000;00:00:06:546000;00:00:03:305000;;65629;658;117;1;1;0;0;0;105657;;14606;13418;1;0;49929;84177;5185;2488;
