StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:45.425077	1429693005.425077;2015-04-22	08:56:46.426839	1429693006.426839;00:00:01;00:00:10;5000;4979.02;4979.74;0;0;4984;49897;49897;393;5123;49504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;74;423;3420;0;0;16;74;0;0;0;0;0;0;00:00:00:038000;00:00:00:027000;00:00:00:180000;00:00:00:138000;00:00:00:054000;00:00:00:035000;00:00:00:233000;00:00:00:165000;;47363;209;21;0;0;0;0;0;2067;;45215;1910;0;0;1995;384;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:46.426896	1429693006.426896;2015-04-22	08:56:47.428853	1429693007.428853;00:00:01;00:00:11;5000;4997;4980.86;0;0;5002;54899;54899;433;4962;54466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;95;362;3782;0;0;21;95;0;0;0;0;0;0;00:00:00:018000;00:00:00:026000;00:00:00:092000;00:00:00:135000;00:00:00:026000;00:00:00:035000;00:00:00:119000;00:00:00:162000;;52165;209;21;0;0;0;0;0;2224;;49888;2006;0;0;2175;397;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:47.428911	1429693007.428911;2015-04-22	08:56:48.431866	1429693008.431866;00:00:01;00:00:12;5000;4988.02;4981.04;0;0;4998;59897;59897;533;4898;59364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;100;247;4029;0;0;5;100;0;0;0;0;0;0;00:00:00:017000;00:00:00:025000;00:00:00:097000;00:00:00:132000;00:00:00:024000;00:00:00:034000;00:00:00:109000;00:00:00:158000;;56912;223;27;0;0;0;0;0;2366;;54543;2073;0;0;2340;408;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:48.431929	1429693008.431929;2015-04-22	08:56:49.433107	1429693009.433107;00:00:01;00:00:13;5000;4997;4981.88;0;0;5002;64899;64899;1478;4057;63421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;107;689;4718;0;0;7;107;0;0;0;0;0;0;00:00:00:045000;00:00:00:026000;00:00:00:139000;00:00:00:133000;00:00:00:051000;00:00:00:035000;00:00:00:151000;00:00:00:158000;;60766;357;38;0;0;0;0;0;2718;;57266;3077;0;0;2650;428;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:49.433256	1429693009.433256;2015-04-22	08:56:50.434901	1429693010.434901;00:00:01;00:00:14;5000;4991.01;4982.54;0;0;4996;69895;69895;1344;5130;68551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;123;1607;6325;0;0;16;123;0;0;0;0;0;0;00:00:00:133000;00:00:00:034000;00:00:00:300000;00:00:00:154000;00:00:00:165000;00:00:00:045000;00:00:00:343000;00:00:00:182000;;64843;393;38;0;0;0;0;0;3770;;61019;3261;0;0;3586;685;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:50.434988	1429693010.434988;2015-04-22	08:56:51.436860	1429693011.436860;00:00:01;00:00:15;5000;4996;4983.1;0;0;5001;74896;74896;1298;5047;73598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;144;1510;7835;0;0;21;144;0;0;0;0;0;0;00:00:00:089000;00:00:00:038000;00:00:00:240000;00:00:00:162000;00:00:00:127000;00:00:00:050000;00:00:00:314000;00:00:00:195000;;69184;393;38;0;0;0;0;0;4512;;65080;3350;0;0;4300;868;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:51.436919	1429693011.436919;2015-04-22	08:56:52.438057	1429693012.438057;00:00:01;00:00:16;5000;4996;4983.6;0;0;5001;79897;79897;1411;4888;78486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;165;1331;9166;0;0;21;165;0;0;0;0;0;0;00:00:00:094000;00:00:00:042000;00:00:00:310000;00:00:00:175000;00:00:00:138000;00:00:00:056000;00:00:00:376000;00:00:00:212000;;73399;393;38;0;0;0;0;0;5156;;68727;3733;0;0;4945;1081;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:52.438115	1429693012.438115;2015-04-22	08:56:53.439835	1429693013.439835;00:00:01;00:00:17;5000;4992.01;4984.09;0;0;4997;84894;84894;1506;4902;83388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;174;1638;10804;0;0;9;174;0;0;0;0;0;0;00:00:00:127000;00:00:00:047000;00:00:00:303000;00:00:00:187000;00:00:00:157000;00:00:00:062000;00:00:00:340000;00:00:00:223000;;77348;459;38;0;0;0;0;0;6108;;72170;4121;0;0;5786;1311;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:53.439893	1429693013.439893;2015-04-22	08:56:54.441038	1429693014.441038;00:00:01;00:00:18;5000;4938.06;4981.26;0;0;4943;89837;89837;1716;4733;88121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;198;1666;12470;0;0;24;198;0;0;0;0;0;0;00:00:00:116000;00:00:00:050000;00:00:00:293000;00:00:00:194000;00:00:00:155000;00:00:00:067000;00:00:00:352000;00:00:00:232000;;81284;467;38;0;0;0;0;0;7018;;75542;4442;0;0;6612;1525;0;0;
2015-04-22	08:56:36.406037	1429692996.406037;2015-04-22	08:56:54.441115	1429693014.441115;2015-04-22	08:56:55.443087	1429693015.443087;00:00:01;00:00:19;5000;4995;4981.72;0;0;5000;94837;94837;1887;4829;92950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;230;1838;14308;0;0;32;230;0;0;0;0;0;0;00:00:00:139000;00:00:00:055000;00:00:00:321000;00:00:00:204000;00:00:00:205000;00:00:00:074000;00:00:00:429000;00:00:00:248000;;85100;491;38;0;0;0;0;0;8028;;78384;5172;0;0;7514;1877;3;0;
