Date_ms;response_time_ms;rtd_no
50.52;2.347;1
50.655;2.48;1
50.794;2.617;1
50.91;2.73;1
51.012;2.83;1
51.164;2.98;1
51.286;3.093;1
51.375;3.179;1
51.52;1.489;1
51.594;1.56;1
51.666;1.63;1
51.738;1.7;1
51.809;1.768;1
51.881;1.838;1
51.952;1.907;1
52.505;2.457;1
52.569;2.519;1
52.724;2.671;1
53.282;1.235;1
53.401;1.351;1
53.518;1.465;1
53.622;1.567;1
53.695;1.638;1
53.771;1.708;1
53.839;1.773;1
53.907;1.838;1
53.975;1.904;1
54.393;2.319;1
54.802;0.778;1
54.923;0.896;1
55.018;0.989;1
55.133;1.102;1
55.256;1.223;1
55.393;1.357;1
55.469;1.431;1
55.541;1.501;1
55.615;1.572;1
55.683;1.638;1
57.891;0.932;1
58.023;1.061;1
58.373;1.408;1
58.526;1.558;1
58.624;1.653;1
58.756;1.783;1
58.856;1.88;1
58.965;1.986;1
59.08;2.098;1
59.218;2.233;1
59.347;1.263;1
59.421;1.334;1
59.493;1.404;1
59.563;1.471;1
59.633;1.539;1
59.704;1.608;1
59.775;1.676;1
59.847;1.722;1
59.915;1.786;1
59.982;1.851;1
61.297;1.243;1
61.424;1.367;1
61.545;1.486;1
61.652;1.59;1
61.755;1.691;1
61.861;1.794;1
61.97;1.901;1
62.461;2.389;1
62.542;2.468;1
62.645;2.563;1
62.946;0.868;1
63.052;0.971;1
63.155;1.071;1
63.257;1.171;1
63.385;1.296;1
63.491;1.4;1
63.614;1.52;1
63.72;1.609;1
63.826;1.711;1
63.901;1.784;1
66.403;1.21;1
66.582;1.386;1
66.686;1.487;1
66.789;1.588;1
66.904;1.7;1
66.992;1.785;1
67.406;2.197;1
67.546;2.334;1
67.648;2.434;1
67.748;2.531;1
67.822;2.603;1
67.894;2.672;1
67.965;2.741;1
68.055;2.828;1
68.158;2.929;1
68.375;1.299;1
68.48;1.401;1
68.595;1.513;1
68.698;1.613;1
68.788;1.686;1
68.903;1.797;1
69.019;1.91;1
69.624;2.512;1
69.7;2.586;1
69.772;2.655;1
70.812;1.699;1
70.918;1.802;1
71.353;2.222;1
71.419;2.284;1
71.539;2.402;1
71.645;2.505;1
71.749;2.607;1
71.836;2.691;1
71.907;2.76;1
71.996;2.841;1
72.361;1.295;1
72.48;1.411;1
72.588;1.516;1
72.726;1.652;1
72.831;1.754;1
72.962;1.883;1
73.443;2.362;1
73.532;2.448;1
73.599;2.513;1
73.664;2.575;1
74.39;1.346;1
74.528;1.481;1
74.63;1.58;1
74.73;1.678;1
74.809;1.755;1
74.911;1.855;1
75.002;1.943;1
75.462;2.401;1
75.531;2.467;1
75.597;2.531;1
76.206;1.098;1
76.318;1.207;1
76.424;1.31;1
76.492;1.376;1
76.57;1.452;1
76.666;1.545;1
76.764;1.641;1
76.868;1.743;1
76.955;1.827;1
77.406;2.276;1
78.136;1.089;1
78.245;1.195;1
78.342;1.289;1
78.465;1.41;1
78.566;1.509;1
78.655;1.596;1
78.744;1.682;1
78.839;1.775;1
78.933;1.867;1
79;1.931;1
79.958;0.889;1
80.087;1.015;1
80.202;1.127;1
80.291;1.214;1
80.379;1.3;1
80.494;1.413;1
80.601;1.518;1
80.683;1.597;1
80.811;1.723;1
80.882;1.791;1
83.082;0.878;1
83.194;0.983;1
83.29;1.076;1
83.394;1.177;1
83.488;1.268;1
83.58;1.358;1
83.666;1.441;1
83.762;1.535;1
83.865;1.635;1
83.959;1.726;1
84.358;2.122;1
84.466;2.228;1
84.551;2.31;1
84.637;2.393;1
84.705;2.458;1
85.412;1.404;1
85.517;1.506;1
85.609;1.596;1
85.704;1.688;1
85.787;1.769;1
85.882;1.862;1
85.977;1.954;1
86.463;2.438;1
86.555;2.527;1
86.622;2.592;1
87.296;1.216;1
87.407;1.323;1
87.505;1.418;1
87.601;1.512;1
87.681;1.589;1
87.776;1.682;1
87.869;1.773;1
87.977;1.878;1
88.436;2.335;1
88.505;2.402;1
89.222;1.16;1
89.336;1.271;1
89.444;1.377;1
89.528;1.459;1
89.632;1.561;1
89.701;1.627;1
89.796;1.72;1
89.908;1.815;1
90.006;1.91;1
90.461;2.362;1
91.096;1.005;1
91.192;1.098;1
91.288;1.191;1
91.387;1.288;1
91.497;1.395;1
91.592;1.488;1
91.688;1.582;1
91.787;1.678;1
91.886;1.775;1
91.968;1.854;1
93.011;0.973;1
93.114;1.073;1
93.209;1.166;1
93.303;1.257;1
93.412;1.364;1
93.508;1.458;1
93.602;1.55;1
93.698;1.643;1
93.793;1.736;1
93.872;1.812;1
96.174;0.99;1
96.278;1.089;1
96.37;1.178;1
96.466;1.27;1
96.559;1.359;1
96.654;1.451;1
96.735;1.528;1
96.843;1.632;1
96.938;1.724;1
97.35;2.132;1
97.439;2.21;1
97.498;2.265;1
97.585;2.346;1
97.642;2.401;1
97.699;2.456;1
98.246;1.239;1
98.343;1.333;1
98.49;1.478;1
98.591;1.576;1
98.691;1.674;1
98.8;1.781;1
98.892;1.87;1
98.986;1.962;1
99.571;2.545;1
99.641;2.612;1
100.258;1.221;1
100.367;1.327;1
100.463;1.421;1
100.544;1.5;1
100.654;1.608;1
100.754;1.705;1
100.852;1.801;1
100.996;1.943;1
101.534;2.478;1
101.605;2.542;1
102.096;1;1
102.225;1.126;1
102.31;1.208;1
102.408;1.304;1
102.535;1.429;1
102.631;1.522;1
102.726;1.615;1
102.82;1.707;1
102.915;1.799;1
102.984;1.866;1
104.151;1.097;1
104.261;1.204;1
104.359;1.3;1
104.447;1.385;1
104.542;1.478;1
104.638;1.572;1
104.733;1.664;1
104.842;1.771;1
104.931;1.858;1
105;1.925;1
105.901;0.831;1
106.012;0.939;1
106.11;1.035;1
106.205;1.127;1
106.299;1.219;1
106.393;1.311;1
106.525;1.44;1
106.623;1.536;1
106.718;1.629;1
106.785;1.694;1
109.095;0.989;1
109.211;1.101;1
109.311;1.197;1
109.412;1.295;1
109.512;1.391;1
109.604;1.479;1
109.694;1.566;1
109.794;1.662;1
109.895;1.759;1
109.991;1.851;1
110.658;2.512;1
110.733;2.584;1
110.802;2.651;1
110.884;2.73;1
111;2.844;1
111.322;1.241;1
111.437;1.353;1
111.538;1.451;1
111.654;1.565;1
111.742;1.65;1
111.858;1.764;1
111.948;1.851;1
112.588;2.475;1
112.661;2.544;1
112.729;2.61;1
113.37;1.323;1
113.493;1.443;1
113.609;1.557;1
113.711;1.656;1
113.811;1.754;1
113.91;1.85;1
114.01;1.948;1
114.614;2.549;1
114.688;2.621;1
114.774;2.698;1
115.238;1.133;1
115.354;1.246;1
115.455;1.344;1
115.554;1.441;1
115.657;1.541;1
115.757;1.639;1
115.859;1.738;1
115.961;1.838;1
116.556;2.43;1
116.629;2.501;1
117.246;1.197;1
117.338;1.286;1
117.45;1.396;1
117.532;1.475;1
117.627;1.568;1
117.722;1.66;1
117.812;1.748;1
117.91;1.844;1
118.005;1.936;1
118.614;2.542;1
119.209;1.109;1
119.31;1.207;1
119.409;1.303;1
119.504;1.396;1
119.593;1.482;1
119.691;1.578;1
119.785;1.669;1
119.879;1.761;1
119.993;1.872;1
120.562;2.439;1
121.152;1.067;1
121.266;1.178;1
121.366;1.275;1
121.473;1.366;1
121.568;1.458;1
121.661;1.548;1
121.754;1.639;1
121.846;1.728;1
121.941;1.821;1
122.009;1.886;1
122.957;0.878;1
123.072;0.99;1
123.172;1.088;1
123.279;1.192;1
123.373;1.284;1
123.466;1.375;1
123.559;1.465;1
123.652;1.556;1
123.748;1.65;1
123.815;1.714;1
126.062;0.948;1
126.157;1.04;1
126.267;1.147;1
126.363;1.24;1
126.495;1.37;1
126.595;1.467;1
126.681;1.55;1
126.796;1.662;1
126.891;1.754;1
126.987;1.848;1
127.555;2.413;1
127.625;2.478;1
127.713;2.563;1
127.823;2.671;1
127.918;2.758;1
128.193;1.143;1
128.304;1.251;1
128.397;1.328;1
128.491;1.418;1
128.585;1.509;1
128.681;1.603;1
128.771;1.691;1
128.858;1.775;1
128.96;1.875;1
129.533;2.446;1
130.198;1.166;1
130.296;1.261;1
130.406;1.368;1
130.537;1.497;1
130.637;1.595;1
130.731;1.686;1
130.819;1.772;1
130.904;1.855;1
131.001;1.949;1
131.52;2.465;1
131.93;0.858;1
132.026;0.951;1
132.122;1.045;1
132.216;1.136;1
132.325;1.243;1
132.423;1.339;1
132.533;1.446;1
132.624;1.535;1
132.716;1.625;1
132.784;1.69;1
135.027;0.952;1
135.148;1.07;1
135.243;1.162;1
135.33;1.246;1
135.424;1.337;1
135.516;1.426;1
135.609;1.513;1
135.688;1.59;1
135.792;1.692;1
135.898;1.79;1
135.993;1.882;1
136.575;2.462;1
136.643;2.527;1
136.709;2.591;1
136.774;2.654;1
137.295;1.252;1
137.407;1.361;1
137.501;1.453;1
137.594;1.544;1
137.687;1.62;1
137.776;1.705;1
137.87;1.797;1
137.966;1.89;1
138.563;2.485;1
138.634;2.553;1
139.207;1.149;1
139.317;1.256;1
139.408;1.345;1
139.498;1.432;1
139.592;1.524;1
139.686;1.616;1
139.779;1.706;1
139.875;1.8;1
139.962;1.884;1
140.49;2.41;1
141.038;1.005;1
141.15;1.114;1
141.246;1.207;1
141.343;1.302;1
141.437;1.393;1
141.534;1.488;1
141.634;1.586;1
141.737;1.686;1
141.832;1.779;1
141.9;1.845;1
144.176;0.98;1
144.291;1.091;1
144.402;1.2;1
144.498;1.294;1
144.59;1.383;1
144.679;1.47;1
144.787;1.575;1
144.879;1.664;1
145.003;1.786;1
145.627;2.407;1
145.701;2.479;1
145.769;2.545;1
145.837;2.605;1
145.924;2.689;1
146.024;2.785;1
146.311;1.23;1
146.404;1.32;1
146.528;1.441;1
146.631;1.542;1
146.733;1.641;1
146.835;1.741;1
146.937;1.84;1
147.621;2.522;1
147.694;2.579;1
147.763;2.645;1
148.481;1.41;1
148.582;1.507;1
148.696;1.619;1
148.795;1.715;1
148.896;1.814;1
149.009;1.925;1
149.581;2.494;1
149.654;2.565;1
149.723;2.631;1
149.808;2.714;1
150.197;1.12;1
150.31;1.23;1
150.41;1.327;1
150.542;1.457;1
150.641;1.554;1
150.738;1.648;1
150.838;1.746;1
150.938;1.843;1
151.541;2.444;1
151.613;2.495;1
152.217;1.18;1
152.304;1.264;1
152.398;1.355;1
152.498;1.453;1
152.607;1.559;1
152.699;1.649;1
152.82;1.767;1
152.919;1.864;1
153.535;2.477;1
153.608;2.542;1
154.138;1.085;1
154.252;1.196;1
154.352;1.293;1
154.49;1.415;1
154.594;1.515;1
154.684;1.603;1
154.774;1.69;1
154.872;1.785;1
154.97;1.881;1
155.499;2.408;1
155.989;0.967;1
156.123;1.097;1
156.219;1.191;1
156.317;1.286;1
156.431;1.398;1
156.533;1.497;1
156.648;1.61;1
156.744;1.703;1
156.845;1.802;1
156.915;1.869;1
159.066;0.949;1
159.183;1.063;1
159.282;1.16;1
159.393;1.269;1
159.483;1.356;1
159.574;1.445;1
159.663;1.531;1
159.754;1.62;1
159.849;1.713;1
159.942;1.803;1
160.554;2.413;1
160.623;2.48;1
160.694;2.548;1
160.766;2.618;1
160.85;2.7;1
161.286;1.268;1
161.397;1.376;1
161.499;1.476;1
161.612;1.587;1
161.705;1.677;1
161.797;1.767;1
161.89;1.842;1
161.984;1.932;1
162.587;2.533;1
162.659;2.603;1
163.206;1.161;1
163.32;1.271;1
163.431;1.367;1
163.526;1.459;1
163.621;1.552;1
163.713;1.641;1
163.805;1.731;1
163.9;1.823;1
163.997;1.918;1
164.521;2.439;1
165.097;1.028;1
165.202;1.13;1
165.298;1.223;1
165.393;1.316;1
165.486;1.407;1
165.583;1.501;1
165.68;1.596;1
165.771;1.685;1
165.865;1.776;1
165.932;1.841;1
168.257;1.014;1
168.362;1.114;1
168.475;1.224;1
168.57;1.315;1
168.662;1.404;1
168.756;1.494;1
168.85;1.585;1
168.977;1.707;1
169.597;2.324;1
169.704;2.427;1
169.779;2.498;1
169.851;2.567;1
169.923;2.628;1
170.017;2.718;1
170.131;2.828;1
170.401;1.346;1
170.569;1.51;1
170.668;1.607;1
170.771;1.707;1
170.867;1.8;1
170.97;1.901;1
171.683;2.611;1
171.758;2.684;1
171.83;2.753;1
171.901;2.822;1
172.58;1.505;1
172.703;1.625;1
172.81;1.729;1
172.942;1.858;1
173.615;2.528;1
173.694;2.605;1
173.767;2.675;1
173.838;2.743;1
173.927;2.83;1
174.037;2.916;1
174.385;1.338;1
174.528;1.478;1
174.649;1.596;1
174.751;1.695;1
174.853;1.794;1
174.957;1.896;1
175.613;2.549;1
175.689;2.623;1
175.761;2.692;1
175.833;2.761;1
176.447;1.425;1
176.569;1.544;1
176.676;1.648;1
176.784;1.753;1
176.902;1.855;1
177.015;1.965;1
177.663;2.61;1
177.74;2.685;1
177.813;2.755;1
177.907;2.846;1
178.372;1.265;1
178.508;1.398;1
178.64;1.525;1
178.746;1.628;1
178.874;1.753;1
178.982;1.858;1
179.61;2.484;1
179.692;2.563;1
179.771;2.616;1
179.882;2.724;1
180.345;1.258;1
180.466;1.376;1
180.572;1.479;1
180.677;1.567;1
180.779;1.666;1
180.883;1.767;1
181.538;2.419;1
181.608;2.487;1
181.675;2.551;1
181.739;2.613;1
182.245;1.206;1
182.357;1.315;1
182.488;1.444;1
182.588;1.541;1
182.679;1.63;1
182.77;1.719;1
182.878;1.824;1
182.973;1.917;1
183.505;2.447;1
183.573;2.512;1
184.157;1.122;1
184.264;1.226;1
184.358;1.318;1
184.448;1.405;1
184.541;1.496;1
184.635;1.588;1
184.729;1.68;1
184.825;1.773;1
184.914;1.86;1
184.993;1.937;1
186.014;0.95;1
186.118;1.051;1
186.228;1.159;1
186.323;1.252;1
186.415;1.341;1
186.544;1.468;1
186.628;1.55;1
186.739;1.658;1
186.822;1.739;1
186.888;1.803;1
188.969;0.912;1
189.083;1.023;1
189.193;1.131;1
189.285;1.22;1
189.376;1.309;1
189.457;1.388;1
189.542;1.47;1
189.645;1.571;1
189.74;1.664;1
189.832;1.753;1
189.926;1.845;1
190.56;2.477;1
190.632;2.546;1
190.698;2.61;1
190.791;2.701;1
191.223;1.21;1
191.338;1.322;1
191.447;1.429;1
191.541;1.52;1
191.635;1.612;1
191.729;1.704;1
191.821;1.794;1
191.915;1.885;1
192.011;1.979;1
192.548;2.514;1
193.175;1.114;1
193.285;1.221;1
193.38;1.314;1
193.477;1.408;1
193.574;1.503;1
193.673;1.6;1
193.778;1.703;1
193.872;1.794;1
193.965;1.885;1
194.52;2.438;1
194.918;0.882;1
195.027;0.988;1
195.122;1.081;1
195.218;1.174;1
195.317;1.271;1
195.437;1.389;1
195.534;1.483;1
195.631;1.578;1
195.721;1.666;1
195.788;1.73;1
197.875;0.91;1
197.985;1.017;1
198.406;1.435;1
198.54;1.567;1
198.642;1.667;1
198.75;1.773;1
198.818;1.838;1
198.897;1.915;1
198.991;2.006;1
199.082;2.095;1
199.206;1.16;1
199.318;1.269;1
199.412;1.361;1
199.505;1.452;1
199.6;1.544;1
199.693;1.635;1
199.789;1.729;1
199.856;1.793;1
199.921;1.856;1
199.991;1.923;1
201.348;1.287;1
201.46;1.396;1
201.558;1.491;1
201.667;1.598;1
201.762;1.691;1
201.853;1.78;1
201.948;1.868;1
202.493;2.41;1
202.583;2.498;1
202.693;2.606;1
202.955;0.896;1
203.064;1.002;1
203.161;1.097;1
203.26;1.194;1
203.368;1.3;1
203.459;1.389;1
203.553;1.48;1
203.647;1.57;1
203.741;1.648;1
203.809;1.713;1
206;1.03;1
206.472;1.498;1
206.572;1.596;1
206.668;1.689;1
206.755;1.773;1
206.852;1.868;1
206.938;1.951;1
207.036;2.046;1
207.134;2.142;1
207.243;2.249;1
207.331;1.254;1
207.427;1.347;1
207.513;1.431;1
207.623;1.539;1
207.72;1.633;1
207.815;1.726;1
207.883;1.792;1
207.948;1.842;1
208.624;2.514;1
208.723;2.61;1
209.434;1.398;1
209.548;1.509;1
209.649;1.608;1
209.747;1.703;1
209.849;1.803;1
209.952;1.904;1
210.536;2.486;1
210.61;2.557;1
210.696;2.641;1
210.797;2.735;1
211.057;1.04;1
211.149;1.129;1
211.237;1.192;1
211.334;1.285;1
211.434;1.382;1
211.535;1.481;1
211.624;1.568;1
211.717;1.658;1
211.818;1.757;1
211.911;1.847;1
214.261;1.164;1
214.354;1.254;1
214.47;1.367;1
214.589;1.484;1
214.707;1.599;1
214.803;1.693;1
214.892;1.779;1
215.005;1.889;1
215.599;2.481;1
215.688;2.567;1
215.774;2.65;1
215.844;2.718;1
215.912;2.784;1
215.98;2.849;1
216.068;2.935;1
216.404;1.336;1
216.517;1.432;1
216.617;1.53;1
216.715;1.625;1
216.815;1.723;1
216.918;1.823;1
217.592;2.495;1
217.661;2.562;1
217.726;2.625;1
217.791;2.687;1
218.406;1.346;1
218.533;1.47;1
218.644;1.579;1
218.735;1.668;1
218.826;1.757;1
218.92;1.848;1
219.01;1.936;1
219.569;2.493;1
219.637;2.558;1
219.703;2.622;1
220.27;1.169;1
220.38;1.276;1
220.477;1.371;1
220.577;1.468;1
220.686;1.575;1
220.778;1.665;1
220.871;1.755;1
220.976;1.858;1
221.511;2.391;1
221.58;2.457;1
222.1;1.028;1
222.209;1.134;1
222.305;1.227;1
222.404;1.323;1
222.537;1.454;1
222.646;1.561;1
222.742;1.654;1
222.841;1.751;1
222.924;1.832;1
222.991;1.897;1
223.969;0.909;1
224.073;1.01;1
224.167;1.101;1
224.261;1.193;1
224.355;1.285;1
224.452;1.38;1
224.549;1.474;1
224.643;1.566;1
224.732;1.653;1
224.826;1.744;1
226.852;0.861;1
226.964;0.97;1
227.248;1.252;1
227.338;1.34;1
227.435;1.435;1
227.526;1.167;1
227.613;1.252;1
227.71;1.347;1
227.778;1.412;1
227.893;1.525;1
228.003;0.977;1
228.102;1.074;1
228.195;1.164;1
228.291;1.257;1
228.359;1.323;1
230.667;1.019;1
230.773;1.12;1
230.87;1.21;1
230.969;1.306;1
231.46;1.795;1
231.556;1.889;1
231.625;1.955;1
231.702;2.03;1
231.804;2.124;1
231.912;2.23;1
232.045;1.014;1
232.143;1.109;1
232.234;1.198;1
232.319;1.267;1
232.412;1.357;1
232.51;1.452;1
232.596;1.536;1
232.692;1.63;1
232.777;1.712;1
232.845;1.778;1
235.387;1.248;1
235.499;1.355;1
235.597;1.447;1
235.694;1.541;1
235.805;1.65;1
235.9;1.743;1
235.994;1.825;1
236.518;2.347;1
236.614;2.441;1
236.709;2.534;1
236.806;2.628;1
236.874;2.691;1
236.967;2.782;1
237.058;2.869;1
237.159;2.967;1
237.391;1.349;1
237.493;1.448;1
237.583;1.535;1
237.682;1.632;1
237.782;1.73;1
237.883;1.828;1
237.983;1.925;1
238.724;2.649;1
238.799;2.72;1
238.869;2.787;1
239.606;1.523;1
239.706;1.62;1
239.82;1.731;1
239.92;1.828;1
240.005;1.91;1
240.636;2.539;1
240.71;2.595;1
240.78;2.663;1
240.848;2.728;1
240.976;2.854;1
241.32;1.215;1
241.428;1.32;1
241.524;1.414;1
241.618;1.505;1
241.713;1.598;1
241.81;1.692;1
241.908;1.788;1
242.563;2.44;1
242.634;2.508;1
242.7;2.572;1
243.304;1.267;1
243.412;1.372;1
243.509;1.466;1
243.609;1.564;1
243.709;1.662;1
243.813;1.763;1
243.91;1.858;1
244.006;1.952;1
244.533;2.476;1
244.602;2.543;1
245.11;1.055;1
245.221;1.163;1
245.32;1.245;1
245.419;1.34;1
245.528;1.447;1
245.62;1.537;1
245.714;1.628;1
245.807;1.719;1
245.9;1.799;1
245.967;1.863;1
246.994;0.957;1
247.107;1.067;1
247.204;1.162;1
247.303;1.258;1
247.412;1.365;1
247.501;1.452;1
247.593;1.542;1
247.679;1.625;1
247.8;1.744;1
247.87;1.812;1
250.09;0.923;1
250.2;1.029;1
250.295;1.12;1
250.389;1.21;1
250.514;1.332;1
250.608;1.422;1
250.701;1.512;1
250.795;1.602;1
250.889;1.692;1
250.977;1.776;1
251.573;2.369;1
251.645;2.437;1
251.711;2.499;1
251.777;2.561;1
251.875;2.656;1
252.266;1.228;1
252.378;1.337;1
252.475;1.419;1
252.574;1.515;1
252.684;1.622;1
252.779;1.715;1
252.874;1.807;1
252.986;1.917;1
253.587;2.516;1
253.656;2.583;1
254.291;1.205;1
254.406;1.317;1
254.548;1.456;1
254.658;1.564;1
254.754;1.658;1
254.853;1.754;1
254.952;1.851;1
255.474;2.371;1
255.559;2.453;1
255.635;2.527;1
255.987;0.929;1
256.099;1.038;1
256.199;1.135;1
256.304;1.238;1
256.398;1.329;1
256.494;1.423;1
256.59;1.517;1
256.701;1.625;1
256.808;1.73;1
256.877;1.797;1
259.268;1.095;1
259.384;1.206;1
259.484;1.3;1
259.595;1.408;1
259.69;1.501;1
259.785;1.594;1
259.879;1.685;1
259.967;1.771;1
260.516;2.318;1
260.615;2.414;1
260.71;2.507;1
260.779;2.573;1
260.845;2.637;1
260.911;2.701;1
261.005;2.788;1
261.369;1.352;1
261.493;1.474;1
261.589;1.567;1
261.684;1.66;1
261.777;1.751;1
261.871;1.842;1
261.958;1.927;1
262.627;2.594;1
262.699;2.664;1
262.766;2.728;1
263.408;1.357;1
263.521;1.467;1
263.619;1.562;1
263.731;1.671;1
263.825;1.763;1
263.915;1.851;1
264.008;1.941;1
264.559;2.49;1
264.628;2.557;1
264.694;2.615;1
265.24;1.147;1
265.356;1.26;1
265.455;1.357;1
265.554;1.454;1
265.667;1.564;1
265.762;1.657;1
265.86;1.753;1
265.947;1.837;1
266.524;2.399;1
266.62;2.492;1
267.09;1.044;1
267.198;1.149;1
267.293;1.242;1
267.389;1.335;1
267.488;1.432;1
267.589;1.53;1
267.683;1.622;1
267.775;1.712;1
267.87;1.805;1
267.938;1.87;1
270.252;1.003;1
270.362;1.106;1
270.495;1.236;1
270.592;1.33;1
270.69;1.426;1
270.786;1.52;1
270.877;1.608;1
270.972;1.701;1
271.542;2.269;1
271.642;2.366;1
271.711;2.433;1
271.777;2.496;1
271.842;2.559;1
271.926;2.641;1
272.025;2.738;1
272.291;1.254;1
272.401;1.361;1
272.5;1.444;1
272.612;1.553;1
272.707;1.646;1
272.801;1.738;1
272.894;1.828;1
272.999;1.931;1
273.626;2.556;1
273.695;2.622;1
274.419;1.322;1
274.575;1.475;1
274.672;1.57;1
274.761;1.656;1
274.858;1.751;1
274.95;1.841;1
275.492;2.381;1
275.562;2.448;1
275.628;2.512;1
275.723;2.605;1
276.104;1.057;1
276.206;1.156;1
276.317;1.265;1
276.41;1.356;1
276.506;1.449;1
276.6;1.541;1
276.696;1.635;1
276.792;1.728;1
276.883;1.804;1
276.972;1.889;1
278.206;1.161;1
278.321;1.273;1
278.415;1.365;1
278.545;1.492;1
278.644;1.589;1
278.743;1.686;1
278.852;1.792;1
278.945;1.883;1
279.479;2.414;1
279.583;2.516;1
279.888;0.853;1
279.987;0.949;1
280.064;1.024;1
280.158;1.115;1
280.267;1.222;1
280.361;1.314;1
280.456;1.407;1
280.553;1.501;1
280.64;1.586;1
280.708;1.652;1
282.802;0.954;1
282.919;1.068;1
283.407;1.553;1
283.505;1.649;1
283.604;1.746;1
283.691;1.83;1
283.76;1.897;1
283.864;1.998;1
283.951;2.083;1
284.049;2.178;1
284.177;1.163;1
284.289;1.272;1
284.389;1.369;1
284.499;1.477;1
284.595;1.571;1
284.692;1.666;1
284.788;1.76;1
284.855;1.825;1
284.922;1.877;1
284.999;1.95;1
286.305;1.257;1
286.423;1.372;1
286.55;1.496;1
286.648;1.592;1
286.74;1.677;1
286.836;1.77;1
286.926;1.858;1
287.448;2.377;1
287.537;2.457;1
287.649;2.567;1
287.938;0.902;1
288.038;0.999;1
288.134;1.093;1
288.216;1.157;1
288.324;1.262;1
288.42;1.356;1
288.517;1.451;1
288.629;1.56;1
288.724;1.653;1
288.792;1.719;1
291.155;1.12;1
291.269;1.229;1
291.373;1.329;1
291.479;1.432;1
291.574;1.523;1
291.667;1.612;1
291.761;1.703;1
291.856;1.794;1
291.958;1.892;1
292.542;2.472;1
292.611;2.538;1
292.678;2.601;1
292.744;2.664;1
292.809;2.725;1
292.906;2.816;1
293.242;1.219;1
293.339;1.313;1
293.448;1.405;1
293.543;1.497;1
293.637;1.589;1
293.735;1.684;1
293.835;1.782;1
293.94;1.885;1
294.606;2.548;1
294.679;2.619;1
295.353;1.297;1
295.471;1.412;1
295.581;1.519;1
295.675;1.611;1
295.768;1.701;1
295.863;1.793;1
295.956;1.884;1
296.467;2.393;1
296.535;2.458;1
296.601;2.522;1
297.01;0.993;1
297.105;1.085;1
297.215;1.192;1
297.309;1.284;1
297.406;1.379;1
