StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:02.596881	1429692782.596881;2015-04-22	08:53:03.598833	1429692783.598833;00:00:01;00:00:16;3000;2963.04;2957.41;0;0;2966;47561;47561;195;2954;47366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;75;166;807;0;0;3;75;0;0;0;0;0;0;00:00:00:013000;00:00:00:006000;00:00:00:078000;00:00:00:064000;00:00:00:017000;00:00:00:011000;00:00:00:081000;00:00:00:093000;;46905;174;2;8;23;6;0;0;330;;46520;389;5;0;276;176;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:03.598953	1429692783.598953;2015-04-22	08:53:04.600175	1429692784.600175;00:00:01;00:00:17;3000;2962.04;2957.68;0;0;2965;50526;50526;142;3018;50384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;109;180;987;0;0;34;109;0;0;0;0;0;0;00:00:00:023000;00:00:00:007000;00:00:00:157000;00:00:00:073000;00:00:00:044000;00:00:00:013000;00:00:00:207000;00:00:00:104000;;49799;188;2;8;23;6;0;0;402;;49317;484;5;0;320;258;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:04.600299	1429692784.600299;2015-04-22	08:53:05.600902	1429692785.600902;00:00:01;00:00:18;3000;2982;2958.86;0;0;2982;53508;53508;76;3048;53432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;113;84;1071;0;0;4;113;0;0;0;0;0;0;00:00:00:014000;00:00:00:007000;00:00:00:137000;00:00:00:078000;00:00:00:031000;00:00:00:014000;00:00:00:215000;00:00:00:113000;;52781;188;2;8;23;6;0;0;436;;52297;489;5;0;339;302;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:05.600998	1429692785.600998;2015-04-22	08:53:06.601947	1429692786.601947;00:00:01;00:00:19;3000;2983;2959.97;0;0;2983;56491;56491;77;2982;56414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;137;28;1099;0;0;24;137;0;0;0;0;0;0;00:00:00:001000;00:00:00:007000;00:00:00:000000;00:00:00:076000;00:00:00:007000;00:00:00:014000;00:00:00:111000;00:00:00:113000;;55765;188;2;8;23;6;0;0;436;;55276;489;5;0;339;305;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:06.602035	1429692786.602035;2015-04-22	08:53:07.603174	1429692787.603174;00:00:01;00:00:20;3000;2987.01;2961.32;0;0;2990;59481;59481;212;2855;59269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;142;3;1102;0;0;5;142;0;0;0;0;0;0;00:00:00:002000;00:00:00:006000;00:00:00:004000;00:00:00:074000;00:00:00:004000;00:00:00:013000;00:00:00:003000;00:00:00:110000;;58607;225;4;11;48;6;0;0;436;;58083;531;11;0;339;305;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:07.603378	1429692787.603378;2015-04-22	08:53:08.605011	1429692788.605011;00:00:01;00:00:21;3000;2961.04;2961.16;0;0;2964;62445;62445;100;3076;62345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;160;180;1282;0;0;18;160;0;0;0;0;0;0;00:00:00:015000;00:00:00:007000;00:00:00:082000;00:00:00:075000;00:00:00:029000;00:00:00:014000;00:00:00:114000;00:00:00:110000;;61529;237;4;11;48;6;0;0;519;;60943;598;11;0;484;309;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:08.605114	1429692788.605114;2015-04-22	08:53:09.607856	1429692789.607856;00:00:01;00:00:22;3000;2967.07;2961.3;0;0;2973;65418;65418;93;2980;65325;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;177;37;1319;0;0;17;177;0;0;0;0;0;0;00:00:00:005000;00:00:00:007000;00:00:00:070000;00:00:00:074000;00:00:00:008000;00:00:00:014000;00:00:00:073000;00:00:00:109000;;64502;237;4;11;48;6;0;0;530;;63860;645;11;0;494;315;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:09.607954	1429692789.607954;2015-04-22	08:53:10.610563	1429692790.610563;00:00:01;00:00:23;3000;2988.02;2962.46;0;0;2994;68412;68412;91;2996;68321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;201;8;1327;0;0;24;201;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:000000;00:00:00:073000;00:00:00:003000;00:00:00:013000;00:00:00:001000;00:00:00:107000;;67496;237;4;11;48;6;0;0;530;;66854;647;11;0;494;315;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:10.610659	1429692790.610659;2015-04-22	08:53:11.610807	1429692791.610807;00:00:01;00:00:24;3000;2993;2963.6;0;0;2993;71405;71405;95;2989;71310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;221;21;1348;0;0;20;221;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:000000;00:00:00:071000;00:00:00:003000;00:00:00:013000;00:00:00:001000;00:00:00:104000;;70483;237;4;11;48;6;0;0;530;;69843;647;11;0;494;315;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:11.610864	1429692791.610864;2015-04-22	08:53:12.613637	1429692792.613637;00:00:01;00:00:25;3000;2940.12;2962.55;0;0;2946;74351;74351;184;2857;74167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;239;25;1373;0;0;18;239;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:002000;00:00:00:070000;00:00:00:004000;00:00:00:013000;00:00:00:005000;00:00:00:102000;;73299;311;4;26;48;6;0;0;530;;72559;788;11;0;494;315;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:12.613762	1429692792.613762;2015-04-22	08:53:13.614756	1429692793.614756;00:00:01;00:00:26;3000;2976;2962.95;0;0;2976;77327;77327;111;3049;77216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;241;122;1495;0;0;2;241;0;0;0;0;0;0;00:00:00:007000;00:00:00:006000;00:00:00:053000;00:00:00:069000;00:00:00:016000;00:00:00:013000;00:00:00:082000;00:00:00:102000;;76267;311;4;26;48;6;0;0;565;;75531;788;11;0;569;317;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:13.614880	1429692793.614880;2015-04-22	08:53:14.616757	1429692794.616757;00:00:01;00:00:27;3000;2958.04;2962.66;0;0;2961;80288;80288;114;2958;80174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;273;19;1514;0;0;32;273;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:000000;00:00:00:068000;00:00:00:003000;00:00:00:012000;00:00:00:001000;00:00:00:100000;;79230;311;4;26;48;6;0;0;565;;78489;788;11;0;569;317;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:14.616837	1429692794.616837;2015-04-22	08:53:15.619833	1429692795.619833;00:00:01;00:00:28;3000;2978.04;2963.1;0;0;2984;83272;83272;113;2985;83159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;291;23;1537;0;0;18;291;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:000000;00:00:00:067000;00:00:00:003000;00:00:00:012000;00:00:00:001000;00:00:00:098000;;82215;311;4;26;48;6;0;0;565;;81474;788;11;0;569;317;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:15.619916	1429692795.619916;2015-04-22	08:53:16.620804	1429692796.620804;00:00:01;00:00:29;3000;2965;2963.06;0;0;2965;86237;86237;119;2959;86118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;315;23;1560;0;0;24;315;0;0;0;0;0;0;00:00:00:001000;00:00:00:005000;00:00:00:001000;00:00:00:065000;00:00:00:003000;00:00:00:012000;00:00:00:001000;00:00:00:096000;;85157;321;4;26;48;6;0;0;565;;84365;856;11;0;569;317;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:16.620885	1429692796.620885;2015-04-22	08:53:17.622751	1429692797.622751;00:00:01;00:00:30;3000;2932.07;2961.93;0;0;2935;89172;89172;264;2790;88908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;317;2;1562;0;0;2;317;0;0;0;0;0;0;00:00:00:001000;00:00:00:005000;00:00:00:006000;00:00:00:064000;00:00:00:004000;00:00:00:012000;00:00:00:007000;00:00:00:095000;;87924;321;4;26;48;33;0;0;565;;87120;856;46;0;569;317;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:17.622832	1429692797.622832;2015-04-22	08:53:18.624985	1429692798.624985;00:00:01;00:00:31;3000;2968.06;2962.13;0;0;2974;92146;92146;144;3094;92002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;343;159;1721;0;0;26;343;0;0;0;0;0;0;00:00:00:023000;00:00:00:006000;00:00:00:102000;00:00:00:066000;00:00:00:026000;00:00:00:012000;00:00:00:103000;00:00:00:095000;;90887;321;4;26;48;33;0;0;700;;90074;861;46;0;704;317;0;0;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:18.625072	1429692798.625072;2015-04-22	08:53:19.626792	1429692799.626792;00:00:01;00:00:32;3000;2959.04;2961.94;0;0;2962;95108;95108;128;2972;94974;6;6;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;358;41;1762;0;0;21;364;0;0;0;0;0;0;00:00:00:000000;00:00:00:006000;00:00:00:000000;00:00:00:065000;00:00:00:066000;00:00:00:014000;00:00:01:413000;00:00:00:267000;;93857;321;4;26;48;33;0;0;700;;93046;861;46;0;704;317;0;6;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:19.626876	1429692799.626876;2015-04-22	08:53:20.629017	1429692800.629017;00:00:01;00:00:33;3000;2970.06;2962.19;0;0;2976;98084;98084;138;2966;97940;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;382;21;1783;0;0;24;388;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:000000;00:00:00:064000;00:00:00:003000;00:00:00:013000;00:00:00:001000;00:00:00:263000;;96819;327;4;26;48;33;0;0;700;;95985;888;46;0;704;317;0;6;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:20.629098	1429692800.629098;2015-04-22	08:53:21.630347	1429692801.630347;00:00:01;00:00:34;3000;2977.02;2962.62;0;0;2980;101064;101064;140;2978;100918;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;384;23;1806;0;0;2;390;0;0;0;0;0;0;00:00:00:001000;00:00:00:005000;00:00:00:000000;00:00:00:063000;00:00:00:003000;00:00:00:013000;00:00:00:001000;00:00:00:259000;;99799;327;4;26;48;33;0;0;700;;98960;891;46;0;704;317;0;6;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:21.630481	1429692801.630481;2015-04-22	08:53:22.632353	1429692802.632353;00:00:01;00:00:35;3000;2938.06;2961.84;0;0;2941;104005;104005;272;2809;103727;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;408;0;1806;0;0;24;414;0;0;0;0;0;0;00:00:00:001000;00:00:00:005000;00:00:00:001000;00:00:00:062000;00:00:00:003000;00:00:00:013000;00:00:00:001000;00:00:00:255000;;102607;327;4;26;48;34;0;0;700;;101769;891;46;0;704;317;0;6;
2015-04-22	08:52:47.516632	1429692767.516632;2015-04-22	08:53:22.632461	1429692802.632461;2015-04-22	08:53:23.632819	1429692803.632819;00:00:01;00:00:36;3000;2994;2962.65;0;0;2994;106999;106999;216;3050;106777;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;425;132;1938;0;0;17;431;0;0;0;0;0;0;00:00:00:009000;00:00:00:005000;00:00:00:061000;00:00:00:062000;00:00:00:012000;00:00:00:013000;00:00:00:065000;00:00:00:252000;;105554;385;9;26;48;34;0;0;745;;104696;953;57;0;754;317;0;6;
