Date_ms;response_time_ms;rtd_no
196.525;4.366;1
197.964;3.677;1
198.571;4.28;1
198.68;4.384;1
198.781;4.482;1
198.882;4.579;1
198.983;4.629;1
200.638;4.594;1
200.75;4.7;1
200.852;4.799;1
200.953;4.896;1
201.053;4.992;1
202.807;4.669;1
202.918;4.774;1
203.022;4.874;1
203.123;4.968;1
204.757;4.631;1
204.868;4.737;1
204.971;4.836;1
205.072;4.933;1
205.172;5.03;1
205.273;5.12;1
206.795;4.589;1
206.904;4.694;1
207.013;4.799;1
207.116;4.898;1
207.215;4.967;1
207.314;5.061;1
208.88;4.728;1
209.001;4.829;1
209.105;4.91;1
211.002;4.88;1
211.113;4.955;1
211.215;5.053;1
211.317;5.151;1
211.418;5.249;1
212.881;4.532;1
212.996;4.63;1
213.101;4.732;1
214.615;4.18;1
214.727;4.257;1
214.838;4.364;1
214.939;4.462;1
216.592;4.232;1
218.443;4.316;1
218.555;4.424;1
218.657;4.514;1
218.759;4.611;1
220.54;4.444;1
220.652;4.518;1
220.754;4.592;1
220.855;4.689;1
221.674;3.632;1
221.815;3.767;1
221.946;3.89;1
222.503;4.444;1
223.611;3.581;1
223.862;3.827;1
223.989;3.95;1
224.439;4.397;1
224.544;4.445;1
225.988;3.94;1
226.495;4.442;1
226.605;4.548;1
226.707;4.627;1
227.912;3.817;1
228.482;4.381;1
228.593;4.488;1
229.797;3.641;1
229.994;3.833;1
230.581;4.416;1
230.689;4.52;1
230.79;4.618;1
230.892;4.716;1
231.812;3.744;1
231.995;3.922;1
232.624;4.547;1
232.739;4.634;1
232.843;4.733;1
232.944;4.823;1
234.845;4.678;1
234.955;4.783;1
235.056;4.88;1
235.158;4.954;1
235.259;5.047;1
236.756;4.618;1
236.868;4.721;1
236.971;4.785;1
237.072;4.882;1
238.047;3.756;1
238.553;4.238;1
238.66;4.313;1
239.948;3.898;1
240.408;4.349;1
240.524;4.432;1
240.635;4.539;1
242.641;4.48;1
242.753;4.587;1
242.859;4.685;1
242.962;4.78;1
244.549;4.484;1
244.661;4.578;1
244.763;4.677;1
244.864;4.771;1
246.01;3.893;1
246.543;4.422;1
248.004;3.942;1
248.432;4.355;1
250.503;4.411;1
250.612;4.475;1
252.404;4.27;1
252.515;4.374;1
252.617;4.466;1
253.798;3.647;1
253.985;3.83;1
254.518;4.355;1
256.009;3.944;1
256.522;4.448;1
256.628;4.539;1
258.033;3.973;1
258.553;4.488;1
258.67;4.588;1
258.773;4.684;1
259.721;3.523;1
259.917;3.714;1
260.529;4.313;1
260.645;4.424;1
260.749;4.525;1
260.849;4.621;1
261.999;3.839;1
262.627;4.462;1
262.742;4.573;1
262.854;4.681;1
262.957;4.781;1
264.849;4.735;1
264.963;4.844;1
265.068;4.937;1
265.171;5.037;1
265.274;5.136;1
266.762;4.66;1
266.872;4.758;1
266.975;4.857;1
267.077;4.948;1
267.178;5.046;1
268.01;3.865;1
268.618;4.449;1
268.726;4.553;1
268.827;4.651;1
270.651;4.548;1
270.761;4.616;1
270.863;4.713;1
270.964;4.81;1
271.064;4.906;1
272.863;4.72;1
272.976;4.828;1
273.081;4.925;1
273.182;4.994;1
274.591;4.439;1
274.703;4.546;1
274.806;4.645;1
274.916;4.751;1
275.025;4.857;1
275.128;4.949;1
275.969;3.795;1
276.616;4.418;1
276.725;4.523;1
276.826;4.62;1
276.927;4.717;1
277.783;3.741;1
277.919;3.854;1
280.103;4.018;1
280.268;4.178;1
280.436;4.342;1
280.542;4.444;1
280.644;4.509;1
283.441;4.188;1
283.579;4.303;1
283.725;4.445;1
283.833;4.55;1
285.56;3.648;1
285.69;3.768;1
286.592;3.539;1
286.766;3.706;1
286.873;3.809;1
286.984;3.916;1
287.522;4.451;1
287.668;4.593;1
288.809;3.709;1
288.942;3.829;1
289.558;4.44;1
289.665;4.544;1
289.767;4.642;1
289.868;4.739;1
291.816;4.728;1
291.928;4.827;1
292.031;4.927;1
292.133;5.026;1
293.507;4.389;1
293.62;4.498;1
293.724;4.594;1
295.657;4.438;1
295.774;4.551;1
295.879;4.623;1
297.552;4.529;1
297.663;4.57;1
299.653;4.584;1
299.77;4.674;1
299.874;4.773;1
299.975;4.87;1
300.078;4.958;1
301.606;4.57;1
301.715;4.675;1
303.506;4.393;1
303.65;4.531;1
303.761;4.623;1
305.603;4.414;1
305.714;4.521;1
307.01;3.936;1
307.523;4.445;1
307.67;4.556;1
307.781;4.646;1
309.576;4.481;1
309.685;4.586;1
311.044;3.92;1
311.589;4.46;1
311.736;4.603;1
311.844;4.707;1
311.96;4.816;1
313.554;4.363;1
313.664;4.462;1
315.512;4.355;1
315.656;4.494;1
315.768;4.59;1
315.871;4.664;1
317.627;4.538;1
318.957;3.934;1
319.481;4.453;1
319.593;4.561;1
319.737;4.678;1
319.847;4.77;1
321.494;4.404;1
321.603;4.46;1
322.679;3.624;1
322.793;3.681;1
322.97;3.854;1
324.87;3.786;1
325.444;4.355;1
325.553;4.459;1
325.656;4.559;1
325.758;4.644;1
326.901;3.845;1
327.417;4.351;1
328.818;3.734;1
329.026;3.938;1
329.487;4.395;1
330.956;3.943;1
331.46;4.442;1
331.569;4.547;1
331.717;4.683;1
333.579;4.44;1
333.69;4.545;1
333.794;4.641;1
333.895;4.726;1
335.696;4.58;1
335.811;4.678;1
337.537;4.372;1
337.668;4.498;1
337.771;4.563;1
339.528;4.318;1
339.676;4.451;1
340.937;3.845;1
341.427;4.33;1
341.542;4.423;1
343.694;4.673;1
343.808;4.783;1
343.912;4.883;1
344.014;4.939;1
345.606;4.584;1
345.716;4.69;1
345.817;4.755;1
347.529;4.268;1
347.679;4.413;1
347.791;4.495;1
348.946;3.841;1
349.52;4.399;1
349.626;4.498;1
349.727;4.592;1
351.477;4.364;1
351.593;4.476;1
353.023;3.963;1
353.567;4.502;1
353.674;4.596;1
353.775;4.693;1
353.877;4.788;1
355.893;4.78;1
356.007;4.879;1
357.707;4.529;1
357.819;4.631;1
357.922;4.731;1
359.672;4.434;1
359.787;4.516;1
359.889;4.613;1
359.99;4.688;1
362.801;3.684;1
362.994;3.87;1
363.479;4.351;1
363.586;4.454;1
363.736;4.573;1
363.852;4.684;1
365.654;4.585;1
365.773;4.688;1
367.558;4.458;1
367.703;4.593;1
367.812;4.678;1
367.914;4.756;1
369.592;4.321;1
369.703;4.407;1
371.529;4.405;1
371.677;4.549;1
371.786;4.644;1
371.888;4.737;1
373.628;4.579;1
373.736;4.669;1
375.65;4.629;1
375.767;4.738;1
375.87;4.819;1
375.971;4.907;1
377.553;4.369;1
377.664;4.453;1
379.513;4.374;1
381.416;4.328;1
381.53;4.427;1
381.634;4.52;1
382.992;3.816;1
383.587;4.405;1
383.734;4.548;1
383.841;4.644;1
383.942;4.741;1
384.043;4.835;1
385.868;4.799;1
385.984;4.909;1
386.095;5.009;1
387.881;4.779;1
387.995;4.886;1
388.099;4.966;1
388.202;5.054;1
389.847;4.503;1
389.958;4.61;1
390.061;4.693;1
391.721;4.426;1
391.836;4.527;1
391.939;4.59;1
393.579;4.374;1
395.688;4.482;1
395.805;4.595;1
397.015;3.929;1
397.563;4.472;1
397.713;4.618;1
397.818;4.72;1
397.92;4.81;1
398.021;4.907;1
399.695;4.495;1
399.797;4.592;1
401.261;4.139;1
401.334;4.193;1
402.979;3.573;1
403.251;3.84;1
403.318;3.904;1
403.415;3.987;1
403.484;4.053;1
404.888;3.859;1
404.988;3.956;1
405.293;4.258;1
407.418;4.375;1
407.488;4.442;1
407.581;4.532;1
407.673;4.622;1
409.401;4.345;1
411.219;4.017;1
414.766;3.737;1
414.844;3.812;1
414.92;3.88;1
415.098;4.055;1
415.419;4.372;1
415.487;4.438;1
418.695;3.508;1
421.43;3.572;1
421.548;3.677;1
421.807;3.926;1
423.807;3.907;1
423.9;3.997;1
424.094;4.189;1
424.181;4.267;1
424.248;4.332;1
425.589;4.516;1
425.661;4.585;1
425.731;4.648;1
427.497;4.476;1
427.57;4.545;1
429.537;4.205;1
431.19;4.048;1
433.266;4.085;1
433.339;4.155;1
433.411;4.207;1
435.198;4.193;1
435.286;4.268;1
437.394;4.38;1
437.476;4.452;1
438.795;3.771;1
440.784;3.622;1
440.889;3.719;1
440.971;3.798;1
441.151;3.975;1
441.224;4.044;1
443.994;3.948;1
444.227;4.148;1
446.297;3.83;1
446.405;3.928;1
446.474;3.994;1
446.559;4.077;1
446.631;4.146;1
446.714;4.227;1
448.31;4.242;1
448.387;4.316;1
448.451;4.378;1
451.784;3.747;1
451.876;3.837;1
453.718;3.641;1
453.806;3.726;1
453.969;3.879;1
454.067;3.975;1
454.145;4.05;1
454.242;4.143;1
456.996;3.916;1
457.266;4.182;1
457.336;4.25;1
460.889;3.809;1
460.984;3.901;1
465.29;4.257;1
465.364;4.312;1
466.978;3.92;1
467.299;4.237;1
467.393;4.324;1
467.462;4.39;1
468.918;3.814;1
469.282;4.175;1
469.378;4.268;1
469.466;4.349;1
469.563;4.443;1
469.631;4.509;1
471.591;4.538;1
473.273;4.18;1
475.474;4.175;1
475.569;4.259;1
478.863;3.651;1
478.972;3.756;1
479.224;4.005;1
479.293;4.066;1
481.432;4.284;1
481.508;4.357;1
483.005;3.983;1
483.23;4.198;1
486.778;3.715;1
486.871;3.804;1
488.71;3.583;1
488.818;3.688;1
