StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:46.863537	1429692526.863537;2015-04-22	08:48:47.864828	1429692527.864828;00:00:01;00:00:10;1000;996.004;995.408;0;0;997;9971;9971;2;997;9969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;23;0;58;0;0;7;23;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:036000;00:00:00:003000;00:00:00:006000;00:00:00:000000;00:00:00:046000;;9903;10;21;1;0;0;0;0;36;;9851;54;0;0;61;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:47.864922	1429692527.864922;2015-04-22	08:48:48.866084	1429692528.866084;00:00:01;00:00:11;1000;997.003;995.553;0;0;998;10969;10969;2;998;10967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;25;1;59;0;0;2;25;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:015000;00:00:00:034000;00:00:00:003000;00:00:00:006000;00:00:00:016000;00:00:00:044000;;10900;10;21;1;0;0;0;0;37;;10845;57;0;0;62;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:48.866196	1429692528.866196;2015-04-22	08:48:49.867111	1429692529.867111;00:00:01;00:00:12;1000;998;995.674;0;0;998;11967;11967;15;985;11952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;59;0;0;0;25;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:033000;00:00:00:003000;00:00:00:006000;00:00:00:002000;00:00:00:042000;;11893;10;21;1;0;0;0;0;37;;11818;69;0;0;62;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:49.867207	1429692529.867207;2015-04-22	08:48:50.868959	1429692530.868959;00:00:01;00:00:13;1000;993.007;995.392;0;0;994;12961;12961;2;1007;12959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;13;72;0;0;0;25;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:031000;00:00:00:033000;00:00:00:009000;00:00:00:006000;00:00:00:056000;00:00:00:043000;;12888;10;21;1;0;0;0;0;41;;12800;81;0;0;75;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:50.869085	1429692530.869085;2015-04-22	08:48:51.869822	1429692531.869822;00:00:01;00:00:14;1000;996;995.364;0;0;996;13957;13957;2;996;13955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;32;0;72;0;0;7;32;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:032000;00:00:00:003000;00:00:00:006000;00:00:00:000000;00:00:00:042000;;13884;10;21;1;0;0;0;0;41;;13796;81;0;0;75;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:51.869919	1429692531.869919;2015-04-22	08:48:52.870191	1429692532.870191;00:00:01;00:00:15;1000;998;995.54;0;0;998;14955;14955;7;993;14948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;0;72;0;0;2;34;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:031000;00:00:00:003000;00:00:00:005000;00:00:00:000000;00:00:00:040000;;14879;10;21;1;0;0;0;0;41;;14789;81;0;0;75;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:52.870327	1429692532.870327;2015-04-22	08:48:53.872862	1429692533.872862;00:00:01;00:00:16;1000;996.008;995.507;0;0;998;15953;15953;2;1003;15951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;72;0;0;0;34;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:030000;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:039000;;15880;10;21;1;0;0;0;0;41;;15772;101;0;0;75;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:53.872954	1429692533.872954;2015-04-22	08:48:54.873122	1429692534.873122;00:00:01;00:00:17;1000;994;995.419;0;0;994;16947;16947;27;969;16920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;1;73;0;0;0;34;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:016000;00:00:00:029000;00:00:00:003000;00:00:00:005000;00:00:00:016000;00:00:00:038000;;16846;16;21;1;0;0;0;0;42;;16712;129;0;0;76;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:54.873303	1429692534.873303;2015-04-22	08:48:55.874007	1429692535.874007;00:00:01;00:00:18;1000;994;995.285;0;0;994;17941;17941;5;1016;17936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;41;25;98;0;0;7;41;0;0;0;0;0;0;00:00:00:009000;00:00:00:002000;00:00:00:068000;00:00:00:032000;00:00:00:015000;00:00:00:006000;00:00:00:079000;00:00:00:042000;;17840;16;21;1;0;0;0;0;61;;17693;139;0;0;101;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:55.874105	1429692535.874105;2015-04-22	08:48:56.875917	1429692536.875917;00:00:01;00:00:19;1000;996.004;995.27;0;0;997;18938;18938;2;1000;18936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;43;0;98;0;0;2;43;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:032000;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:040000;;18839;16;21;1;0;0;0;0;61;;18674;158;0;0;101;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:56.876016	1429692536.876016;2015-04-22	08:48:57.876596	1429692537.876596;00:00:01;00:00:20;1000;997;995.307;0;0;997;19935;19935;4;995;19931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;0;98;0;0;0;43;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:031000;00:00:00:002000;00:00:00:005000;00:00:00:000000;00:00:00:039000;;19834;16;21;1;0;0;0;0;61;;19669;158;0;0;101;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:57.876712	1429692537.876712;2015-04-22	08:48:58.877999	1429692538.877999;00:00:01;00:00:21;1000;994.006;995.245;0;0;995;20930;20930;2;997;20928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;4;102;0;0;0;43;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:027000;00:00:00:031000;00:00:00:005000;00:00:00:005000;00:00:00:031000;00:00:00:039000;;20826;18;21;1;0;0;0;0;64;;20640;180;0;0;105;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:58.878098	1429692538.878098;2015-04-22	08:48:59.880820	1429692539.880820;00:00:01;00:00:22;1000;986.028;994.781;0;0;988;21918;21918;28;962;21890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;50;0;102;0;0;7;50;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:001000;00:00:00:030000;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:038000;;21790;18;21;2;0;0;0;0;64;;21596;186;0;0;105;3;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:48:59.880932	1429692539.880932;2015-04-22	08:49:00.881147	1429692540.881147;00:00:01;00:00:23;1000;994;994.747;0;0;994;22912;22912;6;1016;22906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;53;32;134;0;0;3;53;0;0;0;0;0;0;00:00:00:013000;00:00:00:002000;00:00:00:081000;00:00:00:034000;00:00:00:019000;00:00:00:006000;00:00:00:094000;00:00:00:042000;;22777;18;21;2;0;0;0;0;91;;22578;190;0;0;133;5;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:00.881265	1429692540.881265;2015-04-22	08:49:01.883121	1429692541.883121;00:00:01;00:00:24;1000;996.004;994.758;0;0;997;23909;23909;2;1001;23907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;54;1;135;0;0;1;54;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:033000;00:00:00:004000;00:00:00:006000;00:00:00:047000;00:00:00:043000;;23777;18;21;2;0;0;0;0;91;;23578;190;0;0;133;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:01.883213	1429692541.883213;2015-04-22	08:49:02.884458	1429692542.884458;00:00:01;00:00:25;1000;997.003;994.847;0;0;998;24907;24907;2;998;24905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;0;135;0;0;0;54;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:032000;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:042000;;24775;18;21;2;0;0;0;0;91;;24569;197;0;0;133;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:02.884530	1429692542.884530;2015-04-22	08:49:03.885369	1429692543.885369;00:00:01;00:00:26;1000;1000;995.007;0;0;1000;25907;25907;2;1000;25905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;62;2;137;0;0;8;62;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:022000;00:00:00:032000;00:00:00:003000;00:00:00:006000;00:00:00:022000;00:00:00:041000;;25773;18;21;2;0;0;0;0;93;;25567;197;0;0;135;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:03.885465	1429692543.885465;2015-04-22	08:49:04.887138	1429692544.887138;00:00:01;00:00:27;1000;994.006;994.933;0;0;995;26902;26902;22;975;26880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;64;0;137;0;0;2;64;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:001000;00:00:00:032000;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:040000;;26754;18;21;2;0;0;0;0;93;;26527;212;0;0;135;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:04.887257	1429692544.887257;2015-04-22	08:49:05.888526	1429692545.888526;00:00:01;00:00:28;1000;998.002;995.007;0;0;999;27901;27901;2;1019;27899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;18;155;0;0;0;64;0;0;0;0;0;0;00:00:00:006000;00:00:00:002000;00:00:00:054000;00:00:00:033000;00:00:00:013000;00:00:00:006000;00:00:00:070000;00:00:00:042000;;27755;18;21;2;0;0;0;0;105;;27522;216;0;0;155;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:05.888625	1429692545.888625;2015-04-22	08:49:06.889937	1429692546.889937;00:00:01;00:00:29;1000;997.003;995.076;0;0;998;28899;28899;2;998;28897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;66;0;155;0;0;2;66;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:032000;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:041000;;28752;19;21;2;0;0;0;0;105;;28510;226;0;0;155;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:06.890033	1429692546.890033;2015-04-22	08:49:07.890930	1429692547.890930;00:00:01;00:00:30;1000;993;994.974;0;0;993;29892;29892;6;989;29886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;74;0;155;0;0;8;74;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:032000;00:00:00:003000;00:00:00:006000;00:00:00:000000;00:00:00:040000;;29741;19;21;2;0;0;0;0;105;;29499;226;0;0;155;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:07.891055	1429692547.891055;2015-04-22	08:49:08.892911	1429692548.892911;00:00:01;00:00:31;1000;993.007;994.878;0;0;994;30886;30886;4;996;30882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;78;0;155;0;0;4;78;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:031000;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:040000;;30738;19;21;2;0;0;0;0;105;;30485;236;0;0;155;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:08.893006	1429692548.893006;2015-04-22	08:49:09.894184	1429692549.894184;00:00:01;00:00:32;1000;996.004;994.914;0;0;997;31883;31883;4;997;31879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;2;157;0;0;0;78;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:015000;00:00:00:031000;00:00:00:004000;00:00:00:005000;00:00:00:022000;00:00:00:039000;;31734;19;22;2;0;0;0;0;106;;31477;239;0;0;157;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:09.894280	1429692549.894280;2015-04-22	08:49:10.896320	1429692550.896320;00:00:01;00:00:33;1000;994.012;994.886;0;0;996;32879;32879;3;997;32876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;157;0;0;0;78;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:001000;00:00:00:030000;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:039000;;32730;19;22;2;0;0;0;0;106;;32441;272;0;0;157;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:10.896454	1429692550.896454;2015-04-22	08:49:11.897262	1429692551.897262;00:00:01;00:00:34;1000;996;994.89;0;0;996;33875;33875;5;994;33870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79;0;157;0;0;1;79;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:030000;00:00:00:003000;00:00:00:005000;00:00:00:000000;00:00:00:038000;;33723;19;22;2;0;0;0;0;106;;33435;272;0;0;157;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:11.897361	1429692551.897361;2015-04-22	08:49:12.899577	1429692552.899577;00:00:01;00:00:35;1000;992.016;994.779;0;0;994;34869;34869;3;996;34866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;83;0;157;0;0;4;83;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:029000;00:00:00:003000;00:00:00:005000;00:00:00:000000;00:00:00:038000;;34720;19;22;2;0;0;0;0;106;;34431;272;0;0;157;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:12.899673	1429692552.899673;2015-04-22	08:49:13.901065	1429692553.901065;00:00:01;00:00:36;1000;993.007;994.73;0;0;994;35863;35863;2;995;35861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;10;167;0;0;0;83;0;0;0;0;0;0;00:00:00:005000;00:00:00:002000;00:00:00:047000;00:00:00:030000;00:00:00:008000;00:00:00:005000;00:00:00:050000;00:00:00:038000;;35705;19;22;2;0;0;0;0;115;;35414;274;0;0;167;6;0;0;
2015-04-22	08:48:37.847518	1429692517.847518;2015-04-22	08:49:13.901161	1429692553.901161;2015-04-22	08:49:13.949582	1429692553.949582;00:00:00;00:00:36;1000;958.333;994.654;0;0;46;35909;35909;7;41;35902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83;0;167;0;0;0;83;0;0;0;0;0;0;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:030000;00:00:00:002000;00:00:00:005000;00:00:00:000000;00:00:00:038000;;35744;19;22;2;0;0;0;0;115;;35455;274;0;0;167;6;0;0;
