StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:16.509577	1429693156.509577;2015-04-22	08:59:17.511367	1429693157.511367;00:00:01;00:00:10;10;5025.97;5171.86;5031;51822;0;0;51822;23859;4797;26541;103;1422;0;0;0;0;0;0;0;0;103;1422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;3682;1476;7494;0;0;239;5104;0;0;0;0;0;0;00:00:00:053000;00:00:00:026000;00:00:00:206000;00:00:00:131000;00:00:04:471000;00:00:04:288000;00:00:00:807000;00:00:01:004000;;45475;355;20;14;0;0;0;0;1728;;0;0;0;23;1299;22100;4541;0;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:17.511624	1429693157.511624;2015-04-22	08:59:18.513364	1429693158.513364;00:00:01;00:00:11;10;4786.21;5136.36;4791;56613;0;0;56613;23926;4682;31223;42;1464;0;0;0;0;0;0;0;0;42;1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;3741;713;8207;0;0;101;5205;0;0;0;0;0;0;00:00:00:046000;00:00:00:028000;00:00:00:234000;00:00:00:143000;00:00:04:527000;00:00:04:323000;00:00:00:911000;00:00:00:995000;;49824;364;32;14;0;0;0;0;1897;;0;0;0;28;1309;26019;5331;0;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:18.513439	1429693158.513439;2015-04-22	08:59:19.515373	1429693159.515373;00:00:01;00:00:12;10;5082.92;5131.49;5088;61701;0;0;61701;24245;4755;35978;14;1478;0;0;0;0;0;0;0;0;14;1478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;3831;423;8630;0;0;104;5309;0;0;0;0;0;0;00:00:00:012000;00:00:00:027000;00:00:00:093000;00:00:00:140000;00:00:04:459000;00:00:04:340000;00:00:00:694000;00:00:00:963000;;54686;394;32;14;0;0;0;0;1974;;0;0;0;28;1323;30097;6008;0;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:19.515435	1429693159.515435;2015-04-22	08:59:20.516551	1429693160.516551;00:00:01;00:00:13;10;5004;5121.69;5009;66710;0;0;66710;24424;4812;40790;18;1496;0;0;0;0;0;0;0;0;18;1496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;4046;721;9351;0;0;233;5542;0;0;0;0;0;0;00:00:00:014000;00:00:00:026000;00:00:00:072000;00:00:00:136000;00:00:04:643000;00:00:04:375000;00:00:01:011000;00:00:00:973000;;59484;424;34;14;0;0;0;0;2078;;0;0;0;28;1339;33899;7020;0;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:20.516639	1429693160.516639;2015-04-22	08:59:21.518379	1429693161.518379;00:00:01;00:00:14;10;6938.06;5250.94;6945;73655;0;0;73655;26237;4951;45741;181;1677;0;0;0;0;0;0;0;0;181;1677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;4147;1760;11111;0;0;282;5824;0;0;0;0;0;0;00:00:00:030000;00:00:00:026000;00:00:00:110000;00:00:00:134000;00:00:04:537000;00:00:04:392000;00:00:01:183000;00:00:00:999000;;63875;424;34;14;0;0;0;0;2315;;0;0;0;31;1516;37601;8256;14;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:21.518428	1429693161.518428;2015-04-22	08:59:22.519422	1429693162.519422;00:00:01;00:00:15;10;4921;5228.64;4921;78576;0;0;78576;25724;4711;50452;723;2400;0;0;0;0;0;0;0;0;723;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;4815;4404;15515;0;0;1391;7215;0;0;0;0;0;0;00:00:00:216000;00:00:00:040000;00:00:00:383000;00:00:00:173000;00:00:04:132000;00:00:04:366000;00:00:01:756000;00:00:01:104000;;67517;444;34;14;0;0;0;0;3939;;0;0;0;58;2023;41640;9040;91;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:22.519502	1429693162.519502;2015-04-22	08:59:23.521572	1429693163.521572;00:00:01;00:00:16;10;4539.92;5185.59;4549;83125;0;0;83125;25179;5025;55477;69;2469;0;0;0;0;0;0;0;0;69;2469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;963;5778;1445;16960;0;0;1032;8247;0;0;0;0;0;0;00:00:00:140000;00:00:00:046000;00:00:00:425000;00:00:00:200000;00:00:04:544000;00:00:04:381000;00:00:00:896000;00:00:01:089000;;71844;444;44;14;0;0;0;0;4428;;0;0;0;60;2042;45801;9926;117;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:23.521789	1429693163.521789;2015-04-22	08:59:24.522399	1429693164.522399;00:00:01;00:00:17;10;4897;5168.34;4897;88022;0;0;88022;25369;4676;60153;31;2500;0;0;0;0;0;0;0;0;31;2500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883;6661;828;17788;0;0;914;9161;0;0;0;0;0;0;00:00:00:025000;00:00:00:045000;00:00:00:194000;00:00:00:200000;00:00:04:651000;00:00:04:402000;00:00:01:045000;00:00:01:088000;;75676;626;65;14;0;0;0;0;4514;;0;0;0;63;2064;49436;10941;149;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:24.522448	1429693164.522448;2015-04-22	08:59:25.524504	1429693165.524504;00:00:01;00:00:18;10;4506.99;5131.59;4516;92538;0;0;92538;23066;6646;66799;173;2673;0;0;0;0;0;0;0;0;173;2673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;679;7340;1703;19491;0;0;852;10013;0;0;0;0;0;0;00:00:00:060000;00:00:00:046000;00:00:00:250000;00:00:00:203000;00:00:04:509000;00:00:04:412000;00:00:01:276000;00:00:01:108000;;79666;718;65;14;0;0;0;0;4927;;0;0;0;67;2233;54695;12233;244;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:25.524614	1429693165.524614;2015-04-22	08:59:26.526322	1429693166.526322;00:00:01;00:00:19;10;4128.87;5078.59;4133;96671;0;0;96671;22532;4625;71424;42;2715;0;0;0;0;0;0;0;0;42;2715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;417;7757;991;20482;0;0;459;10472;0;0;0;0;0;0;00:00:00:027000;00:00:00:045000;00:00:00:108000;00:00:00:199000;00:00:04:780000;00:00:04:435000;00:00:01:885000;00:00:01:176000;;83577;729;65;14;0;0;0;0;5112;;0;0;0;67;2275;58329;13067;401;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:26.526372	1429693166.526372;2015-04-22	08:59:27.528460	1429693167.528460;00:00:01;00:00:20;10;4833.33;5066.33;4843;101514;0;0;101514;22506;4869;76293;0;2715;0;0;0;0;0;0;0;0;0;2715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;7893;587;21069;0;0;136;10608;0;0;0;0;0;0;00:00:00:003000;00:00:00:043000;00:00:00:001000;00:00:00:194000;00:00:04:793000;00:00:04:457000;00:00:01:487000;00:00:01:200000;;88288;729;83;14;0;0;0;0;5112;;0;0;0;67;2275;61886;14252;528;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:27.528526	1429693167.528526;2015-04-22	08:59:28.529610	1429693168.529610;00:00:01;00:00:21;10;4941.06;5060.37;4946;106460;0;0;106460;22724;4708;81001;20;2735;0;0;0;0;0;0;0;0;20;2735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;728;8621;786;21855;0;0;748;11356;0;0;0;0;0;0;00:00:00:009000;00:00:00:042000;00:00:00:054000;00:00:00:191000;00:00:04:468000;00:00:04:458000;00:00:00:740000;00:00:01:179000;;92276;816;98;14;0;0;0;0;5162;;0;0;0;70;2292;65933;14907;534;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:28.529711	1429693168.529711;2015-04-22	08:59:29.531383	1429693169.531383;00:00:01;00:00:22;10;4349.65;5027.86;4354;110814;0;0;110814;22744;4271;85272;63;2798;0;0;0;0;0;0;0;0;63;2798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;527;9148;1405;23260;0;0;590;11946;0;0;0;0;0;0;00:00:00:042000;00:00:00:042000;00:00:00:133000;00:00:00:189000;00:00:04:544000;00:00:04:462000;00:00:01:094000;00:00:01:175000;;96224;824;110;14;0;0;0;0;5488;;0;0;0;75;2350;69340;15755;550;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:29.531452	1429693169.531452;2015-04-22	08:59:30.533387	1429693170.533387;00:00:01;00:00:23;10;5196.8;5034.98;5202;116016;0;0;116016;23982;3957;89229;7;2805;0;0;0;0;0;0;0;0;7;2805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;9303;747;24007;0;0;162;12108;0;0;0;0;0;0;00:00:00:011000;00:00:00:040000;00:00:00:088000;00:00:00:185000;00:00:04:614000;00:00:04:469000;00:00:00:900000;00:00:01:165000;;101255;824;110;14;0;0;0;0;5543;;0;0;0;75;2355;72546;16502;556;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:30.533460	1429693170.533460;2015-04-22	08:59:31.535440	1429693171.535440;00:00:01;00:00:24;10;4783.22;5024.29;4788;120804;0;0;120804;24089;4650;93879;31;2836;0;0;0;0;0;0;0;0;31;2836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;9483;682;24689;0;0;211;12319;0;0;0;0;0;0;00:00:00:014000;00:00:00:039000;00:00:00:071000;00:00:00:182000;00:00:04:623000;00:00:04:476000;00:00:01:124000;00:00:01:163000;;105574;866;110;14;0;0;0;0;5635;;0;0;0;75;2386;76303;17375;576;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:31.535744	1429693171.535744;2015-04-22	08:59:32.536391	1429693172.536391;00:00:01;00:00:25;10;4718;5011.86;4718;125522;0;0;125522;24007;4791;98670;9;2845;0;0;0;0;0;0;0;0;9;2845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;477;9960;842;25531;0;0;486;12805;0;0;0;0;0;0;00:00:00:005000;00:00:00:038000;00:00:00:029000;00:00:00:179000;00:00:04:510000;00:00:04:478000;00:00:01:132000;00:00:01:162000;;110003;892;122;14;0;0;0;0;5651;;0;0;0;75;2395;80225;18225;595;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:32.536501	1429693172.536501;2015-04-22	08:59:33.538412	1429693173.538412;00:00:01;00:00:26;10;5011.99;5011.67;5017;130539;0;0;130539;24312;4688;103358;24;2869;0;0;0;0;0;0;0;0;24;2869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;10318;1235;26766;0;0;382;13187;0;0;0;0;0;0;00:00:00:014000;00:00:00:037000;00:00:00:073000;00:00:00:176000;00:00:04:544000;00:00:04:481000;00:00:01:156000;00:00:01:162000;;114662;892;138;14;0;0;0;0;5757;;0;0;0;78;2416;83970;19142;621;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:33.538641	1429693173.538641;2015-04-22	08:59:34.540395	1429693174.540395;00:00:01;00:00:27;10;5092.91;5014.49;5098;135637;0;0;135637;24489;4920;108278;1;2870;0;0;0;0;0;0;0;0;1;2870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275;10593;677;27443;0;0;276;13463;0;0;0;0;0;0;00:00:00:003000;00:00:00:036000;00:00:00:000000;00:00:00:173000;00:00:04:528000;00:00:04:483000;00:00:00:918000;00:00:01:152000;;119362;892;138;14;0;0;0;0;5757;;0;0;0;79;2416;88229;19770;654;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:34.540546	1429693174.540546;2015-04-22	08:59:35.542379	1429693175.542379;00:00:01;00:00:28;10;5043.96;5015.36;5049;140686;0;0;140686;24683;4853;113131;2;2872;0;0;0;0;0;0;0;0;2;2872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;10771;783;28226;0;0;180;13643;0;0;0;0;0;0;00:00:00:008000;00:00:00:035000;00:00:00:048000;00:00:00:170000;00:00:04:516000;00:00:04:484000;00:00:00:940000;00:00:01:144000;;124177;892;138;14;0;0;0;0;5803;;0;0;0;79;2418;92460;20379;667;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:35.542478	1429693175.542478;2015-04-22	08:59:36.544357	1429693176.544357;00:00:01;00:00:29;10;4765.23;5006.57;4770;145456;0;0;145456;24747;4706;117837;0;2872;0;0;0;0;0;0;0;0;0;2872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;563;11334;903;29129;0;0;563;14206;0;0;0;0;0;0;00:00:00:003000;00:00:00:033000;00:00:00:001000;00:00:00:167000;00:00:04:418000;00:00:04:482000;00:00:00:719000;00:00:01:131000;;128731;901;157;14;0;0;0;0;5803;;0;0;0;79;2418;96609;20929;674;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:36.544407	1429693176.544407;2015-04-22	08:59:37.546435	1429693177.546435;00:00:01;00:00:30;10;4595.81;4992.88;4605;150061;0;0;150061;24492;4852;122689;8;2880;0;0;0;0;0;0;0;0;8;2880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;11692;1311;30440;0;0;366;14572;0;0;0;0;0;0;00:00:00:007000;00:00:00:033000;00:00:00:039000;00:00:00:165000;00:00:04:509000;00:00:04:483000;00:00:01:039000;00:00:01:127000;;132974;920;184;14;0;0;0;0;5830;;0;0;0;79;2426;100665;21698;701;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:37.546491	1429693177.546491;2015-04-22	08:59:38.548402	1429693178.548402;00:00:01;00:00:31;10;5090.91;4995.88;5096;155157;0;0;155157;24733;4845;127534;10;2890;0;0;0;0;0;0;0;0;10;2890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;11834;904;31344;0;0;152;14724;0;0;0;0;0;0;00:00:00:010000;00:00:00:032000;00:00:00:058000;00:00:00:162000;00:00:04:708000;00:00:04:491000;00:00:01:590000;00:00:01:149000;;137895;922;184;14;0;0;0;0;5900;;0;0;0;80;2435;104708;22363;838;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:38.548459	1429693178.548459;2015-04-22	08:59:39.549372	1429693179.549372;00:00:01;00:00:32;10;4955;4994.45;4955;160112;0;0;160112;24523;5155;132689;10;2900;0;0;1;1;0;0;0;0;9;2899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;11960;725;32069;0;0;136;14860;0;0;0;0;0;0;00:00:00:008000;00:00:00:031000;00:00:00:045000;00:00:00:160000;00:00:04:458000;00:00:04:490000;00:00:01:055000;00:00:01:145000;;142560;962;184;14;0;0;0;0;5939;;0;0;0;84;2440;109333;22820;912;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:39.549427	1429693179.549427;2015-04-22	08:59:40.550541	1429693180.550541;00:00:01;00:00:33;10;4610.39;4982.82;4615;164727;0;0;164727;24424;4620;137309;94;2994;0;0;26;27;0;0;0;0;68;2967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280;12240;1214;33283;0;0;374;15234;0;0;0;0;0;0;00:00:00:023000;00:00:00:031000;00:00:00:096000;00:00:00:158000;00:00:04:676000;00:00:04:496000;00:00:02:519000;00:00:01:217000;;146361;1034;215;14;0;0;0;0;6097;;0;0;0;92;2500;113243;23480;988;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:40.550653	1429693180.550653;2015-04-22	08:59:41.552436	1429693181.552436;00:00:01;00:00:34;10;4568.43;4970.49;4573;169300;0;0;169300;24142;4478;141787;377;3371;0;0;377;404;0;0;0;0;0;2967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;12593;1171;34454;0;0;730;15964;0;0;0;0;0;0;00:00:00:005000;00:00:00:030000;00:00:00:027000;00:00:00:156000;00:00:06:662000;00:00:04:569000;00:00:07:266000;00:00:01:830000;;150530;1051;215;14;0;0;0;0;6110;;0;0;0;92;2500;116941;24232;1393;
2015-04-22	08:59:07.491113	1429693147.491113;2015-04-22	08:59:41.552488	1429693181.552488;2015-04-22	08:59:42.554365	1429693182.554365;00:00:01;00:00:35;10;4783.22;4965.01;4788;174088;0;0;174088;23982;4815;146602;133;3504;0;0;131;535;0;0;0;0;2;2969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;12841;793;35247;0;0;381;16345;0;0;0;0;0;0;00:00:00:004000;00:00:00:029000;00:00:00:013000;00:00:00:154000;00:00:05:209000;00:00:04:590000;00:00:04:410000;00:00:01:973000;;154926;1067;231;14;0;0;0;0;6113;;0;0;0;92;2502;121049;24917;1546;
