Date_ms;response_time_ms;rtd_no
116.901;0.315;1
118.148;0.697;1
118.462;0.899;1
119.023;0.802;1
119.086;0.746;1
119.178;0.681;1
119.218;0.482;1
119.247;0.36;1
120.059;0.599;1
120.1;0.528;1
121.481;0.755;1
121.668;0.82;1
121.832;0.757;1
121.987;0.796;1
122.024;0.73;1
122.173;0.47;1
122.238;0.371;1
123.8;0.808;1
124.242;1.096;1
124.28;0.805;1
124.309;0.66;1
124.554;0.545;1
124.593;0.471;1
126.019;0.857;1
126.572;1.23;1
126.61;1.15;1
126.638;0.923;1
126.691;0.828;1
126.727;0.505;1
126.801;0.459;1
126.931;0.477;1
128.414;0.76;1
128.896;1.118;1
128.936;0.926;1
129.325;1.152;1
129.366;0.713;1
129.422;0.646;1
129.46;0.431;1
129.519;0.323;1
130.498;0.705;1
130.543;0.636;1
131.592;0.811;1
131.664;0.746;1
131.698;0.405;1
131.787;0.314;1
132.641;0.673;1
132.785;0.696;1
133.59;0.703;1
133.632;0.565;1
133.793;0.485;1
133.863;0.417;1
134.765;0.676;1
134.855;0.652;1
135.148;0.826;1
135.99;0.8;1
136.031;0.718;1
136.094;0.646;1
136.126;0.438;1
136.211;0.383;1
137.147;0.678;1
137.191;0.607;1
138.346;0.795;1
138.418;0.746;1
138.477;0.575;1
138.91;0.864;1
138.95;0.767;1
139.232;0.568;1
139.277;0.488;1
140.396;0.763;1
140.467;0.71;1
140.552;0.465;1
140.994;0.733;1
141.436;0.681;1
141.526;0.656;1
142.416;0.701;1
142.457;0.628;1
142.654;0.526;1
142.997;0.724;1
143.494;0.624;1
143.714;0.678;1
144.511;0.693;1
144.554;0.621;1
144.709;0.46;1
144.804;0.439;1
145.91;0.851;1
146.314;1.131;1
146.355;1.058;1
146.791;0.774;1
146.832;0.644;1
146.933;0.426;1
147.136;0.467;1
148.615;1.131;1
148.658;1.051;1
149.139;0.942;1
149.212;0.842;1
149.248;0.752;1
149.278;0.44;1
149.481;0.482;1
150.438;0.784;1
150.545;0.776;1
151.59;0.89;1
151.684;0.863;1
151.75;0.687;1
151.915;0.64;1
152.075;0.648;1
152.584;0.633;1
153.098;0.987;1
153.595;0.819;1
153.636;0.737;1
153.792;0.452;1
154.094;0.643;1
154.781;0.582;1
155.204;0.882;1
155.42;0.976;1
155.867;0.867;1
155.908;0.659;1
156.308;0.723;1
156.417;0.728;1
156.872;0.848;1
156.912;0.76;1
157.16;0.529;1
158.163;1.41;1
158.27;0.57;1
158.514;0.685;1
159.308;0.71;1
159.369;0.576;1
159.674;0.708;1
160.172;1.024;1
160.737;0.796;1
160.778;0.722;1
161.222;1.012;1
161.262;0.824;1
161.293;0.706;1
161.459;0.508;1
161.529;0.452;1
163.395;1.114;1
163.703;1.301;1
164.048;1.082;1
164.087;1;1
164.571;0.979;1
164.951;1.212;1
164.99;1.148;1
165.019;0.796;1
165.077;0.713;1
165.112;0.442;1
165.245;0.439;1
166.823;0.858;1
167.3;1.222;1
167.381;0.792;1
167.421;0.713;1
167.451;0.47;1
167.901;0.725;1
168.54;0.933;1
168.579;0.832;1
169.039;0.927;1
169.079;0.832;1
169.109;0.743;1
169.434;0.652;1
169.475;0.558;1
171.505;1.018;1
171.548;0.913;1
172.043;0.815;1
172.512;1.133;1
172.62;1.036;1
173.15;0.969;1
173.359;1.655;1
173.398;1.095;1
173.427;1.633;1
173.455;0.705;1
173.483;0.598;1
173.8;0.791;1
173.84;0.629;1
175.26;0.816;1
175.357;0.783;1
175.954;1.101;1
175.992;0.987;1
176.269;0.552;1
176.309;0.472;1
177.572;0.986;1
177.642;0.933;1
178.193;1.095;1
178.232;0.948;1
178.307;0.892;1
178.343;0.529;1
178.737;0.778;1
178.847;0.768;1
179.873;0.93;1
179.915;0.853;1
180.395;0.906;1
180.433;0.761;1
180.726;0.564;1
180.767;0.492;1
182.122;1.068;1
