Date_ms;response_time_ms;rtd_no
140.396;2.898;1
140.436;2.849;1
142.713;4.009;1
142.757;3.953;1
142.805;3.921;1
142.848;3.849;1
142.868;3.775;1
142.905;3.736;1
142.924;3.669;1
142.958;3.617;1
142.979;3.539;1
143.012;3.477;1
143.035;3.411;1
144.608;4.895;1
144.654;4.866;1
144.699;4.798;1
144.72;3.796;1
144.738;3.742;1
144.756;3.684;1
144.793;3.649;1
144.812;3.567;1
144.858;3.517;1
144.88;3.449;1
144.917;3.397;1
145.857;4.249;1
145.901;4.202;1
145.921;4.131;1
145.939;4.066;1
145.957;3.995;1
145.975;3.911;1
146.056;3.783;1
146.113;3.731;1
146.151;3.662;1
146.19;3.567;1
146.242;2.549;1
147.722;3.949;1
147.768;3.922;1
147.789;3.836;1
147.807;3.77;1
147.842;3.658;1
147.862;3.56;1
147.88;3.394;1
147.898;2.471;1
147.915;2.41;1
147.953;2.374;1
150.604;4.932;1
150.658;4.897;1
150.698;3.844;1
150.719;3.792;1
150.738;3.734;1
150.755;3.674;1
150.811;3.64;1
150.852;3.589;1
150.875;3.522;1
150.893;3.449;1
150.928;3.395;1
152.965;5.339;1
152.991;4.32;1
153.01;4.264;1
153.052;4.23;1
153.072;4.178;1
153.105;4.121;1
153.128;4.049;1
153.161;3.994;1
153.184;3.916;1
153.202;3.858;1
153.251;3.809;1
153.272;3.719;1
154.07;4.442;1
154.138;4.409;1
154.209;4.389;1
154.26;4.355;1
154.3;4.318;1
154.341;4.259;1
154.393;4.169;1
154.431;4.081;1
154.47;4.001;1
154.522;2.97;1
154.561;2.936;1
155.881;4.18;1
155.911;4.118;1
155.931;4.038;1
155.949;3.981;1
155.967;3.909;1
155.985;3.765;1
156.021;3.684;1
156.071;3.591;1
156.12;3.503;1
156.186;3.46;1
156.226;3.406;1
156.265;3.362;1
158.001;4.324;1
158.072;4.281;1
158.137;4.252;1
158.176;4.212;1
158.23;3.134;1
158.269;3.1;1
158.309;3.062;1
158.347;3.028;1
158.386;2.959;1
158.439;2.92;1
158.476;2.87;1
160.512;4.813;1
160.556;4.771;1
160.613;3.696;1
160.652;3.662;1
160.689;3.623;1
160.71;3.553;1
160.728;3.458;1
160.761;3.396;1
160.784;3.319;1
160.802;3.241;1
162.521;4.866;1
162.582;4.838;1
162.622;4.788;1
162.659;4.738;1
162.681;3.684;1
162.7;3.63;1
162.732;3.584;1
162.754;3.512;1
162.812;3.481;1
162.837;3.408;1
162.876;3.35;1
162.895;3.276;1
163.931;4.217;1
163.958;4.154;1
163.977;4.083;1
164.033;4.059;1
164.093;4.005;1
164.142;3.899;1
164.179;3.8;1
164.233;2.903;1
164.274;2.865;1
164.312;2.826;1
165.875;4.317;1
165.901;4.256;1
165.92;4.188;1
165.939;4.112;1
165.956;4.035;1
165.974;3.979;1
166.05;3.915;1
166.099;3.844;1
166.144;3.768;1
166.182;2.763;1
166.232;2.739;1
166.291;2.66;1
168.2;4.447;1
168.257;4.429;1
168.298;3.41;1
168.338;3.377;1
