StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:04.545368	1429692784.545368;2015-04-22	08:53:05.547328	1429692785.547328;00:00:01;00:00:18;10;2971.03;2958.4;2974;53340;0;0;53340;11856;2988;41425;21;59;0;0;0;0;0;0;0;0;21;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;117;73;251;0;0;56;176;0;0;0;0;0;0;00:00:00:005000;00:00:00:001000;00:00:00:050000;00:00:00:013000;00:00:03:979000;00:00:04:002000;00:00:00:291000;00:00:00:146000;;53077;59;32;0;1;7;0;0;40;;0;0;0;46;13;41365;60;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:05.547450	1429692785.547450;2015-04-22	08:53:06.549239	1429692786.549239;00:00:01;00:00:19;10;2986.01;2959.7;2989;56329;0;0;56329;11881;2964;44389;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;142;27;278;0;0;25;201;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:013000;00:00:04:004000;00:00:04:002000;00:00:00:001000;00:00:00:141000;;56062;59;32;0;1;7;0;0;40;;0;0;0;46;13;44329;60;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:06.549333	1429692786.549333;2015-04-22	08:53:07.551790	1429692787.551790;00:00:01;00:00:20;10;2934.13;2958.27;2940;59269;0;0;59269;12030;2791;47180;0;59;0;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;145;4;282;0;0;3;204;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:001000;00:00:00:013000;00:00:04:009000;00:00:04:003000;00:00:00:049000;00:00:00:137000;;58953;59;42;0;1;7;0;0;40;;0;0;0;46;13;47120;60;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:07.551880	1429692787.551880;2015-04-22	08:53:08.552304	1429692788.552304;00:00:01;00:00:21;10;2994;2959.97;2994;62263;0;0;62263;11941;3063;50243;20;79;0;0;0;0;0;0;0;0;20;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;164;37;319;0;0;39;243;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:016000;00:00:00:013000;00:00:04:002000;00:00:04:003000;00:00:00:314000;00:00:00:154000;;61899;76;43;20;1;7;0;0;43;;0;0;0;59;20;50164;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:08.552413	1429692788.552413;2015-04-22	08:53:09.554281	1429692789.554281;00:00:01;00:00:22;10;2996;2961.47;2999;65262;0;0;65262;11936;3000;53243;4;83;0;0;0;0;0;0;0;0;4;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;186;28;347;0;0;26;269;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:020000;00:00:00:013000;00:00:04:004000;00:00:04:003000;00:00:00:137000;00:00:00:153000;;64893;76;43;20;1;7;0;0;48;;0;0;0;59;24;53164;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:09.554420	1429692789.554420;2015-04-22	08:53:10.555419	1429692790.555419;00:00:01;00:00:23;10;2985;2962.37;2985;68247;0;0;68247;11936;2985;56228;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;194;24;371;0;0;8;277;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:013000;00:00:04:004000;00:00:04:003000;00:00:00:001000;00:00:00:149000;;67883;76;43;20;1;7;0;0;48;;0;0;0;59;24;56149;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:10.555567	1429692790.555567;2015-04-22	08:53:11.557213	1429692791.557213;00:00:01;00:00:24;10;2987.01;2963.27;2990;71237;0;0;71237;12037;2889;59117;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;215;19;390;0;0;21;298;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:013000;00:00:04:004000;00:00:04:003000;00:00:00:001000;00:00:00:145000;;70873;76;43;20;1;7;0;0;48;;0;0;0;59;24;59038;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:11.557364	1429692791.557364;2015-04-22	08:53:12.559934	1429692792.559934;00:00:01;00:00:25;10;2920.16;2961.43;2926;74163;0;0;74163;11963;3000;62117;0;83;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;238;18;408;0;0;23;321;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:001000;00:00:00:012000;00:00:04:012000;00:00:04:003000;00:00:00:064000;00:00:00:142000;;73760;78;44;20;1;7;0;0;48;;0;0;0;59;24;62038;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:12.560074	1429692792.560074;2015-04-22	08:53:13.560213	1429692793.560213;00:00:01;00:00:26;10;2997;2962.79;2997;77160;0;0;77160;11933;3006;65123;21;104;0;0;0;0;0;0;0;0;21;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;276;37;445;0;0;59;380;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:020000;00:00:00:013000;00:00:03:982000;00:00:04:002000;00:00:00:293000;00:00:00:153000;;76734;87;44;35;1;7;0;0;53;;0;0;0;67;37;65044;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:13.560295	1429692793.560295;2015-04-22	08:53:14.562300	1429692794.562300;00:00:01;00:00:27;10;2960.08;2962.69;2966;80126;0;0;80126;11907;2992;68115;0;104;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;297;30;475;0;0;21;401;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:013000;00:00:04:004000;00:00:04:002000;00:00:00:001000;00:00:00:149000;;79698;87;44;35;1;7;0;0;53;;0;0;0;67;37;68036;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:14.562379	1429692794.562379;2015-04-22	08:53:15.563921	1429692795.563921;00:00:01;00:00:28;10;2978.02;2963.13;2981;83107;0;0;83107;11897;2991;71106;0;104;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;320;19;494;0;0;23;424;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:012000;00:00:04:004000;00:00:04:002000;00:00:00:001000;00:00:00:146000;;82681;87;44;35;1;7;0;0;53;;0;0;0;67;37;71027;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:15.564116	1429692795.564116;2015-04-22	08:53:16.564389	1429692796.564389;00:00:01;00:00:29;10;2956;2962.89;2956;86063;0;0;86063;11980;2873;73979;0;104;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;343;24;518;0;0;23;447;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:012000;00:00:04:004000;00:00:04:002000;00:00:00:001000;00:00:00:143000;;85631;93;44;35;1;7;0;0;53;;0;0;0;67;37;73900;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:16.564535	1429692796.564535;2015-04-22	08:53:17.578578	1429692797.578578;00:00:01;00:00:30;10;2795.86;2957.25;2835;88898;0;0;88898;11810;3005;76984;0;104;0;0;0;0;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;348;3;521;0;0;5;452;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:012000;00:00:04:009000;00:00:04:003000;00:00:00:045000;00:00:00:141000;;88461;93;44;35;1;7;0;0;53;;0;0;0;67;37;76905;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:17.578713	1429692797.578713;2015-04-22	08:53:18.581341	1429692798.581341;00:00:01;00:00:31;10;3103.79;2961.89;3110;92008;0;0;92008;11886;3013;79997;21;125;0;0;0;0;0;0;0;0;21;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;352;25;546;0;0;25;477;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:009000;00:00:00:012000;00:00:03:980000;00:00:04:002000;00:00:00:294000;00:00:00:150000;;91547;93;44;35;1;12;0;0;54;;0;0;0;88;37;79918;79;0;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:18.581431	1429692798.581431;2015-04-22	08:53:19.583256	1429692799.583256;00:00:01;00:00:32;10;2966.03;2961.92;2969;94977;0;0;94977;11865;2987;82984;3;128;0;0;3;3;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;374;17;563;0;0;25;502;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:012000;00:00:04:031000;00:00:04:003000;00:00:00:871000;00:00:00:221000;;94511;93;44;35;1;12;0;0;54;;0;0;0;88;37;82905;79;3;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:19.583333	1429692799.583333;2015-04-22	08:53:20.585261	1429692800.585261;00:00:01;00:00:33;10;2973.03;2962.17;2976;97953;0;0;97953;11883;2958;85942;0;128;0;0;0;3;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;414;24;587;0;0;40;542;0;0;0;0;0;0;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:011000;00:00:04:004000;00:00:04:003000;00:00:00:001000;00:00:00:217000;;97477;99;44;35;1;12;0;0;54;;0;0;0;88;37;85863;79;3;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:20.585432	1429692800.585432;2015-04-22	08:53:21.587242	1429692801.587242;00:00:01;00:00:34;10;2973.03;2962.4;2976;100929;0;0;100929;12077;2782;88724;0;128;0;0;0;3;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;437;2;589;0;0;23;565;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:011000;00:00:04:004000;00:00:04:003000;00:00:00:003000;00:00:00:214000;;100462;99;44;35;1;12;0;0;54;;0;0;0;88;37;88645;79;3;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:21.587331	1429692801.587331;2015-04-22	08:53:22.590190	1429692802.590190;00:00:01;00:00:35;10;2929.14;2961.37;2935;103864;0;0;103864;11905;3107;91831;0;128;0;0;0;3;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437;24;613;0;0;0;565;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:011000;00:00:04:004000;00:00:04:003000;00:00:00:009000;00:00:00:210000;;103395;99;44;35;1;12;0;0;54;;0;0;0;88;37;91752;79;3;
2015-04-22	08:52:47.516629	1429692767.516629;2015-04-22	08:53:22.590282	1429692802.590282;2015-04-22	08:53:23.592393	1429692803.592393;00:00:01;00:00:36;10;2984.03;2962;2990;106854;0;0;106854;11874;2972;94803;49;177;0;0;0;3;0;0;0;0;49;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;457;23;636;0;0;69;634;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:018000;00:00:00:011000;00:00:03:946000;00:00:04:001000;00:00:00:443000;00:00:00:221000;;106299;121;44;35;2;13;0;0;58;;0;0;0;137;37;94724;79;3;
