Date_ms;response_time_ms;rtd_no
70.312;0.756;1
71.626;1.969;1
71.675;1.921;1
71.698;1.844;1
71.72;1.053;1
71.759;1.012;1
71.784;0.944;1
71.87;0.928;1
71.915;0.872;1
71.945;0.805;1
71.974;0.735;1
72.003;0.665;1
72.031;0.611;1
72.059;0.539;1
75.56;1.512;1
75.609;1.48;1
75.632;1.419;1
75.653;1.359;1
75.696;1.319;1
75.717;1.242;1
77.045;2.47;1
77.106;2.433;1
77.183;2.415;1
77.252;2.387;1
77.35;2.388;1
77.423;2.338;1
77.508;2.234;1
77.55;2.194;1
77.576;2.121;1
77.597;1.553;1
77.637;1.495;1
77.66;1.431;1
77.698;1.376;1
77.733;1.325;1
77.762;1.245;1
77.791;1.162;1
79.598;2.882;1
79.628;2.797;1
79.651;2.717;1
79.689;1.159;1
79.716;1.102;1
81.115;2.42;1
81.197;2.402;1
81.274;2.382;1
81.331;2.338;1
81.354;2.21;1
81.391;2.107;1
81.412;2.014;1
81.445;1.949;1
81.47;1.395;1
81.489;1.328;1
81.525;1.283;1
81.546;1.205;1
81.594;1.156;1
81.616;1.092;1
82.977;2.35;1
83.005;2.28;1
83.04;2.186;1
83.105;2.156;1
83.18;1.064;1
83.243;1.05;1
83.322;1.056;1
83.359;1.011;1
83.398;0.951;1
83.418;0.882;1
83.437;0.809;1
84.784;2.096;1
84.813;2.025;1
84.833;1.957;1
84.891;0.966;1
84.932;0.929;1
84.968;0.892;1
85.048;0.883;1
85.124;0.884;1
85.234;0.901;1
85.29;0.872;1
85.365;0.847;1
85.394;0.787;1
86.725;2.043;1
86.752;0.89;1
86.798;0.858;1
86.82;0.807;1
86.857;0.752;1
86.879;0.685;1
86.913;0.632;1
86.95;0.589;1
86.984;0.536;1
87.08;0.538;1
87.157;0.527;1
88.586;0.902;1
88.614;0.844;1
88.634;0.756;1
88.676;0.68;1
88.697;0.61;1
88.747;0.567;1
88.786;0.517;1
88.827;0.471;1
88.847;0.401;1
88.866;0.346;1
92.463;1.654;1
92.509;1.622;1
92.53;1.57;1
92.567;1.52;1
92.589;1.458;1
92.623;1.414;1
92.645;1.347;1
92.664;1.275;1
92.682;1.168;1
92.703;1.114;1
94.002;2.321;1
94.129;2.355;1
94.314;2.407;1
94.344;2.21;1
94.363;2.002;1
94.382;1.279;1
94.422;1.246;1
94.441;1.189;1
94.475;1.151;1
94.498;1.06;1
94.531;1.015;1
94.555;0.911;1
95.962;2.223;1
96.009;2.183;1
96.113;2.209;1
96.2;1.175;1
96.278;1.18;1
96.361;1.187;1
96.389;1.126;1
96.424;1.068;1
96.448;0.98;1
96.467;0.906;1
96.486;0.834;1
97.862;2.121;1
97.89;2.036;1
97.909;0.96;1
97.954;0.933;1
97.981;0.884;1
98.016;0.831;1
98.12;0.857;1
98.22;0.851;1
98.321;0.874;1
98.35;0.77;1
98.386;0.718;1
99.739;1.974;1
99.768;0.945;1
99.788;0.893;1
99.852;0.873;1
99.912;0.839;1
99.937;0.764;1
99.999;0.735;1
100.075;0.72;1
100.136;0.683;1
100.236;0.692;1
100.292;0.651;1
101.644;0.918;1
101.672;0.863;1
101.692;0.805;1
101.728;0.736;1
101.752;0.668;1
101.771;0.594;1
101.815;0.545;1
101.834;0.465;1
101.854;0.397;1
101.875;0.329;1
105.309;1.471;1
105.376;1.459;1
105.401;1.407;1
105.42;1.354;1
105.439;1.281;1
105.458;1.207;1
105.476;1.133;1
105.495;1.057;1
105.549;1.028;1
106.811;2.226;1
106.839;2.186;1
106.858;2.11;1
106.877;2.005;1
106.921;1.838;1
106.942;1.717;1
107.014;1.081;1
107.073;1.062;1
107.162;1.078;1
107.227;1.068;1
107.288;1.034;1
107.335;0.987;1
107.4;0.951;1
107.425;0.885;1
108.901;2.274;1
108.95;2.244;1
108.989;1.002;1
109.036;0.969;1
109.097;0.957;1
109.18;0.947;1
109.228;0.895;1
109.287;0.865;1
109.352;0.838;1
109.396;0.786;1
110.737;2.035;1
110.767;1.952;1
110.787;0.973;1
110.806;0.91;1
110.851;0.882;1
110.874;0.802;1
110.933;0.765;1
110.971;0.701;1
111.028;0.664;1
111.088;0.636;1
111.218;0.687;1
111.28;0.652;1
112.705;0.875;1
112.734;0.818;1
112.796;0.807;1
112.825;0.76;1
112.865;0.71;1
112.885;0.636;1
112.931;0.588;1
112.956;0.524;1
113.001;0.478;1
113.077;0.466;1
114.521;0.895;1
114.566;0.861;1
114.588;0.81;1
114.607;0.738;1
114.645;0.667;1
114.666;0.592;1
114.725;0.557;1
114.751;0.493;1
114.77;0.42;1
114.789;0.345;1
118.239;1.505;1
118.296;1.445;1
118.336;1.401;1
118.397;1.382;1
118.448;1.337;1
118.474;1.266;1
118.516;1.208;1
118.536;1.134;1
118.556;1.059;1
118.595;1;1
120.098;2.41;1
120.168;2.385;1
120.234;2.354;1
120.294;2.322;1
120.353;2.264;1
120.402;1.354;1
120.44;1.317;1
120.46;1.257;1
120.48;1.184;1
120.517;1.124;1
120.539;1.044;1
120.573;0.984;1
122.019;2.324;1
122.095;2.306;1
122.164;2.229;1
122.223;1.134;1
122.299;1.134;1
122.325;1.081;1
122.386;1.043;1
122.447;1.003;1
122.474;0.933;1
122.495;0.864;1
123.984;2.271;1
124.053;2.247;1
124.116;2.215;1
124.186;1.224;1
124.231;1.193;1
124.304;1.186;1
124.363;1.144;1
124.405;1.088;1
124.428;1.013;1
124.448;0.931;1
124.492;0.876;1
125.918;2.199;1
125.982;2.14;1
126.019;1.05;1
126.08;1.034;1
126.132;1.007;1
126.219;0.997;1
126.286;0.962;1
126.312;0.891;1
126.364;0.844;1
126.426;0.808;1
126.475;0.764;1
127.933;2.104;1
127.99;1.058;1
128.039;1.031;1
128.092;0.996;1
128.173;0.973;1
128.224;0.924;1
128.289;0.892;1
128.353;0.862;1
128.405;0.795;1
128.428;0.738;1
129.746;1.94;1
129.793;0.911;1
129.814;0.859;1
129.833;0.802;1
129.873;0.747;1
129.892;0.676;1
129.938;0.634;1
129.963;0.572;1
129.997;0.514;1
130.064;0.487;1
130.124;0.473;1
131.558;0.871;1
131.604;0.845;1
131.625;0.79;1
131.659;0.73;1
131.684;0.667;1
131.704;0.595;1
131.741;0.558;1
131.762;0.473;1
131.781;0.399;1
131.8;0.343;1
135.038;1.316;1
135.104;1.308;1
135.162;1.29;1
135.208;1.259;1
135.267;1.231;1
135.301;1.172;1
135.344;1.126;1
135.365;1.052;1
135.403;1.011;1
135.427;0.946;1
136.758;2.186;1
136.815;2.151;1
136.835;2.082;1
136.854;2.01;1
136.905;1.969;1
136.927;1.038;1
136.985;1.017;1
137.042;0.996;1
137.111;0.977;1
137.185;0.958;1
137.233;0.921;1
137.291;0.901;1
137.35;0.872;1
137.384;0.814;1
138.8;2.138;1
138.846;0.915;1
138.868;0.864;1
138.888;0.8;1
138.906;0.728;1
138.942;0.671;1
138.966;0.609;1
139.018;0.582;1
139.073;0.544;1
139.13;0.512;1
140.53;1.822;1
140.575;0.933;1
140.595;0.875;1
140.63;0.836;1
140.654;0.74;1
140.674;0.667;1
140.712;0.618;1
140.732;0.546;1
140.751;0.477;1
140.793;0.433;1
140.817;0.365;1
144.196;1.457;1
144.252;1.434;1
144.312;1.421;1
144.37;1.403;1
144.418;1.346;1
144.441;1.294;1
144.46;1.21;1
144.495;1.17;1
144.517;1.085;1
144.549;1.037;1
144.573;0.974;1
145.86;2.144;1
145.918;2.12;1
145.944;2.01;1
145.989;1.946;1
146.061;1.061;1
146.121;1.049;1
146.179;1.031;1
146.237;1.005;1
146.285;0.961;1
146.308;0.891;1
146.359;0.867;1
146.407;0.811;1
147.772;2.1;1
147.839;2.076;1
147.894;0.988;1
147.919;0.94;1
147.963;0.908;1
148.021;0.876;1
148.077;0.857;1
148.134;0.806;1
148.182;0.769;1
148.239;0.748;1
148.297;0.716;1
149.663;1.99;1
149.693;0.936;1
149.713;0.873;1
149.747;0.83;1
149.772;0.764;1
149.791;0.683;1
149.83;0.624;1
149.849;0.553;1
149.867;0.479;1
149.886;0.41;1
149.904;0.337;1
153.389;1.487;1
153.445;1.47;1
153.483;1.431;1
153.504;1.359;1
153.524;1.288;1
153.564;1.237;1
153.585;1.184;1
153.621;1.113;1
153.645;1.05;1
154.977;2.304;1
155.059;2.274;1
155.134;2.247;1
155.194;2.212;1
155.254;2.132;1
155.303;2.045;1
155.368;1.33;1
155.427;1.302;1
155.476;1.274;1
155.499;1.198;1
155.534;1.141;1
155.56;1.071;1
155.581;0.986;1
157.213;2.521;1
157.271;2.483;1
157.332;2.448;1
157.395;1.187;1
157.435;1.144;1
157.458;1.085;1
157.478;1.012;1
157.518;0.956;1
157.539;0.883;1
158.831;2.078;1
158.879;2.023;1
158.919;1.982;1
158.941;1.869;1
159.002;1.08;1
159.06;1.056;1
159.12;1.04;1
159.179;1.003;1
159.229;0.961;1
159.293;0.929;1
159.354;0.892;1
159.392;0.852;1
160.891;2.254;1
160.939;2.204;1
160.962;1.021;1
161.009;0.984;1
161.07;0.963;1
161.13;0.929;1
161.19;0.885;1
161.25;0.847;1
161.3;0.8;1
161.375;0.781;1
162.773;2.085;1
162.819;2.025;1
162.841;0.98;1
162.861;0.918;1
162.899;0.879;1
162.921;0.805;1
162.982;0.768;1
163.046;0.739;1
163.12;0.732;1
163.17;0.688;1
163.231;0.653;1
164.667;1.99;1
164.697;0.98;1
164.717;0.918;1
164.737;0.823;1
164.8;0.79;1
164.825;0.719;1
164.866;0.669;1
164.889;0.597;1
164.908;0.524;1
164.927;0.452;1
164.946;0.372;1
168.265;1.486;1
168.32;1.462;1
168.369;1.425;1
168.416;1.379;1
168.438;1.307;1
168.473;1.254;1
168.495;1.185;1
168.513;1.127;1
168.551;1.06;1
168.57;0.986;1
169.882;2.212;1
169.928;2.18;1
169.949;2.069;1
169.994;2.023;1
170.052;1.924;1
170.109;1.093;1
170.166;1.078;1
170.213;1.048;1
170.271;1.011;1
170.307;0.957;1
170.353;0.915;1
170.4;0.887;1
170.437;0.818;1
171.8;2.087;1
171.868;2.08;1
171.891;0.966;1
171.947;0.949;1
171.967;0.89;1
172.037;0.867;1
172.093;0.836;1
172.149;0.791;1
172.208;0.763;1
172.257;0.718;1
172.313;0.68;1
173.662;1.942;1
173.707;0.913;1
173.733;0.865;1
173.753;0.808;1
173.79;0.753;1
173.811;0.687;1
173.844;0.628;1
173.867;0.576;1
173.886;0.503;1
173.905;0.433;1
173.924;0.357;1
177.513;1.539;1
177.565;1.516;1
177.587;1.461;1
177.625;1.408;1
177.652;1.344;1
177.674;1.276;1
177.716;1.243;1
177.738;1.16;1
179.116;2.463;1
179.19;2.446;1
179.254;2.376;1
179.318;2.326;1
179.382;2.257;1
179.434;2.146;1
179.497;2.07;1
179.537;1.423;1
179.56;1.359;1
179.581;1.3;1
179.624;1.244;1
179.646;1.177;1
179.684;1.117;1
181.432;2.764;1
181.48;2.714;1
181.502;2.634;1
181.541;2.556;1
181.567;1.267;1
181.588;1.208;1
181.629;1.165;1
181.652;1.09;1
183.154;2.49;1
183.225;2.464;1
183.289;2.413;1
183.343;2.316;1
183.406;2.245;1
183.463;2.161;1
183.486;1.377;1
183.507;1.312;1
183.548;1.265;1
183.571;1.191;1
183.608;1.132;1
183.633;1.075;1
185.212;2.529;1
185.272;2.487;1
185.336;2.469;1
185.398;2.404;1
185.451;1.283;1
185.503;1.255;1
185.527;1.194;1
185.548;1.116;1
185.584;1.047;1
185.61;0.974;1
187.065;2.335;1
187.138;2.295;1
187.202;2.277;1
187.265;2.228;1
187.339;1.249;1
187.404;1.234;1
187.456;1.202;1
187.481;1.13;1
187.502;1.065;1
187.542;1.007;1
189.132;2.497;1
189.188;2.451;1
189.246;2.412;1
189.305;2.372;1
189.363;1.296;1
189.399;1.252;1
189.42;1.188;1
189.454;1.123;1
189.478;1.038;1
189.497;0.949;1
190.839;2.195;1
190.866;2.122;1
190.903;2.032;1
190.928;1.954;1
190.987;1.012;1
191.044;0.996;1
191.101;0.978;1
191.159;0.946;1
191.207;0.903;1
191.267;0.883;1
191.325;0.852;1
191.36;0.795;1
192.721;2.067;1
192.778;2.036;1
192.803;0.96;1
192.838;0.915;1
192.863;0.862;1
192.882;0.808;1
192.919;0.736;1
192.94;0.663;1
192.975;0.611;1
193.033;0.591;1
193.089;0.558;1
193.145;0.521;1
194.588;0.87;1
194.616;0.825;1
194.635;0.76;1
194.67;0.702;1
194.695;0.635;1
194.714;0.563;1
194.752;0.527;1
194.772;0.454;1
194.808;0.402;1
194.829;0.346;1
198.061;1.382;1
198.129;1.376;1
198.188;1.346;1
198.236;1.303;1
198.259;1.238;1
198.299;1.203;1
198.322;1.12;1
198.369;1.086;1
198.417;1.035;1
198.439;0.964;1
198.473;0.906;1
199.849;2.207;1
199.879;2.132;1
199.899;2.058;1
199.939;2.024;1
199.975;1.034;1
200.032;1.01;1
200.088;0.993;1
200.145;0.959;1
200.202;0.931;1
200.251;0.879;1
200.308;0.843;1
200.365;0.813;1
200.402;0.757;1
201.789;2.069;1
201.82;0.915;1
201.841;0.857;1
201.874;0.816;1
201.912;0.761;1
201.947;0.707;1
202.004;0.671;1
202.061;0.634;1
202.118;0.602;1
202.175;0.567;1
203.521;1.827;1
203.564;0.917;1
203.59;0.864;1
203.61;0.811;1
203.647;0.755;1
203.668;0.686;1
203.702;0.628;1
203.726;0.559;1
203.745;0.503;1
203.763;0.429;1
203.782;0.359;1
206.582;0.979;1
206.616;0.932;1
207.591;1.833;1
207.637;1.779;1
207.658;1.709;1
207.678;1.608;1
207.716;1.519;1
207.737;1.43;1
207.772;1.373;1
207.795;1.306;1
207.853;1.162;1
207.88;1.093;1
207.93;1.054;1
207.953;0.987;1
208.009;0.951;1
208.056;0.912;1
208.093;0.858;1
208.186;0.858;1
208.244;0.822;1
208.292;0.796;1
209.956;0.884;1
209.986;0.84;1
210.058;0.836;1
210.116;0.8;1
210.174;0.769;1
210.236;0.742;1
210.294;0.726;1
211.549;1.886;1
211.593;1.84;1
211.614;1.769;1
211.633;0.949;1
211.672;0.915;1
211.693;0.859;1
211.728;0.805;1
211.75;0.734;1
211.769;0.66;1
211.788;0.593;1
211.828;0.541;1
211.857;0.483;1
211.876;0.425;1
214.651;0.923;1
215.64;1.838;1
215.669;1.79;1
215.689;1.722;1
215.708;1.641;1
215.747;1.57;1
215.768;1.47;1
215.804;1.412;1
215.87;1.402;1
215.91;1.351;1
215.932;1.237;1
215.979;1.181;1
216.047;1.154;1
216.106;1.124;1
216.163;1.093;1
216.213;1.047;1
216.269;0.998;1
216.326;0.964;1
218.127;2.671;1
218.196;2.645;1
218.247;1.087;1
218.296;1.053;1
218.335;1.016;1
218.383;0.967;1
218.407;0.892;1
218.427;0.819;1
219.71;2.006;1
219.757;1.961;1
219.781;1.89;1
219.802;1.818;1
219.872;1.085;1
219.897;1.029;1
219.917;0.973;1
219.937;0.897;1
219.956;0.822;1
219.976;0.746;1
219.996;0.667;1
220.016;0.593;1
220.035;0.517;1
220.054;0.443;1
223.541;1.552;1
223.572;1.499;1
223.593;1.442;1
223.635;1.385;1
223.658;1.313;1
223.694;1.254;1
223.719;1.186;1
223.755;1.116;1
225.158;2.418;1
225.223;2.395;1
225.281;2.357;1
225.329;2.296;1
225.388;2.233;1
225.436;2.145;1
225.458;2.014;1
225.478;1.35;1
225.512;1.301;1
225.535;1.247;1
225.567;1.183;1
225.592;1.109;1
225.611;1.035;1
227.024;2.348;1
227.094;2.304;1
227.163;2.273;1
227.222;2.212;1
227.272;1.128;1
227.33;1.113;1
227.389;1.095;1
227.425;1.041;1
227.446;0.975;1
227.482;0.936;1
227.508;0.854;1
228.874;2.128;1
228.92;2.099;1
228.96;2.04;1
229.006;1.006;1
229.055;0.976;1
229.113;0.956;1
229.171;0.927;1
229.228;0.892;1
229.276;0.85;1
229.334;0.821;1
229.37;0.783;1
230.693;2.001;1
230.721;1.926;1
230.74;0.912;1
230.776;0.87;1
230.799;0.816;1
230.832;0.76;1
230.856;0.692;1
230.876;0.623;1
230.923;0.594;1
230.949;0.532;1
230.994;0.485;1
231.052;0.45;1
232.63;0.932;1
232.676;0.9;1
232.697;0.799;1
232.716;0.741;1
232.753;0.67;1
232.785;0.626;1
232.807;0.556;1
232.826;0.486;1
232.844;0.405;1
232.863;0.326;1
235.507;0.927;1
235.554;0.894;1
236.12;1.386;1
236.149;1.323;1
236.169;1.249;1
236.204;1.163;1
236.229;1.088;1
236.248;1.018;1
236.285;0.961;1
236.31;0.894;1
236.33;0.701;1
236.35;0.628;1
236.37;0.532;1
236.39;0.458;1
236.409;0.383;1
239.39;0.996;1
239.421;0.952;1
239.442;0.895;1
239.48;0.843;1
240.583;1.853;1
240.64;1.814;1
240.662;1.747;1
240.699;1.659;1
240.722;1.572;1
240.755;1.48;1
240.811;1.161;1
240.835;1.097;1
240.855;0.999;1
240.875;0.94;1
240.895;0.866;1
240.915;0.792;1
240.934;0.721;1
240.954;0.648;1
240.973;0.573;1
240.992;0.503;1
244.606;1.49;1
244.656;1.459;1
244.678;1.407;1
244.697;1.333;1
244.735;1.281;1
244.756;1.211;1
244.804;1.167;1
246.108;2.384;1
246.178;2.334;1
246.239;2.298;1
246.301;2.228;1
246.326;2.126;1
246.389;2.056;1
246.449;2.013;1
246.499;1.988;1
246.559;1.445;1
246.584;1.379;1
246.604;1.317;1
246.639;1.252;1
246.664;1.181;1
246.685;1.105;1
246.72;1.038;1
248.421;2.646;1
248.479;2.607;1
248.506;2.525;1
248.527;1.186;1
248.565;1.147;1
248.588;1.089;1
248.623;1.03;1
248.648;0.962;1
249.943;2.163;1
250;2.096;1
250.072;2.055;1
250.13;1.986;1
250.204;1.914;1
250.263;1.214;1
250.301;1.173;1
250.349;1.148;1
250.398;1.104;1
250.435;1.045;1
250.455;0.974;1
250.493;0.917;1
251.935;2.269;1
251.963;2.206;1
251.982;2.13;1
252.056;1.023;1
252.112;1;1
252.169;0.979;1
252.228;0.953;1
252.275;0.907;1
252.335;0.878;1
252.382;0.837;1
252.405;0.772;1
253.719;2.008;1
253.749;1.945;1
253.769;0.929;1
253.788;0.871;1
253.825;0.834;1
253.847;0.764;1
253.881;0.703;1
253.918;0.65;1
253.951;0.596;1
254.008;0.578;1
254.064;0.528;1
254.121;0.492;1
255.615;0.892;1
255.643;0.843;1
255.663;0.785;1
255.682;0.716;1
255.717;0.657;1
255.742;0.593;1
255.761;0.52;1
255.799;0.483;1
255.852;0.42;1
255.876;0.348;1
259.247;1.428;1
259.316;1.417;1
259.375;1.402;1
259.411;1.345;1
259.433;1.273;1
259.452;1.202;1
259.485;1.144;1
259.509;1.093;1
259.529;1.007;1
259.563;0.962;1
260.895;2.206;1
260.957;2.176;1
260.981;2.108;1
261.04;2.079;1
261.099;1.967;1
261.169;1.173;1
261.228;1.159;1
261.275;1.129;1
261.334;1.098;1
261.382;1.054;1
261.43;1.009;1
261.453;0.947;1
261.472;0.873;1
262.889;2.209;1
262.933;2.133;1
262.956;0.942;1
263.017;0.928;1
263.085;0.918;1
263.133;0.871;1
263.192;0.856;1
263.251;0.823;1
263.31;0.792;1
264.632;2.021;1
264.663;1.958;1
264.683;1.889;1
264.702;0.983;1
264.742;0.951;1
264.761;0.862;1
264.813;0.823;1
264.836;0.754;1
264.856;0.681;1
264.876;0.611;1
264.895;0.539;1
264.915;0.466;1
264.935;0.396;1
268.517;1.526;1
268.564;1.494;1
268.585;1.437;1
268.604;1.358;1
268.643;1.306;1
268.663;1.234;1
268.699;1.185;1
268.722;1.116;1
270.007;2.301;1
270.073;2.269;1
270.13;2.208;1
270.188;2.115;1
270.246;2.032;1
270.294;1.946;1
270.331;1.892;1
270.388;1.305;1
270.436;1.274;1
270.473;1.238;1
270.495;1.171;1
270.515;1.104;1
270.55;1.061;1
270.572;0.989;1
272.074;2.403;1
272.139;2.377;1
272.197;2.296;1
272.254;1.119;1
272.303;1.09;1
272.363;1.073;1
272.411;1.032;1
272.433;0.963;1
272.452;0.896;1
272.491;0.842;1
273.844;2.12;1
273.89;2.038;1
273.93;1.97;1
273.976;1.02;1
274.035;0.993;1
274.092;0.971;1
274.15;0.931;1
274.198;0.884;1
274.256;0.852;1
274.303;0.812;1
274.339;0.774;1
275.696;2.039;1
275.723;1.971;1
275.743;0.923;1
275.762;0.864;1
275.8;0.829;1
275.861;0.798;1
275.891;0.734;1
275.911;0.666;1
275.931;0.594;1
275.95;0.53;1
275.97;0.459;1
275.99;0.383;1
279.444;1.464;1
279.492;1.432;1
279.514;1.38;1
279.533;1.307;1
279.571;1.25;1
279.592;1.197;1
279.626;1.136;1
279.649;1.069;1
280.899;2.227;1
280.944;2.171;1
280.983;2.117;1
281.028;2.056;1
281.086;1.985;1
281.144;1.931;1
281.209;1.858;1
281.267;1.247;1
281.315;1.222;1
281.372;1.202;1
281.419;1.16;1
281.467;1.116;1
281.49;1.045;1
281.51;0.979;1
281.545;0.923;1
283.062;2.346;1
283.128;2.326;1
283.188;1.033;1
283.247;1.019;1
283.294;0.99;1
283.343;0.947;1
283.365;0.893;1
283.385;0.821;1
284.682;2.028;1
284.727;1.981;1
284.752;1.911;1
284.823;1.88;1
284.85;1.077;1
284.87;0.995;1
284.921;0.96;1
284.943;0.887;1
285.014;0.868;1
285.072;0.831;1
285.139;0.813;1
285.197;0.792;1
285.245;0.747;1
285.303;0.716;1
286.776;0.866;1
286.806;0.823;1
286.826;0.766;1
286.845;0.694;1
286.88;0.654;1
286.916;0.592;1
286.95;0.539;1
287.007;0.504;1
288.454;1.861;1
288.504;1.824;1
288.526;0.972;1
288.563;0.935;1
288.586;0.881;1
288.62;0.841;1
288.645;0.738;1
288.665;0.662;1
288.684;0.595;1
288.703;0.534;1
288.722;0.464;1
288.74;0.39;1
291.498;0.968;1
291.544;0.939;1
292.589;1.906;1
292.636;1.857;1
292.666;1.797;1
292.703;1.746;1
292.728;1.662;1
292.748;1.536;1
292.799;1.492;1
292.819;1.419;1
292.857;1.196;1
292.879;1.13;1
292.912;1.029;1
292.935;0.959;1
292.955;0.904;1
293.011;0.868;1
293.069;0.835;1
293.127;0.807;1
293.188;0.79;1
293.257;0.765;1
294.923;0.892;1
294.951;0.846;1
294.998;0.815;1
295.056;0.783;1
295.114;0.762;1
295.161;0.72;1
295.217;0.685;1
296.534;1.903;1
296.58;1.855;1
296.6;1.783;1
296.635;1.001;1
296.661;0.949;1
296.681;0.895;1
296.718;0.811;1
296.744;0.736;1
296.764;0.668;1
296.817;0.629;1
296.841;0.564;1
296.861;0.494;1
296.88;0.424;1
300.355;1.472;1
300.402;1.441;1
300.423;1.389;1
300.459;1.332;1
300.482;1.266;1
300.502;1.194;1
300.54;1.139;1
300.56;1.083;1
300.595;1.013;1
301.864;2.206;1
301.893;2.143;1
301.93;2.062;1
301.952;1.98;1
302.011;1.905;1
302.071;1.867;1
302.141;1.161;1
302.199;1.145;1
302.245;1.113;1
302.291;1.07;1
302.326;1.013;1
302.374;0.971;1
302.433;0.938;1
302.468;0.878;1
304;2.323;1
304.067;2.299;1
304.126;1.048;1
304.185;1.034;1
304.242;1.014;1
304.292;0.975;1
304.327;0.918;1
304.347;0.844;1
304.381;0.802;1
305.646;1.962;1
305.674;1.914;1
305.694;1.803;1
305.732;0.994;1
305.755;0.935;1
305.789;0.889;1
305.813;0.823;1
