StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:44.217573	1430260664.217573;2015-04-28	22:37:46.218306	1430260666.218306;00:00:02;00:00:38;1000;1000;979.263;0;0;2000;37259;37259;3974;1996;33275;2;10;0;0;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;0;52;0;0;4;20;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:013000;00:00:04:001000;00:00:04:004000;00:00:00:126000;00:00:00:071000;;37108;84;25;9;4;0;0;0;26;;10;0;0;0;0;33275;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:46.218391	1430260666.218391;2015-04-28	22:37:48.220185	1430260668.220185;00:00:02;00:00:40;1000;996.502;980.124;0;0;1994;39253;39253;3993;1974;35249;1;11;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;52;0;0;2;22;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:012000;00:00:04:003000;00:00:04:004000;00:00:00:090000;00:00:00:072000;;39099;90;25;9;4;0;0;0;26;;11;0;0;0;0;35249;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:48.220270	1430260668.220270;2015-04-28	22:37:50.222268	1430260670.222268;00:00:02;00:00:42;1000;997.501;980.928;0;0;1996;41249;41249;3991;1998;37247;0;11;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;52;0;0;0;22;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:012000;00:00:04:005000;00:00:04:004000;00:00:00:001000;00:00:00:070000;;41092;90;25;9;4;0;0;0;26;;11;0;0;0;0;37247;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:50.222370	1430260670.222370;2015-04-28	22:37:52.224292	1430260672.224292;00:00:02;00:00:44;1000;997.501;981.658;0;0;1996;43245;43245;3991;1995;39242;1;12;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;52;0;0;2;24;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:012000;00:00:04:003000;00:00:04:004000;00:00:00:089000;00:00:00:072000;;43090;90;25;9;4;0;0;0;26;;12;0;0;0;0;39242;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:52.224390	1430260672.224390;2015-04-28	22:37:54.226287	1430260674.226287;00:00:02;00:00:46;1000;999.5;982.412;0;0;2000;45245;45245;3997;1993;41235;1;13;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;52;0;0;2;26;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:012000;00:00:04:003000;00:00:04:004000;00:00:00:089000;00:00:00:072000;;45086;93;25;9;4;0;0;0;26;;13;0;0;0;0;41235;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:54.226378	1430260674.226378;2015-04-28	22:37:56.227926	1430260676.227926;00:00:02;00:00:48;1000;998.501;983.062;0;0;1998;47243;47243;3996;1997;43232;2;15;0;0;0;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;0;52;0;0;4;30;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:011000;00:00:04:000000;00:00:04:004000;00:00:00:126000;00:00:00:076000;;47084;93;25;9;4;0;0;0;26;;15;0;0;0;0;43232;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:56.228027	1430260676.228027;2015-04-28	22:37:58.229318	1430260678.229318;00:00:02;00:00:50;1000;999;983.679;0;0;1999;49242;49242;3996;1999;45231;0;15;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;52;0;0;0;30;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:011000;00:00:04:005000;00:00:04:004000;00:00:00:001000;00:00:00:074000;;49071;106;25;9;4;0;0;0;26;;15;0;0;0;0;45231;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:37:58.229415	1430260678.229415;2015-04-28	22:38:00.231265	1430260680.231265;00:00:02;00:00:52;1000;999.5;984.287;0;0;2000;51242;51242;3999;1997;47228;0;15;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;52;0;0;0;30;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:011000;00:00:04:004000;00:00:04:004000;00:00:00:001000;00:00:00:072000;;51071;106;25;9;4;0;0;0;26;;15;0;0;0;0;47228;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:00.231346	1430260680.231346;2015-04-28	22:38:02.233315	1430260682.233315;00:00:02;00:00:54;1000;999.5;984.814;0;0;2000;53242;53242;3999;1999;49227;1;16;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;52;0;0;2;32;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:011000;00:00:04:003000;00:00:04:004000;00:00:00:089000;00:00:00:073000;;53070;106;25;9;4;0;0;0;26;;16;0;0;0;0;49227;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:02.233421	1430260682.233421;2015-04-28	22:38:04.235214	1430260684.235214;00:00:02;00:00:56;1000;998.001;985.285;0;0;1997;55239;55239;3994;2001;51228;1;17;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;0;52;0;0;2;34;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:010000;00:00:04:002000;00:00:04:004000;00:00:00:089000;00:00:00:074000;;55062;109;28;9;4;0;0;0;26;;17;0;0;0;0;51228;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:04.235319	1430260684.235319;2015-04-28	22:38:06.237701	1430260686.237701;00:00:02;00:00:58;1000;998.502;985.723;0;0;1999;57238;57238;3997;1996;53224;0;17;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;52;0;0;0;34;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:010000;00:00:04:004000;00:00:04:004000;00:00:00:001000;00:00:00:072000;;57057;111;28;9;4;0;0;0;26;;17;0;0;0;0;53224;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:06.237832	1430260686.237832;2015-04-28	22:38:08.239696	1430260688.239696;00:00:02;00:01:00;1000;997.002;986.083;0;0;1995;59233;59233;3997;1995;55219;0;17;0;0;0;0;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;52;0;0;0;34;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:002000;00:00:00:010000;00:00:04:005000;00:00:04:004000;00:00:00:002000;00:00:00:071000;;59028;119;38;12;4;0;0;0;26;;17;0;0;0;0;55219;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:08.239795	1430260688.239795;2015-04-28	22:38:10.241318	1430260690.241318;00:00:02;00:01:02;2000;1708.65;1009.36;0;0;3419;62652;62652;5411;2000;57219;5;22;0;0;0;0;0;0;0;0;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;22;9;61;0;0;10;44;0;0;0;0;0;0;00:00:00:002000;00:00:00:001000;00:00:00:017000;00:00:00:011000;00:00:03:996000;00:00:04:004000;00:00:00:201000;00:00:00:079000;;62439;119;38;12;4;0;0;0;30;;22;0;0;0;0;57219;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:10.241449	1430260690.241449;2015-04-28	22:38:12.242230	1430260692.242230;00:00:02;00:01:04;2000;1990;1039.97;0;0;3980;66632;66632;7394;1993;59212;4;26;0;0;0;0;0;0;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;26;0;61;0;0;8;52;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:010000;00:00:03:997000;00:00:04:003000;00:00:00:179000;00:00:00:085000;;66424;119;38;12;4;0;0;0;30;;26;0;0;0;0;59212;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:12.242313	1430260692.242313;2015-04-28	22:38:14.244174	1430260694.244174;00:00:02;00:01:06;2000;1996;1068.91;0;0;3994;70626;70626;7986;3400;62612;2;28;0;0;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28;77;138;0;0;4;56;0;0;0;0;0;0;00:00:00:004000;00:00:00:002000;00:00:00:036000;00:00:00:013000;00:00:04:006000;00:00:04:003000;00:00:00:107000;00:00:00:086000;;70362;132;47;12;4;0;0;0;51;;28;0;0;0;0;62612;0;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:14.244285	1430260694.244285;2015-04-28	22:38:16.246230	1430260696.246230;00:00:02;00:01:08;2000;1999.5;1096.25;0;0;4001;74627;74627;7997;3988;66600;2;30;0;0;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;27;165;0;0;4;60;0;0;0;0;0;0;00:00:00:004000;00:00:00:002000;00:00:00:064000;00:00:00:019000;00:00:04:003000;00:00:04:003000;00:00:00:098000;00:00:00:087000;;74365;132;47;12;4;0;0;0;61;;30;0;0;0;0;66597;3;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:16.246313	1430260696.246313;2015-04-28	22:38:18.247697	1430260698.247697;00:00:02;00:01:10;2000;1999.5;1122.02;0;0;4001;78628;78628;8045;3951;70551;2;32;0;0;0;0;0;0;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;0;165;0;0;4;64;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:019000;00:00:04:005000;00:00:04:004000;00:00:00:097000;00:00:00:087000;;78300;178;47;12;4;0;0;0;61;;32;0;0;0;0;70548;3;0;
2015-04-28	22:37:08.170295	1430260628.170295;2015-04-28	22:38:18.247754	1430260698.247754;2015-04-28	22:38:20.249311	1430260700.249311;00:00:02;00:01:12;2000;1999;1146.35;0;0;4000;82628;82628;8004;4039;74590;2;34;0;0;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;34;76;241;0;0;4;68;0;0;0;0;0;0;00:00:00:005000;00:00:00:002000;00:00:00:046000;00:00:00:021000;00:00:04:010000;00:00:04:004000;00:00:00:129000;00:00:00:090000;;82296;178;47;12;4;0;0;0;87;;34;0;0;0;0;74574;16;0;
