StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:43:56.968618	1430261036.968618;2015-04-28	22:43:58.970417	1430261038.970417;00:00:02;00:00:20;2000;1995;1994.41;0;0;3992;39926;39926;8562;4492;31110;30;254;0;0;0;0;0;0;0;0;30;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;263;277;14716;0;0;63;517;0;0;0;0;0;0;00:00:00:115000;00:00:00:132000;00:00:00:782000;00:00:00:485000;00:00:04:467000;00:00:04:152000;00:00:00:897000;00:00:00:601000;;34384;160;33;2;8;6;0;0;5251;;221;0;0;0;25;29350;1754;14;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:43:58.970534	1430261038.970534;2015-04-28	22:44:00.972492	1430261040.972492;00:00:02;00:00:22;2000;1998;1994.64;0;0;3998;43924;43924;8057;4455;35565;48;302;0;0;0;0;0;0;0;0;48;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;316;314;15030;0;0;101;618;0;0;0;0;0;0;00:00:00:038000;00:00:00:123000;00:00:00:369000;00:00:00:477000;00:00:04:254000;00:00:04:165000;00:00:00:964000;00:00:00:658000;;38269;189;40;2;8;6;0;0;5404;;269;0;0;0;25;33396;2151;26;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:00.972579	1430261040.972579;2015-04-28	22:44:02.973340	1430261042.973340;00:00:02;00:00:24;2000;1997;1994.75;0;0;3994;47918;47918;8035;3990;39555;26;328;0;0;0;0;0;0;0;0;26;328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;346;170;15200;0;0;56;674;0;0;0;0;0;0;00:00:00:013000;00:00:00:114000;00:00:00:135000;00:00:00:459000;00:00:04:095000;00:00:04:158000;00:00:00:849000;00:00:00:680000;;42092;192;40;2;8;6;0;0;5464;;295;0;0;0;25;37293;2208;62;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:02.973424	1430261042.973424;2015-04-28	22:44:04.974987	1430261044.974987;00:00:02;00:00:26;2000;1981.51;1993.66;0;0;3965;51883;51883;7975;4001;43556;24;352;0;0;0;0;0;0;0;0;24;352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;375;1532;16732;0;0;53;727;0;0;0;0;0;0;00:00:00:099000;00:00:00:113000;00:00:00:245000;00:00:00:447000;00:00:04:061000;00:00:04:149000;00:00:00:506000;00:00:00:667000;;45344;229;44;2;8;6;0;0;6090;;312;0;0;0;32;41230;2263;71;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:04.975091	1430261044.975091;2015-04-28	22:44:06.976255	1430261046.976255;00:00:02;00:00:28;2000;1977.01;1992.47;0;0;3956;55839;55839;8184;3737;47293;10;362;0;0;0;0;0;0;0;0;10;362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;386;1851;18583;0;0;21;748;0;0;0;0;0;0;00:00:00:145000;00:00:00:115000;00:00:00:431000;00:00:00:446000;00:00:04:050000;00:00:04:141000;00:00:00:310000;00:00:00:646000;;48118;260;57;2;8;6;0;0;6797;;317;0;0;0;36;44931;2299;72;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:06.976335	1430261046.976335;2015-04-28	22:44:08.978289	1430261048.978289;00:00:02;00:00:30;2000;1994;1992.51;0;0;3990;59829;59829;8679;3484;50777;11;373;0;0;0;0;0;0;0;0;11;373;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;398;4359;22942;0;0;23;771;0;0;0;0;0;0;00:00:00:317000;00:00:00:126000;00:00:00:509000;00:00:00:452000;00:00:04:183000;00:00:04:144000;00:00:00:412000;00:00:00:633000;;49967;285;58;2;8;6;0;0;8127;;320;1;0;0;42;48261;2454;72;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:08.995015	1430261048.995015;2015-04-28	22:44:10.980302	1430261050.980302;00:00:01;00:00:32;2000;2016.12;1992.91;0;0;4002;63831;63831;8551;4087;54864;43;416;0;0;0;0;0;0;0;0;43;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;449;3726;26668;0;0;94;865;0;0;0;0;0;0;00:00:00:375000;00:00:00:147000;00:00:00:746000;00:00:00:488000;00:00:04:280000;00:00:04:154000;00:00:00:761000;00:00:00:645000;;53462;424;66;2;8;6;0;0;9785;;354;2;0;0;45;51907;2898;74;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:10.980406	1430261050.980406;2015-04-28	22:44:12.982342	1430261052.982342;00:00:02;00:00:34;2000;1998.5;1993.18;0;0;3999;67830;67830;9346;3184;58048;20;436;0;0;0;0;0;0;0;0;20;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;477;275;26943;0;0;48;913;0;0;0;0;0;0;00:00:00:089000;00:00:00:143000;00:00:00:629000;00:00:00:498000;00:00:04:323000;00:00:04:163000;00:00:00:694000;00:00:00:649000;;57263;441;72;2;8;6;0;0;9909;;373;2;0;0;46;54789;3197;77;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:12.982449	1430261052.982449;2015-04-28	22:44:14.984505	1430261054.984505;00:00:02;00:00:36;2000;1995.01;1993.28;0;0;3994;71824;71824;8084;5233;63281;23;459;0;0;0;0;0;0;0;0;23;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;501;2555;29498;0;0;47;960;0;0;0;0;0;0;00:00:00:180000;00:00:00:145000;00:00:00:425000;00:00:00:494000;00:00:04:435000;00:00:04:186000;00:00:00:826000;00:00:00:669000;;60191;478;79;2;8;6;0;0;10925;;390;2;0;0;52;59045;4172;79;
2015-04-28	22:43:38.950617	1430261018.950617;2015-04-28	22:44:14.984586	1430261054.984586;2015-04-28	22:44:16.986852	1430261056.986852;00:00:02;00:00:38;2000;1993.51;1993.24;0;0;3991;75815;75815;8213;3843;67124;19;478;0;0;0;0;0;0;0;0;19;478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;527;1013;30511;0;0;45;1005;0;0;0;0;0;0;00:00:00:087000;00:00:00:143000;00:00:00:326000;00:00:00:487000;00:00:04:117000;00:00:04:182000;00:00:00:736000;00:00:00:673000;;63487;520;95;2;8;6;0;0;11301;;408;2;0;0;53;62770;4274;95;
