Date_ms;response_time_ms;rtd_no
162.712;1.614;1
162.79;1.688;1
162.931;1.822;1
166.814;2.606;1
167.132;2.912;1
167.207;2.983;1
167.372;3.145;1
167.445;3.215;1
167.548;3.315;1
168.803;2.025;1
169.027;2.245;1
169.495;2.71;1
169.633;2.845;1
170.61;1.868;1
170.919;2.173;1
171.02;2.271;1
171.127;2.375;1
172.253;1.68;1
172.537;1.96;1
172.958;2.378;1
173.07;2.487;1
174.157;1.951;1
174.399;2.188;1
174.491;2.277;1
174.598;2.381;1
176.167;2.062;1
176.452;2.341;1
176.527;2.413;1
176.647;2.53;1
177.983;1.871;1
178.343;2.225;1
178.439;2.318;1
178.547;2.411;1
179.877;1.798;1
180.014;1.913;1
180.318;2.212;1
180.43;2.32;1
181.568;1.518;1
181.86;1.805;1
181.936;1.863;1
182.238;2.16;1
183.427;1.413;1
183.589;1.57;1
183.664;1.641;1
183.806;1.78;1
187.951;2.892;1
188.149;3.068;1
188.279;3.193;1
188.388;3.299;1
188.465;3.372;1
188.567;3.471;1
189.292;1.619;1
189.555;1.878;1
189.629;1.949;1
189.734;2.051;1
190.726;1.51;1
190.916;1.695;1
191.005;1.78;1
191.305;2.077;1
192.214;1.131;1
192.366;1.279;1
192.514;1.423;1
192.674;1.579;1
196.76;2.831;1
196.957;3.023;1
197.093;3.155;1
197.293;3.352;1
197.895;2.588;1
198.047;2.736;1
198.364;3.049;1
198.499;3.181;1
198.875;1.849;1
199.079;2.033;1
199.297;2.247;1
199.405;2.352;1
200.537;1.517;1
200.707;1.683;1
200.949;1.904;1
201.224;2.176;1
202.319;1.29;1
202.727;1.693;1
202.805;1.767;1
202.912;1.871;1
206.977;2.778;1
207.229;3.025;1
207.539;3.331;1
207.652;3.441;1
207.73;3.516;1
207.881;3.664;1
208.535;1.597;1
208.891;1.948;1
208.99;2.04;1
209.1;2.146;1
210.117;1.618;1
210.348;1.844;1
210.549;2.041;1
210.662;2.151;1
211.834;1.781;1
211.967;1.909;1
212.22;2.159;1
212.328;2.264;1
213.108;1.068;1
213.481;1.436;1
213.596;1.548;1
213.705;1.653;1
218.112;3.134;1
218.358;3.375;1
218.451;3.465;1
218.582;3.593;1
219.457;3.058;1
219.569;3.166;1
219.866;3.459;1
219.996;3.583;1
220.587;2.522;1
220.777;2.708;1
220.985;2.908;1
221.096;3.016;1
222.153;2.111;1
222.412;2.365;1
222.507;2.445;1
222.638;2.571;1
223.928;1.833;1
224.304;2.204;1
224.377;2.274;1
224.484;2.378;1
225.754;1.697;1
225.884;1.822;1
225.977;1.879;1
226.305;2.203;1
227.59;1.538;1
227.705;1.648;1
227.811;1.735;1
227.922;1.841;1
232.099;2.835;1
232.486;3.2;1
232.565;3.274;1
232.731;3.437;1
