StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:43:57.051296	1430261037.051296;2015-04-28	22:43:59.052198	1430261039.052198;00:00:02;00:00:20;10;4053.5;3982.87;8107;79729;0;0;79729;17018;2277;35482;6915;27229;0;0;0;0;0;0;0;0;6915;27229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;156;8929;0;0;6915;27235;0;0;0;0;0;0;00:00:00:032000;00:00:00:079000;00:00:00:276000;00:00:00:357000;00:00:04:018000;00:00:04:049000;00:00:00:452000;00:00:00:410000;;73045;315;39;13;0;8;0;0;6126;;272;1;0;0;3;61332;1085;18;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:43:59.052353	1430261039.052353;2015-04-28	22:44:01.054181	1430261041.054181;00:00:02;00:00:22;10;4072.46;3990.83;8149;87878;0;0;87878;16188;1983;37465;6996;34225;0;0;0;0;0;0;0;0;6996;34225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;15;79;9008;0;0;7005;34240;0;0;0;0;0;0;00:00:00:006000;00:00:00:072000;00:00:00:061000;00:00:00:342000;00:00:03:995000;00:00:04:042000;00:00:00:411000;00:00:00:411000;;81163;318;44;13;0;8;0;0;6196;;331;1;0;0;3;70228;1100;27;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:01.054244	1430261041.054244;2015-04-28	22:44:03.056300	1430261043.056300;00:00:02;00:00:24;10;3880.12;3981.6;7768;95646;0;0;95646;15916;4982;42447;3058;37283;0;0;0;0;0;0;0;0;3058;37283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;18;108;9116;0;0;3061;37301;0;0;0;0;0;0;00:00:00:009000;00:00:00:067000;00:00:00:055000;00:00:00:328000;00:00:03:990000;00:00:04:037000;00:00:00:253000;00:00:00:398000;;88658;320;46;13;0;8;0;0;6288;;363;1;0;0;3;78236;1100;27;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:03.056370	1430261043.056370;2015-04-28	22:44:05.057357	1430261045.057357;00:00:02;00:00:26;10;3967;3980.33;7934;103580;0;0;103580;15765;7049;49496;1036;38319;0;0;0;0;0;0;0;0;1036;38319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;21;875;9991;0;0;1039;38340;0;0;0;0;0;0;00:00:00:060000;00:00:00:067000;00:00:00:198000;00:00:00:320000;00:00:04:025000;00:00:04:036000;00:00:00:273000;00:00:00:388000;;95783;341;65;13;0;8;0;0;7011;;390;1;0;0;3;86266;1128;27;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:05.057425	1430261045.057425;2015-04-28	22:44:07.059187	1430261047.059187;00:00:02;00:00:28;10;3549.73;3949.44;7103;110683;0;0;110683;15375;6471;55967;1022;39341;0;0;0;0;0;0;0;0;1022;39341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1149;11140;0;0;1022;39362;0;0;0;0;0;0;00:00:00:081000;00:00:00:068000;00:00:00:251000;00:00:00:317000;00:00:04:037000;00:00:04:036000;00:00:00:232000;00:00:00:378000;;101603;386;72;18;0;8;0;0;7797;;400;1;0;0;3;93688;1189;27;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:07.059332	1430261047.059332;2015-04-28	22:44:09.060190	1430261049.060190;00:00:02;00:00:30;10;3208.5;3899.95;6417;117100;0;0;117100;14578;5788;61755;1426;40767;0;0;0;0;0;0;0;0;1426;40767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;26;2434;13574;0;0;1431;40793;0;0;0;0;0;0;00:00:00:201000;00:00:00:074000;00:00:00:449000;00:00:00:326000;00:00:04:106000;00:00:04:041000;00:00:00:312000;00:00:00:374000;;105972;412;81;18;0;8;0;0;9194;;404;2;0;0;3;100749;1337;27;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:09.060267	1430261049.060267;2015-04-28	22:44:11.062244	1430261051.062244;00:00:02;00:00:32;10;5272.36;3985.58;10550;127650;0;0;127650;16976;1840;63595;6312;47079;0;0;0;0;0;0;0;0;6312;47079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2133;15707;0;0;6312;47105;0;0;0;0;0;0;00:00:00:182000;00:00:00:084000;00:00:00:554000;00:00:00:354000;00:00:04:137000;00:00:04:048000;00:00:00:565000;00:00:00:392000;;115475;728;85;23;0;8;0;0;11073;;448;4;0;0;3;108384;1806;29;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:11.062338	1430261051.062338;2015-04-28	22:44:13.063252	1430261053.063252;00:00:02;00:00:34;10;3935;3982.49;7870;135520;0;0;135520;18470;491;64086;5885;52964;0;0;0;0;0;0;0;0;5885;52964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;32;171;15878;0;0;5891;52996;0;0;0;0;0;0;00:00:00:040000;00:00:00:082000;00:00:00:334000;00:00:00:353000;00:00:04:013000;00:00:04:046000;00:00:00:369000;00:00:00:391000;;123133;732;95;23;0;8;0;0;11212;;468;4;0;0;3;114714;1827;34;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:13.063360	1430261053.063360;2015-04-28	22:44:15.064252	1430261055.064252;00:00:02;00:00:36;10;3997.5;3983.21;7995;143515;0;0;143515;15988;8335;72421;2142;55106;0;0;0;0;0;0;0;0;2142;55106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1112;16990;0;0;2142;55138;0;0;0;0;0;0;00:00:00:075000;00:00:00:081000;00:00:00:224000;00:00:00:347000;00:00:04:064000;00:00:04:047000;00:00:00:298000;00:00:00:384000;;130174;755;99;23;0;8;0;0;12114;;488;4;0;0;3;125036;1960;36;
2015-04-28	22:43:39.033390	1430261019.033390;2015-04-28	22:44:15.064319	1430261055.064319;2015-04-28	22:44:17.065373	1430261057.065373;00:00:02;00:00:38;10;3749.63;3970.92;7503;151018;0;0;151018;15706;5236;77657;2549;57655;0;0;2;2;0;0;0;0;2547;57653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;83;528;17518;0;0;2600;57738;0;0;0;0;0;0;00:00:00:049000;00:00:00:080000;00:00:00:258000;00:00:00:344000;00:00:04:023000;00:00:04:046000;00:00:00:558000;00:00:00:396000;;136969;803;124;25;0;8;0;0;12504;;511;5;0;0;24;132689;2045;38;
