Date_ms;response_time_ms;rtd_no
809.349;1.385;1
810.031;1.476;1
810.225;1.59;1
810.553;1.381;1
810.586;1.314;1
811.258;1.193;1
811.29;1.141;1
814.581;1.491;1
814.778;1.606;1
814.787;1.536;1
815.391;1.37;1
815.602;1.479;1
815.633;1.417;1
815.9;1.285;1
816.123;1.425;1
816.638;1.236;1
816.864;1.356;1
817.273;1.322;1
817.306;1.262;1
817.889;1.2;1
817.987;1.2;1
822.03;2.067;1
822.083;2.029;1
822.368;1.424;1
822.403;1.366;1
823.312;1.542;1
823.428;1.576;1
823.439;1.526;1
823.491;1.399;1
823.499;1.329;1
824.44;1.467;1
824.858;1.69;1
824.889;1.853;1
824.897;1.647;1
825.699;1.248;1
825.934;1.161;1
829.715;2.366;1
829.738;2.291;1
829.771;2.265;1
830.508;1.917;1
830.546;1.863;1
831.158;1.662;1
831.47;1.691;1
831.479;1.894;1
831.512;1.645;1
831.52;1.549;1
832.674;1.472;1
832.821;1.51;1
832.855;1.471;1
835.444;1.524;1
835.73;1.72;1
835.897;1.732;1
835.928;1.854;1
835.937;1.695;1
836.916;1.417;1
837.108;1.503;1
837.139;1.4;1
837.35;1.529;1
838.282;1.355;1
838.293;1.271;1
838.412;1.24;1
838.443;1.175;1
842.701;1.586;1
842.969;1.759;1
843.142;1.87;1
843.152;1.797;1
843.182;1.702;1
843.19;1.633;1
844.058;1.347;1
844.263;1.468;1
844.295;1.41;1
844.482;1.443;1
845.447;1.377;1
845.67;1.51;1
845.703;1.384;1
845.935;1.534;1
846.719;1.262;1
846.731;1.182;1
846.984;1.238;1
846.995;1.156;1
851.661;2.029;1
851.761;2.046;1
851.794;1.984;1
851.802;1.915;1
852.533;1.303;1
852.779;1.46;1
852.841;1.33;1
853.171;1.741;1
853.285;1.702;1
853.294;1.624;1
853.806;1.217;1
853.818;1.135;1
854.262;1.177;1
854.274;1.074;1
858.389;1.872;1
858.398;1.795;1
858.733;1.6;1
858.743;1.52;1
859.4;1.24;1
859.497;1.256;1
860.016;1.696;1
860.026;1.482;1
860.291;1.653;1
861.143;1.31;1
861.177;1.243;1
861.209;1.154;1
861.253;1.12;1
861.487;1.275;1
865.301;1.638;1
865.311;1.543;1
865.67;1.356;1
865.682;1.28;1
866.639;1.508;1
866.806;1.594;1
867.035;1.668;1
867.044;1.598;1
868.338;1.686;1
868.347;1.607;1
868.378;1.503;1
868.53;1.577;1
869.507;1.363;1
869.726;1.49;1
869.777;1.392;1
870.086;1.628;1
871.229;1.706;1
871.243;1.589;1
871.588;1.466;1
871.601;1.395;1
875.403;1.698;1
875.417;1.522;1
875.747;1.748;1
875.916;1.821;1
875.947;1.779;1
876.534;1.616;1
876.715;1.619;1
877.17;1.412;1
877.202;1.358;1
878;1.429;1
878.314;1.659;1
878.325;1.341;1
878.354;1.274;1
879.395;1.35;1
879.433;1.206;1
882.442;1.57;1
882.679;1.718;1
883.563;1.395;1
883.613;1.347;1
883.622;1.148;1
883.882;1.516;1
883.892;1.342;1
884.108;1.492;1
884.582;1.197;1
884.799;1.32;1
884.879;0.936;1
884.953;0.926;1
885.698;1.067;1
885.732;1.022;1
888.664;1.264;1
888.866;1.381;1
889.67;1.203;1
890.031;1.337;1
890.114;1.542;1
890.226;1.443;1
890.976;1.254;1
891.153;1.324;1
891.291;1.355;1
891.424;1.385;1
891.436;1.293;1
895.477;1.658;1
895.668;1.598;1
895.723;1.458;1
895.732;1.393;1
895.754;1.586;1
896.526;1.234;1
896.757;1.367;1
896.767;1.281;1
897.05;1.464;1
897.678;1.106;1
897.902;1.239;1
897.956;1.082;1
898.082;1.11;1
898.848;1.106;1
898.88;1.053;1
902.407;1.7;1
902.727;1.772;1
903.158;1.612;1
903.227;1.565;1
903.496;1.269;1
903.528;1.201;1
904.156;1.416;1
904.301;1.314;1
904.409;1.585;1
904.522;1.439;1
905.45;1.116;1
905.572;1.133;1
908.482;1.652;1
908.671;1.736;1
908.681;1.673;1
909.491;1.302;1
909.729;1.416;1
909.792;1.279;1
909.801;1.399;1
910.013;1.422;1
910.808;1.306;1
911.045;1.412;1
911.054;1.201;1
911.084;1.148;1
912.013;1.158;1
912.046;1.107;1
915.204;1.469;1
915.238;1.417;1
916.331;1.585;1
916.362;1.529;1
916.371;1.342;1
916.58;1.458;1
917.257;1.211;1
917.29;1.134;1
917.367;1.131;1
917.488;1.078;1
917.767;1.266;1
918.688;1.128;1
918.7;1.013;1
921.332;1.419;1
921.341;1.345;1
922.601;1.408;1
922.803;1.531;1
922.836;1.441;1
923.099;1.619;1
923.902;1.29;1
924.118;1.405;1
924.15;1.306;1
924.158;1.21;1
924.217;1.195;1
925.013;1.099;1
925.046;1.018;1
928.062;1.209;1
928.317;1.358;1
928.327;1.294;1
928.761;1.204;1
928.951;1.295;1
929.244;1.147;1
929.255;1.028;1
929.869;1.077;1
930.062;1.191;1
931.057;1.178;1
931.069;1.088;1
933.135;1.264;1
933.314;1.355;1
933.345;1.313;1
934.246;1.099;1
934.324;1.087;1
934.822;1.192;1
935.045;1.327;1
936.099;1.225;1
936.308;1.342;1
937.553;1.421;1
937.607;1.378;1
938.367;1.369;1
938.578;1.494;1
938.587;1.43;1
939.754;1.356;1
940.019;1.524;1
940.93;1.166;1
941.436;1.593;1
941.467;1.537;1
941.475;1.426;1
942.91;1.619;1
943.085;1.713;1
944.353;1.43;1
944.507;1.486;1
945.326;1.703;1
945.335;1.61;1
945.997;1.633;1
946.173;1.729;1
946.428;1.29;1
946.632;1.401;1
947.263;1.255;1
947.275;1.176;1
947.728;1.289;1
947.909;1.362;1
949.003;1.265;1
949.015;1.186;1
951.096;1.375;1
951.334;1.53;1
952.349;1.243;1
952.573;1.383;1
952.626;1.38;1
953.272;1.445;1
953.304;1.383;1
954.465;1.355;1
954.645;1.454;1
955.964;1.464;1
956.185;1.606;1
956.515;1.363;1
956.723;1.483;1
956.779;1.477;1
957.331;1.325;1
957.473;1.369;1
957.851;1.305;1
958.036;1.404;1
958.962;1.084;1
959.174;1.218;1
960.05;1.335;1
960.228;1.42;1
961.275;1.194;1
961.288;1.133;1
962.892;1.343;1
963.052;1.388;1
964.233;1.33;1
964.45;1.463;1
965.495;1.251;1
965.507;1.554;1
965.775;1.738;1
965.785;1.41;1
965.816;1.718;1
966.903;1.344;1
967.125;1.431;1
968.417;1.467;1
968.448;1.4;1
969.423;1.247;1
969.682;1.418;1
969.691;1.349;1
970.639;1.169;1
970.669;1.106;1
971.921;1.207;1
972.286;1.461;1
972.318;1.412;1
973.316;1.381;1
973.366;1.342;1
973.375;1.26;1
973.61;1.402;1
974.503;1.103;1
974.557;1.046;1
977.484;1.42;1
977.69;1.542;1
977.699;1.493;1
978.413;1.197;1
978.754;1.438;1
978.787;1.41;1
978.796;1.278;1
979.204;1.579;1
979.722;1.296;1
979.763;1.253;1
980.22;1.17;1
980.469;1.329;1
983.959;1.569;1
984.162;1.682;1
984.172;1.628;1
984.24;1.221;1
984.663;1.551;1
984.695;1.505;1
985.182;1.171;1
985.389;1.291;1
985.758;1.268;1
986.06;1.467;1
986.567;1.332;1
986.605;1.277;1
987.27;1.366;1
987.308;1.313;1
990.899;1.667;1
990.937;1.614;1
990.945;1.559;1
991.873;1.723;1
991.883;1.64;1
991.914;1.609;1
992.276;1.542;1
992.456;1.639;1
993.196;1.523;1
993.474;1.697;1
993.568;1.256;1
993.66;1.265;1
994.588;1.358;1
994.785;1.468;1
995.882;1.244;1
996.153;1.432;1
997.661;1.498;1
997.875;1.626;1
997.884;1.564;1
998.862;1.147;1
999.06;1.266;1
999.909;1.373;1
999.919;1.295;1
1000.02;1.143;1
1000.17;1.185;1
1000.86;1.163;1
1001.06;1.248;1
1001.98;1.094;1
1002;1.015;1
1005.13;2.411;1
1005.61;2.796;1
1006.64;1.494;1
1006.89;1.552;1
1006.92;1.494;1
1007.03;1.52;1
1007.46;1.148;1
1008.05;1.646;1
1008.09;1.604;1
1008.1;1.535;1
1008.71;1.233;1
1008.96;1.179;1
1008.99;1.126;1
1010.91;1.485;1
1011.21;1.684;1
1011.21;1.635;1
1012.58;1.53;1
1012.73;1.59;1
1013.07;1.475;1
1013.28;1.576;1
1013.96;1.371;1
1014.16;1.488;1
1014.19;1.382;1
1014.36;1.378;1
1015.23;1.258;1
1015.24;1.181;1
1015.42;1.223;1
1015.43;1.153;1
1016.62;1.108;1
1016.63;1.039;1
1019.43;1.624;1
1019.45;1.552;1
1020.47;1.386;1
1020.7;1.485;1
1021;1.525;1
1021.01;1.349;1
1021.97;1.488;1
1022.17;1.562;1
1022.23;1.498;1
1022.24;1.406;1
1022.26;1.338;1
1023.52;1.535;1
1023.55;1.468;1
1026.47;1.504;1
1026.82;1.764;1
1026.98;1.865;1
1027.85;1.638;1
1027.86;1.564;1
1027.89;1.535;1
1028.36;1.523;1
1028.39;1.473;1
1031;1.741;1
1031.28;1.923;1
1032.42;1.576;1
1032.63;1.693;1
1032.82;1.757;1
1032.87;1.727;1
1033.05;1.839;1
1034.21;1.755;1
1034.37;1.815;1
1034.45;1.809;1
1034.61;1.893;1
1035.75;1.526;1
1035.9;1.591;1
1035.95;1.49;1
1036.03;1.488;1
1037.31;1.554;1
1037.33;1.49;1
1039.89;1.549;1
1040.16;1.709;1
1040.19;1.668;1
1041.39;1.64;1
1041.83;1.927;1
1041.84;2.006;1
1041.87;1.87;1
1041.88;1.804;1
1043.09;1.532;1
1043.1;1.624;1
1043.37;1.695;1
