StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:13.800635	1427870233.800635;00:00:00;00:00:00;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:13.800907	1427870233.800907;2015-04-01	06:37:14.801456	1427870234.801456;00:00:01;00:00:01;150;149;148.406;0;0;149;149;149;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;146;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:14.801656	1427870234.801656;2015-04-01	06:37:15.803521	1427870235.803521;00:00:01;00:00:02;150;150.849;149.551;0;0;151;300;300;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;00:00:00:011000;00:00:00:007000;00:00:00:070000;00:00:00:050000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;296;0;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:15.803626	1427870235.803626;2015-04-01	06:37:16.816618	1427870236.816618;00:00:01;00:00:03;150;150.198;149.718;0;0;152;452;452;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:005000;00:00:00:000000;00:00:00:041000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;446;0;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:16.816686	1427870236.816686;2015-04-01	06:37:17.817872	1427870237.817872;00:00:01;00:00:04;150;149.85;149.751;0;0;150;602;602;602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:004000;00:00:00:001000;00:00:00:035000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;597;1;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:17.817991	1427870237.817991;2015-04-01	06:37:18.820631	1427870238.820631;00:00:01;00:00:05;150;149.701;149.711;0;0;150;752;752;752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:001000;00:00:00:031000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;746;2;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:18.820770	1427870238.820770;2015-04-01	06:37:19.822948	1427870239.822948;00:00:01;00:00:06;150;150.699;149.876;0;0;151;903;903;903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:028000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;891;7;1;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:19.823641	1427870239.823641;2015-04-01	06:37:20.825398	1427870240.825398;00:00:01;00:00:07;150;149.85;149.829;0;0;150;1053;1053;1053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:003000;00:00:00:026000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1035;11;2;1;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:20.825507	1427870240.825507;2015-04-01	06:37:21.827423	1427870241.827423;00:00:01;00:00:08;150;149.85;149.813;0;0;150;1203;1203;1203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:001000;00:00:00:025000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1185;11;2;1;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:37:13.797170	1427870233.797170;2015-04-01	06:37:21.827535	1427870241.827535;2015-04-01	06:37:22.828601	1427870242.828601;00:00:01;00:00:09;150;149.85;149.817;0;0;150;1353;1353;1353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:001000;00:00:00:023000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1334;13;2;1;0;0;0;0;3;;0;0;0;0;0;0;0;0;
