StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:36.837380	1427869896.837380;00:00:00;00:00:00;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:36.837700	1427869896.837700;2015-04-01	06:31:37.838707	1427869897.838707;00:00:01;00:00:01;90;89.9101;89.5522;0;0;90;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;89;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:37.838798	1427869897.838798;2015-04-01	06:31:38.841173	1427869898.841173;00:00:01;00:00:02;90;89.8204;89.6861;0;0;90;180;180;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;179;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:38.841265	1427869898.841265;2015-04-01	06:31:39.843414	1427869899.843414;00:00:01;00:00:03;90;89.8204;89.7308;0;0;90;270;270;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;270;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:39.843521	1427869899.843521;2015-04-01	06:31:40.845130	1427869900.845130;00:00:01;00:00:04;90;89.9101;89.7532;0;0;90;360;360;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;359;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:40.845223	1427869900.845223;2015-04-01	06:31:41.845876	1427869901.845876;00:00:01;00:00:05;90;90;89.7845;0;0;90;450;450;450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;450;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:41.856025	1427869901.856025;2015-04-01	06:31:42.846579	1427869902.846579;00:00:00;00:00:06;90;90.9091;89.8054;0;0;90;540;540;540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;540;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:42.846725	1427869902.846725;2015-04-01	06:31:43.849232	1427869903.849232;00:00:01;00:00:07;90;89.8204;89.8076;0;0;90;630;630;630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;630;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:43.849401	1427869903.849401;2015-04-01	06:31:44.850925	1427869904.850925;00:00:01;00:00:08;90;90.9091;89.9339;0;0;91;721;721;721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;720;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:31:36.833467	1427869896.833467;2015-04-01	06:31:44.851018	1427869904.851018;2015-04-01	06:31:45.852296	1427869905.852296;00:00:01;00:00:09;90;89.9101;89.9313;0;0;90;811;811;811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;810;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
