StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:10:57.416518	1427868657.416518;2015-04-01	06:10:58.417971	1427868658.417971;00:00:01;00:00:15;10;9.99001;9.9807;0;0;10;150;150;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;150;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:10:58.418098	1427868658.418098;2015-04-01	06:10:59.419908	1427868659.419908;00:00:01;00:00:16;10;9.99001;9.98066;0;0;10;160;160;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;160;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:10:59.420046	1427868659.420046;2015-04-01	06:11:00.421433	1427868660.421433;00:00:01;00:00:17;10;9.99001;9.98121;0;0;10;170;170;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;170;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:00.421535	1427868660.421535;2015-04-01	06:11:01.422956	1427868661.422956;00:00:01;00:00:18;10;9.99001;9.98115;0;0;10;180;180;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;180;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:01.423079	1427868661.423079;2015-04-01	06:11:02.423989	1427868662.423989;00:00:01;00:00:19;10;10;9.98161;0;0;10;190;190;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;190;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:02.424086	1427868662.424086;2015-04-01	06:11:03.426052	1427868663.426052;00:00:01;00:00:20;10;9.99001;9.98153;0;0;10;200;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;200;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:03.426147	1427868663.426147;2015-04-01	06:11:04.428244	1427868664.428244;00:00:01;00:00:21;10;9.98004;9.98146;0;0;10;210;210;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;210;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:04.428378	1427868664.428378;2015-04-01	06:11:05.430903	1427868665.430903;00:00:01;00:00:22;10;9.98004;9.98095;0;0;10;220;220;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;220;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:05.432222	1427868665.432222;2015-04-01	06:11:06.433998	1427868666.433998;00:00:01;00:00:23;10;9.99001;9.98047;0;0;10;230;230;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;230;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:06.434263	1427868666.434263;2015-04-01	06:11:07.435865	1427868667.435865;00:00:01;00:00:24;10;9.99001;9.98046;0;0;10;240;240;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;240;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:07.435969	1427868667.435969;2015-04-01	06:11:08.437528	1427868668.437528;00:00:01;00:00:25;10;9.99001;9.98084;0;0;10;250;250;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;250;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:08.437678	1427868668.437678;2015-04-01	06:11:09.438363	1427868669.438363;00:00:01;00:00:26;10;10;9.98119;0;0;10;260;260;260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;260;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:09.438497	1427868669.438497;2015-04-01	06:11:10.440918	1427868670.440918;00:00:01;00:00:27;10;9.98004;9.98078;0;0;10;270;270;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;270;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:10.455549	1427868670.455549;2015-04-01	06:11:11.441943	1427868671.441943;00:00:00;00:00:28;10;10.142;9.98111;0;0;10;280;280;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;280;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:11.442045	1427868671.442045;2015-04-01	06:11:12.446223	1427868672.446223;00:00:01;00:00:29;10;9.96016;9.98038;0;0;10;290;290;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;290;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:12.446338	1427868672.446338;2015-04-01	06:11:13.447912	1427868673.447912;00:00:01;00:00:30;10;9.99001;9.98037;0;0;10;300;300;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;300;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:13.448020	1427868673.448020;2015-04-01	06:11:14.450324	1427868674.450324;00:00:01;00:00:31;10;9.98004;9.98036;0;0;10;310;310;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;310;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:14.450439	1427868674.450439;2015-04-01	06:11:15.451152	1427868675.451152;00:00:01;00:00:32;10;10;9.98066;0;0;10;320;320;320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;320;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:15.471872	1427868675.471872;2015-04-01	06:11:16.452647	1427868676.452647;00:00:00;00:00:33;10;10.2041;9.98095;0;0;10;330;330;330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;330;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:16.452765	1427868676.452765;2015-04-01	06:11:17.453437	1427868677.453437;00:00:01;00:00:34;10;10;9.98121;0;0;10;340;340;340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;340;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:17.453554	1427868677.453554;2015-04-01	06:11:18.454902	1427868678.454902;00:00:01;00:00:35;10;9.99001;9.98118;0;0;10;350;350;350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;350;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:18.454999	1427868678.454999;2015-04-01	06:11:19.456564	1427868679.456564;00:00:01;00:00:36;10;9.99001;9.98142;0;0;10;360;360;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;360;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.388837	1427868643.388837;2015-04-01	06:11:19.456673	1427868679.456673;2015-04-01	06:11:20.457638	1427868680.457638;00:00:01;00:00:37;10;10;9.98166;0;0;10;370;370;370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;370;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
