StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:28.569843	1427870428.569843;00:00:00;00:00:00;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:28.570341	1427870428.570341;2015-04-01	06:40:29.571002	1427870429.571002;00:00:01;00:00:01;300;300;298.507;0;0;300;300;300;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;295;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:29.571101	1427870429.571101;2015-04-01	06:40:30.575988	1427870430.575988;00:00:01;00:00:02;300;299.801;299.005;0;0;301;601;601;601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:004000;00:00:00:050000;00:00:00:035000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;590;2;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:30.576114	1427870430.576114;2015-04-01	06:40:31.577375	1427870431.577375;00:00:01;00:00:03;300;299.7;299.236;0;0;300;901;901;901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:001000;00:00:00:028000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;892;5;0;0;0;0;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:31.577506	1427870431.577506;2015-04-01	06:40:32.580780	1427870432.580780;00:00:01;00:00:04;300;300.1;299.377;0;0;301;1202;1202;1202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;00:00:00:007000;00:00:00:004000;00:00:00:011000;00:00:00:025000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1140;27;7;3;14;4;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:32.580895	1427870432.580895;2015-04-01	06:40:33.583036	1427870433.583036;00:00:01;00:00:05;300;296.407;298.784;0;0;297;1499;1499;1499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;00:00:00:013000;00:00:00:006000;00:00:00:017000;00:00:00:024000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1333;64;20;21;25;28;0;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:33.592740	1427870433.592740;2015-04-01	06:40:34.583270	1427870434.583270;00:00:00;00:00:06;300;297.98;298.155;0;0;295;1794;1794;1794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;00:00:00:047000;00:00:00:012000;00:00:00:065000;00:00:00:037000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1412;90;45;48;58;77;16;17;5;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:34.583589	1427870434.583589;2015-04-01	06:40:35.586676	1427870435.586676;00:00:01;00:00:07;300;299.103;298.248;0;0;300;2094;2094;2094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;47;0;0;0;0;0;0;0;0;0;0;00:00:00:060000;00:00:00:020000;00:00:00:128000;00:00:00:063000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1508;153;79;64;76;140;16;17;27;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:35.586902	1427870435.586902;2015-04-01	06:40:36.589646	1427870436.589646;00:00:01;00:00:08;300;300.399;298.48;0;0;301;2395;2395;2395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;56;0;0;0;0;0;0;0;0;0;0;00:00:00:013000;00:00:00:019000;00:00:00:010000;00:00:00:059000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1637;238;132;79;80;143;16;17;27;;0;0;0;0;0;0;0;0;
2015-04-01	06:40:28.565423	1427870428.565423;2015-04-01	06:40:36.589738	1427870436.589738;2015-04-01	06:40:37.592135	1427870437.592135;00:00:01;00:00:09;300;293.413;297.917;0;0;294;2689;2689;2689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;58;0;0;0;0;0;0;0;0;0;0;00:00:00:036000;00:00:00:021000;00:00:00:037000;00:00:00:057000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1684;303;159;127;103;227;17;17;28;;0;0;0;0;0;0;0;0;
