Date_ms;response_time_ms;rtd_no
1146.09;1.07;1
1146.41;1.388;1
1148.98;1.194;1
1149.19;1.401;1
1150.43;1.353;1
1150.58;1.498;1
1153.16;1.239;1
1153.36;1.429;1
1154.52;1.448;1
1154.76;1.688;1
1157.28;1.165;1
1157.43;1.31;1
1157.57;1.443;1
1160.28;1.437;1
1160.42;1.575;1
1161.13;1.022;1
1161.24;1.098;1
1163.73;1.172;1
1163.85;1.285;1
1166.38;1.258;1
1166.52;1.392;1
1166.74;1.605;1
1169.44;1.416;1
1169.57;1.548;1
1169.7;1.672;1
1172.61;1.688;1
1172.72;1.795;1
1173.43;1.346;1
1173.58;1.491;1
1176.4;1.478;1
1176.66;1.733;1
1177.19;1.173;1
1177.33;1.304;1
1180.33;1.657;1
1180.45;1.768;1
1181.28;1.131;1
1181.54;1.384;1
1184.45;1.56;1
1184.55;1.65;1
1185.7;1.683;1
1185.83;1.805;1
1188.63;1.426;1
1188.79;1.583;1
1188.91;1.699;1
1191.42;1.225;1
1191.55;1.349;1
1191.67;1.469;1
1194.23;1.277;1
1194.38;1.421;1
1195.35;1.263;1
1195.45;1.345;1
1198.15;1.319;1
1198.35;1.516;1
1199.15;0.924;1
1199.41;1.174;1
1202.19;1.41;1
1202.3;1.512;1
1203.22;1.16;1
1203.37;1.296;1
1206.09;1.372;1
1206.27;1.544;1
1207.07;1.001;1
1207.18;1.104;1
1209.88;1.324;1
1209.99;1.429;1
1210.97;0.91;1
1211.35;1.281;1
1213.82;1.107;1
1213.95;1.235;1
1215.14;1.123;1
1215.28;1.252;1
1217.58;0.956;1
1217.78;1.145;1
1220.56;1.471;1
1220.69;1.596;1
1220.89;1.794;1
1223.52;1.3;1
1223.65;1.43;1
1223.75;1.526;1
1226.21;1.153;1
1226.36;1.292;1
1226.48;1.409;1
1228.98;1.253;1
1229.21;1.477;1
1230.14;1.053;1
1230.25;1.157;1
1233.02;1.413;1
1233.25;1.629;1
1233.92;0.799;1
1234.07;0.948;1
1236.62;1.17;1
1236.75;1.297;1
1239.33;1.312;1
1239.48;1.458;1
1239.59;1.558;1
1242.1;1.234;1
1242.29;1.41;1
1243.09;0.903;1
1243.22;1.031;1
1246.15;1.57;1
1246.33;1.743;1
1247.17;1.048;1
1247.3;1.168;1
1249.7;1.055;1
1249.84;1.187;1
1252.72;1.606;1
1252.86;1.742;1
1252.96;1.838;1
1254.28;1.253;1
1254.6;1.565;1
1257.09;1.158;1
1257.25;1.314;1
1258.18;1.117;1
1258.29;1.221;1
1261.01;1.374;1
1261.22;1.579;1
1262.09;1.011;1
1262.2;1.114;1
1264.81;1.224;1
1264.96;1.367;1
1266.17;1.143;1
1266.28;1.247;1
1268.82;1.217;1
1268.95;1.341;1
1269.89;0.869;1
1270.04;1.013;1
1272.46;1.037;1
1272.59;1.167;1
1275.25;1.374;1
1275.38;1.498;1
1276.18;1.098;1
1276.29;1.201;1
1279.37;1.7;1
1279.48;1.806;1
1280.51;1.46;1
1280.68;1.626;1
1283.13;1.098;1
1283.32;1.283;1
1283.46;1.422;1
1287.29;1.328;1
1287.43;1.469;1
1287.55;1.585;1
1288.19;1.172;1
1288.33;1.308;1
1291.43;1.691;1
1291.54;1.791;1
1292.4;1.083;1
1292.56;1.235;1
1295.26;1.314;1
1295.44;1.488;1
1296.27;1.037;1
1296.46;1.224;1
1299.19;1.348;1
1299.32;1.473;1
1300.24;1.21;1
1300.41;1.371;1
1303.28;1.479;1
1303.38;1.581;1
1304.16;1.053;1
1304.32;1.209;1
1306.86;1.146;1
1307.23;1.517;1
1308.11;0.994;1
1308.33;1.217;1
1310.73;1.053;1
1310.84;1.159;1
1313.39;1.282;1
1313.54;1.427;1
1313.65;1.526;1
1316.34;1.416;1
1316.45;1.523;1
1317.27;1.133;1
1317.37;1.238;1
1319.79;1.066;1
1319.96;1.231;1
1321.19;1.156;1
1321.34;1.301;1
1323.7;1.027;1
1324.16;1.488;1
1325.53;1.493;1
1325.64;1.597;1
1328.06;1.067;1
1328.33;1.326;1
1329.32;1.145;1
1329.46;1.282;1
1331.93;1.123;1
1332.13;1.315;1
1333.28;1.25;1
1333.41;1.378;1
1335.9;1.148;1
1336.16;1.402;1
1337.34;1.315;1
1337.47;1.439;1
1339.83;1.057;1
1339.99;1.219;1
1341.31;1.243;1
1341.57;1.494;1
1343.82;0.945;1
1343.97;1.095;1
1345.21;1.161;1
1345.43;1.376;1
1348.13;1.372;1
1348.29;1.524;1
1349.4;1.299;1
1349.53;1.417;1
1352.23;1.282;1
1352.41;1.42;1
1353.37;1.354;1
1353.55;1.525;1
1355.96;1.052;1
1356.2;1.28;1
1357.3;1.243;1
1357.41;1.347;1
1360.18;1.427;1
1360.41;1.651;1
1361.75;1.496;1
1362.01;1.747;1
1363.37;1.241;1
1363.5;1.363;1
1365.99;1.144;1
1366.2;1.352;1
1367.25;1.185;1
1367.36;1.268;1
1370.31;1.603;1
1370.44;1.727;1
