Date_ms;response_time_ms;rtd_no
94.989;6.925;1
95.069;7.003;1
95.575;5.454;1
95.668;5.544;1
95.754;5.627;1
95.834;5.705;1
95.905;5.773;1
96.586;6.452;1
96.681;6.545;1
96.752;6.613;1
97.103;6.962;1
97.179;7.036;1
97.879;5.872;1
98.362;6.352;1
98.426;6.413;1
98.683;6.668;1
98.757;6.739;1
98.991;6.971;1
99.085;7.062;1
99.273;7.248;1
99.346;7.318;1
99.42;7.39;1
100.618;6.584;1
100.711;6.674;1
100.882;6.842;1
101.333;7.291;1
101.426;7.381;1
101.495;7.448;1
101.591;7.541;1
101.661;7.598;1
103.216;7.147;1
103.292;7.212;1
103.446;7.364;1
103.532;7.442;1
103.742;7.65;1
104.513;6.46;1
104.772;6.715;1
105.061;6.992;1
105.323;7.251;1
105.987;5.906;1
106.441;6.356;1
106.527;6.44;1
106.783;6.693;1
106.858;6.761;1
107.749;5.584;1
107.906;5.738;1
108.307;6.118;1
108.504;6.307;1
108.578;6.378;1
108.659;6.457;1
108.886;6.682;1
109.115;6.908;1
109.202;6.981;1
109.902;5.85;1
109.995;5.94;1
110.427;6.37;1
110.491;6.431;1
110.759;6.697;1
110.834;6.77;1
111.128;7.062;1
111.247;7.178;1
111.469;7.398;1
111.543;7.469;1
112.613;6.56;1
112.687;6.63;1
112.754;6.694;1
112.82;6.758;1
112.917;6.853;1
113.098;7.029;1
113.438;7.367;1
113.636;7.562;1
113.91;7.834;1
113.998;7.919;1
114.681;6.647;1
114.768;6.731;1
114.829;6.789;1
114.981;6.939;1
115.175;7.13;1
115.265;7.218;1
115.461;7.411;1
115.549;7.497;1
115.712;7.658;1
115.881;7.824;1
117.232;7.149;1
117.422;7.324;1
117.496;7.396;1
118.706;6.586;1
118.808;6.685;1
119.08;6.954;1
119.155;7.024;1
119.262;7.129;1
119.332;7.181;1
119.411;7.256;1
119.703;7.546;1
119.777;7.612;1
120.741;6.668;1
120.82;6.734;1
120.889;6.799;1
121.993;5.798;1
122.301;6.103;1
122.506;6.305;1
122.579;6.361;1
122.637;6.415;1
122.88;6.656;1
122.973;6.734;1
123.402;5.369;1
123.508;5.472;1
123.624;5.585;1
123.712;5.671;1
123.903;5.859;1
124.554;6.507;1
124.618;6.569;1
124.673;6.622;1
125.061;7.007;1
125.159;7.103;1
126.637;6.575;1
126.708;6.643;1
126.791;6.724;1
126.871;6.801;1
126.951;6.879;1
127.119;7.044;1
127.191;7.114;1
127.362;7.275;1
127.441;7.335;1
127.524;7.413;1
128.531;6.463;1
128.619;6.547;1
128.686;6.612;1
128.744;6.667;1
129.017;6.937;1
129.114;7.032;1
129.464;7.38;1
129.568;7.481;1
129.637;7.547;1
129.702;7.61;1
130.88;6.842;1
131.033;6.984;1
131.27;7.218;1
131.39;7.293;1
131.927;5.728;1
132.296;6.093;1
132.544;6.339;1
132.617;6.409;1
132.698;6.487;1
132.915;6.702;1
133.146;6.931;1
133.233;6.998;1
133.314;7.076;1
133.397;7.156;1
134.679;6.634;1
135.695;5.59;1
135.866;5.758;1
135.989;5.871;1
136.577;6.457;1
136.651;6.528;1
136.708;6.583;1
136.987;6.859;1
137.061;6.931;1
137.749;5.736;1
137.937;5.92;1
138.342;6.323;1
138.763;6.732;1
138.85;6.816;1
139.629;5.56;1
139.804;5.732;1
139.996;5.922;1
140.324;6.247;1
140.595;6.511;1
140.668;6.581;1
140.932;6.843;1
141.005;6.914;1
141.278;7.167;1
141.351;7.236;1
141.748;5.694;1
141.874;5.817;1
142.098;6.038;1
142.682;6.62;1
142.752;6.687;1
142.817;6.75;1
142.977;6.907;1
143.339;7.267;1
143.423;7.348;1
143.514;7.437;1
144.489;6.447;1
144.731;6.686;1
145.053;7.005;1
145.134;7.084;1
145.256;7.203;1
145.327;7.272;1
145.415;7.357;1
145.565;7.505;1
145.72;7.658;1
145.926;7.861;1
147.059;6.997;1
147.134;7.069;1
147.234;7.166;1
147.506;7.436;1
147.666;7.584;1
147.738;7.653;1
148.949;6.759;1
149.04;6.847;1
149.158;6.945;1
150.368;6.281;1
150.428;6.337;1
150.691;6.573;1
151.766;5.479;1
151.869;5.579;1
152.06;5.759;1
152.534;6.196;1
153.294;5.085;1
153.457;5.245;1
153.66;5.445;1
153.744;5.527;1
153.915;5.695;1
154.747;6.525;1
154.824;6.6;1
154.909;6.682;1
154.975;6.74;1
155.057;6.82;1
155.469;5.365;1
155.565;5.458;1
155.655;5.545;1
155.758;5.646;1
155.993;5.878;1
156.601;6.484;1
156.673;6.554;1
156.746;6.624;1
156.835;6.711;1
156.916;6.789;1
157.844;5.717;1
157.94;5.809;1
158.449;6.316;1
158.519;6.383;1
158.59;6.452;1
159.075;6.935;1
159.155;7.012;1
159.247;7.102;1
159.314;7.166;1
159.378;7.228;1
160.539;6.438;1
160.609;6.505;1
160.85;6.743;1
160.923;6.813;1
161.024;6.912;1
161.134;7.019;1
161.286;7.169;1
161.375;7.255;1
161.613;7.491;1
161.774;7.644;1
163.567;7.519;1
163.904;5.848;1
164.246;6.186;1
164.308;6.225;1
164.373;6.286;1
165.208;5.199;1
165.369;5.357;1
165.455;5.44;1
165.646;5.628;1
165.732;5.712;1
165.868;5.845;1
166.408;6.356;1
167.514;5.238;1
167.675;5.391;1
167.747;5.46;1
167.829;5.54;1
167.996;5.702;1
168.392;6.096;1
168.453;6.155;1
168.619;6.318;1
168.709;6.404;1
168.961;6.653;1
169.291;5.28;1
169.538;5.524;1
169.627;5.611;1
169.796;5.777;1
169.952;5.931;1
170.546;6.522;1
170.61;6.584;1
170.666;6.637;1
170.959;6.928;1
171.043;6.994;1
172.378;6.29;1
172.485;6.393;1
172.553;6.459;1
172.617;6.52;1
172.704;6.605;1
172.915;6.813;1
173.146;7.042;1
173.305;7.198;1
173.383;7.274;1
173.445;7.334;1
174.465;6.403;1
174.674;6.609;1
174.747;6.679;1
174.803;6.733;1
174.988;6.916;1
175.239;7.164;1
175.325;7.248;1
175.456;7.377;1
175.66;7.578;1
175.732;7.648;1
177.096;6.927;1
177.258;7.085;1
177.345;7.17;1
177.509;7.301;1
177.652;7.441;1
178.463;6.36;1
178.553;6.446;1
178.777;6.668;1
178.895;6.783;1
179.13;7.013;1
179.218;7.099;1
180.312;6.2;1
180.725;6.599;1
180.798;6.66;1
180.856;6.716;1
181.893;5.849;1
181.988;5.935;1
182.328;6.273;1
182.688;6.63;1
182.774;6.714;1
182.843;6.781;1
183.49;5.484;1
183.655;5.646;1
183.74;5.728;1
183.884;5.87;1
184.11;6.094;1
184.497;6.479;1
184.938;6.917;1
185.025;7.002;1
185.646;5.629;1
185.831;5.811;1
186.015;5.977;1
186.378;6.337;1
186.581;6.538;1
186.659;6.613;1
186.792;6.744;1
187.04;6.99;1
187.172;7.119;1
187.241;7.186;1
187.964;5.927;1
188.408;6.368;1
188.611;6.569;1
188.685;6.64;1
188.842;6.795;1
188.958;6.908;1
189.209;7.157;1
189.305;7.25;1
189.449;7.391;1
189.52;7.46;1
190.957;6.764;1
191.078;6.882;1
191.172;6.973;1
191.269;7.068;1
191.365;7.161;1
191.584;7.378;1
191.699;7.485;1
191.824;7.608;1
192.38;8.159;1
192.623;8.4;1
193.269;7.167;1
193.358;7.253;1
193.755;7.647;1
193.828;7.711;1
193.911;7.789;1
194.703;6.653;1
194.964;6.91;1
195.037;6.953;1
195.131;7.04;1
195.213;7.119;1
196.682;6.599;1
196.795;6.708;1
196.994;6.905;1
197.126;7.029;1
197.192;7.093;1
198.431;6.375;1
198.503;6.444;1
198.587;6.525;1
198.67;6.606;1
199.272;5.267;1
199.455;5.447;1
199.54;5.529;1
199.707;5.694;1
199.878;5.863;1
199.995;5.977;1
200.57;6.55;1
200.639;6.611;1
200.704;6.674;1
201.296;5.247;1
201.381;5.329;1
201.561;5.507;1
201.709;5.653;1
201.83;5.771;1
201.993;5.932;1
202.57;6.506;1
202.639;6.573;1
202.724;6.656;1
202.849;6.779;1
203.449;5.389;1
203.545;5.482;1
203.706;5.64;1
203.879;5.811;1
204.149;6.078;1
204.719;6.646;1
204.784;6.709;1
204.867;6.789;1
204.939;6.859;1
205.565;7.482;1
206.695;6.648;1
206.769;6.718;1
207.007;6.938;1
207.214;7.142;1
207.315;7.24;1
207.416;7.339;1
207.496;7.417;1
207.567;7.485;1
207.643;7.559;1
207.811;7.719;1
209.503;7.419;1
209.595;7.507;1
209.662;7.572;1
209.726;7.619;1
211.016;6.79;1
211.089;6.86;1
211.153;6.921;1
211.229;6.966;1
211.667;5.414;1
212.517;6.257;1
212.602;6.339;1
212.664;6.398;1
212.717;6.448;1
212.769;6.497;1
212.931;6.656;1
213.001;6.723;1
213.064;6.776;1
214.398;6.036;1
214.874;6.508;1
214.95;6.582;1
215.01;6.639;1
215.066;6.693;1
215.164;6.788;1
215.377;6.99;1
215.981;5.869;1
216.372;6.257;1
216.914;6.796;1
217.007;6.887;1
217.13;7.007;1
217.22;7.095;1
217.288;7.16;1
217.372;7.242;1
217.453;7.305;1
217.576;7.425;1
219.023;6.948;1
219.117;7.039;1
219.204;7.123;1
219.274;7.191;1
219.355;7.27;1
219.438;7.35;1
219.506;7.416;1
219.698;7.606;1
219.782;7.687;1
221.283;7.265;1
221.358;7.336;1
221.424;7.399;1
221.486;7.456;1
221.578;7.543;1
222.796;6.751;1
222.948;6.881;1
223.019;6.949;1
223.749;5.698;1
223.973;5.914;1
224.281;6.209;1
225.335;5.09;1
225.422;5.174;1
225.504;5.254;1
225.588;5.33;1
225.811;5.55;1
225.94;5.677;1
226.367;6.079;1
226.922;6.63;1
227.012;6.717;1
227.472;5.467;1
227.679;5.652;1
227.77;5.74;1
227.894;5.861;1
228.48;6.444;1
228.561;6.523;1
228.637;6.596;1
228.704;6.661;1
228.948;6.902;1
229.022;6.973;1
229.636;5.608;1
229.815;5.784;1
230.083;6.049;1
230.55;6.513;1
230.611;6.572;1
230.671;6.629;1
231.167;7.123;1
231.241;7.195;1
231.308;7.259;1
231.374;7.322;1
232.52;6.457;1
232.593;6.527;1
232.673;6.604;1
233.04;6.968;1
233.131;7.057;1
233.215;7.139;1
233.441;7.362;1
233.745;7.664;1
233.817;7.733;1
233.89;7.803;1
234.853;6.839;1
234.987;6.969;1
235.092;7.071;1
236.003;5.858;1
236.434;6.275;1
236.521;6.357;1
236.589;6.407;1
237.453;5.409;1
237.679;5.631;1
237.865;5.815;1
237.939;5.872;1
238.345;6.274;1
238.759;6.685;1
239.631;5.418;1
239.761;5.545;1
239.976;5.758;1
240.33;6.109;1
240.737;6.514;1
240.83;6.601;1
241.239;5.172;1
241.421;5.351;1
241.502;5.429;1
241.702;5.627;1
241.881;5.803;1
242.023;5.943;1
242.575;6.492;1
242.659;6.574;1
242.725;6.638;1
242.789;6.699;1
243.623;5.59;1
243.788;5.752;1
243.977;5.939;1
244.367;6.326;1
244.81;6.766;1
244.886;6.84;1
244.984;6.935;1
245.065;7.014;1
245.178;7.124;1
245.247;7.191;1
246.01;5.95;1
246.584;6.52;1
246.669;6.603;1
246.761;6.692;1
246.83;6.759;1
246.918;6.844;1
247.004;6.928;1
247.228;7.15;1
247.3;7.219;1
247.39;7.307;1
248.763;6.657;1
248.837;6.727;1
248.929;6.791;1
249.853;5.801;1
250.037;5.967;1
250.365;6.291;1
250.88;6.801;1
250.966;6.885;1
251.035;6.952;1
251.909;5.784;1
252.417;6.29;1
253.39;5.262;1
253.48;5.349;1
253.574;5.44;1
253.655;5.519;1
253.721;5.583;1
253.793;5.652;1
253.871;5.728;1
254.069;5.924;1
254.496;6.349;1
255.058;6.908;1
255.303;5.202;1
255.5;5.393;1
255.594;5.484;1
255.79;5.677;1
255.884;5.769;1
256.018;5.901;1
256.456;6.337;1
256.973;6.851;1
257.047;6.923;1
257.117;6.991;1
257.761;5.733;1
257.93;5.899;1
258.755;6.722;1
258.847;6.811;1
258.942;6.904;1
259.037;6.996;1
259.128;7.085;1
259.197;7.152;1
259.279;7.231;1
259.377;7.327;1
260.704;6.552;1
260.835;6.679;1
260.996;6.838;1
261.085;6.924;1
261.247;7.084;1
261.408;7.242;1
261.564;7.396;1
261.644;7.474;1
262.018;7.846;1
262.518;8.328;1
263.094;6.948;1
263.192;7.042;1
263.881;5.838;1
264.005;5.945;1
265.094;5.007;1
265.181;5.091;1
265.362;5.27;1
265.514;5.397;1
265.608;5.476;1
265.814;5.667;1
265.97;5.819;1
266.386;6.224;1
266.811;6.646;1
266.897;6.73;1
267.749;5.677;1
267.865;5.79;1
268;5.923;1
268.777;6.697;1
268.851;6.747;1
268.925;6.819;1
269.508;5.434;1
269.613;5.535;1
269.867;5.787;1
269.954;5.871;1
270.591;6.506;1
270.663;6.575;1
270.743;6.653;1
270.821;6.728;1
270.88;6.785;1
271.068;6.97;1
271.823;5.772;1
271.998;5.944;1
272.581;6.524;1
272.651;6.592;1
272.731;6.669;1
272.789;6.724;1
272.974;6.892;1
273.045;6.96;1
273.278;7.184;1
273.494;7.397;1
274.547;6.478;1
274.62;6.548;1
274.729;6.654;1
274.816;6.739;1
274.971;6.892;1
275.163;7.081;1
275.235;7.151;1
275.331;7.245;1
275.537;7.448;1
276.973;6.877;1
277.049;6.95;1
277.121;7.019;1
277.177;7.065;1
277.259;7.145;1
278.416;6.363;1
278.838;6.782;1
278.913;6.835;1
278.98;6.898;1
279.722;5.681;1
279.88;5.835;1
280.055;6.008;1
280.469;6.419;1
280.53;6.457;1
280.856;6.77;1
281.834;5.783;1
281.983;5.929;1
282.458;6.402;1
282.52;6.461;1
282.816;6.722;1
282.902;6.798;1
282.984;6.875;1
283.068;6.956;1
283.834;5.73;1
283.965;5.858;1
284.39;6.281;1
284.871;6.759;1
284.954;6.84;1
285.051;6.935;1
285.143;7.025;1
285.202;7.069;1
285.289;7.152;1
285.409;7.27;1
286.51;6.39;1
286.91;6.787;1
286.997;6.871;1
287.057;6.929;1
287.335;7.204;1
287.42;7.287;1
287.521;7.386;1
287.588;7.451;1
287.759;7.619;1
287.927;7.785;1
289.15;7.08;1
289.24;7.166;1
289.309;7.233;1
289.374;7.296;1
289.531;7.45;1
289.637;7.554;1
289.721;7.617;1
290.876;6.829;1
291.135;7.084;1
291.228;7.172;1
291.31;7.228;1
292.476;6.387;1
292.639;6.547;1
292.737;6.642;1
292.922;6.825;1
293.156;7.057;1
294.351;6.153;1
294.762;6.562;1
295.309;5.098;1
295.451;5.237;1
295.534;5.318;1
295.777;5.558;1
295.883;5.635;1
295.998;5.745;1
296.838;6.583;1
297.007;4.984;1
297.195;5.169;1
297.383;5.355;1
297.47;5.439;1
297.646;5.613;1
297.808;5.773;1
297.977;5.94;1
298.447;6.407;1
298.846;6.803;1
298.921;6.876;1
299.438;5.427;1
299.59;5.576;1
299.732;5.715;1
299.813;5.793;1
299.978;5.956;1
300.417;6.393;1
300.963;6.922;1
301.052;7.007;1
301.129;7.082;1
301.196;7.147;1
302.357;6.307;1
302.42;6.367;1
302.852;6.797;1
302.926;6.868;1
302.983;6.923;1
303.073;7.01;1
303.141;7.076;1
303.207;7.14;1
303.44;7.37;1
303.526;7.454;1
304.879;6.805;1
304.982;6.904;1
305.091;6.994;1
305.173;7.067;1
305.311;7.202;1
305.47;7.356;1
306.331;6.267;1
306.772;6.663;1
307.109;5.062;1
307.319;5.268;1
307.478;5.424;1
307.562;5.506;1
307.688;5.63;1
307.96;5.899;1
308.515;6.452;1
308.604;6.528;1
308.673;6.58;1
308.74;6.637;1
309.791;5.594;1
309.915;5.715;1
310.009;5.807;1
310.855;6.65;1
310.959;6.752;1
311.029;6.82;1
311.094;6.871;1
311.159;6.933;1
311.992;5.986;1
312.35;6.327;1
312.41;6.384;1
312.882;6.853;1
312.956;6.925;1
313.033;7;1
313.108;7.072;1
313.171;7.133;1
313.26;7.22;1
313.328;7.285;1
314.926;6.899;1
315.014;6.982;1
315.083;7.049;1
315.149;7.108;1
315.214;7.17;1
315.986;5.911;1
316.505;6.427;1
316.589;6.508;1
316.674;6.591;1
316.741;6.656;1
316.866;6.778;1
316.933;6.843;1
317.019;6.927;1
317.129;7.035;1
317.964;5.88;1
318.544;6.456;1
318.614;6.514;1
318.884;6.777;1
319.742;5.694;1
319.906;5.854;1
320.298;6.244;1
320.777;6.72;1
320.852;6.793;1
320.92;6.859;1
320.991;6.916;1
321.692;5.629;1
321.893;5.827;1
321.983;5.914;1
322.498;6.426;1
322.568;6.494;1
323.457;5.423;1
323.584;5.547;1
323.778;5.738;1
323.861;5.819;1
324.079;6.035;1
324.607;6.561;1
324.704;6.655;1
324.774;6.723;1
324.853;6.799;1
324.936;6.88;1
325.744;5.718;1
325.844;5.814;1
325.994;5.962;1
326.804;6.769;1
326.88;6.842;1
326.965;6.925;1
327.064;7.022;1
327.131;7.087;1
327.197;7.15;1
328.354;6.314;1
328.418;6.374;1
328.879;6.833;1
328.97;6.921;1
329.087;7.036;1
329.162;7.108;1
329.228;7.172;1
330.366;6.21;1
330.814;6.654;1
330.901;6.739;1
330.968;6.789;1
331.03;6.848;1
331.118;6.933;1
331.186;6.999;1
331.315;7.126;1
331.46;7.268;1
332.668;6.578;1
332.741;6.649;1
332.821;6.719;1
333.627;5.585;1
333.847;5.801;1
334.026;5.978;1
334.507;6.457;1
334.577;6.524;1
334.673;6.616;1
334.793;6.731;1
334.893;6.817;1
335.62;5.576;1
335.722;5.674;1
335.849;5.798;1
336.04;5.987;1
336.533;6.477;1
336.604;6.527;1
337.613;5.541;1
337.786;5.711;1
337.973;5.895;1
338.329;6.249;1
338.77;6.687;1
338.844;6.759;1
338.901;6.813;1
338.986;6.896;1
339.67;5.574;1
339.84;5.741;1
339.923;5.821;1
340.354;6.25;1
340.939;6.832;1
341.031;6.922;1
341.122;7.01;1
341.19;7.076;1
341.276;7.16;1
341.365;7.247;1
342.918;6.79;1
343.009;6.878;1
343.09;6.956;1
343.174;7.038;1
343.474;7.331;1
343.547;7.402;1
343.638;7.49;1
343.873;7.722;1
344.894;6.843;1
345.007;6.953;1
345.098;7.041;1
345.169;7.105;1
345.374;7.308;1
345.461;7.392;1
345.544;7.47;1
346.857;6.795;1
346.932;6.85;1
347.708;5.61;1
347.802;5.701;1
348.064;5.96;1
348.406;6.3;1
348.835;6.726;1
348.922;6.811;1
349.005;6.876;1
349.08;6.947;1
349.166;7.025;1
349.247;7.104;1
350.59;6.508;1
350.662;6.576;1
351.389;5.256;1
351.539;5.403;1
351.633;5.494;1
351.789;5.648;1
351.973;5.829;1
352.457;6.306;1
352.527;6.373;1
352.658;6.488;1
352.743;6.569;1
353.414;5.28;1
353.502;5.365;1
353.651;5.511;1
353.765;5.622;1
354.018;5.873;1
354.468;6.32;1
354.536;6.386;1
354.642;6.49;1
354.747;6.575;1
355.73;5.635;1
355.834;5.736;1
355.963;5.862;1
356.359;6.24;1
356.854;6.732;1
356.929;6.805;1
357.03;6.903;1
357.12;6.991;1
357.194;7.062;1
357.462;7.323;1
358.907;6.864;1
358.996;6.95;1
359.055;7.006;1
359.147;7.096;1
359.215;7.161;1
359.295;7.239;1
359.376;7.318;1
359.581;7.52;1
360.813;6.714;1
360.888;6.785;1
361.092;6.959;1
361.212;7.073;1
362.388;6.335;1
362.45;6.393;1
362.506;6.447;1
362.561;6.499;1
362.976;6.912;1
363.068;6.992;1
363.719;5.618;1
363.833;5.729;1
364.091;5.984;1
364.63;6.521;1
364.711;6.6;1
364.78;6.666;1
364.877;6.761;1
364.951;6.825;1
365.855;5.828;1
365.988;5.958;1
366.764;6.726;1
366.84;6.8;1
366.904;6.86;1
366.98;6.933;1
367.061;7.012;1
367.119;7.068;1
367.83;5.716;1
367.969;5.851;1
368.508;6.388;1
368.593;6.47;1
368.687;6.562;1
368.778;6.65;1
368.866;6.736;1
368.947;6.814;1
369.138;7.003;1
369.21;7.072;1
370.843;6.685;1
370.915;6.754;1
370.998;6.834;1
371.082;6.913;1
371.149;6.978;1
371.289;7.115;1
372.342;6.272;1
372.871;6.797;1
372.944;6.868;1
373.011;6.93;1
373.093;7.002;1
373.928;5.868;1
374.303;6.24;1
375.408;5.354;1
375.515;5.457;1
375.599;5.539;1
375.682;5.619;1
375.905;5.84;1
376.401;6.333;1
376.476;6.406;1
376.557;6.479;1
376.631;6.55;1
377.38;5.365;1
377.495;5.458;1
377.675;5.634;1
377.891;5.848;1
377.981;5.935;1
378.528;6.48;1
378.615;6.565;1
378.7;6.647;1
378.799;6.744;1
378.966;6.908;1
379.722;5.716;1
379.859;5.849;1
380.058;6.045;1
380.632;6.617;1
380.703;6.686;1
380.786;6.766;1
380.855;6.833;1
380.952;6.927;1
381.033;6.992;1
381.162;7.112;1
382.003;5.992;1
382.562;6.548;1
382.657;6.64;1
382.725;6.706;1
382.807;6.785;1
382.888;6.864;1
383.046;7.019;1
383.131;7.102;1
383.264;7.232;1
384.421;6.378;1
384.987;6.922;1
385.06;6.992;1
385.136;7.066;1
385.202;7.129;1
385.936;5.789;1
386.339;6.189;1
386.811;6.658;1
387.613;5.507;1
387.713;5.603;1
387.808;5.695;1
387.877;5.762;1
387.993;5.876;1
388.361;6.241;1
389.616;5.52;1
389.783;5.684;1
389.974;5.872;1
390.416;6.311;1
390.483;6.376;1
390.543;6.433;1
390.781;6.669;1
390.868;6.754;1
391.056;6.939;1
391.129;7.01;1
391.893;5.846;1
392.009;5.959;1
392.881;6.829;1
392.958;6.903;1
393.016;6.959;1
393.092;7.033;1
393.431;7.369;1
393.521;7.457;1
393.616;7.549;1
393.683;7.614;1
