StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:02.195953	1429691462.195953;2015-04-22	08:31:03.212477	1429691463.212477;00:00:01;00:00:10;3000;2994.09;2989.73;0;0;3042;29999;29999;158;2926;29841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;145;0;0;0;8;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:017000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:024000;;29626;139;25;14;11;0;0;0;35;;29333;430;12;0;66;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:03.212558	1429691463.212558;2015-04-22	08:31:04.213117	1429691464.213117;00:00:01;00:00:11;3000;2992;2989.67;0;0;2992;32991;32991;77;3073;32914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;11;64;209;0;0;3;11;0;0;0;0;0;0;00:00:00:004000;00:00:00:002000;00:00:00:035000;00:00:00:019000;00:00:00:011000;00:00:00:005000;00:00:00:056000;00:00:00:028000;;32644;159;25;33;17;0;0;0;50;;32201;592;17;0;104;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:04.213227	1429691464.213227;2015-04-22	08:31:05.215010	1429691465.215010;00:00:01;00:00:12;3000;2993.01;2989.7;0;0;2996;35987;35987;71;3002;35916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;34;243;0;0;0;11;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:018000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:027000;;35643;159;25;33;17;0;0;0;50;;35153;642;17;0;104;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:05.215104	1429691465.215104;2015-04-22	08:31:06.216073	1429691466.216073;00:00:01;00:00:13;3000;3006;2990.72;0;0;3006;38993;38993;77;3000;38916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;29;272;0;0;1;12;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:018000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:026000;;38634;169;25;33;17;0;0;0;50;;38104;691;17;0;104;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:06.216173	1429691466.216173;2015-04-22	08:31:07.218054	1429691467.218054;00:00:01;00:00:14;3000;2993.01;2990.67;0;0;2996;41989;41989;70;3003;41919;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;23;295;0;0;0;12;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:017000;00:00:00:003000;00:00:00:005000;00:00:00:000000;00:00:00:025000;;41637;169;25;33;17;0;0;0;50;;41107;691;17;0;104;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:07.218263	1429691467.218263;2015-04-22	08:31:08.219849	1429691468.219849;00:00:01;00:00:15;3000;2997;2991.09;0;0;3000;44989;44989;192;2878;44797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;4;299;0;0;3;15;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:003000;00:00:00:016000;00:00:00:003000;00:00:00:005000;00:00:00:001000;00:00:00:024000;;44508;171;25;55;21;0;0;0;50;;43978;698;17;0;104;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:08.219936	1429691468.219936;2015-04-22	08:31:09.221888	1429691469.221888;00:00:01;00:00:16;3000;2975.02;2989.9;0;0;2978;47967;47967;120;3050;47847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;68;367;0;0;0;15;0;0;0;0;0;0;00:00:00:005000;00:00:00:002000;00:00:00:043000;00:00:00:019000;00:00:00:010000;00:00:00:005000;00:00:00:053000;00:00:00:027000;;47476;211;25;57;21;0;0;0;73;;46793;892;25;0;137;0;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:09.221991	1429691469.221991;2015-04-22	08:31:10.223027	1429691470.223027;00:00:01;00:00:17;3000;2996;2990.08;0;0;2999;50966;50966;128;2991;50838;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;62;429;0;0;2;17;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:034000;00:00:00:020000;00:00:00:006000;00:00:00:005000;00:00:00:037000;00:00:00:028000;;50429;238;25;57;21;0;0;0;87;;49720;942;25;0;150;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:10.223107	1429691470.223107;2015-04-22	08:31:11.224894	1429691471.224894;00:00:01;00:00:18;3000;2970.03;2988.97;0;0;2973;53939;53939;121;2980;53818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;37;466;0;0;0;17;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:020000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:027000;;53408;238;25;57;21;0;0;0;87;;52668;974;25;0;150;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:11.224979	1429691471.224979;2015-04-22	08:31:12.226884	1429691472.226884;00:00:01;00:00:19;3000;2998;2989.29;0;0;3001;56940;56940;224;2898;56716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;21;44;510;0;0;4;21;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:003000;00:00:00:019000;00:00:00:004000;00:00:00:005000;00:00:00:003000;00:00:00:026000;;56269;256;81;61;21;0;0;0;87;;55522;1018;25;0;150;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:12.226948	1429691472.226948;2015-04-22	08:31:13.228889	1429691473.228889;00:00:01;00:00:20;3000;2983.02;2988.83;0;0;2986;59926;59926;157;3053;59769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;86;596;0;0;0;21;0;0;0;0;0;0;00:00:00:011000;00:00:00:002000;00:00:00:068000;00:00:00:024000;00:00:00:021000;00:00:00:006000;00:00:00:092000;00:00:00:033000;;59227;263;90;61;21;0;0;0;144;;58407;1084;25;0;252;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:13.228951	1429691473.228951;2015-04-22	08:31:14.230025	1429691474.230025;00:00:01;00:00:21;3000;2993.01;2988.88;0;0;2996;62922;62922;125;3028;62797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;45;55;651;0;0;24;45;0;0;0;0;0;0;00:00:00:004000;00:00:00:002000;00:00:00:037000;00:00:00:025000;00:00:00:010000;00:00:00:006000;00:00:00:057000;00:00:00:035000;;62199;277;90;61;21;0;0;0;161;;61353;1126;25;0;292;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:14.230129	1429691474.230129;2015-04-22	08:31:15.231874	1429691475.231874;00:00:01;00:00:22;3000;2988.01;2988.84;0;0;2991;65913;65913;122;2994;65791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;58;4;655;0;0;13;58;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:024000;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:034000;;65197;277;90;61;21;0;0;0;161;;64345;1128;25;0;292;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:15.231953	1429691475.231953;2015-04-22	08:31:16.233902	1429691476.233902;00:00:01;00:00:23;3000;2978.02;2988.25;0;0;2981;68894;68894;122;2981;68772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;85;41;696;0;0;27;85;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:024000;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:033000;;68176;277;90;61;21;0;0;0;161;;67325;1129;25;0;292;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:16.233965	1429691476.233965;2015-04-22	08:31:17.235449	1429691477.235449;00:00:01;00:00:24;3000;2991.01;2988.24;0;0;2994;71888;71888;133;2983;71755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;98;14;710;0;0;13;98;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:023000;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:032000;;71164;277;90;61;21;0;0;0;161;;70308;1129;25;0;292;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:17.235534	1429691477.235534;2015-04-22	08:31:18.236886	1429691478.236886;00:00:01;00:00:25;3000;2969.03;2987.47;0;0;2972;74860;74860;169;2936;74691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;99;4;714;0;0;1;99;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:023000;00:00:00:004000;00:00:00:006000;00:00:00:002000;00:00:00:032000;;74117;280;100;61;21;0;0;0;161;;73158;1215;25;0;292;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:18.236968	1429691478.236968;2015-04-22	08:31:19.238863	1429691479.238863;00:00:01;00:00:26;3000;2991.01;2987.49;0;0;2994;77854;77854;119;3044;77735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;60;774;0;0;0;99;0;0;0;0;0;0;00:00:00:004000;00:00:00:002000;00:00:00:037000;00:00:00:024000;00:00:00:012000;00:00:00:006000;00:00:00:064000;00:00:00:034000;;77107;280;100;61;21;0;0;0;178;;76147;1220;25;0;342;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:19.238974	1429691479.238974;2015-04-22	08:31:20.239954	1429691480.239954;00:00:01;00:00:27;3000;2992;2987.55;0;0;2992;80846;80846;123;2988;80723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;143;0;774;0;0;44;143;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:023000;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:033000;;80094;280;100;61;21;0;0;0;178;;79132;1223;25;0;342;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:20.240041	1429691480.240041;2015-04-22	08:31:21.240897	1429691481.240897;00:00:01;00:00:28;3000;3003;2987.99;0;0;3003;83849;83849;125;3001;83724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;156;0;774;0;0;13;156;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:023000;00:00:00:003000;00:00:00:006000;00:00:00:001000;00:00:00:032000;;83093;280;100;61;21;0;0;0;178;;82133;1223;25;0;342;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:21.241041	1429691481.241041;2015-04-22	08:31:22.243660	1429691482.243660;00:00:01;00:00:29;3000;2979.04;2987.58;0;0;2985;86834;86834;128;2982;86706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;174;4;778;0;0;18;174;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:022000;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:032000;;86079;288;100;61;21;0;0;0;178;;85061;1277;25;0;342;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:22.243733	1429691482.243733;2015-04-22	08:31:23.244797	1429691483.244797;00:00:01;00:00:30;3000;2959.04;2986.63;0;0;2962;89796;89796;149;2941;89647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;10;788;0;0;0;174;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:020000;00:00:00:022000;00:00:00:005000;00:00:00:006000;00:00:00:023000;00:00:00:031000;;88984;290;100;84;25;0;0;0;183;;87913;1355;30;0;348;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:23.244936	1429691483.244936;2015-04-22	08:31:24.245083	1429691484.245083;00:00:01;00:00:31;3000;2972;2986.06;0;0;2972;92768;92768;151;2970;92617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;201;63;851;0;0;27;201;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:022000;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:031000;;91955;290;100;84;25;0;0;0;183;;90881;1357;30;0;348;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:24.245169	1429691484.245169;2015-04-22	08:31:25.246936	1429691485.246936;00:00:01;00:00:32;3000;2974.03;2985.69;0;0;2977;95745;95745;143;2985;95602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;214;29;880;0;0;13;214;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:022000;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:030000;;94934;290;100;84;25;0;0;0;183;;93798;1425;30;0;348;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:25.247015	1429691485.247015;2015-04-22	08:31:26.248077	1429691486.248077;00:00:01;00:00:33;3000;2976.02;2985.3;0;0;2979;98724;98724;145;2977;98579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;232;4;884;0;0;18;232;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:021000;00:00:00:004000;00:00:00:006000;00:00:00:001000;00:00:00:030000;;97897;302;100;84;25;0;0;0;183;;96752;1448;30;0;348;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:26.248166	1429691486.248166;2015-04-22	08:31:27.249077	1429691487.249077;00:00:01;00:00:34;3000;2995;2985.5;0;0;2995;101719;101719;147;2993;101572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;26;910;0;0;0;232;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:021000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:030000;;100891;302;100;84;25;0;0;0;183;;99745;1448;30;0;348;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:27.249167	1429691487.249167;2015-04-22	08:31:28.250970	1429691488.250970;00:00:01;00:00:35;3000;2937.06;2984.03;0;0;2940;104659;104659;150;2937;104509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;256;0;910;0;0;24;256;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:021000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:029000;;103832;302;103;84;25;0;0;0;183;;102668;1462;30;0;348;1;0;0;
2015-04-22	08:30:53.177959	1429691453.177959;2015-04-22	08:31:28.251063	1429691488.251063;2015-04-22	08:31:29.253637	1429691489.253637;00:00:01;00:00:36;3000;2946.11;2982.98;0;0;2952;107611;107611;144;2958;107467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;269;0;910;0;0;13;269;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:020000;00:00:00:004000;00:00:00:005000;00:00:00:001000;00:00:00:029000;;106790;302;103;84;25;0;0;0;183;;105626;1462;30;0;348;1;0;0;
