Date_ms;response_time_ms;rtd_no
172.156;4.288;1
172.298;4.426;1
172.398;4.522;1
172.494;4.615;1
172.59;4.707;1
173.741;4.72;1
173.887;4.857;1
174.1;5.059;1
176.022;4.625;1
176.242;4.84;1
176.347;4.941;1
176.444;5.035;1
178.253;5.224;1
178.379;5.338;1
180.25;4.821;1
180.385;4.952;1
180.489;5.053;1
180.586;5.146;1
182.584;4.835;1
182.691;4.937;1
182.788;5.023;1
182.884;5.116;1
184.542;4.877;1
184.649;4.979;1
184.747;5.073;1
184.843;5.154;1
184.938;5.245;1
185.954;3.926;1
186.577;4.544;1
186.682;4.646;1
186.78;4.74;1
186.878;4.835;1
186.982;4.928;1
187.078;5.02;1
187.174;5.11;1
187.269;5.201;1
188.993;4.949;1
189.1;5.051;1
189.198;5.145;1
189.296;5.24;1
189.392;5.332;1
189.522;5.427;1
191.165;5.113;1
191.328;5.271;1
191.454;5.393;1
191.574;5.509;1
191.672;5.604;1
191.767;5.695;1
193.229;4.846;1
194.929;4.324;1
196.97;4.391;1
197.082;4.498;1
197.204;4.616;1
197.304;4.712;1
197.4;4.804;1
197.58;4.98;1
198.676;4.443;1
198.782;4.545;1
198.887;4.646;1
199.007;4.762;1
199.104;4.855;1
199.198;4.946;1
200.779;4.452;1
200.947;4.616;1
201.05;4.715;1
201.148;4.809;1
201.245;4.903;1
201.349;4.995;1
203.241;5.054;1
203.366;5.174;1
203.465;5.245;1
204.997;4.801;1
205.105;4.87;1
205.203;4.951;1
206.754;4.141;1
206.899;4.281;1
207.03;4.384;1
207.163;4.513;1
207.263;4.609;1
207.359;4.702;1
209.304;4.817;1
209.412;4.92;1
209.557;5.06;1
209.687;5.186;1
209.786;5.282;1
211.255;5.156;1
211.361;5.251;1
211.448;5.335;1
214.391;5.618;1
214.497;5.72;1
214.594;5.809;1
215.236;4.428;1
215.365;4.552;1
215.533;4.716;1
215.634;4.806;1
215.73;4.898;1
215.825;4.99;1
217.886;5.129;1
217.993;5.213;1
218.153;4.054;1
218.275;4.172;1
218.42;4.313;1
218.519;4.409;1
218.615;4.501;1
218.711;4.588;1
222.141;5.023;1
222.25;5.11;1
222.349;5.205;1
224.543;4.547;1
225.86;4.173;1
226.02;4.329;1
226.122;4.427;1
226.22;4.521;1
226.317;4.615;1
226.413;4.707;1
228.528;4.899;1
228.637;5.003;1
228.735;5.097;1
228.832;5.183;1
228.928;5.275;1
230.769;5.279;1
230.876;5.353;1
231.067;5.536;1
232.478;4.678;1
232.585;4.78;1
232.683;4.875;1
232.778;4.959;1
232.862;5.039;1
232.955;5.129;1
233.925;3.727;1
234.671;4.467;1
234.777;4.569;1
234.882;4.663;1
234.98;4.757;1
235.076;4.85;1
235.172;4.942;1
235.269;5.033;1
235.365;5.125;1
236.792;4.739;1
236.9;4.842;1
237;4.937;1
237.096;5.03;1
237.192;5.122;1
237.286;5.213;1
239.212;5.193;1
239.357;5.333;1
239.456;5.428;1
239.553;5.521;1
239.649;5.614;1
241.164;5.086;1
241.271;5.188;1
242.827;4.382;1
242.975;4.526;1
243.327;4.874;1
243.433;4.944;1
245.027;4.541;1
245.176;4.686;1
245.995;3.909;1
246.557;4.467;1
246.658;4.563;1
246.755;4.657;1
246.851;4.749;1
246.946;4.841;1
249.382;4.977;1
249.526;5.117;1
249.627;5.214;1
249.726;5.309;1
249.9;5.479;1
250.398;5.974;1
250.879;4.785;1
251.042;4.943;1
251.181;5.057;1
251.28;5.148;1
253.36;5.058;1
253.48;5.173;1
