Date_ms;response_time_ms;rtd_no
110.251;2.148;1
110.319;2.214;1
110.614;2.506;1
110.868;2.758;1
110.942;2.825;1
111.008;2.889;1
111.596;1.537;1
111.665;1.604;1
111.731;1.667;1
111.973;1.907;1
112.388;2.32;1
112.459;2.388;1
113.68;1.63;1
113.876;1.823;1
114.062;2.007;1
114.312;2.254;1
114.376;2.316;1
114.525;2.463;1
115.474;1.338;1
115.598;1.459;1
115.769;1.628;1
115.949;1.805;1
116.249;2.103;1
116.532;2.384;1
117.644;1.601;1
117.81;1.764;1
117.941;1.893;1
118.409;2.359;1
118.502;2.449;1
118.57;2.515;1
119.557;1.351;1
119.763;1.554;1
119.861;1.65;1
120.05;1.836;1
120.32;2.104;1
120.674;2.455;1
121.644;1.537;1
121.721;1.608;1
121.789;1.673;1
121.962;1.844;1
122.473;2.353;1
122.554;2.431;1
123.486;1.446;1
123.681;1.638;1
123.869;1.824;1
123.946;1.899;1
124.498;2.449;1
124.581;2.53;1
125.531;1.506;1
125.719;1.691;1
125.839;1.809;1
126.081;2.049;1
126.327;2.292;1
126.675;2.638;1
127.536;1.402;1
127.694;1.558;1
127.772;1.634;1
127.909;1.768;1
127.981;1.838;1
128.501;2.356;1
129.401;1.367;1
129.475;1.438;1
129.658;1.619;1
129.818;1.776;1
129.894;1.85;1
130.128;2.082;1
131.679;1.479;1
131.756;1.553;1
131.915;1.71;1
131.991;1.784;1
132.22;2.011;1
132.526;2.314;1
133.226;1.166;1
133.3;1.238;1
133.548;1.484;1
133.622;1.555;1
133.771;1.702;1
133.954;1.883;1
135.593;1.567;1
135.672;1.643;1
135.819;1.788;1
135.892;1.858;1
136.319;2.283;1
136.379;2.34;1
137.353;1.198;1
137.428;1.27;1
137.666;1.506;1
137.739;1.577;1
137.965;1.8;1
138.236;2.07;1
139.427;1.409;1
139.503;1.482;1
139.57;1.546;1
139.65;1.624;1
139.863;1.835;1
139.937;1.907;1
142.859;1.626;1
143.036;1.8;1
143.229;1.991;1
143.394;2.154;1
143.468;2.225;1
143.749;2.504;1
143.822;2.575;1
143.971;2.717;1
144.045;2.788;1
144.438;1.349;1
144.51;1.419;1
144.745;1.651;1
145.019;1.923;1
145.468;2.37;1
145.538;2.438;1
146.75;1.653;1
146.977;1.877;1
147.22;2.113;1
147.478;2.368;1
147.552;2.44;1
147.618;2.504;1
148.495;1.445;1
148.569;1.516;1
148.823;1.768;1
148.899;1.842;1
149.134;2.074;1
149.613;2.551;1
150.85;1.635;1
150.999;1.782;1
151.221;2.001;1
151.522;2.3;1
151.602;2.377;1
151.691;2.464;1
152.281;1.209;1
152.449;1.374;1
152.592;1.515;1
152.812;1.733;1
152.881;1.799;1
152.946;1.862;1
155.964;1.812;1
156.166;2.01;1
156.314;2.155;1
156.498;2.336;1
156.689;2.524;1
156.779;2.61;1
156.849;2.677;1
157.031;2.85;1
157.17;2.986;1
157.521;1.497;1
157.598;1.572;1
157.784;1.755;1
158.074;2.043;1
158.511;2.478;1
158.605;2.57;1
160.293;2.145;1
160.524;2.373;1
160.604;2.451;1
160.895;2.739;1
160.976;2.818;1
161.045;2.884;1
161.619;1.473;1
161.697;1.548;1
