StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:48.637484	1427862108.637484;2015-04-01	04:21:49.643670	1427862109.643670;00:00:01;00:00:10;150;149.105;149.766;0;0;150;1502;1502;1502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;00:00:00:026000;00:00:00:006000;00:00:00:041000;00:00:00:026000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1416;28;4;4;3;18;17;0;3;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:49.643780	1427862109.643780;2015-04-01	04:21:50.647761	1427862110.647761;00:00:01;00:00:11;150;136.59;148.554;0;0;137;1639;1639;1639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;00:00:00:048000;00:00:00:009000;00:00:00:093000;00:00:00:038000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1496;38;8;10;5;18;40;0;12;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:50.647974	1427862110.647974;2015-04-01	04:21:51.666820	1427862111.666820;00:00:01;00:00:12;150;135.56;147.444;0;0;138;1777;1777;1777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;15;0;0;0;0;0;0;0;0;0;0;00:00:00:076000;00:00:00:015000;00:00:00:120000;00:00:00:053000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1521;48;31;19;13;48;61;2;19;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:51.666954	1427862111.666954;2015-04-01	04:21:52.669440	1427862112.669440;00:00:01;00:00:13;150;143.713;147.147;0;0;144;1921;1921;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;0;0;0;0;0;0;0;0;0;0;00:00:00:037000;00:00:00:016000;00:00:00:040000;00:00:00:052000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1577;71;36;25;29;73;73;2;19;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:52.669601	1427862112.669601;2015-04-01	04:21:53.683783	1427862113.683783;00:00:01;00:00:14;150;142.012;146.777;0;0;144;2065;2065;2065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;00:00:00:058000;00:00:00:019000;00:00:00:044000;00:00:00:053000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1593;81;49;39;58;113;88;11;19;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:53.683905	1427862113.683905;2015-04-01	04:21:54.830226	1427862114.830226;00:00:01;00:00:15;150;147.469;146.819;0;0;169;2234;2234;2234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;25;0;0;0;0;0;0;0;0;0;0;00:00:00:169000;00:00:00:025000;00:00:00:101000;00:00:00:062000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1604;81;49;39;59;122;102;19;59;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:54.830437	1427862114.830437;2015-04-01	04:21:55.850057	1427862115.850057;00:00:01;00:00:16;150;149.166;146.957;0;0;152;2386;2386;2386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;85;0;0;1;1;0;0;0;0;1;1;00:00:00:183000;00:00:00:039000;00:00:00:234000;00:00:00:101000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1647;99;72;46;69;140;122;21;121;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:55.850339	1427862115.850339;2015-04-01	04:21:56.908296	1427862116.908296;00:00:01;00:00:17;150;115.421;145.021;0;0;122;2508;2508;2508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;105;0;0;1;2;0;0;0;0;1;2;00:00:00:164000;00:00:00:045000;00:00:00:310000;00:00:00:124000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1647;108;72;46;84;204;141;22;137;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:56.909535	1427862116.909535;2015-04-01	04:21:57.910583	1427862117.910583;00:00:01;00:00:18;150;143.856;144.95;0;0;144;2652;2652;2652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;150;0;0;0;2;0;0;0;0;0;2;00:00:00:309000;00:00:00:061000;00:00:00:234000;00:00:00:147000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1647;108;72;49;92;234;170;37;210;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:57.910716	1427862117.910716;2015-04-01	04:21:58.955755	1427862118.955755;00:00:01;00:00:19;150;112.919;143.219;0;0;118;2770;2770;2770;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;218;0;0;2;4;0;0;0;0;2;4;00:00:00:612000;00:00:00:067000;00:00:00:307000;00:00:00:161000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1647;108;72;49;93;238;170;37;236;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:21:58.955853	1427862118.955853;2015-04-01	04:22:00.625706	1427862120.625706;00:00:01;00:00:21;150;104.853;140.165;0;0;175;2945;2945;2945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;321;0;0;0;4;0;0;0;0;0;4;00:00:00:282000;00:00:00:081000;00:00:00:283000;00:00:00:179000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;247;177;37;322;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:00.743914	1427862120.743914;2015-04-01	04:22:02.134163	1427862122.134163;00:00:01;00:00:22;150;20.8633;132.06;0;0;29;2974;2974;2974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;351;0;0;2;6;0;0;0;0;2;6;00:00:01:836000;00:00:00:082000;00:00:00:000000;00:00:00:182000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;247;177;37;323;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:02.134511	1427862122.134511;2015-04-01	04:22:03.737654	1427862123.737654;00:00:01;00:00:24;150;39.3013;125.896;0;0;63;3037;3037;3037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;506;0;0;2;8;0;0;0;0;2;8;00:00:03:524000;00:00:00:086000;00:00:00:902000;00:00:00:215000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;247;177;37;326;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:03.737835	1427862123.737835;2015-04-01	04:22:05.114833	1427862125.114833;00:00:01;00:00:25;150;57.4128;122.196;0;0;79;3116;3116;3116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;651;0;0;2;10;0;0;0;0;2;10;00:00:05:604000;00:00:00:088000;00:00:00:000000;00:00:00:239000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;247;177;37;327;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:05.114930	1427862125.114930;2015-04-01	04:22:06.116441	1427862126.116441;00:00:01;00:00:26;150;98.9011;121.312;0;0;99;3215;3215;3215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;820;0;0;1;11;0;0;0;0;1;11;00:00:02:133000;00:00:00:133000;00:00:02:451000;00:00:00:525000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;247;180;37;388;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:06.116743	1427862126.116743;2015-04-01	04:22:07.151167	1427862127.151167;00:00:01;00:00:27;150;116.054;121.11;0;0;120;3335;3335;3335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;207;1027;0;0;0;11;0;0;0;0;0;11;00:00:00:467000;00:00:00:144000;00:00:00:351000;00:00:00:524000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;203;39;452;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:07.151383	1427862127.151383;2015-04-01	04:22:08.688995	1427862128.688995;00:00:01;00:00:29;150;76.7729;118.762;0;0;118;3453;3453;3453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;1121;0;0;0;11;0;0;0;0;0;11;00:00:00:579000;00:00:00:159000;00:00:00:343000;00:00:00:525000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;208;42;553;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:08.691437	1427862128.691437;2015-04-01	04:22:09.722738	1427862129.722738;00:00:01;00:00:30;150;45.5868;116.248;0;0;47;3500;3500;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;1296;0;0;2;13;0;0;0;0;2;13;00:00:01:131000;00:00:00:181000;00:00:00:442000;00:00:00:543000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;208;43;624;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:09.723083	1427862129.723083;2015-04-01	04:22:11.619415	1427862131.619415;00:00:01;00:00:32;150;64.8734;113.201;0;0;123;3623;3623;3623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;1442;0;0;1;14;0;0;0;0;1;14;00:00:01:035000;00:00:00:189000;00:00:00:389000;00:00:00:548000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;208;43;656;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:11.619874	1427862131.619874;2015-04-01	04:22:13.119073	1427862133.119073;00:00:01;00:00:33;150;48.6991;110.312;0;0;73;3696;3696;3696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;1610;0;0;1;15;0;0;0;0;1;15;00:00:01:691000;00:00:00:209000;00:00:00:853000;00:00:00:578000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;208;43;698;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:13.119220	1427862133.119220;2015-04-01	04:22:14.169901	1427862134.169901;00:00:01;00:00:34;150;143.81;111.327;0;0;151;3847;3847;3847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;1823;0;0;2;17;0;0;0;0;2;17;00:00:01:260000;00:00:00:233000;00:00:00:641000;00:00:00:601000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;208;43;776;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:14.170017	1427862134.170017;2015-04-01	04:22:15.298852	1427862135.298852;00:00:01;00:00:35;150;119.681;111.591;0;0;135;3982;3982;3982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;195;2018;0;0;1;18;0;0;0;0;1;18;00:00:00:464000;00:00:00:238000;00:00:00:290000;00:00:00:597000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;208;43;841;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:15.299072	1427862135.299072;2015-04-01	04:22:16.672630	1427862136.672630;00:00:01;00:00:37;150;53.1682;109.423;0;0;73;4055;4055;4055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;2244;0;0;1;19;0;0;0;0;1;19;00:00:00:765000;00:00:00:255000;00:00:00:392000;00:00:00:599000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;256;216;48;941;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:16.672768	1427862136.672768;2015-04-01	04:22:17.814460	1427862137.814460;00:00:01;00:00:38;150;49.9562;107.644;0;0;57;4112;4112;4112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;158;2402;0;0;1;20;0;0;0;0;1;20;00:00:01:590000;00:00:00:277000;00:00:00:488000;00:00:00:621000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;258;217;48;998;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:17.814901	1427862137.814901;2015-04-01	04:22:20.750918	1427862140.750918;00:00:02;00:00:41;150;87.1935;106.182;0;0;256;4368;4368;4368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;2574;0;0;2;22;0;0;0;0;2;22;00:00:00:771000;00:00:00:281000;00:00:00:624000;00:00:00:623000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;258;217;48;1024;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:20.751080	1427862140.751080;2015-04-01	04:22:21.896695	1427862141.896695;00:00:01;00:00:42;150;15.7205;103.732;0;0;18;4386;4386;4386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;575;3149;0;0;2;24;0;0;0;0;2;24;00:00:04:119000;00:00:00:282000;00:00:00:000000;00:00:00:626000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1659;120;113;56;103;258;217;48;1025;;0;0;0;0;0;0;0;0;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:21.896782	1427862141.896782;2015-04-01	04:22:24.998242	1427862144.998242;00:00:03;00:00:45;150;91.5834;102.9;0;0;284;4670;4670;4665;0;0;5;5;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318;3467;0;0;6;30;0;0;0;0;1;25;00:00:03:467000;00:00:00:305000;00:00:01:258000;00:00:00:687000;00:00:32:304000;00:00:32:304000;00:00:00:040000;00:00:00:040000;;1659;120;113;56;103;258;217;48;1051;;0;0;0;0;0;0;0;5;
2015-04-01	04:21:39.613870	1427862099.613870;2015-04-01	04:22:24.998385	1427862144.998385;2015-04-01	04:22:26.010800	1427862146.010800;00:00:01;00:00:46;150;186.759;104.729;0;0;189;4859;4859;4854;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;3923;0;0;1;31;0;0;0;0;1;26;00:00:01:948000;00:00:00:334000;00:00:02:593000;00:00:00:793000;00:00:00:000000;00:00:32:304000;00:00:00:000000;00:00:00:040000;;1664;124;113;57;110;265;228;48;1082;;0;0;0;0;0;0;0;5;
