StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:25.434867	1427856625.434867;00:00:00;00:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:25.435621	1427856625.435621;2015-04-01	02:50:26.436389	1427856626.436389;00:00:01;00:00:01;10;9;8.94632;0;0;9;9;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;9;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:26.436545	1427856626.436545;2015-04-01	02:50:27.437232	1427856627.437232;00:00:01;00:00:02;10;11;9.96512;0;0;11;20;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;19;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:27.437354	1427856627.437354;2015-04-01	02:50:28.439032	1427856628.439032;00:00:01;00:00:03;10;9.99001;9.97009;0;0;10;30;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;29;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:28.439355	1427856628.439355;2015-04-01	02:50:29.439753	1427856629.439753;00:00:01;00:00:04;10;10;9.97506;0;0;10;40;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;39;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:29.439890	1427856629.439890;2015-04-01	02:50:30.441609	1427856630.441609;00:00:01;00:00:05;10;9.99001;9.97606;0;0;10;50;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;49;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:30.465258	1427856630.465258;2015-04-01	02:50:31.443352	1427856631.443352;00:00:00;00:00:06;10;10.2249;9.97838;0;0;10;60;60;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:003000;00:00:00:008000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;59;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:31.443479	1427856631.443479;2015-04-01	02:50:32.444373	1427856632.444373;00:00:01;00:00:07;10;10;9.98004;0;0;10;70;70;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;69;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:32.444466	1427856632.444466;2015-04-01	02:50:33.444585	1427856633.444585;00:00:01;00:00:08;10;10;9.98129;0;0;10;80;80;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;79;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:33.444692	1427856633.444692;2015-04-01	02:50:34.447477	1427856634.447477;00:00:01;00:00:09;10;9.98004;9.98004;0;0;10;90;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;89;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:34.447598	1427856634.447598;2015-04-01	02:50:35.449326	1427856635.449326;00:00:01;00:00:10;10;9.99001;9.98104;0;0;10;100;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;98;0;0;1;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:35.465529	1427856635.465529;2015-04-01	02:50:36.450853	1427856636.450853;00:00:00;00:00:11;10;10.1523;9.98095;0;0;10;110;110;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:003000;00:00:00:008000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;108;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:36.450983	1427856636.450983;2015-04-01	02:50:37.451783	1427856637.451783;00:00:01;00:00:12;10;10;9.9817;0;0;10;120;120;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;118;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:37.451909	1427856637.451909;2015-04-01	02:50:38.453373	1427856638.453373;00:00:01;00:00:13;10;9.99001;9.98234;0;0;10;130;130;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;128;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:38.453516	1427856638.453516;2015-04-01	02:50:39.454064	1427856639.454064;00:00:01;00:00:14;10;10;9.98289;0;0;10;140;140;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;138;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-01	02:50:25.429444	1427856625.429444;2015-04-01	02:50:39.454218	1427856639.454218;2015-04-01	02:50:40.455784	1427856640.455784;00:00:01;00:00:15;10;9.99001;9.9827;0;0;10;150;150;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;148;0;0;2;0;0;0;0;0;;0;0;0;0;0;0;0;0;
