StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:29.934365	1427857529.934365;2015-04-01	03:05:30.934458	1427857530.934458;00:00:01;00:00:44;10;30;29.9696;30;1321;0;0;1321;1321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:013000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1256;22;12;4;4;17;3;2;1;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:30.934802	1427857530.934802;2015-04-01	03:05:31.936843	1427857531.936843;00:00:01;00:00:45;10;28.9421;29.9461;29;1350;0;0;1350;1350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:004000;00:00:00:008000;00:00:00:013000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1282;24;12;4;5;17;3;2;1;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:31.937033	1427857531.937033;2015-04-01	03:05:32.938264	1427857532.938264;00:00:01;00:00:46;10;26.973;29.8815;27;1377;0;0;1377;1377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:006000;00:00:00:004000;00:00:00:012000;00:00:00:013000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1304;26;12;4;5;18;3;2;1;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:32.938416	1427857532.938416;2015-04-01	03:05:33.941260	1427857533.941260;00:00:01;00:00:47;10;29.9401;29.8821;30;1407;0;0;1407;1407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:012000;00:00:00:004000;00:00:00:028000;00:00:00:013000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1333;26;12;5;5;18;5;2;1;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:33.941495	1427857533.941495;2015-04-01	03:05:34.942247	1427857534.942247;00:00:01;00:00:48;10;30;29.884;30;1437;0;0;1437;1437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:002000;00:00:00:013000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1362;27;12;5;5;18;5;2;1;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:34.942363	1427857534.942363;2015-04-01	03:05:35.943841	1427857535.943841;00:00:01;00:00:49;10;21.978;29.7221;22;1459;0;0;1459;1459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:031000;00:00:00:004000;00:00:00:049000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1366;36;18;5;5;18;6;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:35.944017	1427857535.944017;2015-04-01	03:05:36.946095	1427857536.946095;00:00:01;00:00:50;10;30.9381;29.7465;31;1490;0;0;1490;1490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:015000;00:00:00:004000;00:00:00:024000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1388;39;19;8;6;19;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:36.946354	1427857536.946354;2015-04-01	03:05:37.946447	1427857537.946447;00:00:01;00:00:51;10;30;29.7514;30;1520;0;0;1520;1520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:004000;00:00:00:001000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1418;39;19;8;6;19;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:37.946639	1427857537.946639;2015-04-01	03:05:38.948203	1427857538.948203;00:00:01;00:00:52;10;29.97;29.755;30;1550;0;0;1550;1550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:002000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1446;41;19;8;6;19;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:38.948328	1427857538.948328;2015-04-01	03:05:39.951219	1427857539.951219;00:00:01;00:00:53;10;29.9401;29.758;30;1580;0;0;1580;1580;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:001000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1476;41;19;8;6;19;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:39.951334	1427857539.951334;2015-04-01	03:05:40.953866	1427857540.953866;00:00:01;00:00:54;10;28.9421;29.7423;29;1609;0;0;1609;1609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:009000;00:00:00:005000;00:00:00:011000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1500;42;20;10;6;20;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:40.954034	1427857540.954034;2015-04-01	03:05:41.954359	1427857541.954359;00:00:01;00:00:55;10;31;29.7651;31;1640;0;0;1640;1640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:004000;00:00:00:014000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1529;43;21;10;6;20;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:41.954479	1427857541.954479;2015-04-01	03:05:42.956648	1427857542.956648;00:00:01;00:00:56;10;29.9401;29.7677;30;1670;0;0;1670;1670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:006000;00:00:00:014000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1555;45;23;10;6;20;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:42.956882	1427857542.956882;2015-04-01	03:05:43.959014	1427857543.959014;00:00:01;00:00:57;10;28.9421;29.7533;29;1699;0;0;1699;1699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:013000;00:00:00:005000;00:00:00:020000;00:00:00:014000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1575;47;25;10;9;21;7;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:43.959164	1427857543.959164;2015-04-01	03:05:44.960188	1427857544.960188;00:00:01;00:00:58;10;30.969;29.7742;31;1730;0;0;1730;1730;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:014000;00:00:00:005000;00:00:00:025000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1599;49;28;10;10;22;8;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:44.960964	1427857544.960964;2015-04-01	03:05:45.962947	1427857545.962947;00:00:01;00:00:59;10;30.969;29.7934;31;1761;0;0;1761;1761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:005000;00:00:00:005000;00:00:00:005000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1625;52;29;10;10;22;8;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:45.963055	1427857545.963055;2015-04-01	03:05:46.965223	1427857546.965223;00:00:01;00:01:00;10;29.9401;29.7959;30;1791;0;0;1791;1791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:009000;00:00:00:005000;00:00:00:010000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1647;56;33;10;10;23;8;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:46.965353	1427857546.965353;2015-04-01	03:05:47.967419	1427857547.967419;00:00:01;00:01:01;10;29.9401;29.7982;30;1821;0;0;1821;1821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:007000;00:00:00:005000;00:00:00:013000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1674;58;33;10;10;24;8;2;2;;0;0;0;0;0;0;0;0;
2015-04-01	03:04:46.855464	1427857486.855464;2015-04-01	03:05:47.967964	1427857547.967964;2015-04-01	03:05:48.968643	1427857548.968643;00:00:01;00:01:02;10;29;29.7844;29;1850;0;0;1850;1850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:020000;00:00:00:005000;00:00:00:031000;00:00:00:015000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;1691;64;33;12;10;28;8;2;2;;0;0;0;0;0;0;0;0;
