StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:27.289636	1430253327.289636;2015-04-28	20:35:29.290665	1430253329.290665;00:00:02;00:00:20;3000;3002;2995.4;0;0;6007;59953;59953;12023;5992;47897;3;33;0;0;0;0;0;0;0;0;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;33;12;327;0;0;6;66;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:023000;00:00:04:005000;00:00:04:003000;00:00:00:097000;00:00:00:109000;;59551;170;82;2;0;0;0;0;128;;33;0;0;0;0;47897;0;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:29.290796	1430253329.290796;2015-04-28	20:35:31.291738	1430253331.291738;00:00:02;00:00:22;3000;3001.5;2995.82;0;0;6003;65956;65956;12025;6000;53897;1;34;0;0;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;24;351;0;0;2;68;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:019000;00:00:00:022000;00:00:04:005000;00:00:04:004000;00:00:00:058000;00:00:00:105000;;65542;175;82;2;0;0;0;0;137;;34;0;0;0;0;53897;0;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:31.291831	1430253331.291831;2015-04-28	20:35:33.292853	1430253333.292853;00:00:02;00:00:24;3000;3000;2996.17;0;0;6003;71959;71959;12040;5986;59883;2;36;0;0;0;0;0;0;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;0;351;0;0;4;72;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:021000;00:00:04:003000;00:00:04:004000;00:00:00:073000;00:00:00:102000;;71541;175;82;2;0;0;0;0;137;;36;0;0;0;0;59883;0;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:33.292967	1430253333.292967;2015-04-28	20:35:35.293623	1430253335.293623;00:00:02;00:00:26;3000;2993;2995.81;0;0;5986;77945;77945;12012;6013;65896;1;37;0;0;0;0;0;0;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;37;73;424;0;0;2;74;0;0;0;0;0;0;00:00:00:005000;00:00:00:003000;00:00:00:041000;00:00:00:023000;00:00:04:006000;00:00:04:004000;00:00:00:059000;00:00:00:099000;;77438;217;83;2;0;0;0;0;177;;37;0;0;0;0;65896;0;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:35.293710	1430253335.293710;2015-04-28	20:35:37.294569	1430253337.294569;00:00:02;00:00:28;3000;3001.5;2996.11;0;0;6003;83948;83948;12013;5998;71894;4;41;0;0;0;0;0;0;0;0;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;41;136;560;0;0;8;82;0;0;0;0;0;0;00:00:00:008000;00:00:00:003000;00:00:00:064000;00:00:00:028000;00:00:04:003000;00:00:04:004000;00:00:00:105000;00:00:00:099000;;83342;262;83;2;0;0;0;0;244;;41;0;0;0;0;71894;0;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:37.294641	1430253337.294641;2015-04-28	20:35:39.295577	1430253339.295577;00:00:02;00:00:30;3000;2991.5;2995.7;0;0;5983;89931;89931;12055;5940;77834;1;42;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;42;6;566;0;0;2;84;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:000000;00:00:00:027000;00:00:04:007000;00:00:04:004000;00:00:00:066000;00:00:00:097000;;89261;285;83;2;0;0;0;0;244;;42;0;0;0;0;77834;0;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:39.295707	1430253339.295707;2015-04-28	20:35:41.296641	1430253341.296641;00:00:02;00:00:32;3000;3001.5;2995.97;0;0;6003;95934;95934;12002;6052;83886;4;46;0;0;0;0;0;0;0;0;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;46;77;643;0;0;8;92;0;0;0;0;0;0;00:00:00:005000;00:00:00:003000;00:00:00:040000;00:00:00:028000;00:00:04:009000;00:00:04:004000;00:00:00:124000;00:00:00:099000;;95246;299;83;2;0;0;0;0;284;;46;0;0;0;0;83882;4;0;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:41.296746	1430253341.296746;2015-04-28	20:35:43.298489	1430253343.298489;00:00:02;00:00:34;3000;2998;2996.09;0;0;5999;101933;101933;12047;5944;89830;10;56;0;0;8;8;0;0;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;36;679;0;0;12;104;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:022000;00:00:00:028000;00:00:04:040000;00:00:04:007000;00:00:01:010000;00:00:00:277000;;101233;305;83;2;0;0;0;0;296;;48;0;0;0;0;89826;4;8;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:43.298621	1430253343.298621;2015-04-28	20:35:45.299931	1430253345.299931;00:00:02;00:00:36;3000;3001;2996.28;0;0;6005;107938;107938;12021;6030;95860;1;57;0;0;0;8;0;0;0;0;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49;151;830;0;0;2;106;0;0;0;0;0;0;00:00:00:007000;00:00:00:003000;00:00:00:053000;00:00:00:030000;00:00:04:011000;00:00:04:007000;00:00:00:079000;00:00:00:269000;;107099;330;109;2;0;0;0;0;363;;49;0;0;0;0;95856;4;8;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:45.300022	1430253345.300022;2015-04-28	20:35:47.300830	1430253347.300830;00:00:02;00:00:38;3000;2985.5;2995.63;0;0;5971;113909;113909;11985;6005;101865;2;59;0;0;0;8;0;0;0;0;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;51;153;983;0;0;4;110;0;0;0;0;0;0;00:00:00:008000;00:00:00:003000;00:00:00:057000;00:00:00:032000;00:00:04:008000;00:00:04:007000;00:00:00:089000;00:00:00:262000;;112962;377;109;2;0;0;0;0;442;;51;0;0;0;0;101861;4;8;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:47.300925	1430253347.300925;2015-04-28	20:35:49.302600	1430253349.302600;00:00:02;00:00:40;3000;2997.5;2995.65;0;0;5998;119907;119907;12013;5966;107831;4;63;0;0;0;8;0;0;0;0;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;55;0;983;0;0;8;118;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:001000;00:00:00:031000;00:00:04:007000;00:00:04:007000;00:00:00:116000;00:00:00:256000;;118916;399;109;2;0;0;0;0;442;;55;0;0;0;0;107827;4;8;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:49.302699	1430253349.302699;2015-04-28	20:35:51.303816	1430253351.303816;00:00:02;00:00:42;3000;3003;2996;0;0;6009;125916;125916;12036;5986;113817;0;63;0;0;0;8;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;333;1316;0;0;0;118;0;0;0;0;0;0;00:00:00:017000;00:00:00:004000;00:00:00:103000;00:00:00:038000;00:00:04:019000;00:00:04:008000;00:00:00:095000;00:00:00:250000;;124646;493;116;10;0;0;0;0;603;;55;0;0;0;0;113803;14;8;
2015-04-28	20:35:09.275491	1430253309.275491;2015-04-28	20:35:51.303929	1430253351.303929;2015-04-28	20:35:52.979308	1430253352.979308;00:00:01;00:00:43;3000;2994.63;2995.95;0;0;5016;130932;130932;12031;5020;118837;1;64;0;0;0;8;0;0;0;0;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;51;1367;0;0;2;120;0;0;0;0;0;0;00:00:00:003000;00:00:00:004000;00:00:00:035000;00:00:00:038000;00:00:04:004000;00:00:04:008000;00:00:00:058000;00:00:00:245000;;129662;493;116;10;0;0;0;0;621;;56;0;0;0;0;118823;14;8;
