Date_ms;response_time_ms;rtd_no
322.546;3.325;1
323.837;2.027;1
324.005;2.19;1
325.932;2.13;1
326.051;2.243;1
327.58;2.317;1
327.69;2.421;1
329.332;2.051;1
329.496;2.209;1
331.211;1.91;1
331.387;2.081;1
333.174;1.988;1
333.337;2.146;1
334.978;1.835;1
335.181;2.034;1
336.699;1.638;1
336.812;1.746;1
341.174;3.091;1
341.286;3.198;1
341.357;3.265;1
342.713;2.096;1
342.854;2.232;1
344.22;1.531;1
344.349;1.655;1
346.042;1.857;1
346.201;2.004;1
347.596;1.588;1
347.708;1.695;1
351.983;3;1
352.175;3.186;1
353.281;2.945;1
353.525;3.183;1
353.64;1.6;1
353.779;1.734;1
358.031;2.971;1
358.107;3.041;1
358.222;3.152;1
359.42;1.859;1
359.625;2.059;1
360.975;1.588;1
361.226;1.834;1
362.725;1.634;1
362.839;1.743;1
367.205;3.123;1
367.321;3.227;1
367.393;3.295;1
368.926;2.271;1
369.132;2.472;1
370.739;2.021;1
370.802;2.079;1
372.725;2.254;1
372.788;2.311;1
374.454;2.365;1
374.517;2.423;1
376.212;2.137;1
376.341;2.254;1
378.133;1.956;1
378.288;2.106;1
379.977;1.868;1
380.164;2.05;1
381.756;1.728;1
381.837;1.797;1
386.139;3.03;1
386.199;3.085;1
386.311;3.193;1
387.91;2.351;1
388.016;2.453;1
389.637;2.077;1
389.737;2.172;1
391.112;1.865;1
391.272;2.02;1
392.92;1.839;1
393.093;2.007;1
394.635;1.61;1
394.758;1.695;1
398.91;2.906;1
399.145;1.944;1
399.224;2.018;1
400.811;1.774;1
400.962;1.921;1
404.06;2.987;1
404.12;3.042;1
405.76;2.21;1
405.864;2.31;1
407.206;1.822;1
407.376;1.987;1
408.971;1.808;1
409.187;2.019;1
410.459;1.435;1
410.637;1.574;1
414.827;2.905;1
414.907;2.98;1
416.252;3.049;1
416.402;3.195;1
418.085;1.866;1
418.222;1.998;1
418.334;2.106;1
419.849;1.795;1
419.962;1.904;1
422.774;2.761;1
422.913;2.895;1
424.217;1.708;1
424.38;1.866;1
426.055;1.869;1
426.227;2.036;1
427.854;1.828;1
427.967;1.936;1
432.33;3.131;1
432.447;3.243;1
432.519;3.311;1
433.891;2.218;1
434.022;2.342;1
435.378;1.529;1
435.548;1.694;1
437.204;1.857;1
437.348;1.996;1
438.74;1.562;1
438.819;1.636;1
443.361;3.272;1
443.425;3.33;1
443.551;3.452;1
444.915;2.237;1
445.138;2.455;1
446.667;1.784;1
446.79;1.902;1
448.145;1.722;1
448.325;1.896;1
449.681;1.564;1
449.795;1.673;1
454.181;3.1;1
454.298;3.211;1
454.36;3.269;1
455.671;2.042;1
455.799;2.164;1
457.504;1.873;1
457.568;1.931;1
458.899;1.795;1
459.005;1.896;1
462.3;3.215;1
462.363;3.273;1
464.061;2.433;1
464.142;2.508;1
465.879;2.094;1
465.956;2.165;1
467.713;2.296;1
467.784;2.361;1
469.54;2.314;1
469.614;2.383;1
471.388;2.328;1
471.571;2.506;1
473.177;1.821;1
473.325;1.964;1
474.968;1.815;1
475.159;2.001;1
476.806;1.786;1
476.886;1.854;1
481.207;3.045;1
481.279;3.111;1
481.398;3.226;1
482.997;2.357;1
483.135;2.49;1
484.776;2.13;1
484.903;2.252;1
486.143;1.723;1
486.359;1.934;1
487.733;1.621;1
487.846;1.729;1
492.096;3.026;1
492.23;3.155;1
492.311;3.232;1
493.865;2.296;1
493.943;2.369;1
495.334;1.709;1
495.471;1.84;1
497.108;1.806;1
497.242;1.936;1
498.77;1.696;1
498.85;1.771;1
503.125;3.001;1
503.197;3.067;1
503.325;3.191;1
504.661;2.059;1
504.841;2.227;1
506.582;1.945;1
506.712;2.07;1
507.986;1.874;1
508.23;2.113;1
509.503;1.412;1
509.767;1.671;1
514.053;3.057;1
514.245;3.244;1
515.276;3.009;1
515.39;3.119;1
515.732;1.711;1
515.845;1.819;1
520.114;3.034;1
520.245;3.159;1
520.334;3.245;1
521.944;2.382;1
522.021;2.454;1
523.604;1.998;1
523.689;2.077;1
524.984;1.69;1
525.203;1.904;1
526.871;1.806;1
526.976;1.899;1
530.105;3.027;1
530.203;3.12;1
531.976;2.466;1
532.074;2.56;1
533.462;1.989;1
533.64;2.161;1
535.074;1.643;1
535.218;1.782;1
536.57;1.557;1
536.651;1.633;1
541.074;3.149;1
541.214;3.284;1
542.183;2.934;1
542.264;3.011;1
542.936;1.926;1
543.061;2.042;1
544.83;1.803;1
544.911;1.879;1
549.14;2.963;1
549.244;3.061;1
549.36;3.173;1
550.789;2.105;1
550.898;2.209;1
552.317;1.658;1
552.489;1.824;1
554.274;1.999;1
554.455;2.164;1
556.115;1.875;1
556.278;2.033;1
557.999;1.916;1
558.218;2.13;1
559.908;1.824;1
560.042;1.953;1
561.763;1.752;1
561.878;1.862;1
566.228;3.195;1
566.348;3.31;1
566.422;3.373;1
567.762;2.223;1
567.891;2.347;1
569.313;1.584;1
569.442;1.708;1
570.837;1.557;1
570.93;1.645;1
574.075;3.06;1
574.157;3.136;1
575.805;2.271;1
575.867;2.328;1
577.63;2.19;1
577.692;2.246;1
579.319;2.18;1
579.456;2.312;1
580.808;1.521;1
580.887;1.595;1
585.227;3.064;1
585.305;3.136;1
585.42;3.247;1
586.943;2.306;1
587.127;2.485;1
588.496;1.809;1
588.668;1.975;1
590.217;1.759;1
590.396;1.925;1
591.965;1.783;1
592.194;2.006;1
593.662;1.592;1
593.784;1.709;1
597.99;2.96;1
598.102;3.067;1
598.164;3.125;1
599.782;2.235;1
599.843;2.291;1
601.62;2.189;1
601.683;2.247;1
603.099;1.984;1
603.262;2.141;1
604.629;1.562;1
604.709;1.637;1
609.076;3.093;1
609.223;3.234;1
610.345;3.08;1
610.425;3.155;1
610.781;1.771;1
610.862;1.847;1
615.309;3.165;1
615.387;3.238;1
615.536;3.383;1
616.884;2.223;1
617.084;2.418;1
618.43;1.579;1
618.624;1.768;1
619.97;1.572;1
620.212;1.809;1
621.948;1.865;1
622.168;2.079;1
624.005;1.965;1
624.211;2.165;1
625.822;1.733;1
625.945;1.85;1
630.216;3.031;1
630.373;3.183;1
630.455;3.261;1
631.832;2.14;1
631.968;2.271;1
633.64;1.834;1
633.703;1.891;1
635.279;2.004;1
635.409;2.129;1
636.983;1.737;1
637.199;1.948;1
638.439;1.374;1
638.54;1.469;1
642.775;2.932;1
642.861;3.012;1
643.965;2.817;1
644.097;2.944;1
645.453;1.52;1
645.59;1.652;1
646.951;1.522;1
647.056;1.622;1
648.494;1.472;1
648.58;1.553;1
652.862;2.974;1
652.948;3.054;1
654.185;2.978;1
654.261;3.049;1
655.569;2.505;1
655.701;2.631;1
657.114;1.596;1
657.253;1.725;1
658.795;1.72;1
658.887;1.805;1
663.228;3.047;1
663.342;3.155;1
663.471;3.28;1
664.551;1.825;1
664.761;2.03;1
666.008;1.493;1
666.216;1.696;1
667.538;1.445;1
667.676;1.578;1
671.858;2.942;1
671.981;3.059;1
673.305;3.115;1
673.415;3.22;1
674.85;2.82;1
674.958;2.922;1
676.36;1.641;1
676.538;1.807;1
678.304;1.979;1
678.477;2.146;1
679.891;1.623;1
680.006;1.733;1
683.183;3.142;1
683.298;3.251;1
684.878;2.363;1
685.091;2.571;1
686.398;1.877;1
686.563;2.036;1
687.925;1.558;1
688.06;1.688;1
689.489;1.46;1
689.685;1.651;1
693.955;2.993;1
694.174;3.206;1
695.281;2.989;1
695.421;3.124;1
695.527;1.48;1
695.661;1.608;1
699.632;2.743;1
699.751;2.856;1
701.085;2.916;1
701.326;3.153;1
702.719;1.705;1
702.839;1.82;1
702.935;1.882;1
705.722;2.709;1
705.858;2.839;1
707.721;2.036;1
707.785;2.088;1
709.488;2.314;1
709.554;2.374;1
711.23;2.169;1
711.361;2.294;1
712.822;1.627;1
712.902;1.702;1
717.406;3.234;1
717.47;3.293;1
717.584;3.403;1
718.901;2.189;1
719.063;2.339;1
720.428;1.559;1
720.634;1.76;1
722.006;1.602;1
722.225;1.816;1
723.576;1.485;1
723.698;1.602;1
728.084;3.076;1
728.256;2.004;1
728.329;2.071;1
729.722;1.669;1
729.802;1.744;1
734.035;2.896;1
734.139;2.994;1
734.254;3.105;1
735.335;1.545;1
735.585;1.789;1
736.572;1.261;1
736.732;1.416;1
741.006;3.01;1
741.274;3.272;1
741.97;2.666;1
742.14;2.825;1
742.434;1.301;1
742.587;1.441;1
746.375;2.545;1
746.486;2.651;1
747.582;2.442;1
747.795;2.65;1
749.005;1.457;1
749.271;1.718;1
750.531;1.404;1
750.652;1.519;1
754.624;2.757;1
754.74;2.867;1
755.861;2.685;1
756.06;2.878;1
757.448;1.617;1
757.648;1.812;1
758.958;1.536;1
759.183;1.756;1
760.502;1.453;1
760.624;1.57;1
764.749;2.823;1
764.875;2.943;1
765.945;2.65;1
766.143;2.842;1
767.389;1.496;1
767.616;1.718;1
768.923;1.568;1
769.193;1.833;1
770.322;1.301;1
770.457;1.397;1
774.647;2.875;1
774.769;2.991;1
775.881;2.736;1
776.044;2.894;1
777.464;1.616;1
777.583;1.729;1
778.732;1.405;1
778.854;1.52;1
783.135;3.037;1
783.254;3.149;1
783.327;3.218;1
784.543;1.795;1
784.692;1.939;1
786.073;1.562;1
786.222;1.706;1
787.437;1.402;1
787.562;1.512;1
792.003;3.107;1
792.185;3.283;1
792.967;2.735;1
793.101;2.863;1
793.498;1.437;1
793.577;1.51;1
797.707;2.858;1
797.789;2.935;1
798.971;2.834;1
799.123;2.982;1
800.314;1.4;1
800.462;1.543;1
801.619;1.361;1
801.699;1.436;1
805.745;2.76;1
805.824;2.833;1
807.018;2.68;1
807.174;2.831;1
808.319;1.339;1
808.489;1.503;1
809.564;1.276;1
809.657;1.365;1
813.809;2.846;1
813.888;2.919;1
815.241;2.921;1
815.435;3.11;1
816.876;1.682;1
816.963;1.756;1
817.232;2.021;1
818.228;1.147;1
818.351;1.263;1
822.48;2.829;1
822.597;2.94;1
823.928;1.692;1
824.198;1.957;1
824.279;2.034;1
825.358;1.295;1
825.467;1.399;1
829.637;2.834;1
829.714;2.898;1
831.017;2.856;1
831.172;2.999;1
832.6;1.618;1
832.742;1.755;1
834.135;1.562;1
834.291;1.713;1
835.45;1.349;1
835.564;1.458;1
839.657;2.767;1
839.727;2.831;1
841.15;2.913;1
841.338;3.096;1
842.743;1.631;1
842.838;1.721;1
842.953;1.832;1
847.256;3.006;1
847.369;3.114;1
847.445;3.173;1
848.613;1.805;1
848.76;1.947;1
849.829;1.251;1
849.982;1.398;1
852.703;2.638;1
852.859;2.788;1
854.056;1.385;1
854.217;1.54;1
855.203;1.176;1
855.317;1.284;1
859.316;2.721;1
859.479;2.878;1
860.821;1.543;1
860.906;1.622;1
861.086;1.799;1
862.282;1.27;1
862.404;1.347;1
866.521;2.825;1
866.637;2.935;1
867.994;1.637;1
868.229;1.866;1
868.304;1.938;1
869.453;1.369;1
869.538;1.449;1
873.729;2.886;1
873.815;2.966;1
874.919;2.73;1
875.055;2.86;1
876.379;1.517;1
876.57;1.703;1
877.847;1.492;1
877.926;1.566;1
882.007;2.758;1
882.142;2.887;1
882.257;2.998;1
883.676;1.703;1
883.868;1.889;1
885.069;1.427;1
885.305;1.657;1
886.457;1.294;1
886.58;1.411;1
890.641;2.771;1
890.757;2.874;1
891.885;2.665;1
892.123;2.891;1
893.357;1.51;1
893.68;1.827;1
894.8;1.489;1
894.918;1.597;1
898.994;2.832;1
899.141;2.964;1
899.223;3.041;1
900.503;1.769;1
900.638;1.899;1
902.006;1.539;1
902.193;1.72;1
903.656;1.593;1
903.742;1.674;1
908.31;3.248;1
908.382;3.313;1
908.493;3.42;1
909.943;2.284;1
910.055;2.391;1
911.431;1.618;1
911.636;1.817;1
913.397;2;1
913.571;2.169;1
915.33;1.964;1
915.532;2.16;1
917.214;1.909;1
917.379;2.068;1
919.061;1.879;1
919.223;2.037;1
921.081;2.052;1
921.254;2.221;1
922.775;1.758;1
922.913;1.891;1
927.29;3.16;1
927.407;3.271;1
927.479;3.34;1
928.923;2.275;1
929.089;2.437;1
930.561;1.672;1
930.622;1.727;1
931.996;1.568;1
932.182;1.742;1
933.577;1.526;1
933.662;1.605;1
937.998;3.011;1
938.181;3.188;1
939.182;2.854;1
939.287;2.954;1
939.488;1.433;1
939.602;1.541;1
943.945;3.057;1
944.053;3.16;1
945.193;2.965;1
945.63;3.397;1
945.743;1.721;1
945.817;1.79;1
950.258;3.167;1
950.339;3.242;1
950.453;3.353;1
951.731;2.12;1
951.944;2.321;1
953.733;2.028;1
953.837;2.126;1
955.631;2.427;1
955.742;2.532;1
957.33;2.242;1
957.501;2.407;1
959.164;1.866;1
959.333;2.03;1
960.889;1.756;1
961.003;1.865;1
964.083;3.002;1
964.194;3.107;1
965.804;2.23;1
965.925;2.347;1
967.101;1.656;1
967.264;1.813;1
968.814;1.746;1
968.927;1.853;1
972.911;2.718;1
973.216;3.017;1
973.296;3.093;1
974.775;1.898;1
974.836;1.95;1
976.154;1.508;1
976.29;1.638;1
977.667;1.537;1
977.747;1.612;1
982.092;3.054;1
982.157;3.113;1
982.272;3.224;1
983.645;2.033;1
983.809;2.192;1
985.219;1.606;1
