StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:01.974214	1430253121.974214;2015-04-28	20:32:03.997317	1430253123.997317;00:00:02;00:00:20;1000;999.011;996.212;0;0;2021;19986;19986;4053;1934;15932;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;17;0;0;0;2;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:008000;00:00:04:005000;00:00:04:005000;00:00:00:002000;00:00:00:034000;;19851;54;11;3;2;1;0;0;6;;1;0;0;0;0;15932;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:03.997411	1430253123.997411;2015-04-28	20:32:05.998729	1430253125.998729;00:00:02;00:00:22;1000;996.502;996.193;0;0;1994;21980;21980;3994;2052;17984;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;12;29;0;0;2;4;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:019000;00:00:00:010000;00:00:04:005000;00:00:04:005000;00:00:00:093000;00:00:00:045000;;21876;75;11;3;2;4;0;0;9;;1;1;0;0;0;17984;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:05.998814	1430253125.998814;2015-04-28	20:32:08.000371	1430253128.000371;00:00:02;00:00:24;1000;997.002;996.26;0;0;1995;23975;23975;4046;1943;19927;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;29;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:009000;00:00:04:005000;00:00:04:005000;00:00:00:001000;00:00:00:043000;;23869;75;11;3;2;4;0;0;9;;1;1;0;0;0;19927;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:08.000460	1430253128.000460;2015-04-28	20:32:10.000807	1430253130.000807;00:00:02;00:00:26;1000;998.5;996.394;0;0;1997;25972;25972;3993;2050;21977;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;38;67;0;0;0;4;0;0;0;0;0;0;00:00:00:009000;00:00:00:002000;00:00:00:060000;00:00:00:019000;00:00:04:008000;00:00:04:005000;00:00:00:030000;00:00:00:042000;;25792;117;11;3;2;6;0;0;38;;1;1;0;0;0;21977;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:10.000908	1430253130.000908;2015-04-28	20:32:12.001819	1430253132.001819;00:00:02;00:00:28;1000;1000;996.615;0;0;2000;27972;27972;3999;1994;23971;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;67;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:018000;00:00:04:005000;00:00:04:005000;00:00:00:001000;00:00:00:040000;;27793;117;11;3;2;6;0;0;38;;1;1;0;0;0;23971;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:12.001906	1430253132.001906;2015-04-28	20:32:14.003720	1430253134.003720;00:00:02;00:00:30;1000;997.002;996.608;0;0;1995;29967;29967;4006;1988;25959;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;67;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:018000;00:00:04:013000;00:00:04:006000;00:00:00:061000;00:00:00:042000;;29750;120;11;3;2;7;0;0;38;;1;1;0;0;0;25959;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:14.003912	1430253134.003912;2015-04-28	20:32:16.005606	1430253136.005606;00:00:02;00:00:32;1000;996.502;996.601;0;0;1994;31961;31961;3989;2011;27970;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;75;0;0;0;4;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:027000;00:00:00:018000;00:00:04:005000;00:00:04:006000;00:00:00:015000;00:00:00:040000;;31732;162;11;3;2;7;0;0;44;;1;1;0;0;0;27970;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:16.005694	1430253136.005694;2015-04-28	20:32:18.007141	1430253138.007141;00:00:02;00:00:34;1000;996.502;996.566;0;0;1994;33955;33955;4025;1958;29928;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;75;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:018000;00:00:04:005000;00:00:04:006000;00:00:00:002000;00:00:00:039000;;33724;162;11;3;2;7;0;0;44;;1;1;0;0;0;29928;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:18.007250	1430253138.007250;2015-04-28	20:32:20.008398	1430253140.008398;00:00:02;00:00:36;1000;998.001;996.646;0;0;1997;35952;35952;3991;2031;31959;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;75;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:001000;00:00:00:017000;00:00:04:007000;00:00:04:006000;00:00:00:027000;00:00:00:038000;;35707;174;13;3;2;7;0;0;44;;1;1;0;0;0;31959;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:20.008488	1430253140.008488;2015-04-28	20:32:22.008921	1430253142.008921;00:00:02;00:00:38;1000;1001;996.848;0;0;2002;37954;37954;4003;1990;33949;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;75;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:017000;00:00:04:005000;00:00:04:006000;00:00:00:001000;00:00:00:037000;;37708;174;13;3;2;7;0;0;44;;1;1;0;0;0;33949;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:22.009052	1430253142.009052;2015-04-28	20:32:24.011065	1430253144.011065;00:00:02;00:00:40;1000;997.003;996.856;0;0;1996;39950;39950;3999;2000;35949;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;75;0;0;0;4;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:002000;00:00:00:016000;00:00:04:006000;00:00:04:006000;00:00:00:006000;00:00:00:036000;;39671;197;13;3;2;10;0;0;44;;1;1;0;0;0;35949;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:24.011149	1430253144.011149;2015-04-28	20:32:26.012647	1430253146.012647;00:00:02;00:00:42;1000;998.001;996.91;0;0;1997;41947;41947;3995;2000;37949;1;3;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;13;88;0;0;2;6;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:029000;00:00:00:017000;00:00:04:003000;00:00:04:006000;00:00:00:089000;00:00:00:041000;;41664;204;13;3;2;10;0;0;51;;2;1;0;0;0;37949;0;0;
2015-04-28	20:31:43.934711	1430253103.934711;2015-04-28	20:32:26.012733	1430253146.012733;2015-04-28	20:32:27.593035	1430253147.593035;00:00:01;00:00:43;1000;997.468;996.908;0;0;1576;43523;43523;4000;1570;39519;1;4;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;88;0;0;2;8;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:017000;00:00:04:002000;00:00:04:005000;00:00:00:101000;00:00:00:045000;;43238;204;13;3;2;10;0;0;51;;3;1;0;0;0;39519;0;0;
