StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:00.587275	1430248080.587275;2015-04-28	19:08:02.588705	1430248082.588705;00:00:02;00:00:22;100;99.95;99.9682;0;0;200;2201;2201;401;200;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;2199;1;0;0;0;0;0;0;0;;0;0;0;0;0;1800;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:02.588824	1430248082.588824;2015-04-28	19:08:04.589426	1430248084.589426;00:00:02;00:00:24;100;100;99.9667;0;0;200;2401;2401;401;200;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;2400;1;0;0;0;0;0;0;0;;0;0;0;0;0;2000;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:04.589512	1430248084.589512;2015-04-28	19:08:06.591186	1430248086.591186;00:00:02;00:00:26;100;99.95;99.9616;0;0;200;2601;2601;401;200;2200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;2600;1;0;0;0;0;0;0;0;;0;0;0;0;0;2200;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:06.591288	1430248086.591288;2015-04-28	19:08:08.593853	1430248088.593853;00:00:02;00:00:28;100;99.9001;99.9572;0;0;200;2801;2801;400;201;2401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:007000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;2800;1;0;0;0;0;0;0;0;;0;0;0;0;0;2401;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:08.593943	1430248088.593943;2015-04-28	19:08:10.594502	1430248090.594502;00:00:02;00:00:30;100;100;99.9567;0;0;200;3001;3001;400;200;2601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;3000;1;0;0;0;0;0;0;0;;0;0;0;0;0;2601;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:10.594594	1430248090.594594;2015-04-28	19:08:12.595117	1430248092.595117;00:00:02;00:00:32;100;100.5;99.9906;0;0;201;3202;3202;401;200;2801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;3200;1;0;0;0;0;0;0;0;;0;0;0;0;0;2801;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:12.595202	1430248092.595202;2015-04-28	19:08:14.598114	1430248094.598114;00:00:02;00:00:34;100;99.9001;99.9824;0;0;200;3402;3402;401;200;3001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:000000;;3400;1;0;0;0;0;0;0;0;;0;0;0;0;0;3001;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:14.598212	1430248094.598212;2015-04-28	19:08:16.600025	1430248096.600025;00:00:02;00:00:36;100;98.9505;99.9223;0;0;198;3600;3600;399;200;3201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:003000;00:00:00:000000;00:00:00:000000;00:00:04:007000;00:00:04:006000;00:00:00:002000;00:00:00:001000;;3599;1;0;0;0;0;0;0;0;;0;0;0;0;0;3201;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:16.600124	1430248096.600124;2015-04-28	19:08:18.601258	1430248098.601258;00:00:02;00:00:38;100;99.95;99.9211;0;0;200;3800;3800;399;200;3401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:001000;;3799;1;0;0;0;0;0;0;0;;0;0;0;0;0;3401;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:18.601342	1430248098.601342;2015-04-28	19:08:20.603402	1430248100.603402;00:00:02;00:00:40;100;99.9001;99.9201;0;0;200;4000;4000;400;199;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:04:007000;00:00:04:006000;00:00:00:001000;00:00:00:001000;;3999;1;0;0;0;0;0;0;0;;0;0;0;0;0;3600;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:20.603493	1430248100.603493;2015-04-28	19:08:22.606138	1430248102.606138;00:00:02;00:00:42;100;99.9001;99.9167;0;0;200;4200;4200;400;200;3800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:04:007000;00:00:04:006000;00:00:00:003000;00:00:00:001000;;4199;1;0;0;0;0;0;0;0;;0;0;0;0;0;3800;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:22.606225	1430248102.606225;2015-04-28	19:08:24.607913	1430248104.607913;00:00:02;00:00:44;100;100.45;99.941;0;0;201;4401;4401;401;200;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:001000;;4399;1;0;0;0;0;0;0;0;;0;0;0;0;0;4000;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:24.608044	1430248104.608044;2015-04-28	19:08:26.608829	1430248106.608829;00:00:02;00:00:46;100;100;99.9414;0;0;200;4601;4601;401;200;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:04:007000;00:00:04:006000;00:00:00:003000;00:00:00:001000;;4599;2;0;0;0;0;0;0;0;;0;0;0;0;0;4200;0;0;
2015-04-28	19:07:40.571122	1430248060.571122;2015-04-28	19:08:26.608927	1430248106.608927;2015-04-28	19:08:27.061374	1430248107.061374;00:00:00;00:00:46;100;99.5575;99.9355;0;0;45;4646;4646;401;45;4245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:003000;00:00:00:002000;00:00:00:000000;00:00:00:000000;00:00:04:006000;00:00:04:006000;00:00:00:000000;00:00:00:001000;;4643;2;0;0;0;0;0;0;0;;0;0;0;0;0;4245;0;0;
