StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:33:55.877607	1430253235.877607;2015-04-28	20:33:57.878649	1430253237.878649;00:00:02;00:00:20;1500;1495.75;1495.4;0;0;2993;29932;29932;5996;2972;23930;1;6;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;162;0;0;2;12;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:000000;00:00:00:027000;00:00:04:003000;00:00:04:007000;00:00:00:073000;00:00:00:074000;;29702;85;9;0;0;28;0;0;87;;6;0;0;0;0;23930;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:33:57.878745	1430253237.878745;2015-04-28	20:33:59.879439	1430253239.879439;00:00:02;00:00:22;1500;1497.5;1495.53;0;0;2995;32927;32927;5993;2998;26928;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;162;0;0;0;12;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:001000;00:00:00:025000;00:00:04:004000;00:00:04:007000;00:00:00:002000;00:00:00:070000;;32701;95;11;0;0;28;0;0;87;;6;0;0;0;0;26928;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:33:59.879524	1430253239.879524;2015-04-28	20:34:01.881866	1430253241.881866;00:00:02;00:00:24;1500;1496;1495.57;0;0;2995;35922;35922;6011;2977;29905;0;6;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;162;0;0;0;12;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:024000;00:00:04:004000;00:00:04:006000;00:00:00:001000;00:00:00:067000;;35698;95;11;0;0;28;0;0;87;;6;0;0;0;0;29905;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:01.881947	1430253241.881947;2015-04-28	20:34:03.883421	1430253243.883421;00:00:02;00:00:26;1500;1496.25;1495.56;0;0;2994;38916;38916;5989;3015;32920;1;7;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;162;0;0;2;14;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:000000;00:00:00:023000;00:00:04:003000;00:00:04:006000;00:00:00:072000;00:00:00:067000;;38684;104;11;0;0;28;0;0;87;;7;0;0;0;0;32920;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:03.883512	1430253243.883512;2015-04-28	20:34:05.885336	1430253245.885336;00:00:02;00:00:28;1500;1456.77;1492.79;0;0;2915;41831;41831;5909;2993;35913;2;9;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;162;0;0;4;18;0;0;0;0;0;0;00:00:00:001000;00:00:00:002000;00:00:00:002000;00:00:00:022000;00:00:04:003000;00:00:04:006000;00:00:00:103000;00:00:00:071000;;41584;114;11;0;0;31;0;0;87;;9;0;0;0;0;35913;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:05.885421	1430253245.885421;2015-04-28	20:34:07.888425	1430253247.888425;00:00:02;00:00:30;1500;1495.76;1492.94;0;0;2996;44827;44827;5934;2971;38884;0;9;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;100;262;0;0;0;18;0;0;0;0;0;0;00:00:00:010000;00:00:00:003000;00:00:00:064000;00:00:00:027000;00:00:04:013000;00:00:04:006000;00:00:00:064000;00:00:00:070000;;44478;114;11;0;14;46;0;0;137;;9;0;0;0;0;38884;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:07.888515	1430253247.888515;2015-04-28	20:34:09.889920	1430253249.889920;00:00:02;00:00:32;1500;1499.25;1493.33;0;0;3000;47827;47827;6015;2917;41801;2;11;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;262;0;0;4;22;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:002000;00:00:00:026000;00:00:04:003000;00:00:04:006000;00:00:00:104000;00:00:00:073000;;47365;198;14;0;14;47;0;0;137;;10;1;0;0;0;41801;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:09.890004	1430253249.890004;2015-04-28	20:34:11.892287	1430253251.892287;00:00:02;00:00:34;1500;1494.51;1493.4;0;0;2992;50819;50819;6016;2990;44791;1;12;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;108;370;0;0;2;24;0;0;0;0;0;0;00:00:00:010000;00:00:00:003000;00:00:00:074000;00:00:00:031000;00:00:04:016000;00:00:04:007000;00:00:00:107000;00:00:00:076000;;50347;206;14;0;14;47;0;0;188;;11;1;0;0;0;44791;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:11.892405	1430253251.892405;2015-04-28	20:34:13.893444	1430253253.893444;00:00:02;00:00:36;1500;1495.75;1493.49;0;0;2993;53812;53812;6035;2972;47763;2;14;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;0;370;0;0;4;28;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:000000;00:00:00:031000;00:00:04:002000;00:00:04:006000;00:00:00:103000;00:00:00:078000;;53336;206;14;0;14;47;0;0;188;;13;1;0;0;0;47763;0;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:13.893532	1430253253.893532;2015-04-28	20:34:15.895465	1430253255.895465;00:00:02;00:00:38;1500;1477.76;1492.62;0;0;2957;56769;56769;5950;3042;50805;0;14;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;44;414;0;0;0;28;0;0;0;0;0;0;00:00:00:007000;00:00:00:003000;00:00:00:053000;00:00:00:032000;00:00:04:016000;00:00:04:007000;00:00:00:078000;00:00:00:078000;;56218;247;14;0;14;51;0;0;221;;13;1;0;0;0;50803;2;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:15.895581	1430253255.895581;2015-04-28	20:34:17.896516	1430253257.896516;00:00:02;00:00:40;1500;1501.5;1493.03;0;0;3003;59772;59772;5965;2987;53792;1;15;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;414;0;0;2;30;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:000000;00:00:00:031000;00:00:04:003000;00:00:04:007000;00:00:00:073000;00:00:00:078000;;59210;256;14;0;14;51;0;0;221;;14;1;0;0;0;53790;2;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:17.896606	1430253257.896606;2015-04-28	20:34:19.898784	1430253259.898784;00:00:02;00:00:42;1500;1495.5;1493.15;0;0;2994;62766;62766;6004;2955;56747;0;15;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;414;0;0;0;30;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:001000;00:00:00:030000;00:00:04:011000;00:00:04:007000;00:00:00:053000;00:00:00:077000;;62142;285;14;0;17;51;0;0;221;;14;1;0;0;0;56745;2;0;
2015-04-28	20:33:37.862375	1430253217.862375;2015-04-28	20:34:19.898892	1430253259.898892;2015-04-28	20:34:21.256686	1430253261.256686;00:00:01;00:00:43;1500;1493;1493.11;0;0;2026;64792;64792;5995;2035;58782;0;15;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;45;459;0;0;0;30;0;0;0;0;0;0;00:00:00:010000;00:00:00:003000;00:00:00:064000;00:00:00:032000;00:00:04:005000;00:00:04:007000;00:00:00:025000;00:00:00:075000;;64169;285;14;0;17;51;0;0;255;;14;1;0;0;0;58780;2;0;
