Date_ms;response_time_ms;rtd_no
117.093;2.073;1
117.136;1.984;1
117.203;1.919;1
117.283;1.843;1
117.35;1.771;1
117.377;1.601;1
117.397;1.119;1
117.416;0.989;1
117.435;0.888;1
117.568;0.862;1
119.473;2.647;1
119.518;2.563;1
119.557;1.007;1
119.595;0.866;1
119.835;0.966;1
121.19;2.215;1
121.263;2.144;1
121.31;2.016;1
121.352;0.993;1
121.423;0.942;1
121.464;0.854;1
121.581;0.841;1
123.35;2.48;1
123.424;2.416;1
123.473;1.044;1
123.543;0.964;1
123.592;0.831;1
125.364;2.466;1
125.422;2.383;1
125.495;2.327;1
125.537;1.097;1
125.576;0.984;1
125.641;0.917;1
125.716;0.856;1
127.2;2.206;1
127.27;2.11;1
127.322;0.914;1
127.591;1.065;1
127.629;1.005;1
127.752;0.991;1
129.314;2.405;1
129.364;2.297;1
129.405;1.022;1
129.471;0.946;1
129.519;0.854;1
129.638;0.846;1
131.284;2.354;1
131.324;2.225;1
131.394;0.968;1
131.442;0.893;1
131.512;0.774;1
131.777;0.914;1
133.122;2.148;1
133.169;2.031;1
133.2;0.877;1
133.373;0.911;1
133.42;0.847;1
133.488;0.791;1
133.582;0.771;1
135.091;2.136;1
135.133;0.892;1
135.174;0.794;1
135.3;0.8;1
135.428;0.795;1
135.503;0.734;1
135.7;0.799;1
137.432;1.014;1
137.507;0.988;1
137.579;0.919;1
137.625;0.871;1
138.899;2.042;1
138.946;1.967;1
139.01;0.949;1
139.057;0.861;1
139.131;0.798;1
139.218;0.762;1
139.356;0.764;1
139.575;0.836;1
141.302;0.911;1
141.352;0.842;1
141.513;0.874;1
141.558;0.793;1
142.954;2.067;1
143.053;2.029;1
143.101;0.959;1
143.144;0.864;1
143.312;0.898;1
143.358;0.814;1
143.549;0.846;1
144.922;2.081;1
145.076;0.896;1
145.28;0.967;1
145.312;0.88;1
145.333;0.821;1
145.506;0.859;1
145.535;0.751;1
148.973;1.261;1
149.02;1.18;1
150.143;2.192;1
150.191;2.107;1
150.223;2.032;1
150.262;1.938;1
150.304;1.814;1
150.363;1.739;1
150.383;1.602;1
150.403;1.213;1
150.422;1.068;1
150.441;0.935;1
150.579;0.907;1
152.4;2.576;1
152.475;2.517;1
152.517;0.89;1
152.741;0.991;1
154.11;2.218;1
154.161;2.145;1
154.234;2.094;1
154.275;2.006;1
154.301;1.018;1
154.32;0.898;1
154.463;0.916;1
154.497;0.82;1
154.759;0.965;1
156.497;2.562;1
156.543;0.908;1
156.646;0.876;1
157.858;1.928;1
157.927;1.866;1
157.97;1.787;1
158.012;1.687;1
158.052;0.984;1
158.14;0.855;1
158.202;0.774;1
158.456;0.954;1
158.512;0.899;1
158.533;0.808;1
162.119;1.3;1
163.218;2.261;1
163.343;2.272;1
163.416;2.205;1
163.459;2.097;1
163.496;1.998;1
163.52;1.874;1
163.541;1.763;1
163.561;1.598;1
163.582;1.391;1
163.602;1.223;1
163.623;1.089;1
163.812;1.071;1
165.954;3.041;1
166.04;2.977;1
167.181;2.22;1
167.222;2.131;1
167.265;2.048;1
167.308;1.94;1
167.376;1.854;1
167.444;1.754;1
167.512;1.192;1
167.582;1.121;1
167.626;0.929;1
169.305;2.465;1
169.353;2.399;1
169.425;2.334;1
169.466;0.964;1
169.504;0.904;1
169.721;0.996;1
169.851;1.006;1
171.266;2.292;1
171.339;2.226;1
171.409;0.926;1
171.451;0.819;1
171.561;0.812;1
171.632;0.758;1
173.086;2.094;1
173.155;2.028;1
173.196;0.909;1
173.276;0.868;1
173.411;0.877;1
173.459;0.792;1
173.736;0.937;1
175.199;2.271;1
175.244;0.892;1
175.454;0.946;1
175.532;0.881;1
175.603;0.832;1
177.076;2.165;1
177.145;2.114;1
177.182;0.943;1
177.272;0.897;1
177.299;0.776;1
177.585;0.924;1
177.653;0.863;1
179.121;2.17;1
179.166;0.911;1
179.237;0.868;1
179.279;0.784;1
179.445;0.777;1
179.519;0.709;1
181.039;2.104;1
181.111;0.906;1
181.155;0.813;1
181.267;0.798;1
181.332;0.723;1
181.507;0.766;1
181.661;0.764;1
183.124;0.826;1
183.28;0.86;1
183.331;0.782;1
183.464;0.782;1
183.618;0.793;1
184.867;1.892;1
184.938;0.799;1
185.094;0.846;1
185.202;0.836;1
185.294;0.814;1
185.404;0.807;1
185.54;0.816;1
187.284;0.963;1
187.324;0.888;1
187.455;0.894;1
187.606;0.832;1
188.799;1.906;1
188.84;1.813;1
189;0.9;1
189.066;0.845;1
189.098;0.771;1
189.212;0.806;1
189.321;0.783;1
189.381;0.701;1
193.172;1.851;1
193.295;1.841;1
193.347;1.756;1
193.391;1.668;1
193.431;1.561;1
193.502;1.514;1
193.541;1.333;1
193.608;1.239;1
193.654;1.158;1
193.694;1.04;1
195.385;2.556;1
195.431;2.454;1
195.471;0.898;1
195.577;0.858;1
195.648;0.819;1
197.102;2.153;1
197.146;2.073;1
197.182;1.968;1
197.254;1.014;1
197.322;0.955;1
197.345;0.834;1
197.439;0.807;1
197.508;0.738;1
199.263;2.351;1
199.303;0.853;1
199.413;0.844;1
199.513;0.815;1
199.67;0.843;1
200.939;1.988;1
200.98;1.887;1
201.01;0.854;1
201.105;0.834;1
201.147;0.755;1
201.329;0.817;1
201.375;0.736;1
201.59;0.816;1
203.293;0.94;1
203.402;0.907;1
203.557;0.849;1
203.693;0.849;1
204.924;1.943;1
204.998;1.876;1
205.065;0.942;1
205.103;0.856;1
205.147;0.771;1
205.286;0.775;1
205.402;0.769;1
205.504;0.736;1
209.058;1.342;1
210.144;2.304;1
210.186;2.23;1
210.217;2.154;1
210.29;2.086;1
210.333;1.985;1
210.373;1.887;1
210.433;1.769;1
210.459;1.581;1
210.479;1.356;1
210.497;1.166;1
210.516;0.997;1
210.535;0.871;1
210.713;0.904;1
212.614;2.629;1
212.66;0.867;1
212.727;0.805;1
214.116;2.079;1
214.166;1.993;1
214.239;1.924;1
214.284;1.842;1
214.357;1.153;1
214.419;1.01;1
214.447;0.896;1
214.467;0.769;1
216.434;2.592;1
216.48;2.498;1
216.519;0.977;1
216.727;1.037;1
218.11;2.286;1
218.159;2.193;1
218.201;2.081;1
218.233;1.98;1
218.27;1.146;1
218.295;0.975;1
218.407;0.951;1
218.452;0.854;1
218.701;0.894;1
220.405;2.467;1
220.651;1.079;1
221.988;2.216;1
222.028;2.111;1
222.067;2.043;1
222.131;1.982;1
222.178;1.906;1
222.219;1.31;1
222.257;1.195;1
222.316;0.886;1
222.495;0.927;1
222.685;0.978;1
224.502;2.677;1
224.546;0.876;1
224.634;0.821;1
226.015;2.075;1
226.062;1.979;1
226.126;1.91;1
226.153;1.802;1
226.209;1.095;1
226.239;0.918;1
226.274;0.839;1
226.384;0.794;1
226.452;0.719;1
226.715;0.845;1
228.747;1.041;1
229.874;2.031;1
229.918;1.953;1
229.989;1.845;1
230.033;1.748;1
230.061;1.651;1
230.081;1.205;1
230.104;1.084;1
230.143;0.932;1
230.206;0.804;1
230.334;0.781;1
230.438;0.734;1
234.15;1.351;1
235.161;2.238;1
235.228;2.169;1
235.273;2.073;1
235.311;1.933;1
235.38;1.877;1
235.422;1.785;1
235.465;1.695;1
235.533;1.64;1
235.574;1.379;1
235.614;1.256;1
235.68;1.183;1
235.724;1.003;1
237.665;2.779;1
237.711;2.697;1
237.745;0.901;1
239.091;2.136;1
239.125;2.033;1
239.163;1.973;1
239.226;1.869;1
239.253;1.757;1
239.283;1.177;1
239.317;1.024;1
239.396;1.002;1
239.425;0.869;1
239.557;0.832;1
241.303;2.376;1
241.38;0.946;1
