StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:37.950513	1429691677.950513;2015-04-22	08:34:38.952594	1429691678.952594;00:00:01;00:00:10;10;4986.03;4973.27;4996;49857;0;0;49857;20306;4604;29414;0;137;0;0;0;0;0;0;0;0;0;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;404;7;623;0;0;91;541;0;0;0;0;0;0;00:00:00:002000;00:00:00:002000;00:00:00:001000;00:00:00:018000;00:00:04:017000;00:00:03:995000;00:00:00:069000;00:00:00:245000;;48268;89;5;4;6;0;0;0;68;;0;0;0;49;88;29414;0;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:38.952685	1429691678.952685;2015-04-22	08:34:39.954462	1429691679.954462;00:00:01;00:00:11;10;4936.06;4969.44;4941;54798;0;0;54798;19943;5213;34627;91;228;0;0;0;0;0;0;0;0;91;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;473;223;846;0;0;160;701;0;0;0;0;0;0;00:00:00:009000;00:00:00:003000;00:00:00:060000;00:00:00:025000;00:00:03:957000;00:00:03:989000;00:00:00:463000;00:00:00:289000;;53151;91;33;4;6;0;0;0;141;;0;0;0;83;145;34624;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:39.954526	1429691679.954526;2015-04-22	08:34:40.956432	1429691680.956432;00:00:01;00:00:12;10;5018.98;4973.15;5024;59822;0;0;59822;19920;5047;39674;0;228;0;0;0;0;0;0;0;0;0;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;586;18;864;0;0;113;814;0;0;0;0;0;0;00:00:00:001000;00:00:00:003000;00:00:00:001000;00:00:00:024000;00:00:04:006000;00:00:03:991000;00:00:00:030000;00:00:00:271000;;58154;91;33;4;6;0;0;0;141;;0;0;0;83;145;39671;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:40.956488	1429691680.956488;2015-04-22	08:34:41.957496	1429691681.957496;00:00:01;00:00:13;10;4966.03;4972.6;4971;64793;0;0;64793;19953;4930;44604;8;236;0;0;0;0;0;0;0;0;8;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;641;100;964;0;0;63;877;0;0;0;0;0;0;00:00:00:002000;00:00:00:003000;00:00:00:007000;00:00:00:023000;00:00:04:000000;00:00:03:992000;00:00:00:140000;00:00:00:259000;;63003;95;33;4;6;0;0;0;142;;0;0;0;83;153;44601;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:41.957579	1429691681.957579;2015-04-22	08:34:42.959389	1429691682.959389;00:00:01;00:00:14;10;4989.01;4973.42;4994;69787;0;0;69787;19964;4815;49419;168;404;0;0;0;0;0;0;0;0;168;404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;463;1104;356;1320;0;0;631;1508;0;0;0;0;0;0;00:00:00:014000;00:00:00:004000;00:00:00:080000;00:00:00:031000;00:00:03:890000;00:00:03:982000;00:00:00:634000;00:00:00:319000;;67743;95;33;4;6;0;0;0;270;;0;0;0;83;321;49416;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:42.959546	1429691682.959546;2015-04-22	08:34:43.961563	1429691683.961563;00:00:01;00:00:15;10;4929.14;4970.47;4939;74726;0;0;74726;19820;5035;54454;48;452;0;0;0;0;0;0;0;0;48;452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;1337;109;1429;0;0;281;1789;0;0;0;0;0;0;00:00:00:004000;00:00:00:004000;00:00:00:038000;00:00:00:032000;00:00:03:980000;00:00:03:982000;00:00:00:345000;00:00:00:321000;;72339;146;33;4;6;0;0;0;297;;0;0;0;83;369;54451;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:43.961650	1429691683.961650;2015-04-22	08:34:44.962514	1429691684.962514;00:00:01;00:00:16;10;4966;4969.88;4966;79692;0;0;79692;19350;5042;59496;394;846;0;0;0;0;0;0;0;0;394;846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;1827;531;1960;0;0;884;2673;0;0;0;0;0;0;00:00:00:017000;00:00:00:004000;00:00:00:095000;00:00:00:038000;00:00:03:752000;00:00:03:961000;00:00:00:908000;00:00:00:415000;;76484;159;33;4;6;0;0;0;415;;0;0;0;119;725;59495;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:44.962593	1429691684.962593;2015-04-22	08:34:45.963397	1429691685.963397;00:00:01;00:00:17;10;4946;4968.19;4946;84638;0;0;84638;19252;4859;64355;185;1031;0;0;0;0;0;0;0;0;185;1031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;902;2729;541;2501;0;0;1087;3760;0;0;0;0;0;0;00:00:00:034000;00:00:00:006000;00:00:00:192000;00:00:00:060000;00:00:03:879000;00:00:03:955000;00:00:00:656000;00:00:00:439000;;81306;175;33;4;6;0;0;0;595;;0;0;0;119;906;64358;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:45.963487	1429691685.963487;2015-04-22	08:34:46.965373	1429691686.965373;00:00:01;00:00:18;10;5130.87;4976.94;5136;89774;0;0;89774;19497;4891;69246;0;1031;0;0;0;0;0;0;0;0;0;1031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;3253;35;2536;0;0;524;4284;0;0;0;0;0;0;00:00:00:001000;00:00:00:006000;00:00:00:001000;00:00:00:059000;00:00:04:019000;00:00:03:959000;00:00:00:085000;00:00:00:424000;;86372;175;33;4;6;0;0;0;595;;0;0;0;119;906;69249;3;0;
2015-04-22	08:34:28.927131	1429691668.927131;2015-04-22	08:34:46.965441	1429691686.965441;2015-04-22	08:34:47.967366	1429691687.967366;00:00:01;00:00:19;10;4400.6;4946.38;4405;94179;0;0;94179;19220;4672;73918;10;1041;0;0;0;0;0;0;0;0;10;1041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;3627;89;2625;0;0;384;4668;0;0;0;0;0;0;00:00:00:005000;00:00:00:006000;00:00:00:029000;00:00:00:058000;00:00:04:001000;00:00:03:962000;00:00:00:167000;00:00:00:413000;;90241;175;33;4;6;0;0;0;608;;0;0;0;119;916;73921;3;0;
