Date_ms;response_time_ms;rtd_no
440.402;5.115;1
442.538;6.021;1
442.584;5.876;1
442.65;5.747;1
442.74;5.608;1
442.858;5.556;1
442.926;5.492;1
442.998;5.414;1
443.083;5.336;1
445.115;6.51;1
445.184;5.219;1
447.106;7.016;1
447.151;5.974;1
447.216;5.901;1
447.308;5.869;1
447.457;5.877;1
447.522;5.818;1
447.548;5.684;1
449.902;7.89;1
449.956;7.786;1
449.998;7.652;1
450.069;6.301;1
450.095;6.195;1
452.228;8.081;1
452.274;7.999;1
452.312;7.881;1
452.378;7.762;1
452.42;7.571;1
452.458;7.061;1
452.523;6.958;1
452.565;6.844;1
452.672;6.824;1
453.877;7.688;1
453.948;7.612;1
454.012;7.521;1
454.05;7.412;1
454.086;7.24;1
455.129;6.954;1
455.172;6.879;1
455.21;6.342;1
455.31;6.262;1
455.384;5.95;1
455.427;5.83;1
455.488;5.75;1
456.751;6.114;1
456.796;5.807;1
456.855;5.616;1
456.92;5.224;1
457.007;5.112;1
458.239;6.194;1
458.284;5.097;1
458.466;5.117;1
458.498;5.022;1
458.555;4.958;1
458.587;4.848;1
460.759;6.125;1
460.895;6.103;1
460.974;6.056;1
462.929;6.695;1
462.998;6.634;1
463.066;6.589;1
463.106;6.499;1
463.2;5.486;1
463.266;5.412;1
465.182;7.203;1
465.229;7.134;1
465.331;6.101;1
465.398;6.054;1
465.439;5.939;1
465.502;5.868;1
465.589;5.801;1
467.616;7.495;1
467.664;7.395;1
467.729;7.333;1
467.806;7.258;1
467.847;6.581;1
467.907;6.447;1
467.946;6.362;1
468.009;6.3;1
468.09;6.245;1
469.409;7.237;1
469.453;7.128;1
469.51;6.998;1
469.531;6.848;1
469.558;5.791;1
469.615;5.697;1
470.871;6.588;1
470.984;6.569;1
471.048;6.478;1
471.134;6.441;1
471.167;6.301;1
471.205;6.151;1
472.781;6.468;1
472.885;6.436;1
472.925;6.347;1
473.004;6.285;1
473.085;6.131;1
473.117;5.955;1
473.171;5.851;1
474.677;6.319;1
474.75;6.255;1
474.842;6.21;1
474.913;6.146;1
474.95;5.943;1
475.036;5.829;1
476.714;6.515;1
476.786;6.462;1
476.83;6.38;1
476.868;6.252;1
478.805;6.809;1
478.851;6.723;1
478.919;6.66;1
478.986;6.593;1
479.088;6.559;1
479.18;6.53;1
479.242;5.44;1
479.278;5.346;1
481.458;7.4;1
