StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:24.759819	1429692084.759819;2015-04-22	08:41:25.760894	1429692085.760894;00:00:01;00:00:10;10;6659.34;6516.37;6666;65281;0;0;65281;40875;3342;24213;34;193;0;0;0;0;0;0;0;0;34;193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;106;9974;52275;0;0;77;299;0;0;0;0;0;0;00:00:00:042000;00:00:00:020000;00:00:00:166000;00:00:00:081000;00:00:04:528000;00:00:04:247000;00:00:00:982000;00:00:00:645000;;19339;6624;3928;27;17;2;0;0;561;;0;0;0;92;88;22186;2040;0;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:25.760954	1429692085.760954;2015-04-22	08:41:26.762805	1429692086.762805;00:00:01;00:00:11;10;6943.06;6554.54;6950;72231;0;0;72231;44535;3246;27459;44;237;0;0;0;0;0;0;0;0;44;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;144;9774;62049;0;0;82;381;0;0;0;0;0;0;00:00:00:053000;00:00:00:022000;00:00:00:140000;00:00:00:088000;00:00:04:611000;00:00:04:290000;00:00:01:111000;00:00:00:726000;;19781;7675;5086;29;18;2;0;0;759;;0;0;0;107;113;24648;2828;0;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:26.762857	1429692086.762857;2015-04-22	08:41:27.764743	1429692087.764743;00:00:01;00:00:12;10;7069.93;6596.91;7077;79308;0;0;79308;47996;3537;30996;79;316;0;0;0;0;0;0;0;0;79;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;230;10674;72723;0;0;165;546;0;0;0;0;0;0;00:00:00:068000;00:00:00:026000;00:00:00:190000;00:00:00:102000;00:00:04:616000;00:00:04:328000;00:00:01:178000;00:00:00:798000;;20182;8775;6387;29;18;2;0;0;1037;;0;0;0;131;156;27379;3643;3;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:27.764795	1429692087.764795;2015-04-22	08:41:28.766750	1429692088.766750;00:00:01;00:00:13;10;6372.63;6579.16;6379;85687;0;0;85687;50778;3524;34520;73;389;0;0;0;0;0;0;0;0;73;389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;304;10884;83607;0;0;147;693;0;0;0;0;0;0;00:00:00:077000;00:00:00:030000;00:00:00:214000;00:00:00:114000;00:00:04:709000;00:00:04:367000;00:00:01:403000;00:00:00:887000;;20655;9788;7404;48;18;2;0;0;1307;;0;0;0;161;181;29970;4537;60;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:28.766821	1429692088.766821;2015-04-22	08:41:29.768799	1429692089.768799;00:00:01;00:00:14;10;6625.37;6581.99;6632;92319;0;0;92319;53293;4082;38602;35;424;0;0;0;0;0;0;0;0;35;424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;405;10847;94454;0;0;136;829;0;0;0;0;0;0;00:00:00:061000;00:00:00:032000;00:00:00:183000;00:00:00:120000;00:00:04:836000;00:00:04:416000;00:00:01:513000;00:00:00:983000;;20757;10209;9480;48;18;2;0;0;1492;;0;0;0;178;199;32981;5505;163;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:29.768854	1429692089.768854;2015-04-22	08:41:30.770842	1429692090.770842;00:00:01;00:00:15;10;6619.38;6584.04;6626;98945;0;0;98945;55105;4740;43342;74;498;0;0;0;0;0;0;0;0;74;498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;537;11003;105457;0;0;206;1035;0;0;0;0;0;0;00:00:00:057000;00:00:00:034000;00:00:00:180000;00:00:00:125000;00:00:04:856000;00:00:04:465000;00:00:01:713000;00:00:01:096000;;20968;11103;11060;62;22;2;0;0;1687;;0;0;0;214;225;36504;6545;352;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:30.770933	1429692090.770933;2015-04-22	08:41:31.771839	1429692091.771839;00:00:01;00:00:16;10;6734;6592.99;6734;105679;0;0;105679;56970;4713;48055;156;654;0;0;0;0;0;0;0;0;156;654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;801;12133;117590;0;0;420;1455;0;0;0;0;0;0;00:00:00:089000;00:00:00:037000;00:00:00:175000;00:00:00:129000;00:00:04:785000;00:00:04:497000;00:00:01:838000;00:00:01:195000;;21021;11241;13375;71;22;2;0;0;2071;;0;0;0;242;328;40067;7511;561;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:31.771893	1429692091.771893;2015-04-22	08:41:32.772874	1429692092.772874;00:00:01;00:00:17;10;5636;6536.41;5636;111315;0;0;111315;58012;4494;52549;100;754;0;0;0;0;0;0;0;0;100;754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;977;11981;129571;0;0;276;1731;0;0;0;0;0;0;00:00:00:072000;00:00:00:039000;00:00:00:234000;00:00:00:137000;00:00:05:081000;00:00:04:547000;00:00:02:139000;00:00:01:314000;;21922;12252;13922;84;22;20;0;0;2277;;0;0;0;275;372;43228;8575;853;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:32.772931	1429692092.772931;2015-04-22	08:41:33.774836	1429692093.774836;00:00:01;00:00:18;10;5517.48;6479.48;5523;116838;0;0;116838;58839;4696;57245;0;754;0;0;0;0;0;0;0;0;0;754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;1157;11955;141526;0;0;180;1911;0;0;0;0;0;0;00:00:00:021000;00:00:00:038000;00:00:00:152000;00:00:00:138000;00:00:05:126000;00:00:04:594000;00:00:02:212000;00:00:01:417000;;23183;13287;14104;84;22;20;0;0;2292;;0;0;0;275;372;46707;9461;1184;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:33.774896	1429692093.774896;2015-04-22	08:41:34.776770	1429692094.776770;00:00:01;00:00:19;10;5641.36;6435.06;5647;122485;0;0;122485;59529;4956;62201;1;755;0;0;0;0;0;0;0;0;1;755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;1391;11930;153456;0;0;235;2146;0;0;0;0;0;0;00:00:00:016000;00:00:00:037000;00:00:00:138000;00:00:00:138000;00:00:05:219000;00:00:04:643000;00:00:02:393000;00:00:01:526000;;24810;14060;14297;84;22;20;0;0;2300;;0;0;0;276;372;50255;10530;1523;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:34.776848	1429692094.776848;2015-04-22	08:41:35.777980	1429692095.777980;00:00:01;00:00:20;10;5365.63;6381.31;5371;127856;0;0;127856;59846;5048;67249;6;761;0;0;0;0;0;0;0;0;6;761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;1600;12940;166396;0;0;215;2361;0;0;0;0;0;0;00:00:00:016000;00:00:00:036000;00:00:00:046000;00:00:00:136000;00:00:05:182000;00:00:04:683000;00:00:02:371000;00:00:01:610000;;25914;14777;14777;95;22;27;0;0;2319;;0;0;0;280;374;53927;11593;1836;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:35.778042	1429692095.778042;2015-04-22	08:41:36.778871	1429692096.778871;00:00:01;00:00:21;10;6291;6377.02;6291;134147;0;0;134147;62092;4001;71250;44;805;0;0;0;0;0;0;0;0;44;805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;1767;13258;179654;0;0;211;2572;0;0;0;0;0;0;00:00:00:045000;00:00:00:036000;00:00:00:110000;00:00:00:135000;00:00:05:275000;00:00:04:716000;00:00:02:685000;00:00:01:694000;;26057;15433;16477;111;22;37;0;0;2455;;0;0;0;305;390;56683;12538;2139;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:36.778941	1429692096.778941;2015-04-22	08:41:37.780806	1429692097.780806;00:00:01;00:00:22;10;6300.7;6373.26;6307;140454;0;0;140454;64492;3800;75050;107;912;0;0;0;0;0;0;0;0;107;912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298;2065;13836;193490;0;0;405;2977;0;0;0;0;0;0;00:00:00:068000;00:00:00:038000;00:00:00:160000;00:00:00:136000;00:00:05:351000;00:00:04:749000;00:00:03:160000;00:00:01:804000;;26225;15828;18481;134;22;37;0;0;2706;;0;0;0;318;477;59456;13219;2492;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:37.780859	1429692097.780859;2015-04-22	08:41:38.781845	1429692098.781845;00:00:01;00:00:23;10;6373;6372.98;6373;146827;0;0;146827;66999;3744;78794;122;1034;0;0;0;0;0;0;0;0;122;1034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;399;2464;14107;207597;0;0;521;3498;0;0;0;0;0;0;00:00:00:075000;00:00:00:039000;00:00:00:203000;00:00:00:140000;00:00:05:241000;00:00:04:773000;00:00:03:130000;00:00:01:893000;;26267;16269;20593;134;22;37;0;0;2952;;0;0;0;357;549;62230;13890;2802;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:38.781900	1429692098.781900;2015-04-22	08:41:39.783752	1429692099.783752;00:00:01;00:00:24;10;6231.77;6366.83;6238;153065;0;0;153065;69609;3592;82386;36;1070;0;0;0;0;0;0;0;0;36;1070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;427;2891;14821;222418;0;0;463;3961;0;0;0;0;0;0;00:00:00:051000;00:00:00:040000;00:00:00:164000;00:00:00:141000;00:00:05:412000;00:00:04:801000;00:00:03:034000;00:00:01:961000;;26673;17948;21266;134;22;37;0;0;3124;;0;0;0;377;562;64822;14584;3111;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:39.783865	1429692099.783865;2015-04-22	08:41:40.784956	1429692100.784956;00:00:01;00:00:25;10;5758.24;6342.25;5764;158829;0;0;158829;70900;4404;86790;69;1139;0;0;0;0;0;0;0;0;69;1139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224;3115;15055;237473;0;0;293;4254;0;0;0;0;0;0;00:00:00:054000;00:00:00:040000;00:00:00:194000;00:00:00:143000;00:00:05:492000;00:00:04:836000;00:00:03:444000;00:00:02:068000;;26974;18690;22403;162;22;43;0;0;3256;;0;0;0;406;596;68053;15369;3505;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:40.785012	1429692100.785012;2015-04-22	08:41:41.786901	1429692101.786901;00:00:01;00:00:26;10;5373.63;6305.02;5379;164208;0;0;164208;71485;4747;91537;47;1186;0;0;0;0;0;0;0;0;47;1186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;3412;15355;252828;0;0;344;4598;0;0;0;0;0;0;00:00:00:049000;00:00:00:041000;00:00:00:165000;00:00:00:144000;00:00:05:377000;00:00:04:864000;00:00:03:270000;00:00:02:150000;;27630;19797;23117;165;22;43;0;0;3412;;0;0;0;434;608;71574;16244;3863;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:41.786958	1429692101.786958;2015-04-22	08:41:42.788732	1429692102.788732;00:00:01;00:00:27;10;5507.49;6275.27;5513;169721;0;0;169721;72191;4781;96318;26;1212;0;0;0;0;0;0;0;0;26;1212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;3772;14976;267804;0;0;386;4984;0;0;0;0;0;0;00:00:00:039000;00:00:00:041000;00:00:00:110000;00:00:00:143000;00:00:05:304000;00:00:04:885000;00:00:03:074000;00:00:02:207000;;27827;20558;24691;165;22;43;0;0;3511;;0;0;0;443;625;75072;17211;4179;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:42.788788	1429692102.788788;2015-04-22	08:41:43.790823	1429692103.790823;00:00:01;00:00:28;10;5444.11;6245.58;5455;175176;0;0;175176;72989;4628;100946;29;1241;0;0;0;0;0;0;0;0;29;1241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;373;4145;15959;283763;0;0;402;5386;0;0;0;0;0;0;00:00:00:032000;00:00:00:040000;00:00:00:089000;00:00:00:141000;00:00:05:476000;00:00:04:912000;00:00:03:423000;00:00:02:279000;;28042;22027;25653;165;22;43;0;0;3600;;0;0;0;460;636;78429;18060;4602;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:43.790901	1429692103.790901;2015-04-22	08:41:44.792983	1429692104.792983;00:00:01;00:00:29;10;5385.23;6215.69;5396;180572;0;0;180572;74110;4263;105209;12;1253;0;0;0;0;0;0;0;0;12;1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;323;4468;15950;299713;0;0;335;5721;0;0;0;0;0;0;00:00:00:032000;00:00:00:040000;00:00:00:104000;00:00:00:140000;00:00:05:537000;00:00:04:937000;00:00:03:436000;00:00:02:340000;;28537;23118;26564;172;22;57;0;0;3674;;0;0;0;461;645;81521;18852;4983;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:44.793042	1429692104.793042;2015-04-22	08:41:45.794887	1429692105.794887;00:00:01;00:00:30;10;5102.9;6178.62;5108;185680;0;0;185680;75215;3957;109166;46;1299;0;0;0;0;0;0;0;0;46;1299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;391;4859;15977;315690;0;0;437;6158;0;0;0;0;0;0;00:00:00:041000;00:00:00:040000;00:00:00:141000;00:00:00:140000;00:00:05:463000;00:00:04:956000;00:00:03:555000;00:00:02:397000;;29604;24169;26960;180;22;62;0;0;3809;;0;0;0;495;653;84369;19652;5296;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:45.794944	1429692105.794944;2015-04-22	08:41:46.797058	1429692106.797058;00:00:01;00:00:31;10;5350.3;6151.7;5361;191041;0;0;191041;76512;4058;113224;6;1305;0;0;0;0;0;0;0;0;6;1305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;479;5338;16117;331807;0;0;485;6643;0;0;0;0;0;0;00:00:00:013000;00:00:00:039000;00:00:00:049000;00:00:00:138000;00:00:05:541000;00:00:04:977000;00:00:03:485000;00:00:02:446000;;31193;25342;27004;180;22;62;0;0;3829;;0;0;0;501;653;87297;20451;5627;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:46.797117	1429692106.797117;2015-04-22	08:41:47.798839	1429692107.798839;00:00:01;00:00:32;10;5337.66;6126.28;5343;196384;0;0;196384;77889;3828;117052;138;1443;0;0;136;136;0;0;0;0;2;1307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;456;5794;16680;348487;0;0;594;7237;0;0;0;0;0;0;00:00:00:012000;00:00:00:038000;00:00:00:014000;00:00:00:136000;00:00:06:350000;00:00:05:023000;00:00:05:858000;00:00:02:644000;;32497;26212;27582;180;22;62;0;0;3831;;0;0;0;503;653;90128;21163;6048;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:47.798895	1429692107.798895;2015-04-22	08:41:48.801056	1429692108.801056;00:00:01;00:00:33;10;4997.01;6091.87;5007;201391;0;0;201391;78013;4023;121075;860;2303;0;0;841;977;0;0;0;0;19;1326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;6056;15940;364427;0;0;1122;8359;0;0;0;0;0;0;00:00:00:023000;00:00:00:038000;00:00:00:080000;00:00:00:135000;00:00:09:957000;00:00:05:218000;00:00:10:338000;00:00:03:445000;;33826;26942;27783;180;22;62;3;0;3893;;0;0;0;520;655;93049;21957;7197;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:48.801113	1429692108.801113;2015-04-22	08:41:49.802180	1429692109.802180;00:00:01;00:00:34;10;4904.1;6056.96;4909;206300;0;0;206300;77679;3866;124941;1377;3680;0;0;1373;2350;0;0;0;0;4;1330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;339;6395;16020;380447;0;0;1716;10075;0;0;0;0;0;0;00:00:00:010000;00:00:00:037000;00:00:00:040000;00:00:00:134000;00:00:12:360000;00:00:05:510000;00:00:11:837000;00:00:04:369000;;35948;27359;27783;180;22;62;3;0;3910;;0;0;0;523;656;95766;22804;8872;
2015-04-22	08:41:15.741937	1429692075.741937;2015-04-22	08:41:49.802239	1429692109.802239;2015-04-22	08:41:50.802854	1429692110.802854;00:00:01;00:00:35;10;4997;6026.73;4997;211297;0;0;211297;77079;3787;128728;1810;5490;0;0;1810;4160;0;0;0;0;0;1330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;6788;15391;395838;0;0;2203;12278;0;0;0;0;0;0;00:00:00:008000;00:00:00:037000;00:00:00:015000;00:00:00:132000;00:00:13:903000;00:00:05:860000;00:00:12:545000;00:00:05:260000;;37726;27920;27797;197;27;62;3;0;3912;;0;0;0;523;656;98579;23474;10986;
