Date_ms;response_time_ms;rtd_no
121.358;1.277;1
122.359;2.122;1
122.407;1.682;1
122.452;1.543;1
122.701;1.011;1
122.734;0.913;1
123.312;1.093;1
124.308;1.387;1
124.546;1.464;1
124.774;1.126;1
125.163;1.408;1
125.277;1.407;1
126.156;1.751;1
126.836;2.257;1
127.007;1.422;1
127.199;1.418;1
127.276;1.077;1
127.328;0.994;1
127.663;1.184;1
127.991;1.379;1
128.095;1.224;1
128.156;1.085;1
128.768;1.066;1
128.801;0.977;1
130.149;1.707;1
130.204;1.611;1
130.872;1.251;1
131.196;1.463;1
131.235;1.4;1
131.258;1.272;1
131.822;1.278;1
131.855;1.149;1
132.034;1.13;1
132.075;1.048;1
133.333;1.79;1
133.37;1.677;1
134.138;1.317;1
134.962;1.962;1
135.518;2.413;1
135.945;2.289;1
135.996;2.2;1
136.31;1.554;1
136.391;1.394;1
136.563;1.31;1
136.841;1.258;1
137.163;1.773;1
137.594;1.821;1
137.678;1.649;1
138.279;2.118;1
138.317;1.717;1
138.341;1.437;1
138.364;1.155;1
138.386;0.989;1
138.962;1.074;1
139.264;1.176;1
141.366;1.945;1
141.994;2.444;1
142.03;2.015;1
142.054;1.899;1
142.077;1.751;1
142.616;1.824;1
142.659;1.625;1
142.708;1.239;1
143.016;1.361;1
143.082;1.294;1
143.111;0.884;1
143.368;0.958;1
144.169;1.392;1
144.215;1.309;1
145.459;1.752;1
145.51;1.61;1
145.553;1.526;1
146.736;1.792;1
146.812;1.718;1
146.844;1.577;1
147.612;1.558;1
148.114;1.868;1
148.156;1.777;1
148.22;1.619;1
148.247;1.253;1
148.269;1.118;1
148.998;1.724;1
149.036;1.628;1
149.06;1.24;1
149.082;1.108;1
149.887;1.22;1
149.958;1.149;1
151.423;1.68;1
152.106;1.455;1
152.143;1.338;1
152.167;1.226;1
152.204;1.139;1
152.266;0.974;1
152.814;1.087;1
152.98;1.045;1
154.755;2.278;1
154.832;2.182;1
154.877;1.293;1
154.985;1.187;1
155.067;1.142;1
155.727;1.448;1
155.763;1.344;1
155.786;1.203;1
157.069;1.641;1
157.108;1.551;1
158.248;1.806;1
158.289;1.697;1
158.329;1.615;1
158.359;1.42;1
158.688;1.367;1
159.04;1.542;1
159.121;1.415;1
159.226;1.396;1
160.608;2.482;1
160.647;1.871;1
160.672;1.771;1
160.695;1.099;1
160.717;0.919;1
160.979;0.826;1
161.083;0.794;1
161.705;1.292;1
163.596;1.77;1
163.675;1.645;1
163.733;1.533;1
164.064;1.563;1
164.098;1.462;1
164.393;1.196;1
164.901;1.578;1
164.937;1.478;1
164.961;1.205;1
164.983;1.108;1
165.462;0.945;1
166.175;1.532;1
168.197;2.326;1
168.282;2.241;1
168.311;2.09;1
168.349;1.877;1
168.983;2.124;1
169.46;2.396;1
169.822;2.59;1
169.89;2.086;1
169.92;1.863;1
170.356;1.658;1
170.449;1.628;1
170.487;1.369;1
171.136;1.85;1
171.324;1.791;1
171.633;1.967;1
171.668;1.655;1
171.692;1.514;1
171.935;1.141;1
172.048;1.074;1
172.976;1.615;1
173.739;2.253;1
174.576;2.006;1
174.651;1.908;1
174.724;1.515;1
174.783;1.396;1
175.241;1.669;1
175.892;1.781;1
176.255;1.987;1
176.323;1.92;1
176.349;1.485;1
176.372;1.373;1
176.72;1.125;1
176.755;0.994;1
177.012;1.047;1
177.051;0.954;1
177.372;0.979;1
177.69;1.14;1
179.992;2.058;1
180.031;1.946;1
180.055;1.835;1
180.224;1.215;1
181.675;2.482;1
182.129;2.401;1
182.204;2.858;1
182.302;2.438;1
182.378;1.708;1
182.448;1.52;1
182.479;1.416;1
182.509;1.319;1
183.165;1.632;1
183.528;1.778;1
183.661;1.751;1
184.59;1.694;1
184.626;1.6;1
185.095;1.896;1
185.133;1.807;1
185.157;1.107;1
185.367;1.125;1
185.861;1.411;1
186.661;1.886;1
186.742;1.806;1
186.786;1.301;1
186.836;1.185;1
187.135;0.919;1
187.21;0.858;1
187.429;0.915;1
189.463;1.852;1
189.55;1.801;1
189.601;1.729;1
189.912;1.512;1
189.99;1.441;1
190.023;1.016;1
190.046;0.888;1
190.226;0.943;1
191.006;1.372;1
191.051;1.277;1
191.442;0.874;1
192.047;1.308;1
192.125;1.258;1
193.179;1.422;1
193.256;1.365;1
194.251;1.75;1
194.335;1.697;1
194.365;1.472;1
194.388;1.369;1
194.738;1.197;1
194.774;1.012;1
194.89;0.941;1
195.082;0.987;1
195.834;1.425;1
195.872;1.315;1
196.839;1.311;1
197.71;2.042;1
198.396;1.359;1
198.466;1.298;1
198.495;1.193;1
198.648;1.221;1
199.877;2.314;1
199.918;1.795;1
199.994;1.74;1
200.045;1.103;1
200.177;0.847;1
200.289;1.147;1
201.517;1.916;1
201.569;2.087;1
201.682;1.941;1
202.479;1.592;1
202.52;1.49;1
202.976;1.73;1
203.046;1.673;1
203.077;1.149;1
203.337;1.216;1
204.412;2.144;1
204.462;1.753;1
204.538;1.701;1
204.935;1.141;1
204.97;0.96;1
205.383;1.246;1
205.706;1.425;1
206.241;1.66;1
206.375;1.657;1
207.176;1.429;1
207.273;1.37;1
207.304;1.193;1
207.923;1.262;1
208.001;1.198;1
208.112;1.174;1
208.773;1.191;1
209.584;1.851;1
210.526;1.715;1
210.563;1.594;1
210.587;1.483;1
211.026;1.653;1
211.058;1.83;1
211.081;1.184;1
211.245;1.129;1
211.434;1.156;1
212.145;1.408;1
212.568;1.703;1
212.821;1.213;1
212.888;1.119;1
213.7;1.432;1
213.737;1.327;1
214.29;1.647;1
