StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:43:56.928707	1430261036.928707;2015-04-28	22:43:58.930828	1430261038.930828;00:00:02;00:00:20;2000;1999.5;1995.15;0;0;4003;39935;39935;8583;4677;31307;6;45;0;0;0;0;0;0;0;0;6;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;53;232;14459;0;0;15;98;0;0;0;0;0;0;00:00:00:069000;00:00:00:131000;00:00:00:557000;00:00:00:465000;00:00:04:482000;00:00:04:173000;00:00:00:771000;00:00:00:478000;;34332;231;55;0;0;6;0;0;5247;;38;1;0;0;5;29591;1713;4;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:43:58.930940	1430261038.930940;2015-04-28	22:44:00.932719	1430261040.932719;00:00:02;00:00:22;2000;2001;1995.59;0;0;4004;43939;43939;8117;4459;35766;11;56;0;0;0;0;0;0;0;0;11;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;67;216;14675;0;0;25;123;0;0;0;0;0;0;00:00:00:049000;00:00:00:123000;00:00:00:530000;00:00:00:472000;00:00:04:301000;00:00:04:189000;00:00:00:877000;00:00:00:546000;;38268;261;55;0;0;6;0;0;5345;;48;1;0;0;6;33603;2157;7;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:00.932800	1430261040.932800;2015-04-28	22:44:02.935290	1430261042.935290;00:00:02;00:00:24;2000;1999.5;1995.92;0;0;4003;47942;47942;8085;4029;39795;6;62;0;0;0;0;0;0;0;0;6;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;75;54;14729;0;0;14;137;0;0;0;0;0;0;00:00:00:007000;00:00:00:114000;00:00:00:041000;00:00:00:454000;00:00:04:069000;00:00:04:177000;00:00:00:580000;00:00:00:550000;;42092;283;62;0;0;6;0;0;5371;;53;1;0;0;7;37569;2204;23;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:02.935402	1430261042.935402;2015-04-28	22:44:04.936589	1430261044.936589;00:00:02;00:00:26;2000;1998;1996;0;0;3998;51940;51940;8040;4040;43835;3;65;0;0;0;0;0;0;0;0;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;81;1315;16044;0;0;9;146;0;0;0;0;0;0;00:00:00:088000;00:00:00:112000;00:00:00:222000;00:00:00:441000;00:00:04:078000;00:00:04:168000;00:00:00:558000;00:00:00:552000;;45469;336;63;0;0;6;0;0;5962;;56;1;0;0;7;41571;2222;43;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:04.936703	1430261044.936703;2015-04-28	22:44:06.938434	1430261046.938434;00:00:02;00:00:28;2000;1989.51;1995.47;0;0;3981;55921;55921;8275;3742;47577;4;69;0;0;0;0;0;0;0;0;4;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;87;1514;17558;0;0;10;156;0;0;0;0;0;0;00:00:00:102000;00:00:00:111000;00:00:00:247000;00:00:00:431000;00:00:04:041000;00:00:04:158000;00:00:00:203000;00:00:00:534000;;48441;363;63;0;0;6;0;0;6547;;57;1;0;0;10;45286;2249;43;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:06.938524	1430261046.938524;2015-04-28	22:44:08.939628	1430261048.939628;00:00:02;00:00:30;2000;1998;1995.64;0;0;3998;59919;59919;8529;3739;51316;5;74;0;0;0;0;0;0;0;0;5;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;93;4353;21911;0;0;11;167;0;0;0;0;0;0;00:00:00:308000;00:00:00:122000;00:00:00:447000;00:00:00:434000;00:00:04:195000;00:00:04:160000;00:00:00:390000;00:00:00:525000;;50212;395;66;0;0;6;0;0;7931;;60;1;0;0;12;48852;2422;43;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:08.939708	1430261048.939708;2015-04-28	22:44:10.940534	1430261050.940534;00:00:02;00:00:32;2000;2000.5;1995.88;0;0;4001;63920;63920;8499;4024;55340;7;81;0;0;0;0;0;0;0;0;7;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;105;3371;25282;0;0;19;186;0;0;0;0;0;0;00:00:00:349000;00:00:00:141000;00:00:00:730000;00:00:00:470000;00:00:04:234000;00:00:04:166000;00:00:00:527000;00:00:00:525000;;53815;499;66;0;0;6;0;0;9487;;66;1;0;0;12;52586;2712;44;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:10.940648	1430261050.940648;2015-04-28	22:44:12.941980	1430261052.941980;00:00:02;00:00:34;2000;1988.01;1995.42;0;0;3978;67898;67898;9310;3166;58506;1;82;0;0;0;0;0;0;0;0;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;111;188;25470;0;0;7;193;0;0;0;0;0;0;00:00:00:054000;00:00:00:136000;00:00:00:488000;00:00:00:471000;00:00:04:324000;00:00:04:174000;00:00:00:503000;00:00:00:525000;;57625;525;72;0;0;6;0;0;9573;;67;1;0;0;12;55486;2976;46;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:12.942064	1430261052.942064;2015-04-28	22:44:14.943487	1430261054.943487;00:00:02;00:00:36;2000;1997;1995.45;0;0;3996;71894;71894;8075;5225;63731;6;88;0;0;0;0;0;0;0;0;6;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;120;2171;27641;0;0;15;208;0;0;0;0;0;0;00:00:00:156000;00:00:00:137000;00:00:00:338000;00:00:00:465000;00:00:04:409000;00:00:04:194000;00:00:00:783000;00:00:00:555000;;60676;536;72;0;0;6;0;0;10509;;70;1;0;0;14;59869;3816;49;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:14.943571	1430261054.943571;2015-04-28	22:44:16.944712	1430261056.944712;00:00:02;00:00:38;2000;1995.5;1995.45;0;0;3993;75887;75887;8183;3878;67609;7;95;0;0;0;0;0;0;0;0;7;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;131;784;28425;0;0;18;226;0;0;0;0;0;0;00:00:00:062000;00:00:00:133000;00:00:00:261000;00:00:00:457000;00:00:04:087000;00:00:04:188000;00:00:00:562000;00:00:00:556000;;64125;568;102;0;0;6;0;0;10780;;76;2;0;0;14;63664;3888;60;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:16.944799	1430261056.944799;2015-04-28	22:44:18.945714	1430261058.945714;00:00:02;00:00:40;2000;1998;1995.53;0;0;3996;79883;79883;8516;3659;71268;4;99;0;0;0;0;0;0;0;0;4;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;136;2959;31384;0;0;9;235;0;0;0;0;0;0;00:00:00:195000;00:00:00:136000;00:00:00:342000;00:00:00:453000;00:00:04:224000;00:00:04:189000;00:00:00:415000;00:00:00:549000;;66261;607;109;0;0;6;0;0;11734;;77;2;0;0;17;67111;4099;61;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:18.945852	1430261058.945852;2015-04-28	22:44:20.947236	1430261060.947236;00:00:02;00:00:42;2000;1997;1995.6;0;0;3996;83879;83879;8378;4123;75391;11;110;0;0;0;0;0;0;0;0;11;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;151;3114;34498;0;0;26;261;0;0;0;0;0;0;00:00:00:289000;00:00:00:145000;00:00:00:612000;00:00:00:465000;00:00:04:184000;00:00:04:189000;00:00:00:530000;00:00:00:548000;;69654;713;133;0;0;6;0;0;13116;;87;2;0;0;18;70948;4385;61;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:20.947331	1430261060.947331;2015-04-28	22:44:22.948036	1430261062.948036;00:00:02;00:00:44;2000;1996;1995.57;0;0;3992;87871;87871;9162;3203;78594;5;115;0;0;0;0;0;0;0;0;5;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;157;1777;36275;0;0;11;272;0;0;0;0;0;0;00:00:00:161000;00:00:00:145000;00:00:00:510000;00:00:00:468000;00:00:04:273000;00:00:04:193000;00:00:00:554000;00:00:00:549000;;73034;751;133;0;0;6;0;0;13892;;91;2;0;0;18;73943;4590;65;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:22.948115	1430261062.948115;2015-04-28	22:44:24.948694	1430261064.948694;00:00:02;00:00:46;2000;1997;1995.59;0;0;3994;91865;91865;8368;4784;83378;4;119;0;0;0;0;0;0;0;0;4;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;166;546;36821;0;0;13;285;0;0;0;0;0;0;00:00:00:049000;00:00:00:141000;00:00:00:311000;00:00:00:463000;00:00:04:311000;00:00:04:199000;00:00:00:643000;00:00:00:555000;;76545;791;139;0;0;6;0;0;14092;;95;2;0;0;18;78171;5146;65;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:24.948807	1430261064.948807;2015-04-28	22:44:26.949822	1430261066.949822;00:00:02;00:00:48;2000;2000;1995.77;0;0;4002;95867;95867;8062;4303;87681;5;124;0;0;0;0;0;0;0;0;5;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;173;1366;38187;0;0;12;297;0;0;0;0;0;0;00:00:00:108000;00:00:00:140000;00:00:00:330000;00:00:00:458000;00:00:04:205000;00:00:04:200000;00:00:00:566000;00:00:00:556000;;80147;818;145;5;0;6;0;0;14719;;99;2;0;0;19;82226;5390;69;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:26.950053	1430261066.950053;2015-04-28	22:44:28.951436	1430261068.951436;00:00:02;00:00:50;2000;1997;1995.78;0;0;3996;99863;99863;8334;3716;91397;8;132;0;0;0;0;0;0;0;0;8;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;183;120;38307;0;0;18;315;0;0;0;0;0;0;00:00:00:012000;00:00:00:135000;00:00:00:124000;00:00:00:450000;00:00:04:051000;00:00:04:194000;00:00:00:381000;00:00:00:551000;;83941;855;157;5;0;6;0;0;14761;;107;2;0;0;19;85901;5428;72;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:28.951518	1430261068.951518;2015-04-28	22:44:30.952638	1430261070.952638;00:00:02;00:00:52;2000;1999;1995.91;0;0;4000;103863;103863;8366;3964;95361;4;136;0;0;0;0;0;0;0;0;4;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;188;2539;40846;0;0;9;324;0;0;0;0;0;0;00:00:00:167000;00:00:00:136000;00:00:00:289000;00:00:00:446000;00:00:04:165000;00:00:04:192000;00:00:00:394000;00:00:00:545000;;86212;859;157;5;0;6;0;0;15652;;108;2;0;0;22;89692;5599;74;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:30.952733	1430261070.952733;2015-04-28	22:44:32.954731	1430261072.954731;00:00:02;00:00:54;2000;1995;1995.84;0;0;3992;107855;107855;8960;3394;98755;4;140;0;0;3;3;0;0;0;0;1;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;191;6649;47495;0;0;7;331;0;0;0;0;0;0;00:00:00:480000;00:00:00:145000;00:00:00:545000;00:00:00:452000;00:00:04:212000;00:00:04:193000;00:00:01:029000;00:00:00:568000;;87247;941;179;6;0;6;0;0;17388;;108;2;0;0;23;92915;5770;77;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:32.954858	1430261072.954858;2015-04-28	22:44:34.956470	1430261074.956470;00:00:02;00:00:56;2000;1997.5;1995.86;0;0;3997;111852;111852;9560;3390;102145;7;147;0;0;0;3;0;0;0;0;7;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;197;10214;57709;0;0;13;344;0;0;0;0;0;0;00:00:00:777000;00:00:00:170000;00:00:00:919000;00:00:00:495000;00:00:04:544000;00:00:04:205000;00:00:00:749000;00:00:00:579000;;88503;1174;179;7;0;6;0;0;20284;;110;2;0;0;26;95591;6486;77;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:34.956548	1430261074.956548;2015-04-28	22:44:36.957630	1430261076.957630;00:00:02;00:00:58;2000;1999;1995.97;0;0;4000;115852;115852;10142;3407;105552;11;158;0;0;0;3;0;0;0;0;11;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;212;4604;62313;0;0;26;370;0;0;0;0;0;0;00:00:00:684000;00:00:00:195000;00:00:01:256000;00:00:00:566000;00:00:04:804000;00:00:04:224000;00:00:01:049000;00:00:00:609000;;91960;1307;181;7;0;6;0;0;22134;;119;2;0;0;27;98000;7477;85;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:36.957717	1430261076.957717;2015-04-28	22:44:38.959558	1430261078.959558;00:00:02;00:01:00;2000;1998;1996;0;0;3998;119850;119850;9763;4374;109926;3;161;0;0;0;3;0;0;0;0;3;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;218;395;62708;0;0;9;379;0;0;0;0;0;0;00:00:00:295000;00:00:00:198000;00:00:01:380000;00:00:00:613000;00:00:04:854000;00:00:04:249000;00:00:01:150000;00:00:00:651000;;95882;1322;190;7;0;6;0;0;22349;;122;2;0;0;27;100985;8825;126;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:38.959717	1430261078.959717;2015-04-28	22:44:40.961690	1430261080.961690;00:00:02;00:01:02;1000;1195.4;1970.15;0;0;2392;122242;122242;6648;5507;115433;0;161;0;0;0;3;0;0;0;0;0;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;546;63254;0;0;0;379;0;0;0;0;0;0;00:00:00:175000;00:00:00:198000;00:00:00:976000;00:00:00:622000;00:00:04:725000;00:00:04:272000;00:00:01:298000;00:00:00:703000;;98099;1331;200;7;0;6;0;0;22594;;122;2;0;0;27;105168;10118;157;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:40.961810	1430261080.961810;2015-04-28	22:44:42.962725	1430261082.962725;00:00:02;00:01:04;1000;998.5;1939.78;0;0;1997;124239;124239;4483;4160;119593;2;163;0;0;0;3;0;0;0;0;2;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;223;9;63263;0;0;7;386;0;0;0;0;0;0;00:00:00:002000;00:00:00:194000;00:00:00:015000;00:00:00:618000;00:00:04:297000;00:00:04:273000;00:00:01:383000;00:00:00:737000;;100094;1333;200;7;0;6;0;0;22596;;124;2;0;0;27;109134;10177;292;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:42.962815	1430261082.962815;2015-04-28	22:44:44.964278	1430261084.964278;00:00:02;00:01:06;1000;999;1911.28;0;0;1999;126238;126238;4005;2475;122068;2;165;0;0;0;3;0;0;0;0;2;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;225;1;63264;0;0;4;390;0;0;0;0;0;0;00:00:00:001000;00:00:00:191000;00:00:00:001000;00:00:00:613000;00:00:04:175000;00:00:04:271000;00:00:00:984000;00:00:00:743000;;102071;1351;200;7;0;6;0;0;22596;;126;2;0;0;27;111557;10187;334;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:44.964365	1430261084.964365;2015-04-28	22:44:46.964505	1430261086.964505;00:00:02;00:01:08;1000;998;1884.41;0;0;1996;128234;128234;3995;2004;124072;2;167;0;0;0;3;0;0;0;0;2;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;230;12;63276;0;0;7;397;0;0;0;0;0;0;00:00:00:010000;00:00:00:189000;00:00:00:347000;00:00:00:610000;00:00:04:003000;00:00:04:266000;00:00:00:130000;00:00:00:738000;;104067;1351;200;7;0;6;0;0;22601;;128;2;0;0;27;113561;10187;334;
2015-04-28	22:43:38.914420	1430261018.914420;2015-04-28	22:44:46.964588	1430261086.964588;2015-04-28	22:44:48.929684	1430261088.929684;00:00:01;00:01:10;1000;996.438;1859.49;0;0;1958;130192;130192;4008;1943;126015;2;169;0;0;0;3;0;0;0;0;2;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;232;1;63277;0;0;4;401;0;0;0;0;0;0;00:00:00:001000;00:00:00:186000;00:00:00:001000;00:00:00:606000;00:00:04:001000;00:00:04:262000;00:00:00:128000;00:00:00:733000;;105997;1371;200;7;0;6;0;0;22601;;130;2;0;0;27;115504;10187;334;
