StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:33:55.876360	1430253235.876360;2015-04-28	20:33:57.878653	1430253237.878653;00:00:02;00:00:20;10;1496.5;1495.34;2996;30010;0;0;30010;5973;1440;12044;1558;11993;0;0;0;0;0;0;0;0;1558;11993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1558;11993;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:009000;00:00:04:001000;00:00:04:003000;00:00:00:073000;00:00:00:068000;;29964;15;11;0;0;5;0;0;10;;6;0;0;0;0;24031;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:33:57.878738	1430253237.878738;2015-04-28	20:33:59.880291	1430253239.880291;00:00:02;00:00:22;10;1496.75;1495.4;2995;33005;0;0;33005;5989;1510;13554;1469;13462;0;0;0;0;0;0;0;0;1469;13462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1469;13462;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:008000;00:00:04:003000;00:00:04:003000;00:00:00:001000;00:00:00:064000;;32961;15;14;0;0;5;0;0;10;;6;0;0;0;0;27010;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:33:59.880366	1430253239.880366;2015-04-28	20:34:01.882289	1430253241.882289;00:00:02;00:00:24;10;1499.75;1495.7;3001;36006;0;0;36006;5993;1417;14971;1580;15042;0;0;0;0;0;0;0;0;1580;15042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1580;15042;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:008000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:061000;;35956;15;14;0;0;5;0;0;10;;6;0;0;0;0;30007;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:01.882366	1430253241.882366;2015-04-28	20:34:03.884172	1430253243.884172;00:00:02;00:00:26;10;1493.75;1495.49;2989;38995;0;0;38995;5989;1567;16538;1426;16468;0;0;0;0;0;0;0;0;1426;16468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1426;16468;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:008000;00:00:04:001000;00:00:04:003000;00:00:00:073000;00:00:00:062000;;38947;19;14;0;0;5;0;0;10;;7;0;0;0;0;32999;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:03.884292	1430253243.884292;2015-04-28	20:34:05.885318	1430253245.885318;00:00:02;00:00:28;10;1455.27;1492.63;2912;41907;0;0;41907;5898;1629;18167;1374;17842;0;0;0;0;0;0;0;0;1374;17842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1374;17842;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:007000;00:00:04:001000;00:00:04:003000;00:00:00:103000;00:00:00:066000;;41854;19;14;0;0;6;0;0;10;;9;0;0;0;0;36000;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:05.885395	1430253245.885395;2015-04-28	20:34:07.887500	1430253247.887500;00:00:02;00:00:30;10;1498.5;1493.02;3000;44907;0;0;44907;5910;1698;19865;1290;19132;0;0;0;0;0;0;0;0;1290;19132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1290;19132;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:007000;00:00:04:012000;00:00:04:003000;00:00:00:064000;00:00:00:066000;;44845;28;15;0;0;9;0;0;10;;9;0;0;0;0;38988;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:07.887691	1430253247.887691;2015-04-28	20:34:09.889595	1430253249.889595;00:00:02;00:00:32;10;1475.26;1491.86;2952;47859;0;0;47859;5963;1646;21511;1253;20385;0;0;0;0;0;0;0;0;1253;20385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1253;20385;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:007000;00:00:04:001000;00:00:04:003000;00:00:00:105000;00:00:00:070000;;47780;28;15;0;0;10;0;0;10;;11;0;0;0;0;41885;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:09.889713	1430253249.889713;2015-04-28	20:34:11.890415	1430253251.890415;00:00:02;00:00:34;10;1518.5;1493.38;3037;50896;0;0;50896;5986;1684;23195;1330;21715;0;0;0;0;0;0;0;0;1330;21715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;41;0;0;1330;21715;0;0;0;0;0;0;00:00:00:007000;00:00:00:001000;00:00:00:065000;00:00:00:017000;00:00:04:005000;00:00:04:003000;00:00:00:085000;00:00:00:071000;;50791;42;15;0;0;10;0;0;38;;12;0;0;0;0;44898;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:11.890495	1430253251.890495;2015-04-28	20:34:13.891732	1430253253.891732;00:00:02;00:00:36;10;1494.75;1493.46;2991;53887;0;0;53887;6027;1689;24884;1261;22976;0;0;0;0;0;0;0;0;1261;22976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;1261;22976;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:017000;00:00:04:000000;00:00:04:003000;00:00:00:104000;00:00:00:073000;;53779;42;15;0;0;10;0;0;38;;14;0;0;0;0;47846;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:13.891845	1430253253.891845;2015-04-28	20:34:15.894429	1430253255.894429;00:00:02;00:00:38;10;1478.52;1492.63;2960;56847;0;0;56847;5947;1910;26794;1130;24106;0;0;0;0;0;0;0;0;1130;24106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;45;0;0;1130;24106;0;0;0;0;0;0;00:00:00:002000;00:00:00:001000;00:00:00:018000;00:00:00:017000;00:00:04:003000;00:00:04:003000;00:00:00:076000;00:00:00:073000;;56724;55;15;0;0;11;0;0;42;;15;0;0;0;0;50885;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:15.894505	1430253255.894505;2015-04-28	20:34:17.895257	1430253257.895257;00:00:02;00:00:40;10;1499.5;1492.94;2999;59846;0;0;59846;5955;1728;28522;1263;25369;0;0;0;0;0;0;0;0;1263;25369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;1263;25369;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:016000;00:00:04:003000;00:00:04:003000;00:00:00:001000;00:00:00:071000;;59721;56;15;0;0;11;0;0;42;;15;0;0;0;0;53876;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:17.895334	1430253257.895334;2015-04-28	20:34:19.897106	1430253259.897106;00:00:02;00:00:42;10;1482.26;1492.4;2966;62812;0;0;62812;5970;1938;30460;1013;26382;0;0;0;0;0;0;0;0;1013;26382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;1013;26382;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:016000;00:00:04:003000;00:00:04:003000;00:00:00:004000;00:00:00:069000;;62676;59;15;0;1;11;0;0;42;;15;0;0;0;0;56827;0;0;
2015-04-28	20:33:37.808759	1430253217.808759;2015-04-28	20:34:19.897187	1430253259.897187;2015-04-28	20:34:21.202724	1430253261.202724;00:00:01;00:00:43;10;1517.24;1493.14;1980;64792;0;0;64792;5995;1236;31696;719;27101;0;0;0;0;0;0;0;0;719;27101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;51;0;0;719;27101;0;0;0;0;0;0;00:00:00:003000;00:00:00:001000;00:00:00:027000;00:00:00:016000;00:00:04:004000;00:00:04:003000;00:00:00:025000;00:00:00:068000;;64654;60;15;0;1;11;0;0;48;;15;0;0;0;0;58782;0;0;
