Date_ms;response_time_ms;rtd_no
116.75;1.729;1
117.782;2.639;1
117.799;2.501;1
117.847;2.44;1
117.861;2.324;1
118.82;1.816;1
119.859;2.704;1
119.906;2.663;1
119.92;2.497;1
119.955;2.39;1
119.969;2.315;1
120.741;1.583;1
120.817;1.541;1
122.054;2.683;1
122.069;2.548;1
122.118;2.493;1
122.131;2.394;1
122.988;1.794;1
123.963;2.59;1
124.011;2.395;1
124.025;2.294;1
124.06;2.223;1
124.074;2.131;1
125.358;2.129;1
126.143;2.75;1
126.191;2.666;1
126.205;2.591;1
126.24;2.497;1
126.254;2.406;1
127.214;1.84;1
128.116;2.593;1
128.164;2.506;1
128.178;2.38;1
128.214;2.3;1
128.227;2.204;1
129.24;1.951;1
130.087;2.624;1
130.138;2.518;1
130.152;2.405;1
130.188;2.32;1
130.201;2.223;1
130.842;1.586;1
131.762;2.31;1
131.81;2.239;1
131.824;2.109;1
131.859;2.031;1
131.873;1.906;1
132.301;1.443;1
132.438;1.416;1
132.946;1.74;1
134.005;2.642;1
134.054;2.543;1
134.068;2.449;1
134.949;1.599;1
135.71;2.242;1
135.759;2.146;1
135.773;2.056;1
135.809;2;1
135.823;1.908;1
136.683;1.718;1
137.627;2.519;1
137.677;2.48;1
137.691;2.362;1
137.727;2.237;1
137.74;2.159;1
138.646;1.806;1
138.821;1.834;1
139.62;2.543;1
139.636;2.424;1
139.682;2.298;1
139.696;2.183;1
140.584;1.718;1
140.601;1.571;1
141.077;1.944;1
141.879;2.586;1
141.928;2.532;1
141.942;2.433;1
142.77;1.677;1
143.631;2.393;1
143.679;2.255;1
143.692;2.155;1
143.728;2.078;1
143.741;1.975;1
144.505;1.72;1
144.894;1.95;1
145.723;2.66;1
145.739;2.527;1
145.786;2.43;1
145.8;2.306;1
146.6;1.661;1
146.617;1.533;1
146.933;1.758;1
147.728;2.34;1
147.776;2.287;1
147.79;2.175;1
148.486;1.535;1
148.503;1.433;1
148.782;1.517;1
149.651;2.267;1
149.701;2.201;1
149.714;2.104;1
150.32;1.521;1
150.771;1.816;1
150.874;1.745;1
151.793;2.546;1
151.841;2.425;1
151.855;2.324;1
152.209;1.321;1
152.766;1.547;1
153.851;2.511;1
153.867;2.416;1
153.916;2.351;1
153.93;2.25;1
154.507;1.656;1
154.645;1.453;1
155.605;2.227;1
155.621;2.104;1
155.667;2.042;1
155.68;1.939;1
156.508;1.627;1
156.77;1.724;1
157.941;2.804;1
157.957;2.688;1
158.006;2.642;1
158.019;2.532;1
158.673;1.494;1
159.093;1.724;1
159.921;2.436;1
159.937;2.338;1
159.983;2.268;1
159.996;2.172;1
160.489;1.349;1
160.982;1.701;1
161.952;2.509;1
161.968;2.413;1
162.015;2.328;1
162.029;2.228;1
162.443;1.388;1
162.911;1.564;1
163.714;2.217;1
163.73;2.143;1
163.776;2.056;1
163.789;1.949;1
164.25;1.294;1
164.819;1.75;1
165.086;1.872;1
166.026;2.659;1
166.076;2.599;1
166.09;2.48;1
166.765;1.664;1
167.66;2.178;1
167.711;2.114;1
167.726;2.022;1
167.762;1.952;1
167.775;1.867;1
168.497;1.562;1
168.797;1.741;1
169.67;2.511;1
169.686;2.401;1
169.733;2.294;1
169.747;2.204;1
170.625;1.724;1
170.844;1.8;1
171.615;2.477;1
171.631;2.324;1
171.678;2.233;1
171.692;2.143;1
172.37;1.481;1
172.501;1.467;1
172.689;1.557;1
172.729;1.461;1
173.66;2.28;1
173.675;2.177;1
174.419;1.643;1
174.435;1.546;1
174.594;1.48;1
174.803;1.498;1
175.778;2.349;1
175.793;2.247;1
176.367;1.303;1
176.831;1.62;1
177.678;2.354;1
177.693;2.256;1
177.74;2.188;1
177.754;2.093;1
178.348;1.443;1
178.365;1.332;1
178.642;1.474;1
178.899;1.57;1
179.722;2.274;1
179.738;2.179;1
180.172;1.207;1
180.56;1.434;1
180.694;1.433;1
181.751;2.374;1
181.8;2.313;1
181.814;2.212;1
182.528;1.536;1
182.545;1.412;1
183.01;1.701;1
184.061;2.637;1
184.123;2.585;1
184.137;2.491;1
184.921;1.553;1
186.004;2.512;1
186.053;2.443;1
186.067;2.348;1
186.102;2.269;1
186.116;2.168;1
186.288;1.292;1
186.526;1.379;1
186.879;1.385;1
187.849;2.194;1
187.897;2.123;1
187.911;2.027;1
188.608;1.473;1
188.624;1.366;1
189.856;2.464;1
189.871;2.386;1
189.919;2.299;1
189.932;2.203;1
190.582;1.475;1
190.88;1.658;1
191.833;2.415;1
191.848;2.331;1
191.894;2.277;1
191.908;2.169;1
192.398;1.319;1
192.809;1.579;1
193.686;2.32;1
193.702;2.225;1
193.749;2.148;1
193.762;2.049;1
194.554;1.7;1
195.084;2.068;1
196.11;2.973;1
196.126;2.88;1
196.173;2.735;1
196.186;2.629;1
197.349;1.894;1
198.079;2.501;1
198.129;2.45;1
198.143;2.349;1
198.178;2.276;1
198.192;2.191;1
199.492;2.128;1
200.255;2.772;1
200.337;2.717;1
200.351;2.603;1
200.387;2.529;1
200.401;2.419;1
201.101;1.594;1
202.207;2.574;1
202.257;2.456;1
202.271;2.358;1
202.307;2.285;1
202.32;2.185;1
203.018;1.646;1
203.95;2.323;1
203.997;2.249;1
204.011;2.147;1
204.047;2.074;1
204.06;1.974;1
204.666;1.514;1
204.891;1.578;1
206.086;2.64;1
206.102;2.504;1
206.15;2.443;1
206.164;2.352;1
206.401;1.434;1
206.668;1.425;1
207.859;2.237;1
207.875;2.132;1
207.922;2.064;1
207.935;1.967;1
208.291;1.376;1
209.109;1.842;1
209.971;2.592;1
209.987;2.483;1
210.034;2.409;1
210.047;2.308;1
210.624;1.386;1
211.994;2.609;1
212.042;2.513;1
212.056;2.428;1
212.091;2.337;1
212.105;2.246;1
212.664;1.496;1
213.242;1.813;1
214.203;2.62;1
214.218;2.525;1
214.264;2.484;1
214.278;2.395;1
215.874;2.299;1
215.889;2.198;1
215.934;2.136;1
215.948;2.047;1
215.983;1.99;1
215.996;1.896;1
216.634;1.492;1
216.937;1.645;1
217.852;2.464;1
217.868;2.353;1
217.916;2.267;1
217.93;2.187;1
218.588;1.54;1
218.848;1.613;1
219.944;2.534;1
219.959;2.443;1
220.007;2.382;1
220.021;2.287;1
220.738;1.845;1
221.417;2.048;1
222.163;2.673;1
222.178;2.591;1
222.223;2.497;1
222.237;2.405;1
223.584;2.119;1
224.33;2.751;1
224.377;2.656;1
224.391;2.576;1
224.427;2.476;1
224.44;2.396;1
225.73;2.131;1
226.569;2.86;1
226.618;2.769;1
226.632;2.668;1
226.668;2.6;1
226.682;2.501;1
227.657;1.891;1
228.51;2.575;1
228.558;2.462;1
228.572;2.364;1
228.608;2.274;1
228.621;2.166;1
229.339;1.642;1
230.214;2.338;1
230.263;2.246;1
230.277;2.131;1
230.312;2.034;1
230.326;1.935;1
230.898;1.521;1
231.777;2.231;1
231.824;2.143;1
231.838;1.988;1
231.874;1.911;1
231.887;1.795;1
232.186;1.246;1
232.573;1.487;1
233.49;2.231;1
233.505;2.128;1
233.553;2.027;1
233.567;1.913;1
234.003;1.359;1
234.474;1.646;1
234.521;1.562;1
234.769;1.721;1
235.897;2.691;1
235.914;2.557;1
236.457;1.594;1
236.677;1.445;1
236.787;1.378;1
237.624;2.047;1
237.673;1.985;1
237.686;1.897;1
238.271;1.435;1
238.701;1.702;1
238.749;1.616;1
239.81;2.581;1
239.857;2.48;1
239.871;2.369;1
240.367;1.332;1
240.891;1.668;1
241.815;2.453;1
241.83;2.355;1
241.877;2.291;1
241.891;2.2;1
242.553;1.567;1
242.684;1.534;1
243.921;2.6;1
243.936;2.498;1
243.982;2.409;1
243.996;2.304;1
244.599;1.757;1
244.617;1.532;1
245.377;1.911;1
246.331;2.751;1
246.38;2.685;1
246.393;2.587;1
248.006;2.369;1
248.022;2.262;1
248.068;2.175;1
248.082;2.085;1
248.119;2.006;1
248.132;1.911;1
248.788;1.631;1
249.666;2.338;1
249.714;2.251;1
249.728;2.137;1
249.763;2.005;1
249.867;1.98;1
250.581;1.775;1
250.599;1.65;1
250.854;1.749;1
251.569;2.325;1
251.618;2.204;1
251.632;2.089;1
252.735;1.838;1
253.812;2.805;1
253.861;2.761;1
253.875;2.688;1
253.91;2.557;1
253.924;2.462;1
254.816;1.744;1
255.803;2.615;1
255.85;2.53;1
255.864;2.396;1
255.9;2.316;1
255.913;2.214;1
256.415;1.389;1
256.823;1.623;1
257.677;2.33;1
257.693;2.234;1
257.74;2.167;1
257.753;2.064;1
258.536;1.668;1
258.808;1.806;1
259.703;2.553;1
259.719;2.474;1
259.764;2.335;1
259.778;2.226;1
260.459;1.556;1
260.631;1.579;1
260.678;1.505;1
261.752;2.422;1
261.801;2.337;1
261.814;2.233;1
262.502;1.606;1
262.632;1.571;1
263.886;2.663;1
263.901;2.505;1
263.947;2.432;1
263.961;2.33;1
264.777;1.815;1
265.332;2.011;1
266.147;2.706;1
266.163;2.611;1
266.209;2.552;1
266.222;2.45;1
267.096;1.667;1
267.815;2.213;1
267.889;2.151;1
267.905;2.071;1
267.946;1.996;1
267.96;1.908;1
268.719;1.607;1
269.668;2.438;1
269.718;2.386;1
269.732;2.27;1
269.779;2.225;1
269.793;2.096;1
270.045;1.286;1
270.364;1.469;1
270.411;1.364;1
270.541;1.356;1
271.811;2.419;1
271.826;2.285;1
272.609;1.447;1
273.127;1.849;1
274.004;2.618;1
274.02;2.532;1
274.068;2.478;1
274.081;2.383;1
274.867;1.687;1
275.714;2.305;1
275.762;2.216;1
275.777;2.119;1
275.813;2.041;1
275.826;1.936;1
276.343;1.46;1
276.361;1.303;1
276.477;1.259;1
277.478;2.128;1
277.527;2.047;1
277.541;1.941;1
278.088;1.372;1
278.259;1.402;1
278.307;1.362;1
278.559;1.474;1
279.456;2.25;1
279.471;2.114;1
280.164;1.433;1
280.182;1.29;1
280.811;1.772;1
280.827;1.674;1
281.683;2.428;1
281.698;2.353;1
282.107;1.211;1
282.355;1.328;1
282.689;1.516;1
283.817;2.473;1
283.864;2.399;1
283.878;2.305;1
284.504;1.376;1
284.73;1.432;1
286.02;2.611;1
286.036;2.54;1
286.083;2.484;1
286.098;2.395;1
286.579;1.434;1
287.025;1.528;1
287.889;2.278;1
287.904;2.186;1
287.951;2.127;1
287.964;2.053;1
288.594;1.42;1
289.829;2.529;1
289.881;2.462;1
289.895;2.365;1
289.931;2.263;1
289.945;2.167;1
290.384;1.306;1
290.614;1.375;1
291.653;2.263;1
291.669;2.15;1
291.716;2.091;1
291.729;2.013;1
292.209;1.33;1
292.321;1.293;1
292.696;1.559;1
293.626;2.356;1
293.676;2.257;1
293.689;2.155;1
294.189;1.341;1
294.486;1.523;1
294.533;1.438;1
295.547;2.324;1
295.594;2.199;1
295.608;2.096;1
296.365;1.579;1
296.382;1.453;1
296.492;1.433;1
296.586;1.386;1
297.626;2.306;1
297.642;2.212;1
298.156;1.381;1
298.257;1.266;1
298.583;1.455;1
298.821;1.574;1
299.638;2.243;1
299.654;2.148;1
300.184;1.287;1
300.473;1.411;1
300.521;1.346;1
301.567;2.276;1
301.617;2.214;1
301.631;2.114;1
301.918;1.322;1
302.163;1.237;1
302.271;1.182;1
302.643;1.441;1
302.69;1.331;1
303.391;1.935;1
303.916;1.213;1
304.247;1.409;1
304.312;1.328;1
304.452;1.364;1
304.499;1.305;1
305.501;2.214;1
305.9;1.299;1
306.248;1.342;1
306.417;1.397;1
321.328;16.201;1
328.242;22.998;1
328.297;22.907;1
329.134;7.529;1
329.149;7.377;1
329.222;7.359;1
329.257;7.304;1
329.382;7.26;1
330.238;8.015;1
330.286;7.95;1
330.3;7.856;1
330.336;7.805;1
330.349;7.698;1
330.412;7.552;1
330.446;7.415;1
330.488;7.272;1
330.501;7.132;1
330.536;7.055;1
330.575;6.979;1
330.615;6.903;1
330.629;6.807;1
330.665;6.73;1
330.678;6.628;1
330.713;6.552;1
330.728;6.422;1
330.763;6.281;1
330.777;6.144;1
330.812;6.019;1
330.825;5.889;1
331.561;6.512;1
331.576;6.412;1
331.622;6.246;1
331.665;6.154;1
331.709;6.049;1
331.723;5.945;1
331.758;5.833;1
331.772;5.673;1
331.807;5.567;1
331.82;5.468;1
331.856;5.319;1
331.869;5.175;1
331.904;5.07;1
331.918;4.953;1
332.475;5.363;1
332.485;5.198;1
332.537;5.119;1
332.562;4.987;1
332.593;4.881;1
332.602;4.736;1
332.624;4.637;1
332.633;4.507;1
332.654;4.145;1
332.663;3.993;1
332.684;3.906;1
332.693;3.823;1
332.714;3.699;1
332.722;3.327;1
333.191;3.615;1
333.201;3.469;1
333.23;3.377;1
333.239;3.254;1
333.26;3.162;1
333.291;2.433;1
333.338;2.328;1
333.346;2.244;1
333.831;2.638;1
333.841;2.504;1
333.869;2.439;1
333.877;1.926;1
334.119;2.05;1
334.136;1.949;1
334.181;1.822;1
334.346;1.604;1
334.665;1.852;1
334.682;1.811;1
334.804;1.879;1
335.582;2.562;1
335.613;2.523;1
335.641;2.274;1
335.669;2.2;1
335.678;2.134;1
335.7;2.084;1
335.708;2.023;1
335.729;1.973;1
336.454;1.641;1
337.051;1.867;1
337.567;2.284;1
337.599;2.222;1
337.608;2.17;1
337.63;2.108;1
338.615;1.52;1
339.232;2.045;1
339.242;2.001;1
339.271;1.909;1
339.279;1.851;1
339.301;1.808;1
340.537;1.832;1
340.58;1.773;1
340.588;1.692;1
341.159;2.165;1
341.169;2.103;1
341.198;2.057;1
342.109;1.473;1
342.184;1.455;1
342.271;1.457;1
342.301;1.4;1
342.662;1.67;1
343.29;2.207;1
344.446;1.582;1
344.877;1.92;1
345.486;2.469;1
345.519;2.432;1
345.528;2.375;1
345.55;2.334;1
346.52;1.627;1
346.969;1.928;1
347.516;2.368;1
347.547;2.302;1
347.555;2.21;1
347.576;2.159;1
348.596;1.592;1
348.749;1.663;1
349.242;2.085;1
349.316;2.072;1
349.327;1.992;1
349.68;2.265;1
350.523;1.763;1
350.571;1.735;1
350.587;1.691;1
351.382;2.399;1
351.392;2.355;1
351.421;2.258;1
352.465;1.597;1
352.654;1.663;1
352.671;1.614;1
353.455;2.292;1
353.464;2.229;1
353.494;2.187;1
354.547;1.632;1
354.714;1.69;1
355.517;2.4;1
355.549;2.352;1
355.558;2.254;1
355.58;2.198;1
356.379;1.411;1
356.556;1.42;1
357.344;2.146;1
357.385;2.109;1
357.394;2.028;1
357.435;1.99;1
358.632;1.815;1
359.512;2.573;1
359.521;2.485;1
359.551;2.458;1
359.559;2.377;1
359.581;2.345;1
360.464;1.504;1
360.523;1.427;1
361.249;2.072;1
361.309;2.044;1
361.318;1.973;1
361.34;1.905;1
361.955;1.421;1
362.03;1.377;1
362.07;1.194;1
362.369;1.379;1
362.387;1.299;1
362.489;1.318;1
366.581;2.748;1
366.631;2.687;1
366.645;2.642;1
366.682;2.591;1
366.696;2.538;1
366.731;2.506;1
367.996;2.16;1
368.814;2.83;1
368.829;2.705;1
368.876;2.665;1
368.889;2.534;1
368.924;2.473;1
369.484;1.44;1
370.414;2.249;1
370.43;2.061;1
370.477;1.993;1
370.491;1.899;1
370.527;1.828;1
370.965;1.409;1
371.846;2.115;1
371.861;1.993;1
371.908;1.889;1
371.922;1.762;1
371.957;1.665;1
372.249;1.19;1
372.447;1.214;1
373.554;2.192;1
373.603;2.148;1
373.617;2.016;1
373.653;1.926;1
374.214;1.446;1
374.261;1.341;1
374.528;1.514;1
374.575;1.411;1
375.504;2.251;1
375.551;2.119;1
376.3;1.571;1
376.347;1.505;1
376.429;1.355;1
376.664;1.476;1
377.604;2.31;1
377.653;2.253;1
378.063;1.259;1
378.176;1.215;1
378.387;1.287;1
378.461;1.249;1
379.47;2.094;1
379.517;2.027;1
380.01;1.233;1
380.342;1.399;1
380.36;1.309;1
380.468;1.312;1
381.474;2.212;1
381.522;2.161;1
381.906;1.223;1
382.075;1.248;1
382.329;1.363;1
382.376;1.28;1
382.632;1.43;1
383.424;2.072;1
383.979;1.276;1
384.028;1.212;1
384.093;1.14;1
384.342;1.277;1
384.54;1.367;1
384.672;1.368;1
385.976;1.286;1
386.229;1.429;1
386.465;1.473;1
386.512;1.407;1
386.767;1.555;1
387.557;2.201;1
388.165;1.303;1
388.435;1.443;1
388.453;1.346;1
389.501;2.292;1
389.516;2.194;1
389.563;2.121;1
389.965;1.233;1
390.207;1.317;1
390.224;1.244;1
390.403;1.275;1
390.42;1.184;1
391.283;1.898;1
391.789;1.204;1
391.963;1.183;1
392.223;1.335;1
392.333;1.352;1
392.347;1.259;1
392.452;1.277;1
396.887;1.772;1
397.747;2.322;1
397.763;2.176;1
397.81;2.113;1
397.824;2.028;1
397.859;1.95;1
398.704;2.685;1
398.802;2.694;1
398.819;2.606;1
398.86;1.893;1
398.874;1.794;1
398.909;1.704;1
398.944;1.564;1
398.986;1.513;1
399.245;1.643;1
399.502;1.63;1
399.518;1.474;1
399.704;1.5;1
400.459;2.116;1
400.506;2.052;1
400.52;1.939;1
401.078;1.358;1
401.45;1.596;1
401.5;1.504;1
401.514;1.43;1
401.81;1.581;1
402.574;2.221;1
403.315;1.49;1
403.332;1.357;1
403.463;1.35;1
403.794;1.564;1
404.613;2.267;1
404.629;2.174;1
405.118;1.279;1
405.483;1.48;1
405.531;1.397;1
405.634;1.381;1
406.614;2.218;1
406.63;2.127;1
407.356;1.444;1
407.521;1.475;1
408.039;1.853;1
408.814;2.53;1
408.862;2.478;1
408.876;2.381;1
409.187;1.132;1
409.43;1.23;1
409.507;1.155;1
410.532;2.061;1
410.58;1.998;1
410.594;1.899;1
411.111;1.281;1
411.128;1.145;1
411.375;1.254;1
411.418;1.194;1
412.504;2.189;1
412.521;2.101;1
413.002;1.239;1
413.301;1.398;1
413.352;1.309;1
413.434;1.282;1
413.478;1.207;1
414.513;2.138;1
415.157;1.346;1
415.306;1.372;1
415.376;1.351;1
415.39;1.222;1
416.437;2.152;1
416.453;2.058;1
416.856;1.234;1
416.873;1.112;1
417.035;1.092;1
417.117;1.061;1
417.412;1.246;1
417.428;1.117;1
420.043;1.281;1
420.779;1.763;1
420.827;1.689;1
420.983;1.725;1
421.03;1.668;1
421.044;1.59;1
421.444;1.384;1
421.646;1.478;1
421.964;1.656;1
422.731;2.305;1
422.778;2.242;1
422.792;2.127;1
423.579;1.599;1
424.505;2.375;1
424.553;2.302;1
424.567;2.181;1
424.603;2.124;1
424.617;2.001;1
425.311;1.611;1
425.328;1.507;1
425.59;1.602;1
426.437;2.312;1
426.485;2.229;1
426.5;2.13;1
427.197;1.46;1
427.4;1.541;1
427.518;1.563;1
427.535;1.433;1
428.534;2.315;1
428.549;2.229;1
428.955;1.179;1
429.099;1.181;1
429.231;1.178;1
429.449;1.286;1
429.745;1.455;1
430.496;2.084;1
430.991;1.23;1
431.127;1.208;1
431.454;1.397;1
431.471;1.321;1
431.786;1.523;1
432.526;2.147;1
433.417;1.615;1
433.435;1.495;1
433.481;1.448;1
434.469;2.296;1
434.516;2.214;1
434.53;2.117;1
435.154;1.438;1
435.376;1.511;1
435.555;1.549;1
435.571;1.476;1
436.544;2.29;1
436.56;2.197;1
437.414;1.598;1
437.431;1.465;1
437.628;1.541;1
438.62;2.422;1
438.668;2.334;1
438.682;2.246;1
439.137;1.26;1
439.325;1.288;1
439.469;1.3;1
440.577;2.295;1
440.626;2.234;1
440.64;2.138;1
441.039;1.228;1
441.171;1.22;1
441.406;1.299;1
441.543;1.322;1
442.523;2.164;1
442.539;2.073;1
442.902;1.164;1
443.151;1.249;1
443.212;1.158;1
443.462;1.295;1
443.576;1.295;1
444.329;1.933;1
444.987;1.375;1
445.004;1.263;1
445.302;1.467;1
445.345;1.366;1
445.392;1.297;1
446.315;2.113;1
446.894;1.246;1
447.03;1.262;1
447.3;1.396;1
447.317;1.317;1
447.394;1.278;1
447.607;1.389;1
448.932;1.234;1
448.975;1.126;1
449.141;1.178;1
449.373;1.296;1
449.423;1.221;1
450.401;2.072;1
450.749;1.191;1
450.886;1.103;1
451.202;1.246;1
451.219;1.151;1
451.449;1.281;1
451.465;1.184;1
454.508;1.43;1
455.458;2.125;1
455.508;2.053;1
455.523;1.944;1
455.559;1.878;1
455.572;1.8;1
455.926;1.259;1
456.996;2.154;1
457.044;2.09;1
457.059;1.974;1
457.095;1.873;1
457.109;1.772;1
457.545;1.488;1
458.436;2.196;1
458.485;2.066;1
458.5;1.913;1
458.536;1.787;1
458.564;1.688;1
458.884;1.303;1
458.901;1.178;1
458.975;1.072;1
459.234;1.225;1
459.372;1.193;1
459.389;1.071;1
462.292;1.348;1
463.216;2.008;1
463.268;1.89;1
463.282;1.778;1
463.319;1.697;1
463.333;1.609;1
463.748;1.436;1
464.683;2.164;1
464.73;2.04;1
464.745;1.935;1
464.78;1.817;1
464.794;1.698;1
465.111;1.348;1
465.128;1.207;1
465.3;1.207;1
465.407;1.172;1
466.423;2.007;1
466.439;1.879;1
466.96;1.287;1
466.977;1.147;1
467.186;1.189;1
467.205;1.097;1
467.606;1.391;1
468.486;2.165;1
468.862;1.241;1
469.069;1.161;1
469.145;1.123;1
469.352;1.214;1
