StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:41.049453	1430252921.049453;2015-04-28	20:28:43.050007	1430252923.050007;00:00:02;00:00:20;10;499;495.454;998;9917;0;0;9917;1999;548;4749;424;3169;0;0;0;0;0;0;0;0;424;3169;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;3169;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:003000;00:00:04:003000;00:00:04:004000;00:00:00:004000;00:00:00:005000;;9889;2;1;0;2;22;0;0;0;;0;0;0;0;0;7918;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:43.065694	1430252923.065694;2015-04-28	20:28:45.051972	1430252925.051972;00:00:01;00:00:22;10;503.021;495.776;999;10916;0;0;10916;1997;623;5372;378;3547;0;0;0;0;0;0;0;0;378;3547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;3547;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:003000;00:00:04:003000;00:00:04:004000;00:00:00:001000;00:00:00:005000;;10880;11;1;0;2;22;0;0;0;;0;0;0;0;0;8919;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:45.052057	1430252925.052057;2015-04-28	20:28:47.052625	1430252927.052625;00:00:02;00:00:24;10;498;495.961;996;11912;0;0;11912;1995;634;6006;364;3911;0;0;0;0;0;0;0;0;364;3911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;364;3911;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:04:003000;00:00:04:004000;00:00:00:000000;00:00:00:004000;;11876;11;1;0;2;22;0;0;0;;0;0;0;0;0;9917;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:47.052699	1430252927.052699;2015-04-28	20:28:49.053624	1430252929.053624;00:00:02;00:00:26;10;500.5;496.291;1001;12913;0;0;12913;1997;579;6585;420;4331;0;0;0;0;0;0;0;0;420;4331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;4331;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:002000;00:00:00:004000;;12869;12;7;0;2;22;0;0;0;;0;0;0;0;0;10916;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:49.053718	1430252929.053718;2015-04-28	20:28:51.055068	1430252931.055068;00:00:02;00:00:28;10;499.25;496.485;999;13912;0;0;13912;2000;609;7194;387;4718;0;0;0;0;0;0;0;0;387;4718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;4718;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:004000;;13868;12;7;0;2;22;0;0;0;;0;0;0;0;0;11912;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:51.055148	1430252931.055148;2015-04-28	20:28:53.055997	1430252933.055997;00:00:02;00:00:30;10;498;496.569;996;14908;0;0;14908;1995;633;7827;368;5086;0;0;0;0;0;0;0;0;368;5086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368;5086;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:001000;00:00:00:004000;;14865;12;7;0;2;22;0;0;0;;0;0;0;0;0;12913;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:53.074201	1430252933.074201;2015-04-28	20:28:55.057608	1430252935.057608;00:00:01;00:00:32;10;501.765;496.612;995;15903;0;0;15903;1992;567;8394;431;5517;0;0;0;0;0;0;0;0;431;5517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;431;5517;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:001000;00:00:00:004000;;15849;22;7;0;2;22;0;0;0;;0;0;0;0;0;13911;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:55.057690	1430252935.057690;2015-04-28	20:28:57.058846	1430252937.058846;00:00:02;00:00:34;10;499.75;496.782;1000;16903;0;0;16903;1994;559;8953;439;5956;0;0;0;0;0;0;0;0;439;5956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;439;5956;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:03:999000;00:00:04:003000;00:00:00:126000;00:00:00:033000;;16848;22;7;0;2;22;0;0;0;;1;0;0;0;0;14908;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:57.058930	1430252937.058930;2015-04-28	20:28:59.060194	1430252939.060194;00:00:02;00:00:36;10;499.25;496.919;999;17902;0;0;17902;1998;612;9565;383;6339;0;0;0;0;0;0;0;0;383;6339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383;6339;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:004000;00:00:00:002000;00:00:04:000000;00:00:04:003000;00:00:00:127000;00:00:00:045000;;17837;22;7;1;9;26;0;0;0;;2;0;0;0;0;15902;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:28:59.060322	1430252939.060322;2015-04-28	20:29:01.060725	1430252941.060725;00:00:02;00:00:38;10;498.5;497.002;997;18899;0;0;18899;1994;571;10136;430;6769;0;0;0;0;0;0;0;0;430;6769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;430;6769;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:03:999000;00:00:04:003000;00:00:00:126000;00:00:00:053000;;18832;22;7;1;9;26;0;0;0;;3;0;0;0;0;16902;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:29:01.060819	1430252941.060819;2015-04-28	20:29:03.074264	1430252943.074264;00:00:02;00:00:40;10;494.784;496.878;996;19895;0;0;19895;1992;525;10661;473;7242;0;0;0;0;0;0;0;0;473;7242;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;473;7242;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:003000;00:00:00:051000;;19829;22;7;1;9;26;0;0;0;;3;0;0;0;0;17900;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:29:03.074338	1430252943.074338;2015-04-28	20:29:05.075811	1430252945.075811;00:00:02;00:00:42;10;502.249;497.122;1005;20900;0;0;20900;1995;581;11242;421;7663;0;0;0;0;0;0;0;0;421;7663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421;7663;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:001000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:001000;00:00:00:050000;;20827;23;13;1;9;26;0;0;0;;3;0;0;0;0;18902;0;0;
2015-04-28	20:28:23.033742	1430252903.033742;2015-04-28	20:29:05.075892	1430252945.075892;2015-04-28	20:29:06.535081	1430252946.535081;00:00:01;00:00:43;10;496.23;497.092;724;21624;0;0;21624;1994;398;11640;327;7990;0;0;0;0;0;0;0;0;327;7990;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;7990;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:002000;00:00:04:003000;00:00:04:003000;00:00:00:001000;00:00:00:049000;;21551;24;13;1;9;26;0;0;0;;3;0;0;0;0;19627;0;0;
