StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:40.570630	1430248060.570630;00:00:00;00:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:40.570978	1430248060.570978;2015-04-28	19:07:42.572739	1430248062.572739;00:00:02;00:00:02;10;99.95;99.8502;200;200;0;0;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;199;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:42.572832	1430248062.572832;2015-04-28	19:07:44.574681	1430248064.574681;00:00:02;00:00:04;10;99.95;99.8752;200;400;0;0;400;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;400;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:44.574772	1430248064.574772;2015-04-28	19:07:46.576743	1430248066.576743;00:00:02;00:00:06;10;99.95;99.8835;200;600;0;0;600;400;72;72;128;128;0;0;0;0;0;0;0;0;128;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;128;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;600;0;0;0;0;0;0;0;0;;0;0;0;0;0;200;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:46.576830	1430248066.576830;2015-04-28	19:07:48.578102	1430248068.578102;00:00:02;00:00:08;10;99.95;99.8876;200;800;0;0;800;400;65;137;135;263;0;0;0;0;0;0;0;0;135;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;263;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;800;0;0;0;0;0;0;0;0;;0;0;0;0;0;400;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:48.578186	1430248068.578186;2015-04-28	19:07:50.580146	1430248070.580146;00:00:02;00:00:10;10;100.45;99.99;201;1001;0;0;1001;401;61;198;139;402;0;0;0;0;0;0;0;0;139;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;402;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;1000;0;0;0;0;0;0;0;0;;0;0;0;0;0;600;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:50.580292	1430248070.580292;2015-04-28	19:07:52.581346	1430248072.581346;00:00:02;00:00:12;10;99.95;99.9834;200;1201;0;0;1201;401;53;251;147;549;0;0;0;0;0;0;0;0;147;549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;549;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;1200;0;0;0;0;0;0;0;0;;0;0;0;0;0;800;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:52.581434	1430248072.581434;2015-04-28	19:07:54.581678	1430248074.581678;00:00:02;00:00:14;10;100;99.9857;200;1401;0;0;1401;401;57;308;143;692;0;0;0;0;0;0;0;0;143;692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;692;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;1401;0;0;0;0;0;0;0;0;;0;0;0;0;0;1000;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:54.581756	1430248074.581756;2015-04-28	19:07:56.582653	1430248076.582653;00:00:02;00:00:16;10;100;99.9813;200;1601;0;0;1601;401;60;368;140;832;0;0;0;0;0;0;0;0;140;832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;832;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;1601;0;0;0;0;0;0;0;0;;0;0;0;0;0;1200;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:56.582737	1430248076.582737;2015-04-28	19:07:58.585175	1430248078.585175;00:00:02;00:00:18;10;99.9001;99.9667;200;1801;0;0;1801;400;69;437;132;964;0;0;0;0;0;0;0;0;132;964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;964;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;1801;0;0;0;0;0;0;0;0;;0;0;0;0;0;1401;0;0;
2015-04-28	19:07:40.569053	1430248060.569053;2015-04-28	19:07:58.585258	1430248078.585258;2015-04-28	19:08:00.585639	1430248080.585639;00:00:02;00:00:20;10;100;99.97;200;2001;0;0;2001;400;72;509;128;1092;0;0;0;0;0;0;0;0;128;1092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;1092;0;0;0;0;0;0;00:00:00:001000;00:00:00:001000;00:00:00:000000;00:00:00:000000;00:00:04:003000;00:00:04:003000;00:00:00:000000;00:00:00:000000;;2001;0;0;0;0;0;0;0;0;;0;0;0;0;0;1601;0;0;
