Date_ms;response_time_ms;rtd_no
2046.74;2.092;1
2051.3;4.54;1
2053.15;1.792;1
2053.22;1.724;1
2054.7;1.672;1
2056.12;1.546;1
2060.46;1.722;1
2060.48;1.614;1
2065.1;1.917;1
2065.12;1.808;1
2066.7;1.744;1
2068.26;1.687;1
2072.37;1.681;1
2072.39;1.58;1
2076.75;1.694;1
2076.77;1.585;1
2081.2;1.691;1
2081.22;1.583;1
2084.62;1.877;1
2084.64;1.769;1
2089.42;2.238;1
2089.44;2.135;1
2091.3;2.011;1
2093.13;1.951;1
2094.8;1.798;1
2096.66;1.842;1
2098.47;1.754;1
2100.18;1.703;1
2104.69;1.977;1
2104.71;1.86;1
2109.16;1.951;1
2109.17;1.837;1
2110.71;1.68;1
2112.31;1.728;1
2115.45;1.828;1
2117.14;1.817;1
2118.68;1.669;1
2120.2;1.647;1
2124.64;1.826;1
2125;2.051;1
2129.59;2.158;1
2129.85;2.287;1
2131.58;1.965;1
2131.6;1.859;1
2137.43;2.104;1
2137.45;1.99;1
2139.19;1.898;1
2140.81;1.747;1
2142.61;1.749;1
2144.37;1.743;1
2147.54;1.872;1
2149.34;1.92;1
2151.05;1.838;1
2152.63;1.737;1
2154.35;1.667;1
2156.09;1.727;1
2160.52;1.905;1
2160.53;1.808;1
2165.22;2.145;1
2165.24;2.041;1
2166.96;1.869;1
2168.67;1.837;1
2170.37;1.653;1
2172.02;1.638;1
2176.31;1.753;1
2177.6;1.683;1
2179.69;1.818;1
2179.71;1.707;1
2185.29;1.854;1
2185.31;1.751;1
2188.49;1.872;1
2188.51;1.769;1
2193.01;2.008;1
2193.03;1.867;1
2197.72;2.18;1
2197.97;2.3;1
2199.53;1.792;1
2199.55;1.691;1
2205.48;2.14;1
2205.49;2.034;1
2207.26;1.923;1
2208.99;1.847;1
2210.57;1.733;1
2212.31;1.708;1
2215.55;1.97;1
2217.39;1.96;1
2219.18;1.922;1
2220.87;1.808;1
2222.7;1.787;1
2224.64;1.92;1
2226.47;1.776;1
2228.21;1.728;1
2232.87;2.16;1
2232.89;2.064;1
2237.37;2.017;1
2237.39;1.904;1
2239.15;1.915;1
2240.84;1.854;1
2242.71;1.814;1
2244.56;1.835;1
2246.45;1.834;1
2248.3;1.831;1
2252.86;2.073;1
2252.88;1.97;1
2257.43;1.992;1
2257.71;2.148;1
2259.26;1.81;1
2259.49;1.907;1
2265.02;1.834;1
2265.04;1.718;1
2269.7;2.093;1
2269.71;1.98;1
2271.4;1.84;1
2273.08;1.805;1
2274.65;1.692;1
2276.5;1.837;1
2278.3;1.75;1
2281.43;1.87;1
2283.18;1.871;1
2284.86;1.815;1
2286.72;1.807;1
2288.53;1.793;1
2290.23;1.652;1
2294.66;1.946;1
2294.72;1.881;1
2299.27;2.147;1
2299.33;2.081;1
2300.83;1.717;1
2302.5;1.794;1
2304.29;1.775;1
2307.39;1.79;1
2309.1;1.829;1
2310.7;1.731;1
2312.3;1.725;1
2316.67;1.904;1
2316.69;1.801;1
2321.2;2.013;1
2321.21;1.905;1
2322.88;1.812;1
2324.55;1.799;1
2326.22;1.618;1
2329.32;1.814;1
2330.99;1.788;1
2332.52;1.662;1
2334.2;1.619;1
2338.44;1.784;1
2338.49;1.712;1
2343.28;2.194;1
2343.34;2.129;1
2344.73;1.853;1
2346.44;1.831;1
2348.21;1.757;1
2352.74;1.984;1
2352.76;1.878;1
2357.35;2;1
2357.36;1.887;1
2359.15;1.938;1
2360.68;1.742;1
2362.58;1.855;1
2364.41;1.804;1
2367.48;1.86;1
2369.26;1.907;1
2370.98;1.852;1
2372.62;1.762;1
2374.57;1.895;1
2376.32;1.737;1
2379.66;2.043;1
2381.43;1.895;1
2383.16;1.861;1
2384.77;1.735;1
2386.59;1.755;1
2388.34;1.743;1
2391.43;1.791;1
2393.2;1.899;1
2394.88;1.809;1
2396.56;1.805;1
2398.32;1.71;1
2401.54;1.934;1
2403.29;1.88;1
2405.01;1.856;1
2406.59;1.703;1
2408.54;1.93;1
2410.51;1.927;1
2412.45;1.919;1
2415.93;2.202;1
2418.11;2.31;1
2420.12;2.138;1
2422.04;2.052;1
2451.19;29.29;1
2451.61;2.231;1
2451.66;2.164;1
2451.68;2.082;1
2451.72;1.911;1
2452.01;2.097;1
2452.06;2.045;1
2452.21;2.083;1
2452.26;2.033;1
2452.57;2.247;1
2452.62;2.2;1
2452.64;2.071;1
2452.71;2.014;1
2452.72;1.909;1
2452.76;1.835;1
2452.84;1.774;1
2457.24;1.839;1
2457.39;1.864;1
2462.01;2.116;1
2462.02;2.018;1
2464.01;2.13;1
2465.81;1.921;1
2467.53;1.849;1
2469.28;1.865;1
2471.2;2.056;1
2473.3;2.076;1
2475.41;2.067;1
2477.36;2.103;1
2479.4;2.157;1
2481.26;2.01;1
2483.07;1.959;1
2485.04;1.946;1
2487.12;2.032;1
2489.11;1.976;1
2491.24;2.07;1
2493.38;2.124;1
2495.56;2.137;1
2497.54;2.108;1
2499.59;2.186;1
2501.59;2.119;1
2503.33;1.994;1
2505.64;2.436;1
2507.57;2.055;1
2509.56;2.115;1
2511.53;2.094;1
2513.46;2.048;1
2515.44;2.173;1
2517.45;2.128;1
2519.22;1.894;1
2520.97;1.904;1
2522.85;1.825;1
2524.84;1.975;1
2526.83;1.944;1
2528.85;2.001;1
2530.91;2.009;1
2533.08;2.158;1
2535.05;1.919;1
2537.09;2.019;1
2539.2;2.066;1
2541.31;2.084;1
2543.37;2.007;1
2545.23;1.989;1
2547.25;1.966;1
2549.12;1.992;1
2551.19;2.02;1
2553.36;2.155;1
2555.38;1.962;1
2557.18;1.936;1
2559.39;2.155;1
2561.26;1.992;1
2563.54;2.231;1
2565.79;2.372;1
2567.81;2.142;1
2569.76;2.091;1
2571.79;2.15;1
2573.82;2.146;1
2575.79;2.106;1
2577.6;1.941;1
2579.49;2.009;1
2581.52;2.167;1
2583.55;2.163;1
2585.5;2.086;1
2587.53;2.162;1
2589.43;2.031;1
2591.33;2.027;1
2593.17;1.97;1
2595.17;1.948;1
2597.23;2.048;1
2599.27;1.985;1
2601.25;2.1;1
2603.49;2.194;1
2605.43;2.073;1
2607.24;1.937;1
2609.04;1.925;1
2610.72;1.797;1
2612.67;1.94;1
2614.63;1.908;1
2616.59;1.938;1
2618.55;1.915;1
2620.4;1.833;1
2623.79;2.098;1
2625.6;1.947;1
2627.59;2.106;1
2629.38;1.919;1
2631.15;1.893;1
2633.08;2.085;1
2634.66;1.717;1
2636.39;1.716;1
2639.7;2.038;1
2641.51;1.932;1
2643.38;2.004;1
2645.35;2.087;1
2647.4;1.999;1
2649.33;2.06;1
