StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:51:56.411355	1427871116.411355;2015-04-01	06:51:57.413984	1427871117.413984;00:00:01;00:00:21;10;341.317;437.141;342;9197;0;0;9197;9171;0;0;0;26;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;27;99;549;0;0;7;53;0;0;0;0;0;0;00:00:00:302000;00:00:00:046000;00:00:00:965000;00:00:00:251000;00:00:00:000000;00:00:00:513000;00:00:00:000000;00:00:00:020000;;6859;551;261;171;130;446;154;27;390;;0;0;0;3;23;0;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:51:57.414122	1427871117.414122;2015-04-01	06:51:58.416512	1427871118.416512;00:00:01;00:00:22;10;371.257;434.126;372;9569;0;0;9569;9540;0;0;3;29;0;0;0;0;0;0;0;0;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;266;815;0;0;4;57;0;0;0;0;0;0;00:00:00:291000;00:00:00:054000;00:00:00:500000;00:00:00:265000;00:00:00:804000;00:00:00:543000;00:00:00:008000;00:00:00:092000;;6859;564;289;209;163;519;165;27;478;;0;0;0;3;26;0;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:51:58.416671	1427871118.416671;2015-04-01	06:51:59.417966	1427871119.417966;00:00:01;00:00:23;10;344.655;430.239;345;9914;0;0;9914;9875;0;0;10;39;0;0;0;0;0;0;0;0;10;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;254;1069;0;0;10;67;0;0;0;0;0;0;00:00:00:374000;00:00:00:062000;00:00:00:491000;00:00:00:278000;00:00:00:781000;00:00:00:604000;00:00:00:172000;00:00:00:156000;;6859;564;289;210;166;586;215;61;570;;0;0;0;4;35;0;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:51:59.418078	1427871119.418078;2015-04-01	06:52:00.419299	1427871120.419299;00:00:01;00:00:24;10;231.768;421.976;232;10146;0;0;10146;10104;0;0;3;42;0;0;0;0;0;0;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;255;1324;0;0;3;70;0;0;0;0;0;0;00:00:00:511000;00:00:00:071000;00:00:00:624000;00:00:00:294000;00:00:00:493000;00:00:00:596000;00:00:00:000000;00:00:00:153000;;6859;565;289;210;170;620;236;72;679;;0;0;0;7;35;0;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:00.419702	1427871120.419702;2015-04-01	06:52:01.420554	1427871121.420554;00:00:01;00:00:25;10;338;418.59;338;10484;0;0;10484;10437;0;0;5;47;0;0;0;0;0;0;0;0;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;33;428;1752;0;0;10;80;0;0;0;0;0;0;00:00:01:235000;00:00:00:094000;00:00:01:442000;00:00:00:392000;00:00:00:579000;00:00:00:594000;00:00:00:037000;00:00:00:145000;;6859;565;289;216;172;657;256;97;790;;0;0;0;7;40;0;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:01.420664	1427871121.420664;2015-04-01	06:52:02.421598	1427871122.421598;00:00:01;00:00:26;10;368;416.631;368;10852;0;0;10852;10748;0;0;57;104;0;0;0;0;0;0;0;0;57;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;39;481;2233;0;0;63;143;0;0;0;0;0;0;00:00:01:104000;00:00:00:112000;00:00:01:297000;00:00:00:445000;00:00:00:626000;00:00:00:612000;00:00:00:160000;00:00:00:153000;;6859;565;289;218;174;677;282;117;896;;0;0;0;12;85;7;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:02.433256	1427871122.433256;2015-04-01	06:52:03.424367	1427871123.424367;00:00:00;00:00:27;10;415.742;416.429;412;11264;0;0;11264;11146;0;0;14;118;0;0;0;0;0;0;0;0;14;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;58;495;2728;0;0;33;176;0;0;0;0;0;0;00:00:00:961000;00:00:00:128000;00:00:01:374000;00:00:00:492000;00:00:01:430000;00:00:00:709000;00:00:00:511000;00:00:00:347000;;6859;565;289;218;174;696;338;130;998;;0;0;0;12;88;18;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:03.424609	1427871123.424609;2015-04-01	06:52:04.425968	1427871124.425968;00:00:01;00:00:28;10;368.631;414.709;369;11633;0;0;11633;11450;0;0;65;183;0;0;0;0;0;0;0;0;65;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;67;666;3394;0;0;74;250;0;0;0;0;0;0;00:00:00:878000;00:00:00:137000;00:00:01:118000;00:00:00:512000;00:00:00:829000;00:00:00:751000;00:00:00:458000;00:00:00:393000;;6859;565;289;219;174;696;366;137;1098;;0;0;0;12;136;35;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:04.427932	1427871124.427932;2015-04-01	06:52:05.428353	1427871125.428353;00:00:01;00:00:29;10;221;408.013;221;11854;0;0;11854;11616;0;0;55;238;0;0;0;0;0;0;0;0;55;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;84;755;4149;0;0;72;322;0;0;0;0;0;0;00:00:01:518000;00:00:00:156000;00:00:01:943000;00:00:00:578000;00:00:00:884000;00:00:00:782000;00:00:00:755000;00:00:00:501000;;6859;565;289;219;174;697;372;140;1228;;0;0;0;16;176;46;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:05.428502	1427871125.428502;2015-04-01	06:52:06.430924	1427871126.430924;00:00:01;00:00:30;10;179.641;400.386;180;12034;0;0;12034;11754;0;0;42;280;0;0;0;0;0;0;0;0;42;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;109;537;4686;0;0;67;389;0;0;0;0;0;0;00:00:01:911000;00:00:00:167000;00:00:02:312000;00:00:00:620000;00:00:00:711000;00:00:00:772000;00:00:00:502000;00:00:00:501000;;6859;565;289;219;174;700;381;140;1283;;0;0;0;16;212;52;0;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:06.431068	1427871126.431068;2015-04-01	06:52:07.433838	1427871127.433838;00:00:01;00:00:31;10;246.507;395.409;247;12281;0;0;12281;11980;0;0;21;301;0;0;0;0;0;0;0;0;21;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;135;617;5303;0;0;47;436;0;0;0;0;0;0;00:00:02:648000;00:00:00:178000;00:00:02:702000;00:00:00:664000;00:00:02:286000;00:00:00:877000;00:00:01:405000;00:00:00:717000;;6859;565;289;219;174;706;388;140;1317;;0;0;0;16;215;69;1;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:07.449770	1427871127.449770;2015-04-01	06:52:08.435502	1427871128.435502;00:00:00;00:00:32;10;180.711;388.603;178;12459;0;0;12459;12118;0;0;40;341;0;0;0;0;0;0;0;0;40;341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;147;589;5892;0;0;52;488;0;0;0;0;0;0;00:00:07:006000;00:00:00:179000;00:00:02:694000;00:00:00:671000;00:00:01:144000;00:00:00:909000;00:00:00:846000;00:00:00:737000;;6859;565;289;219;174;706;388;140;1319;;0;0;0;21;230;89;1;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:08.435659	1427871128.435659;2015-04-01	06:52:09.435984	1427871129.435984;00:00:01;00:00:33;10;198;382.838;198;12657;0;0;12657;12282;0;0;34;375;0;0;0;0;0;0;0;0;34;375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;183;746;6638;0;0;70;558;0;0;0;0;0;0;00:00:03:164000;00:00:00:193000;00:00:02:849000;00:00:00:728000;00:00:02:222000;00:00:01:028000;00:00:01:614000;00:00:00:931000;;6859;565;289;219;174;706;388;140;1371;;0;0;0;21;234;117;3;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:09.436143	1427871129.436143;2015-04-01	06:52:10.437007	1427871130.437007;00:00:01;00:00:34;10;162;376.343;162;12819;0;0;12819;12375;0;0;69;444;0;0;0;0;0;0;0;0;69;444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;221;442;7080;0;0;107;665;0;0;0;0;0;0;00:00:05:673000;00:00:00:196000;00:00:03:269000;00:00:00:737000;00:00:01:954000;00:00:01:172000;00:00:01:055000;00:00:01:007000;;6859;565;289;219;174;706;388;140;1375;;0;0;0;21;251;169;3;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:10.437140	1427871130.437140;2015-04-01	06:52:11.439136	1427871131.439136;00:00:01;00:00:35;10;35.964;366.615;36;12855;0;0;12855;12391;0;0;20;464;0;0;0;0;0;0;0;0;20;464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;233;888;7968;0;0;32;697;0;0;0;0;0;0;00:00:05:283000;00:00:00:205000;00:00:03:689000;00:00:00:784000;00:00:01:892000;00:00:01:203000;00:00:00:583000;00:00:01:003000;;6859;565;289;219;174;706;388;140;1395;;0;0;0;21;252;188;3;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:11.439334	1427871131.439334;2015-04-01	06:52:12.441906	1427871132.441906;00:00:01;00:00:36;10;274.451;364.045;275;13130;0;0;13130;12637;0;0;29;493;0;0;0;0;0;0;0;0;29;493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;244;517;8485;0;0;40;737;0;0;0;0;0;0;00:00:06:556000;00:00:00:239000;00:00:03:750000;00:00:00:949000;00:00:02:801000;00:00:01:297000;00:00:02:150000;00:00:01:163000;;6859;565;289;219;174;706;388;142;1451;;0;0;0;21;256;207;9;0;
2015-04-01	06:51:36.374374	1427871096.374374;2015-04-01	06:52:12.458323	1427871132.458323;2015-04-01	06:52:13.444150	1427871133.444150;00:00:00;00:00:37;10;245.685;360.733;242;13372;0;0;13372;12805;0;0;74;567;0;0;0;0;0;0;0;0;74;567;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;250;922;9407;0;0;80;817;0;0;0;0;0;0;00:00:03:251000;00:00:00:248000;00:00:03:905000;00:00:00:984000;00:00:01:738000;00:00:01:354000;00:00:01:374000;00:00:01:200000;;6859;565;289;219;174;706;388;142;1483;;0;0;0;25;297;236;9;0;
