StartTime;LastResetTime;CurrentTime;ElapsedTime(P);ElapsedTime(C);TargetRate;CallRate(P);CallRate(C);IncomingCall(P);IncomingCall(C);OutgoingCall(P);OutgoingCall(C);TotalCallCreated;CurrentCall;SuccessfulCall(P);SuccessfulCall(C);FailedCall(P);FailedCall(C);FailedCannotSendMessage(P);FailedCannotSendMessage(C);FailedMaxUDPRetrans(P);FailedMaxUDPRetrans(C);FailedTcpConnect(P);FailedTcpConnect(C);FailedTcpClosed(P);FailedTcpClosed(C);FailedUnexpectedMessage(P);FailedUnexpectedMessage(C);FailedCallRejected(P);FailedCallRejected(C);FailedCmdNotSent(P);FailedCmdNotSent(C);FailedRegexpDoesntMatch(P);FailedRegexpDoesntMatch(C);FailedRegexpShouldntMatch(P);FailedRegexpShouldntMatch(C);FailedRegexpHdrNotFound(P);FailedRegexpHdrNotFound(C);FailedOutboundCongestion(P);FailedOutboundCongestion(C);FailedTimeoutOnRecv(P);FailedTimeoutOnRecv(C);FailedTimeoutOnSend(P);FailedTimeoutOnSend(C);OutOfCallMsgs(P);OutOfCallMsgs(C);DeadCallMsgs(P);DeadCallMsgs(C);Retransmissions(P);Retransmissions(C);AutoAnswered(P);AutoAnswered(C);Warnings(P);Warnings(C);FatalErrors(P);FatalErrors(C);WatchdogMajor(P);WatchdogMajor(C);WatchdogMinor(P);WatchdogMinor(C);ResponseTime1(P);ResponseTime1(C);ResponseTime1StDev(P);ResponseTime1StDev(C);CallLength(P);CallLength(C);CallLengthStDev(P);CallLengthStDev(C);ResponseTimeRepartition1;ResponseTimeRepartition1_<10;ResponseTimeRepartition1_<20;ResponseTimeRepartition1_<30;ResponseTimeRepartition1_<40;ResponseTimeRepartition1_<50;ResponseTimeRepartition1_<100;ResponseTimeRepartition1_<150;ResponseTimeRepartition1_<200;ResponseTimeRepartition1_>=200;CallLengthRepartition;CallLengthRepartition_<10;CallLengthRepartition_<50;CallLengthRepartition_<100;CallLengthRepartition_<500;CallLengthRepartition_<1000;CallLengthRepartition_<5000;CallLengthRepartition_<10000;CallLengthRepartition_>=10000;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:00.146899	1427869080.146899;2015-04-01	06:18:01.147052	1427869081.147052;00:00:01;00:07:17;10;9;9.97274;9;4365;0;0;4365;4365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;421;0;0;0;0;0;0;0;0;0;0;00:00:00:685000;00:00:00:094000;00:00:01:191000;00:00:00:383000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;170;315;711;49;12;321;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:01.147153	1427869081.147153;2015-04-01	06:18:02.148852	1427869082.148852;00:00:01;00:07:18;10;9.99001;9.97276;10;4375;0;0;4375;4375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;424;0;0;0;0;0;0;0;0;0;0;00:00:00:132000;00:00:00:094000;00:00:00:174000;00:00:00:383000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;170;316;718;49;12;323;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:02.148952	1427869082.148952;2015-04-01	06:18:03.150792	1427869083.150792;00:00:01;00:07:19;10;6.99301;9.96595;7;4382;0;0;4382;4382;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;429;0;0;0;0;0;0;0;0;0;0;00:00:01:758000;00:00:00:098000;00:00:03:088000;00:00:00:415000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;170;319;721;49;12;327;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:03.151300	1427869083.151300;2015-04-01	06:18:04.151438	1427869084.151438;00:00:01;00:07:20;10;12;9.97057;12;4394;0;0;4394;4394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;431;0;0;0;0;0;0;0;0;0;0;00:00:00:428000;00:00:00:099000;00:00:00:980000;00:00:00:418000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;170;320;730;51;12;329;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:04.151823	1427869084.151823;2015-04-01	06:18:05.152335	1427869085.152335;00:00:01;00:07:21;10;8;9.96609;8;4402;0;0;4402;4402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;434;0;0;0;0;0;0;0;0;0;0;00:00:01:272000;00:00:00:101000;00:00:02:788000;00:00:00:432000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;170;322;732;51;12;332;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:05.152432	1427869085.152432;2015-04-01	06:18:06.153831	1427869086.153831;00:00:01;00:07:22;10;10.989;9.96838;11;4413;0;0;4413;4413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;437;0;0;0;0;0;0;0;0;0;0;00:00:00:226000;00:00:00:101000;00:00:00:238000;00:00:00:432000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;170;322;738;52;12;335;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:06.154018	1427869086.154018;2015-04-01	06:18:07.154849	1427869087.154849;00:00:01;00:07:23;10;13;9.97519;13;4426;0;0;4426;4426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;441;0;0;0;0;0;0;0;0;0;0;00:00:00:209000;00:00:00:101000;00:00:00:238000;00:00:00:432000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;131;171;322;747;52;12;339;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:07.155321	1427869087.155321;2015-04-01	06:18:08.156385	1427869088.156385;00:00:01;00:07:24;10;8.99101;9.97297;9;4435;0;0;4435;4435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;443;0;0;0;0;0;0;0;0;0;0;00:00:00:172000;00:00:00:101000;00:00:00:219000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;171;322;753;53;12;341;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:08.156812	1427869088.156812;2015-04-01	06:18:09.159037	1427869089.159037;00:00:01;00:07:25;10;9.98004;9.97296;10;4445;0;0;4445;4445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;445;0;0;0;0;0;0;0;0;0;0;00:00:00:108000;00:00:00:102000;00:00:00:165000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;171;326;757;53;12;342;;0;0;0;0;0;0;0;0;
2015-04-01	06:10:43.453478	1427868643.453478;2015-04-01	06:18:09.159588	1427869089.159588;2015-04-01	06:18:10.160005	1427869090.160005;00:00:01;00:07:26;10;5;9.96181;5;4450;0;0;4450;4450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;447;0;0;0;0;0;0;0;0;0;0;00:00:00:364000;00:00:00:102000;00:00:00:670000;00:00:00:431000;00:00:00:000000;00:00:00:000000;00:00:00:000000;00:00:00:000000;;2374;276;132;171;326;761;53;12;343;;0;0;0;0;0;0;0;0;
